assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,11,0,1.9,50,141,1,0,1.6,5.8,2021-12-05,76,9,0,0,0,0,15,0,204371,1,2,8.0,2,10622,17856,7234,45,True,0,0,1,0.0169154591858387,80,MC,Aston Villa,Leicester,2,1,16516,2021,500865,0.0,0,0,0,0.0169154591858387,0.8365114331245422,0.819595992565155,2,2
0,0,14,0,1.7,50,158,1,0,2.5,14.6,2021-12-11,90,11,0,0,0,0,16,0,209234,0,1,9.0,2,3968,16312,12344,45,False,0,0,2,0.0707403793931007,90,MC,Liverpool,Aston Villa,1,0,16533,2021,501659,0.0,0,0,0,0.0707403793931007,0.0100573115050792,0.0,2,5
0,0,16,1,8.9,50,167,0,0,2.2,13.4,2021-12-14,90,15,0,0,0,0,17,0,215399,2,0,0.0,3,5906,20040,14134,45,False,0,0,0,0.0,90,MC,Norwich,Aston Villa,0,2,16541,2021,503054,0.0,0,0,0,0.0,0.5444750785827637,0.5444750785827637,2,2
0,0,16,0,12.3,50,181,3,0,2.5,12.2,2021-12-26,90,6,0,0,0,0,19,0,197326,3,1,0.0,2,-6334,8171,14505,45,True,0,0,0,0.0,90,MC,Aston Villa,Chelsea,1,3,16556,2021,505151,0.1104129254817962,0,1,0,0.0,0.1104129254817962,0.0,4,2
0,0,11,0,34.0,50,202,2,0,4.4,9.8,2022-01-02,90,3,0,0,0,0,21,0,187189,1,2,0.0,2,-8561,8518,17079,45,False,0,0,0,0.0,90,MC,Brentford,Aston Villa,2,1,16577,2021,505612,0.1618882417678833,0,2,0,0.0,0.6864187121391296,0.6482619643211365,2,2
0,0,15,0,26.3,50,211,2,0,4.4,17.8,2022-01-15,90,13,0,0,0,0,22,0,170357,2,2,0.0,2,-11365,7142,18507,45,True,0,0,0,0.0,90,MC,Aston Villa,Manchester United,2,2,16586,2021,508230,0.0494499653577804,0,2,0,0.0,0.2268148362636566,0.2268148362636566,3,2
0,0,19,1,10.8,50,225,0,0,2.4,12.0,2022-01-22,90,8,0,0,0,0,23,0,169040,1,0,1.0,3,-9592,3294,12886,45,False,0,0,1,0.0402467250823974,90,MC,Everton,Aston Villa,0,1,16600,2021,509476,0.0199979823082685,0,1,0,0.0402467250823974,0.0682371705770492,0.0682371705770492,2,2
0,0,11,0,18.7,50,231,3,0,2.9,10.4,2022-02-09,90,10,0,0,0,0,24,0,170280,3,3,0.0,2,125,10175,10050,44,True,0,0,0,0.0,90,MC,Aston Villa,Leeds,3,3,16606,2021,512231,0.1367698013782501,0,1,0,0.0,0.4505307972431183,0.4505307972431183,2,2
0,0,10,0,13.3,50,247,1,0,3.4,13.6,2022-02-13,90,14,0,0,0,0,25,0,166417,0,1,7.0,1,-4307,9384,13691,44,False,1,0,1,0.0464106164872646,90,MC,Newcastle United,Aston Villa,1,0,16622,2021,513348,0.0300019700080156,0,1,0,0.0464106164872646,0.2226350307464599,0.1926330626010894,2,3
0,0,4,0,1.8,50,252,0,0,1.3,3.2,2022-02-19,57,18,0,0,0,0,26,0,157558,1,0,8.0,1,-6306,6326,12632,44,True,0,0,1,0.0252450108528137,59,MC,Aston Villa,Watford,0,1,16627,2021,514293,0.0,0,0,0,0.0252450108528137,0.5436559319496155,0.5184109210968018,2,2
0,0,8,1,5.8,50,263,0,0,1.4,8.6,2022-02-26,71,4,0,0,0,0,27,0,153578,2,0,0.0,2,-3168,3112,6280,44,False,1,0,0,0.0,74,MC,Brighton,Aston Villa,0,2,16638,2021,516121,0.0,0,0,0,0.0,0.0693862736225128,0.0693862736225128,2,2
0,0,30,1,1.4,50,271,0,1,9.7,46.0,2022-03-05,90,16,0,0,0,0,28,0,148168,0,4,50.0,8,-7483,4038,11521,44,True,0,1,3,0.6229806542396545,90,MC,Aston Villa,Southampton,4,0,16646,2021,517498,0.0,0,0,1,0.6229806542396545,1.246709942817688,1.228386640548706,2,2
0,0,9,1,5.8,50,196,0,0,4.1,14.0,2022-03-10,86,10,0,0,0,0,28,0,148168,3,0,21.0,2,-7483,4038,11521,44,False,1,0,3,0.0957169160246849,88,MC,Leeds,Aston Villa,0,3,16572,2021,518958,0.0,0,0,0,0.0957169160246849,0.0244416147470474,0.0,2,2
0,0,13,0,11.8,50,290,1,0,1.9,6.8,2022-03-13,78,19,0,0,0,0,29,0,159318,1,2,0.0,2,8648,16130,7482,44,False,0,0,0,0.0,85,MC,West Ham,Aston Villa,2,1,16665,2021,520084,0.0,0,0,0,0.0,0.0247454512864351,0.0247454512864351,2,3
0,0,18,0,3.3,50,291,1,0,1.4,9.2,2022-03-19,90,1,0,0,0,0,30,0,155524,1,0,1.0,2,3036,6758,3722,44,True,0,0,1,0.0419394858181476,90,MC,Aston Villa,Arsenal,0,1,16666,2021,521023,0.0,0,0,0,0.0419394858181476,0.0796155631542205,0.0796155631542205,4,2
0,0,2,0,0.4,50,310,0,0,0.2,1.6,2022-04-02,18,20,0,0,0,0,31,0,163920,1,2,0.0,1,1489,8530,7041,44,False,0,0,0,0.0,13,Sub,Wolverhampton Wanderers,Aston Villa,2,1,16676,2021,522857,0.0,0,0,0,0.0,0.1220265552401542,0.1220265552401542,2,3
0,0,19,0,38.7,50,312,4,0,6.6,27.4,2022-04-09,90,17,0,0,0,0,32,0,159315,4,0,0.0,2,-4374,2684,7058,44,True,0,0,0,0.0,90,MC,Aston Villa,Tottenham,0,4,16694,2021,524787,0.3995981514453888,0,3,0,0.0,0.4488826692104339,0.4488826692104339,3,2
0,0,11,1,15.0,50,337,0,0,2.2,7.0,2022-04-23,75,9,0,0,0,0,34,0,148665,0,0,0.0,2,-2852,3140,5992,44,False,1,0,0,0.0,78,MC,Leicester,Aston Villa,0,0,16709,2021,528687,0.0736553072929382,0,1,0,0.0,0.0,0.0,2,3
0,0,3,0,0.7,50,341,0,0,0.6,5.6,2022-04-30,17,15,0,0,0,0,35,0,150928,0,2,0.0,1,1650,6094,4444,43,True,0,0,0,0.0,13,Sub,Aston Villa,Norwich,2,0,16725,2021,530565,0.0,0,0,0,0.0,0.2074967622756958,0.2074967622756958,2,2
0,0,10,0,2.8,50,354,1,0,1.9,6.4,2022-05-07,90,5,0,0,0,0,36,0,153292,3,1,10.0,2,1499,7450,5951,43,False,0,0,1,0.0458947420120239,90,MC,Burnley,Aston Villa,1,3,16732,2021,534247,0.0,0,0,0,0.0458947420120239,0.7146979570388794,0.7146979570388794,2,2
0,2,31,0,16.1,50,321,2,1,11.4,48.2,2022-05-10,90,11,0,0,0,0,36,0,153292,2,1,50.0,9,1499,7450,5951,43,True,0,1,2,1.012259602546692,90,MC,Aston Villa,Liverpool,1,2,16705,2021,534593,0.0199344232678413,0,1,1,1.012259602546692,1.012259602546692,0.0,4,2
0,0,13,0,36.2,50,361,1,0,5.5,10.4,2022-05-15,90,7,0,0,0,0,37,0,188169,1,1,8.0,2,24653,28964,4311,43,True,0,0,1,0.0399251878261566,90,MC,Aston Villa,Crystal Palace,1,1,16745,2021,536113,0.1575651615858078,0,2,0,0.0399251878261566,0.1387109756469726,0.0552621148526668,2,2
0,0,17,0,36.3,50,171,1,0,6.0,22.0,2022-05-19,90,5,0,0,0,0,37,0,188169,1,1,2.0,2,24653,28964,4311,43,True,0,0,0,0.0,90,MC,Aston Villa,Burnley,1,1,16546,2021,536808,0.0521333403885364,0,3,0,0.0,0.5805626511573792,0.5284292697906494,2,2
