assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,2,0,0.1,279,108,0,0,1.1,10.4,2021-11-06,17,12,0,0,0,0,11,0,4921,2,0,0.0,1,-404,198,602,50,True,0,0,0,0.0,16,Sub,Manchester United,Manchester City,0,2,16483,2021,493704,0.0,0,0,0,0.0,0.0,0.0,5,4
0,0,10,0,1.3,279,125,1,0,1.5,13.2,2021-11-28,90,6,0,0,0,0,13,0,6387,1,1,0.0,2,411,1054,643,50,False,0,0,0,0.0,90,DL,Chelsea,Manchester United,1,1,16500,2021,498295,0.0,0,0,0,0.0,0.0,0.0,3,4
0,0,12,0,26.3,279,134,2,0,4.4,13.8,2021-12-02,90,1,0,0,0,0,14,0,9011,2,3,4.0,1,2288,2676,388,50,True,0,0,0,0.0,90,DL,Manchester United,Arsenal,3,2,16512,2021,499467,0.0748214647173881,0,2,0,0.0,0.0620422735810279,0.0,4,4
0,0,18,1,24.1,279,144,0,0,5.1,23.2,2021-12-05,90,7,0,0,0,0,15,0,22009,0,1,4.0,6,11976,13053,1077,50,True,0,0,2,0.0814953967928886,90,DL,Manchester United,Crystal Palace,1,0,16519,2021,500510,0.0736110210418701,0,1,0,0.0814953967928886,0.3333681225776672,0.3333681225776672,2,4
0,0,23,1,18.2,279,160,0,0,4.9,19.6,2021-12-11,90,15,0,0,0,0,16,0,71270,1,0,11.0,6,44273,48297,4024,50,False,0,0,1,0.0722136124968528,90,DL,Norwich,Manchester United,0,1,16535,2021,501868,0.0441755540668964,0,1,0,0.0722136124968528,0.8217321038246155,0.7775565981864929,3,2
0,0,20,0,48.8,279,186,1,0,6.9,17.8,2021-12-27,90,14,0,0,0,0,19,0,115600,1,1,2.0,2,16098,20464,4366,50,False,0,0,0,0.0,90,DL,Newcastle United,Manchester United,1,1,16561,2021,505220,0.7267017364501953,0,3,0,0.0,0.6839422583580017,0.1253513842821121,3,3
1,0,16,0,16.8,279,211,2,0,6.2,38.4,2022-01-15,90,2,0,0,0,0,22,0,102612,2,2,7.0,4,3318,24069,20751,50,False,0,0,1,0.0416437648236751,90,DL,Aston Villa,Manchester United,2,2,16586,2021,508243,0.0129303019493818,1,1,0,0.0416437648236751,0.1463087946176529,0.1463087946176529,3,2
0,0,13,0,12.7,279,162,1,0,3.3,18.2,2022-01-19,90,3,0,0,0,0,22,0,102612,3,1,2.0,2,3318,24069,20751,50,False,0,0,0,0.0,90,DL,Brentford,Manchester United,1,3,16537,2021,509203,0.0,0,0,0,0.0,0.664008617401123,0.664008617401123,3,2
0,0,20,1,22.5,279,228,0,0,3.7,13.6,2022-01-22,90,19,0,0,0,0,23,0,90126,0,1,1.0,6,-467,7665,8132,50,True,0,0,1,0.0125449551269412,90,DL,Manchester United,West Ham,1,0,16603,2021,509731,0.031501866877079,0,1,0,0.0125449551269412,0.3266165256500244,0.3140715658664703,3,4
0,0,2,0,1.0,279,174,0,0,2.0,1.2,2022-02-15,10,4,0,0,0,0,25,0,62299,0,2,18.0,1,-16169,506,16675,50,True,0,0,1,0.0706847533583641,10,Sub,Manchester United,Brighton,2,0,16549,2021,513767,0.0,0,0,0,0.0706847533583641,0.0706847533583641,0.0,2,4
0,3,28,1,68.1,279,268,0,0,9.4,21.2,2022-02-26,73,18,0,0,0,0,27,0,54273,0,0,5.0,9,-3281,1299,4580,50,True,0,0,1,0.0476304478943347,75,DL,Manchester United,Watford,0,0,16643,2021,516051,0.1857666671276092,0,4,0,0.0476304478943347,0.7190226912498474,0.6140698194503784,2,4
0,0,11,0,1.3,279,275,4,0,3.7,17.8,2022-03-06,90,12,0,0,0,0,28,0,48185,1,4,18.0,0,-4107,750,4857,50,False,0,0,1,0.0769356787204742,90,DL,Manchester City,Manchester United,4,1,16650,2021,518462,0.0,0,0,0,0.0769356787204742,0.0769356787204742,0.0,3,5
1,0,21,0,31.2,279,288,2,0,5.6,25.0,2022-03-12,90,17,0,0,0,0,29,0,48229,2,3,0.0,4,-863,2536,3399,50,True,0,0,0,0.0,90,DL,Manchester United,Tottenham,3,2,16663,2021,519507,0.0872002243995666,1,2,0,0.0,0.7201685905456543,0.7201685905456543,3,4
0,0,8,0,15.4,279,307,1,0,2.4,9.0,2022-04-02,45,9,0,0,0,0,31,0,49646,1,1,0.0,1,413,1995,1582,50,True,0,0,0,0.0,41,Sub,Manchester United,Leicester,1,1,16679,2021,523023,0.0099412342533469,0,1,0,0.0,0.1791752725839615,0.1791752725839615,2,4
0,0,17,0,35.1,279,314,1,0,6.6,18.8,2022-04-09,90,8,0,0,0,0,32,0,59620,0,1,12.0,2,9388,10964,1576,50,False,0,0,0,0.0,90,DL,Everton,Manchester United,1,0,16692,2021,524351,0.1578449010848999,0,2,0,0.0,0.3158606290817261,0.3158606290817261,3,2
1,0,26,0,32.4,279,324,2,0,5.8,23.8,2022-04-16,73,15,0,0,0,0,33,0,151936,2,3,2.0,4,51304,55186,3882,51,True,0,0,0,0.0,77,DL,Manchester United,Norwich,3,2,16702,2021,526372,0.0994396284222602,1,2,0,0.0,0.3297151029109955,0.3297151029109955,2,4
0,0,7,0,16.3,279,331,3,0,3.7,13.4,2022-04-23,90,1,0,0,0,0,34,0,107015,1,3,7.0,0,-4665,12490,17155,51,False,1,0,1,0.0156791452318429,90,DL,Arsenal,Manchester United,3,1,16715,2021,528387,0.0243254397064447,0,1,0,0.0156791452318429,1.0310726165771484,1.0153934955596924,3,4
0,0,17,0,29.3,279,364,1,0,6.2,30.6,2022-04-28,90,6,0,0,0,0,34,0,107015,1,1,2.0,2,-4665,12490,17155,51,True,0,0,0,0.0,90,DL,Manchester United,Chelsea,1,1,16742,2021,529991,0.1775573194026947,0,2,0,0.0,0.0773280411958694,0.0,4,4
1,3,40,1,18.6,279,344,0,0,5.0,31.4,2022-05-02,90,3,0,0,0,0,35,0,94530,0,3,0.0,12,-12165,3704,15869,51,True,0,0,0,0.0,90,DL,Manchester United,Brentford,3,0,16722,2021,531693,0.1087101101875305,1,1,0,0.0,0.7161164283752441,0.7161164283752441,2,4
0,0,19,0,17.8,279,353,4,0,4.0,22.0,2022-05-07,90,4,0,0,0,0,36,0,81465,0,4,0.0,0,-11531,6131,17662,50,False,0,0,0,0.0,90,DL,Brighton,Manchester United,4,0,16733,2021,534190,0.0273619778454303,0,1,0,0.0,0.0564046800136566,0.0564046800136566,3,2
