assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,3,0,10.7,228,15,0,0,2.5,5.2,2021-08-21,9,5,0,0,0,0,2,0,524202,0,2,9.0,1,18847,75487,56640,90,True,0,0,1,0.0883711725473404,7,Sub,Liverpool,Burnley,2,0,16386,2021,476674,0.0330811887979507,0,1,0,0.0883711725473404,0.1975981593132019,0.0761457979679107,2,5
0,0,5,0,2.6,228,23,1,0,0.7,4.6,2021-08-28,42,6,0,0,0,0,3,0,356190,1,1,0.0,1,-172122,9549,181671,89,True,0,0,0,0.0,42,FW,Liverpool,Chelsea,1,1,16402,2021,479064,0.0,0,0,0,0.0,0.2972961068153381,0.2972961068153381,4,5
0,0,1,0,4.1,228,52,1,0,1.5,0.6,2021-09-25,22,3,0,0,0,0,6,0,161251,3,3,10.0,1,-16702,803,17505,88,False,0,0,0,0.0,19,Sub,Brentford,Liverpool,3,3,16432,2021,484993,0.0,0,0,0,0.0,0.0,0.0,4,2
0,0,3,0,0.3,228,66,2,0,0.4,2.0,2021-10-03,22,12,0,0,0,0,7,0,163193,2,2,2.0,1,-856,4324,5180,88,True,0,0,0,0.0,21,Sub,Liverpool,Manchester City,2,2,16441,2021,487418,0.0,0,0,0,0.0,0.0,0.0,5,5
1,3,99,1,40.6,228,80,0,3,27.7,125.4,2021-10-16,90,18,0,0,0,0,8,0,172119,5,0,111.0,20,5235,11839,6604,88,False,0,3,3,2.1617026329040527,90,FW,Watford,Liverpool,0,5,16455,2021,487855,0.5032227635383606,1,3,3,2.1617026329040527,2.774086236953736,0.1091608926653862,4,2
0,0,11,1,14.4,228,88,0,0,5.4,7.2,2021-10-24,76,13,0,0,0,0,9,0,318455,5,0,32.0,2,132723,144606,11883,88,False,0,0,3,0.2432184219360351,82,FW,Manchester United,Liverpool,0,5,16463,2021,490860,0.0580459833145141,0,1,0,0.2432184219360351,1.9004004001617432,1.7206354141235352,4,4
0,0,3,0,23.3,228,94,2,0,6.1,4.2,2021-10-30,77,4,0,0,0,0,10,0,467952,2,2,33.0,2,136719,168669,31950,89,True,0,0,4,0.6433701515197754,80,FW,Liverpool,Brighton,2,2,16469,2021,492275,0.0492508932948112,0,1,0,0.6433701515197754,1.101391077041626,0.4087700247764587,2,5
1,0,11,0,12.6,228,169,0,0,3.6,17.6,2021-12-16,16,14,0,0,0,0,17,0,182851,1,3,6.0,4,-2237,854,3091,87,True,0,0,1,0.0901779159903526,14,Sub,Liverpool,Newcastle United,3,1,16544,2021,503367,0.0137968827039003,1,1,0,0.0901779159903526,0.0652902871370315,0.0652902871370315,2,5
0,0,2,0,0.9,228,177,1,0,0.2,0.6,2021-12-19,30,17,0,0,0,0,18,0,233342,2,2,0.0,1,29416,32703,3287,87,False,0,0,0,0.0,27,Sub,Tottenham,Liverpool,2,2,16552,2021,504166,0.0,0,0,0,0.0,0.0,0.0,4,4
0,0,3,0,12.0,228,197,0,0,1.4,2.4,2021-12-28,20,9,0,0,0,0,20,0,211171,0,1,0.0,1,4675,8331,3656,87,False,0,0,0,0.0,19,Sub,Leicester,Liverpool,1,0,16573,2021,505338,0.0788655653595924,0,1,0,0.0,0.0788655653595924,0.0788655653595924,4,3
1,0,21,1,28.8,228,214,0,0,7.7,22.4,2022-01-16,77,3,0,0,0,0,22,0,257872,0,3,26.0,5,38940,60298,21358,87,True,0,0,2,0.0693066418170929,79,FW,Liverpool,Brentford,3,0,16589,2021,508476,0.6537880897521973,1,2,0,0.0693066418170929,1.1936283111572266,1.124321699142456,2,5
0,0,4,0,5.5,228,224,1,0,1.8,4.0,2022-01-23,89,7,0,0,0,0,23,0,296281,3,1,8.0,1,42871,53443,10572,87,False,1,0,0,0.0,90,FW,Crystal Palace,Liverpool,1,3,16599,2021,510197,0.0,0,0,0,0.0,0.1679430305957794,0.1679430305957794,4,2
0,0,-1,0,2.1,228,237,0,0,7.2,8.0,2022-02-10,59,9,0,0,0,0,24,0,290906,0,2,62.0,0,-4183,22271,26454,87,True,1,0,4,0.2212172150611877,62,FW,Liverpool,Leicester,2,0,16614,2021,512289,0.0,0,0,0,0.2212172150611877,0.1288830637931823,0.0,2,5
0,0,8,1,5.3,228,242,0,0,1.9,7.6,2022-02-13,90,5,0,0,0,0,25,0,262696,1,0,6.0,2,-27120,8239,35359,87,False,0,0,1,0.041135050356388,90,FW,Burnley,Liverpool,0,1,16617,2021,513147,0.0,0,0,0,0.041135050356388,0.0515895001590251,0.0515895001590251,4,2
0,0,22,0,1.4,228,261,0,1,7.0,34.0,2022-03-16,34,1,0,0,0,0,29,0,216387,2,0,35.0,4,-6881,2684,9565,87,False,1,1,1,0.7712225914001465,34,Sub,Arsenal,Liverpool,0,2,16636,2021,520776,0.0,0,0,1,0.7712225914001465,0.9856374263763428,0.2144148498773574,4,4
0,0,15,1,5.5,228,306,0,0,6.3,11.6,2022-04-02,90,18,0,0,0,0,31,0,224728,0,2,46.0,2,7506,10674,3168,87,True,0,0,3,0.2162289172410965,90,FW,Liverpool,Watford,2,0,16680,2021,522458,0.0,0,0,0,0.2162289172410965,1.0306538343429563,0.8535628914833069,2,5
0,0,3,0,0.0,228,316,0,0,0.0,0.0,2022-04-10,6,12,0,0,0,0,32,0,222764,2,2,0.0,1,-2203,3015,5218,87,False,0,0,0,0.0,4,Sub,Manchester City,Liverpool,2,2,16690,2021,525534,0.0,0,0,0,0.0,0.0,0.0,4,5
0,0,11,0,41.8,228,366,1,0,12.3,17.6,2022-05-17,82,16,0,0,0,0,37,0,210340,2,1,64.0,2,315,1763,1448,87,False,0,0,5,0.2149834930896759,86,FW,Southampton,Liverpool,1,2,16740,2021,536769,0.22306789457798,0,3,0,0.2149834930896759,0.6835432648658752,0.2454918473958969,4,3
