assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,26,1,26.2,83,13,0,0,4.1,15.0,2021-08-21,90,7,0,0,0,0,2,0,68989,0,0,0.0,6,14298,19716,5418,45,False,0,0,0,0.0,90,DML,Crystal Palace,Brentford,0,0,16389,2021,476975,0.1702673435211181,0,2,0,0.0,0.1908807009458542,0.020613370463252,2,2
0,0,4,0,11.3,83,21,1,0,2.9,9.4,2021-08-28,90,2,0,0,0,0,3,0,82124,1,1,8.0,2,9665,18742,9077,45,False,0,0,1,0.076746754348278,90,ML,Aston Villa,Brentford,1,1,16399,2021,478959,0.1040677949786186,0,1,0,0.076746754348278,0.2018599212169647,0.0210453681647777,2,2
0,0,9,0,12.9,83,32,1,0,2.3,10.2,2021-09-11,90,4,0,0,0,0,4,0,100050,1,0,0.0,2,11928,34071,22143,45,True,0,0,0,0.0,90,DML,Brentford,Brighton,0,1,16408,2021,480405,0.0250575002282857,0,1,0,0.0,0.2973324656486511,0.2973324656486511,2,2
0,0,13,1,0.8,83,50,0,0,0.1,0.2,2021-09-18,74,20,0,0,0,0,5,0,98991,2,0,0.0,5,-1872,12226,14098,45,False,1,0,0,0.0,78,DML,Wolverhampton Wanderers,Brentford,0,2,16417,2021,481833,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,7,0,6.4,83,52,3,0,2.1,14.0,2021-09-25,90,11,0,0,0,0,6,0,86852,3,3,1.0,1,-12006,2157,14163,45,True,0,0,1,0.0145672541111707,90,DML,Brentford,Liverpool,3,3,16432,2021,484973,0.0,0,0,0,0.0145672541111707,0.0667105913162231,0.0667105913162231,4,2
0,0,10,0,25.3,83,69,1,0,4.7,21.4,2021-10-03,90,19,0,0,0,0,7,0,88868,2,1,0.0,2,505,5498,4993,45,False,0,0,0,0.0,90,DML,West Ham,Brentford,1,2,16444,2021,487062,0.0690839141607284,0,2,0,0.0,0.0690839141607284,0.0690839141607284,2,3
0,0,13,0,19.9,83,73,1,0,3.3,13.2,2021-10-16,90,6,0,0,0,0,8,0,93434,1,0,0.0,2,3350,8840,5490,45,True,0,0,0,0.0,90,DML,Brentford,Chelsea,0,1,16448,2021,488340,0.0568762309849262,0,1,0,0.0,0.6032509207725525,0.5463746786117554,4,2
0,0,6,0,2.4,83,82,2,0,1.3,5.2,2021-10-24,90,9,0,0,0,0,9,0,97822,2,1,5.0,1,3808,7642,3834,45,True,0,0,1,0.0270921029150486,90,DML,Brentford,Leicester,1,2,16457,2021,490449,0.0,0,0,0,0.0270921029150486,0.0,0.0,2,2
0,0,9,0,5.5,83,92,3,0,1.3,5.0,2021-10-30,90,5,0,0,0,0,10,0,118044,1,3,2.0,1,17927,24225,6298,45,False,0,0,0,0.0,90,DML,Burnley,Brentford,3,1,16467,2021,492311,0.0,0,0,0,0.0,0.0284789018332958,0.0284789018332958,2,2
0,3,26,0,3.7,83,102,2,1,8.0,38.8,2021-11-06,68,15,0,0,0,0,11,0,121226,2,1,37.0,10,2551,9713,7162,45,True,0,1,1,0.4926053285598755,72,DML,Brentford,Norwich,1,2,16477,2021,493998,0.0,0,0,1,0.4926053285598755,0.6001562476158142,0.1075509414076805,2,2
0,0,19,0,12.5,83,116,3,1,8.9,41.4,2021-11-20,90,14,0,0,0,0,12,0,125196,3,3,35.0,7,2469,9923,7454,45,False,0,1,1,0.4994467496871948,90,DML,Newcastle United,Brentford,3,3,16491,2021,495748,0.0442984141409397,0,1,1,0.4994467496871948,0.5596181154251099,0.0158729404211044,2,3
0,0,18,1,0.9,83,122,0,0,0.4,3.4,2021-11-28,76,8,0,0,0,0,13,0,139709,0,1,0.0,6,12646,19701,7055,45,True,0,0,0,0.0,79,DML,Brentford,Everton,1,0,16497,2021,497931,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,11,0,3.0,83,140,2,0,1.3,10.0,2021-12-02,90,17,0,0,0,0,14,0,136460,0,2,0.0,1,-2731,7448,10179,45,False,0,0,0,0.0,90,DML,Tottenham,Brentford,2,0,16515,2021,499424,0.0,0,0,0,0.0,0.1313654482364654,0.1313654482364654,2,4
0,0,5,0,1.8,83,143,2,0,1.2,10.4,2021-12-05,90,10,0,0,0,0,15,0,156787,2,2,0.0,0,17616,24984,7368,45,False,1,0,0,0.0,90,DML,Leeds,Brentford,2,2,16518,2021,500497,0.0,0,0,0,0.0,0.1115218251943588,0.1115218251943588,2,2
0,0,6,0,2.7,83,152,1,0,3.7,6.2,2021-12-10,76,18,0,0,0,0,16,0,180740,1,2,28.0,2,19891,28304,8413,45,True,0,0,2,0.0727380365133285,78,DML,Brentford,Watford,2,1,16527,2021,501318,0.0,0,0,0,0.0727380365133285,0.0727380365133285,0.0,2,2
0,0,7,0,0.7,83,214,1,0,2.1,20.0,2022-01-16,48,11,0,0,0,0,22,0,86464,0,3,0.0,1,-12179,217,12396,45,False,0,0,0,0.0,50,DML,Liverpool,Brentford,3,0,16589,2021,508486,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,2,0,1.2,83,162,1,0,0.5,0.2,2022-01-19,26,13,0,0,0,0,22,0,86464,3,1,4.0,1,-12179,217,12396,45,True,0,0,0,0.0,24,Sub,Brentford,Manchester United,1,3,16537,2021,509198,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,5,0,0.3,83,222,0,0,0.3,2.2,2022-01-22,25,20,0,0,0,0,23,0,88257,2,1,0.0,1,-2053,1051,3104,45,True,0,0,0,0.0,25,DML,Brentford,Wolverhampton Wanderers,1,2,16597,2021,509788,0.0,0,0,0,0.0,0.1052837967872619,0.1052837967872619,3,2
0,0,6,0,4.5,83,238,2,0,2.3,12.6,2022-02-09,90,12,0,0,0,0,24,0,85742,0,2,6.0,1,-2723,548,3271,45,False,0,0,1,0.2643854916095733,90,DML,Manchester City,Brentford,2,0,16615,2021,512217,0.0,0,0,0,0.2643854916095733,0.2643854916095733,0.0,2,5
0,0,26,1,13.2,83,241,0,0,5.4,16.6,2022-02-12,90,7,0,0,0,0,25,0,86045,0,0,24.0,6,86,2239,2153,45,True,0,0,1,0.0531194880604743,90,DML,Brentford,Crystal Palace,0,0,16616,2021,512649,0.0550189204514026,0,1,0,0.0531194880604743,0.6706328988075256,0.5624945163726807,2,2
0,0,10,0,0.4,83,251,2,0,1.2,11.4,2022-02-19,90,1,0,0,0,0,26,0,82685,1,2,0.0,1,-2435,829,3264,45,False,0,0,0,0.0,90,DML,Arsenal,Brentford,2,1,16626,2021,514167,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,5,0,2.5,83,262,2,0,2.0,15.0,2022-02-26,90,14,0,0,0,0,27,0,86019,2,0,2.0,1,1336,3029,1693,45,True,0,0,0,0.0,90,DL,Brentford,Newcastle United,0,2,16637,2021,515996,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,10,0,2.1,83,277,1,0,1.7,15.0,2022-03-05,90,15,0,0,0,0,28,0,81222,3,1,0.0,2,-3588,711,4299,45,False,0,0,0,0.0,90,DL,Norwich,Brentford,1,3,16652,2021,517594,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,20,1,2.8,83,282,0,0,0.8,2.6,2022-03-12,90,5,0,0,0,0,29,0,81820,0,2,3.0,6,46,2209,2163,45,True,0,0,1,0.0132431210950016,90,DL,Brentford,Burnley,2,0,16657,2021,519330,0.0,0,0,0,0.0132431210950016,0.8073108196258545,0.8073108196258545,2,2
0,0,12,0,15.8,83,293,2,0,2.5,9.6,2022-03-20,73,9,0,0,0,0,30,0,94397,1,2,0.0,1,1604,3119,1515,45,False,0,0,0,0.0,75,DL,Leicester,Brentford,2,1,16668,2021,521736,0.0471874065697193,0,1,0,0.0,0.1923986077308654,0.1923986077308654,2,3
0,0,13,0,15.1,83,303,1,0,2.9,14.2,2022-04-02,87,6,0,0,0,0,31,0,81411,4,1,0.0,2,-2300,399,2699,45,False,0,0,0,0.0,90,DL,Chelsea,Brentford,1,4,16683,2021,522794,0.3560426831245422,0,1,0,0.0,0.5203795433044434,0.1643368601799011,2,4
0,1,30,1,34.4,83,313,0,0,5.4,19.4,2022-04-10,90,19,0,0,0,0,32,0,81337,0,2,0.0,7,-299,788,1087,45,True,0,0,0,0.0,90,DL,Brentford,West Ham,2,0,16693,2021,525124,0.0713179782032966,0,2,0,0.0,0.8669213056564331,0.8504448533058167,3,2
