assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,25,1,0.3,59,12,0,0,1.2,9.6,2021-08-21,90,18,0,0,0,0,2,0,435444,0,2,2.0,6,-23181,11914,35095,50,True,0,0,0,0.0,90,DC,Brighton,Watford,2,0,16391,2021,477231,0.0,0,0,0,0.0,0.0521985106170177,0.0521985106170177,2,2
0,0,17,0,1.5,59,22,2,0,1.6,14.8,2021-08-28,90,8,0,0,0,0,3,0,425832,2,0,0.0,1,-17882,19294,37176,50,True,0,0,0,0.0,90,DC,Brighton,Everton,0,2,16400,2021,478913,0.0,0,0,0,0.0,0.2346376180648803,0.2346376180648803,2,2
0,2,26,1,1.3,59,32,0,0,1.4,12.2,2021-09-11,90,3,0,0,0,0,4,0,376699,1,0,0.0,8,-53893,19290,73183,50,False,0,0,0,0.0,90,DC,Brentford,Brighton,0,1,16408,2021,480417,0.0,0,0,0,0.0,0.1488105654716491,0.1488105654716491,2,2
0,0,14,0,0.8,59,42,1,0,1.9,18.6,2021-09-19,90,9,0,0,0,0,5,0,362005,1,2,0.0,2,-20293,17475,37768,50,True,0,0,0,0.0,90,DC,Brighton,Leicester,2,1,16423,2021,482581,0.0,0,0,0,0.0,0.0197491515427827,0.0197491515427827,2,2
0,0,16,0,1.1,59,54,1,0,4.6,26.0,2021-09-27,90,7,0,0,0,0,6,0,361827,1,1,19.0,2,-4161,18215,22376,50,False,0,0,1,0.0349923595786094,90,DC,Crystal Palace,Brighton,1,1,16435,2021,485994,0.0,0,0,0,0.0349923595786094,0.2983822822570801,0.2983822822570801,2,2
0,2,29,1,15.3,59,61,0,0,5.6,17.0,2021-10-02,90,1,0,0,0,0,7,0,353301,0,0,24.0,8,-9710,10891,20601,50,True,0,0,2,0.0977975353598594,90,DC,Brighton,Arsenal,0,0,16436,2021,486693,0.095023937523365,0,1,0,0.0977975353598594,0.1779011338949203,0.1779011338949203,4,2
0,3,34,1,0.7,59,78,0,0,5.9,38.8,2021-10-16,90,15,0,0,0,0,8,0,388075,0,0,19.0,9,26959,41009,14050,50,False,0,0,1,0.0263546556234359,90,DC,Norwich,Brighton,0,0,16453,2021,488172,0.0,0,0,0,0.0263546556234359,0.0,0.0,2,2
0,0,15,0,0.3,59,83,4,0,3.6,32.0,2021-10-23,90,12,0,0,0,0,9,0,404063,4,1,4.0,0,14730,34987,20257,50,True,0,0,0,0.0,90,DC,Brighton,Manchester City,1,4,16458,2021,490208,0.0,0,0,0,0.0,0.0228581298142671,0.0228581298142671,5,2
0,0,17,0,0.4,59,94,2,0,2.6,23.8,2021-10-30,90,11,0,0,0,0,10,0,396968,2,2,2.0,1,-10150,22031,32181,50,False,0,0,0,0.0,90,DC,Liverpool,Brighton,2,2,16469,2021,492283,0.0,0,0,0,0.0,0.5138295292854309,0.5138295292854309,2,5
0,0,15,0,2.8,59,103,1,0,2.8,25.4,2021-11-06,90,14,0,0,0,0,11,0,425182,1,1,0.0,2,21621,36503,14882,50,True,0,0,0,0.0,90,DC,Brighton,Newcastle United,1,1,16478,2021,494233,0.0,0,0,0,0.0,0.2738957405090332,0.2738957405090332,2,2
0,0,17,0,1.8,59,111,2,0,2.4,22.6,2021-11-20,90,2,0,0,0,0,12,0,415074,0,2,0.0,1,-9487,14098,23585,50,False,0,0,0,0.0,90,DC,Aston Villa,Brighton,2,0,16486,2021,495692,0.0,0,0,0,0.0,0.1194289773702621,0.1194289773702621,2,2
0,0,24,1,0.9,59,123,0,0,0.9,8.0,2021-11-27,90,10,0,0,0,0,13,0,388730,0,0,0.0,6,-26606,5111,31717,50,True,0,0,0,0.0,90,DC,Brighton,Leeds,0,0,16498,2021,497577,0.0,0,0,0,0.0,0.3438354730606079,0.3438354730606079,2,2
0,0,11,0,1.7,59,136,1,0,4.7,24.4,2021-12-01,90,19,0,0,0,0,14,0,382885,1,1,21.0,2,-7131,4484,11615,50,False,0,0,2,0.3338012099266052,90,DC,West Ham,Brighton,1,1,16510,2021,499014,0.0,0,0,0,0.3338012099266052,0.1114965081214904,0.1114965081214904,2,3
0,0,23,1,1.1,59,250,0,0,2.0,10.2,2022-02-12,90,18,0,0,0,0,25,0,202193,2,0,9.0,5,9400,13128,3728,48,False,1,0,1,0.0874571204185485,90,DC,Watford,Brighton,0,2,16625,2021,512688,0.0,0,0,0,0.0874571204185485,0.1820967197418213,0.1820967197418213,2,2
0,0,1,0,0.4,59,174,2,0,0.7,6.8,2022-02-15,53,13,0,0,0,1,25,0,202193,0,2,0.0,-3,9400,13128,3728,48,False,0,0,0,0.0,54,DC,Manchester United,Brighton,2,0,16549,2021,513772,0.0,0,0,0,0.0,0.0732945799827575,0.0732945799827575,2,4
0,0,19,0,1.5,59,263,2,0,4.8,28.0,2022-02-26,90,2,0,0,0,0,27,0,192573,2,0,18.0,1,746,3385,2639,48,True,0,0,1,0.0130501827225089,90,DC,Brighton,Aston Villa,0,2,16638,2021,516107,0.0,0,0,0,0.0130501827225089,0.4083786308765411,0.4083786308765411,2,2
0,0,26,0,4.8,59,276,2,1,16.3,54.0,2022-03-05,90,14,0,0,0,0,28,0,188560,1,2,104.0,7,-2209,2022,4231,48,False,0,1,4,0.6507160067558289,90,DC,Newcastle United,Brighton,2,1,16651,2021,517565,0.0,0,0,1,0.6507160067558289,0.0969007164239883,0.0969007164239883,2,3
0,0,14,0,0.1,59,283,2,0,1.5,15.2,2022-03-12,90,11,0,0,0,0,29,0,197003,2,0,0.0,1,4313,7977,3664,48,True,0,0,0,0.0,90,DC,Brighton,Liverpool,0,2,16658,2021,519088,0.0,0,0,0,0.0,0.0190136022865772,0.0190136022865772,4,2
0,0,15,0,2.0,59,153,2,0,2.4,20.2,2022-03-16,90,17,0,0,0,0,29,0,197003,2,0,2.0,1,4313,7977,3664,48,True,0,0,0,0.0,90,DC,Brighton,Tottenham,0,2,16528,2021,520726,0.0,0,0,0,0.0,0.4265753626823425,0.4265753626823425,3,2
0,0,27,1,10.9,59,301,0,0,4.9,9.8,2022-04-02,90,15,0,0,0,0,31,0,195433,0,0,28.0,6,4093,6030,1937,48,True,0,0,3,0.1124230399727821,90,DC,Brighton,Norwich,0,0,16685,2021,522723,0.2953128218650818,0,1,0,0.1124230399727821,0.2564667165279388,0.2564667165279388,2,2
0,0,12,0,10.2,59,311,1,0,5.4,26.4,2022-04-09,90,1,0,0,0,0,32,0,194152,2,1,17.0,2,-1044,2195,3239,48,False,0,0,1,0.0200812350958585,90,DC,Arsenal,Brighton,1,2,16695,2021,524592,0.0152438590303063,0,1,0,0.0200812350958585,0.3680942058563232,0.3528503477573395,2,4
0,0,22,1,0.6,59,327,0,0,3.1,13.0,2022-04-16,90,17,0,0,0,0,33,0,200951,1,0,17.0,5,4336,7504,3168,48,False,1,0,1,0.0138026773929595,90,DC,Tottenham,Brighton,0,1,16699,2021,526109,0.0,0,0,0,0.0138026773929595,0.3358286917209625,0.3358286917209625,2,4
0,0,11,0,0.3,59,295,3,0,1.8,17.6,2022-04-20,90,12,0,0,0,0,33,0,200951,0,3,0.0,0,4336,7504,3168,48,False,1,0,0,0.0,90,DC,Manchester City,Brighton,3,0,16670,2021,528110,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,12,0,0.4,59,333,2,0,4.2,13.4,2022-04-24,90,16,0,0,0,0,34,0,201214,2,2,28.0,1,2030,4791,2761,48,True,0,0,1,0.0134746134281158,90,DC,Brighton,Southampton,2,2,16713,2021,529267,0.0,0,0,0,0.0134746134281158,0.1126318797469139,0.1126318797469139,2,2
0,0,28,1,0.7,59,350,0,0,2.3,20.6,2022-04-30,90,20,0,0,0,0,35,0,200830,3,0,2.0,6,-370,2215,2585,48,False,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Brighton,0,3,16716,2021,530489,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,26,1,0.3,59,353,0,0,2.2,12.4,2022-05-07,90,13,0,0,0,0,36,0,198564,0,4,9.0,6,-1749,2842,4591,48,True,0,0,1,0.0881459191441536,90,DC,Brighton,Manchester United,4,0,16733,2021,534175,0.0,0,0,0,0.0881459191441536,0.9307390451431274,0.9307390451431274,3,2
0,0,14,0,0.1,59,363,1,0,1.4,11.4,2022-05-15,90,10,0,0,0,0,37,0,208820,1,1,2.0,2,8456,10340,1884,48,False,0,0,0,0.0,90,DC,Leeds,Brighton,1,1,16743,2021,536097,0.0,0,0,0,0.0,0.0559627972543239,0.0559627972543239,2,2
