assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
1,1,31,0,44.8,222,256,1,0,10.0,33.0,2022-02-19,90,15,0,0,0,0,26,0,167793,1,3,22.0,6,-2700,10125,12825,50,True,0,0,2,0.0494447946548461,90,MC,Liverpool,Norwich,3,1,16631,2021,514239,0.4695411920547485,1,3,0,0.0494447946548461,1.571644306182861,1.4332412481307983,2,5
1,0,15,0,12.4,222,184,0,0,3.4,19.4,2022-02-23,22,10,0,0,0,0,26,0,167793,0,6,2.0,4,-2700,10125,12825,50,True,0,0,0,0.0,20,Sub,Liverpool,Leeds,6,0,16559,2021,515354,0.5601141452789307,1,1,0,0.0,0.6941074728965759,0.6941074728965759,2,5
0,0,12,1,28.8,222,274,0,0,4.2,11.4,2022-03-05,90,19,0,0,0,0,28,0,160202,0,1,2.0,3,-1626,5971,7597,50,True,0,0,0,0.0,90,MC,Liverpool,West Ham,1,0,16649,2021,517762,0.0571343526244163,0,2,0,0.0,0.2323664426803589,0.2096878737211227,3,5
0,0,14,1,3.7,222,283,0,0,2.5,10.2,2022-03-12,85,4,0,0,0,0,29,0,170738,2,0,11.0,3,8094,15139,7045,50,False,0,0,1,0.0884567573666572,88,MC,Brighton,Liverpool,0,2,16658,2021,519106,0.0,0,0,0,0.0884567573666572,0.2715609967708587,0.1831042319536209,4,2
0,0,9,1,5.9,222,261,0,0,1.0,2.0,2022-03-16,90,1,0,0,0,0,29,0,170738,2,0,2.0,3,8094,15139,7045,50,False,0,0,0,0.0,90,MC,Arsenal,Liverpool,0,2,16636,2021,520772,0.0,0,0,0,0.0,0.1665684133768081,0.1665684133768081,4,4
0,0,16,1,34.9,222,306,0,0,4.9,14.4,2022-04-02,90,18,0,0,0,0,31,0,164814,0,2,0.0,3,1286,6244,4958,50,True,0,0,0,0.0,90,MC,Liverpool,Watford,2,0,16680,2021,522455,0.1567302346229553,0,2,0,0.0,0.7154988646507263,0.7154988646507263,2,5
0,0,10,0,5.3,222,316,2,0,1.0,3.4,2022-04-10,77,12,0,0,0,0,32,0,161320,2,2,1.0,2,-3561,2301,5862,49,False,0,0,1,0.0160308070480823,80,MC,Manchester City,Liverpool,2,2,16690,2021,525530,0.0,0,0,0,0.0160308070480823,0.4135769605636596,0.4135769605636596,4,5
0,0,13,1,23.4,222,294,0,0,3.8,9.6,2022-04-19,90,13,0,0,0,0,33,0,158395,0,4,5.0,3,-2681,3317,5998,49,True,0,0,2,0.0433055758476257,90,MC,Liverpool,Manchester United,4,0,16669,2021,527532,0.0218089688569307,0,1,0,0.0433055758476257,0.964163064956665,0.964163064956665,3,5
0,0,6,0,14.3,222,338,0,0,2.0,5.4,2022-04-24,8,8,0,0,0,0,34,0,158853,0,2,0.0,1,-498,4618,5116,49,True,0,0,0,0.0,4,Sub,Liverpool,Everton,2,0,16708,2021,529607,0.044116161763668,0,1,0,0.0,0.0728177055716514,0.0728177055716514,2,5
0,0,17,1,17.3,222,345,0,0,2.6,8.0,2022-04-30,68,14,0,0,0,0,35,0,157943,1,0,1.0,3,-1113,3693,4806,49,False,0,0,1,0.058334857225418,71,MC,Newcastle United,Liverpool,0,1,16721,2021,530128,0.0242890939116477,0,1,0,0.058334857225418,1.067758083343506,1.043468952178955,4,3
0,0,13,0,7.5,222,358,1,0,3.6,8.2,2022-05-07,64,17,0,0,0,0,36,0,163297,1,1,20.0,2,4748,9260,4512,49,True,0,0,2,0.0459662117063999,66,MC,Liverpool,Tottenham,1,1,16728,2021,533098,0.0,0,0,0,0.0459662117063999,0.0838044062256813,0.0838044062256813,3,5
0,0,14,1,12.3,222,321,0,0,2.3,10.8,2022-05-10,60,2,0,0,0,0,36,0,163297,2,1,0.0,3,4748,9260,4512,49,False,0,0,0,0.0,61,Sub,Aston Villa,Liverpool,1,2,16705,2021,534615,0.0318340621888637,0,1,0,0.0,0.1856019645929336,0.1537678986787796,4,2
0,0,12,0,4.6,222,366,0,0,1.4,9.2,2022-05-17,45,16,0,0,0,0,37,0,162665,2,1,0.0,1,-320,5217,5537,49,False,0,0,0,0.0,41,Sub,Southampton,Liverpool,1,2,16740,2021,536773,0.0,0,0,0,0.0,0.2596788108348846,0.2596788108348846,4,3
