assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,15,0,22.3,171,14,2,0,5.3,30.8,2021-08-21,90,10,0,0,0,0,2,0,114757,2,2,0.0,2,12209,25387,13178,45,False,0,0,0,0.0,90,MC,Leeds,Everton,2,2,16390,2021,477003,0.0615597479045391,0,2,0,0.0,0.5776723027229309,0.5161125659942627,2,2
1,2,32,1,36.9,171,22,0,0,7.7,40.2,2021-08-28,90,4,0,0,0,0,3,0,124951,2,0,0.0,8,4364,22181,17817,45,False,0,0,0,0.0,90,MC,Brighton,Everton,0,2,16400,2021,478931,0.1680343002080917,1,3,0,0.0,0.2048929184675216,0.036858607083559,2,2
0,0,14,0,3.1,171,35,1,0,1.5,11.8,2021-09-13,90,5,0,0,0,0,4,0,505355,1,3,0.0,2,320185,455346,135161,46,True,0,0,0,0.0,90,MC,Everton,Burnley,3,1,16415,2021,481578,0.0,0,0,0,0.0,0.5574986338615417,0.5574986338615417,2,2
0,0,5,0,1.2,171,41,2,0,1.3,11.6,2021-09-18,72,2,0,0,0,0,5,0,533577,0,3,0.0,2,38966,96491,57525,46,False,0,0,0,0.0,75,MC,Aston Villa,Everton,3,0,16422,2021,482378,0.0,0,0,0,0.0,0.1500807106494903,0.1500807106494903,2,2
1,0,18,1,1.5,171,55,0,0,1.1,5.8,2021-09-25,90,15,0,0,0,0,6,0,556727,0,2,4.0,6,16052,66019,49967,46,True,0,0,0,0.0,90,MC,Everton,Norwich,2,0,16428,2021,484705,0.0,0,0,0,0.0,0.3998273313045501,0.3998273313045501,2,2
0,0,10,0,0.9,171,67,1,0,1.2,11.0,2021-10-02,90,13,0,0,0,0,7,0,575262,1,1,0.0,2,14826,58332,43506,46,False,0,0,0,0.0,90,MC,Manchester United,Everton,1,1,16442,2021,486210,0.0,0,0,0,0.0,0.5439834594726562,0.5439834594726562,2,4
0,0,18,0,5.3,171,74,1,0,2.6,20.2,2021-10-17,90,19,0,0,0,0,8,0,593475,1,0,0.0,2,11928,59941,48013,46,True,0,0,0,0.0,90,MC,Everton,West Ham,0,1,16449,2021,488639,0.0,0,0,0,0.0,0.0450131893157959,0.0450131893157959,3,2
0,0,13,0,12.3,171,86,5,0,4.8,9.8,2021-10-23,90,18,0,0,0,0,9,0,595425,5,2,26.0,1,-747,40554,41301,46,True,1,0,2,0.0802223533391952,90,MC,Everton,Watford,2,5,16461,2021,489971,0.0146132381632924,0,1,0,0.0802223533391952,0.2557791769504547,0.1890693306922912,2,2
0,0,9,0,3.2,171,100,2,0,1.3,9.6,2021-11-01,90,20,0,0,0,0,10,0,553275,1,2,0.0,2,-42624,22500,65124,46,False,0,0,0,0.0,90,MC,Wolverhampton Wanderers,Everton,2,1,16475,2021,493502,0.0,0,0,0,0.0,0.216715469956398,0.216715469956398,2,3
0,0,19,1,38.6,171,106,0,0,5.7,18.4,2021-11-07,81,17,0,0,0,0,11,0,527411,0,0,0.0,3,-29150,11219,40369,46,True,0,0,0,0.0,83,MC,Everton,Tottenham,0,0,16481,2021,494591,0.1371966153383255,0,3,0,0.0,0.2902678251266479,0.2503766417503357,3,2
0,0,9,0,1.1,171,115,3,0,0.8,7.2,2021-11-21,89,12,0,0,0,0,12,0,505439,0,3,0.0,2,-24102,14655,38757,46,False,0,0,0,0.0,90,MC,Manchester City,Everton,3,0,16490,2021,496375,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,11,0,14.3,171,122,1,0,3.9,22.2,2021-11-28,90,3,0,0,0,0,13,0,488324,0,1,2.0,2,-18372,17930,36302,45,False,0,0,0,0.0,90,MC,Brentford,Everton,1,0,16497,2021,497946,0.0,0,0,0,0.0,0.582365870475769,0.582365870475769,2,2
0,0,14,0,1.7,171,132,4,0,1.4,12.4,2021-12-01,90,11,0,0,0,0,14,0,482307,4,1,0.0,1,-7864,16181,24045,45,True,1,0,0,0.0,90,MC,Everton,Liverpool,1,4,16507,2021,499352,0.0,0,0,0,0.0,0.308913379907608,0.308913379907608,4,2
0,0,10,0,0.9,171,142,1,0,0.9,7.6,2021-12-06,90,1,0,0,0,0,15,0,474857,1,2,0.0,2,-8824,19873,28697,45,True,0,0,0,0.0,90,MC,Everton,Arsenal,2,1,16517,2021,501143,0.0,0,0,0,0.0,0.0240917317569255,0.0240917317569255,4,2
1,0,20,0,12.8,171,205,3,0,5.5,30.8,2022-01-02,86,4,0,0,0,0,21,0,344443,3,2,11.0,5,-11506,7362,18868,44,True,0,0,1,0.0149540901184082,90,MC,Everton,Brighton,2,3,16580,2021,505573,0.0186316780745983,1,1,0,0.0149540901184082,0.071833461523056,0.0568793676793575,2,2
0,0,2,0,14.6,171,225,0,0,2.7,12.2,2022-01-22,39,2,0,0,0,0,23,0,315046,1,0,0.0,0,-23114,1728,24842,44,True,1,0,0,0.0,35,Sub,Everton,Aston Villa,0,1,16600,2021,509468,0.0355860069394111,0,1,0,0.0,0.0355860069394111,0.0,2,2
0,0,8,0,3.4,171,239,3,0,2.1,17.6,2022-02-08,90,14,0,0,0,0,24,0,317191,1,3,0.0,1,-1186,13821,15007,43,False,1,0,0,0.0,90,MC,Newcastle United,Everton,3,1,16612,2021,512082,0.0,0,0,0,0.0,0.0409196503460407,0.0409196503460407,2,3
0,0,13,1,13.2,171,244,0,0,3.4,13.4,2022-02-12,90,10,0,0,0,0,25,0,317692,0,3,7.0,3,-901,12854,13755,43,True,0,0,1,0.0705649331212043,90,MC,Everton,Leeds,3,0,16619,2021,512706,0.0698744356632232,0,1,0,0.0705649331212043,0.323708027601242,0.1832686513662338,2,2
0,0,2,0,1.6,171,258,0,0,0.3,1.2,2022-02-19,45,16,0,0,0,0,26,0,326205,0,2,0.0,0,3533,16326,12793,43,False,1,0,0,0.0,47,MC,Southampton,Everton,2,0,16633,2021,514280,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,16,0,15.8,171,266,1,0,3.4,12.2,2022-02-26,90,12,0,0,0,0,27,0,319152,1,0,6.0,1,-6446,5137,11583,43,True,1,0,0,0.0,90,DMC,Everton,Manchester City,0,1,16641,2021,516255,0.0840577334165573,0,1,0,0.0,0.0840577334165573,0.0,5,2
0,0,14,0,5.2,171,278,5,0,2.1,14.8,2022-03-07,90,17,0,0,0,0,28,0,305883,0,5,1.0,2,-7197,6126,13323,43,False,0,0,1,0.0109337465837597,90,MC,Tottenham,Everton,5,0,16653,2021,518759,0.0,0,0,0,0.0109337465837597,0.0596552714705467,0.0487215258181095,2,4
0,0,6,1,11.4,171,195,0,0,2.9,17.8,2022-03-17,82,14,0,0,0,1,29,0,318653,0,1,0.0,0,5150,15209,10059,43,True,0,0,0,0.0,84,DMC,Everton,Newcastle United,1,0,16571,2021,520784,0.0619572699069976,0,1,0,0.0,0.0619572699069976,0.0,2,2
0,0,9,1,1.9,171,314,0,0,3.5,15.4,2022-04-09,90,13,0,0,0,0,32,0,282569,0,1,18.0,3,-2835,1635,4470,43,True,0,0,1,0.0294125396758317,90,MC,Everton,Manchester United,1,0,16692,2021,524339,0.0,0,0,0,0.0294125396758317,0.0,0.0,3,2
0,0,3,0,1.1,171,172,1,0,0.3,2.0,2022-04-20,57,9,0,0,0,0,33,0,280028,1,1,0.0,1,-2123,2679,4802,43,True,0,0,0,0.0,59,MC,Everton,Leicester,1,1,16547,2021,527863,0.0,0,0,0,0.0,0.1179300174117088,0.1179300174117088,2,2
0,0,10,0,0.0,171,338,1,0,1.3,13.0,2022-04-24,72,11,0,0,0,0,34,0,277820,0,2,0.0,1,-2776,1556,4332,43,False,1,0,0,0.0,77,MC,Liverpool,Everton,2,0,16708,2021,529613,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,4,0,0.3,171,342,0,0,1.1,10.2,2022-05-01,19,6,0,0,0,0,35,0,275811,0,1,0.0,1,-2294,1258,3552,43,True,0,0,0,0.0,17,Sub,Everton,Chelsea,1,0,16724,2021,531054,0.0,0,0,0,0.0,0.1034226343035698,0.1034226343035698,4,2
0,0,3,0,1.8,171,299,0,0,0.3,0.8,2022-05-11,9,18,0,0,0,0,36,0,273747,0,0,0.0,1,-2165,2155,4320,43,False,0,0,0,0.0,9,Sub,Watford,Everton,0,0,16674,2021,534826,0.0,0,0,0,0.0,0.1275191307067871,0.1275191307067871,2,2
