assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,12,0,2.6,271,19,1,0,3.6,14.4,2021-08-22,85,16,0,0,0,0,2,0,18966,1,1,19.0,2,-641,2447,3088,45,False,0,0,1,0.0870489850640297,88,DMC,Southampton,Manchester United,1,1,16392,2021,477550,0.0,0,0,0,0.0870489850640297,0.186843916773796,0.186843916773796,3,3
0,0,15,0,31.0,271,38,1,0,5.5,14.6,2021-09-11,90,14,0,0,0,0,4,0,21968,1,4,9.0,2,-1524,4325,5849,45,True,0,0,2,0.0301998686045408,90,DMC,Manchester United,Newcastle United,4,1,16410,2021,480351,0.1175727322697639,0,2,0,0.0301998686045408,0.4867787063121795,0.3785035014152527,2,4
1,0,14,0,10.8,271,49,0,0,3.0,19.2,2021-09-19,2,19,0,0,0,0,5,0,27782,2,1,0.0,4,3462,8132,4670,45,False,0,0,0,0.0,1,Sub,West Ham,Manchester United,1,2,16424,2021,482631,0.0546937100589275,1,1,0,0.0,0.0546937100589275,0.0546937100589275,3,3
0,0,13,0,15.4,271,75,2,0,2.9,12.6,2021-10-16,79,9,0,0,0,0,8,0,29294,2,4,1.0,2,-856,2773,3629,45,False,0,0,1,0.0116608748212456,84,DMC,Leicester,Manchester United,4,2,16450,2021,488119,0.0140560353174805,0,1,0,0.0116608748212456,0.2265136390924453,0.2007967382669448,3,3
1,0,15,0,13.3,271,98,0,0,3.4,20.8,2021-10-30,14,17,0,0,0,0,10,0,28033,3,0,0.0,4,-1844,1360,3204,45,False,0,0,0,0.0,13,Sub,Tottenham,Manchester United,0,3,16473,2021,492557,0.4481714367866516,1,1,0,0.0,0.4481714367866516,0.0,3,4
0,0,8,0,1.0,271,119,4,0,1.8,12.6,2021-11-20,90,18,0,0,0,0,12,0,28178,1,4,4.0,2,-985,1151,2136,45,False,0,0,1,0.0299376919865608,90,DMC,Watford,Manchester United,4,1,16494,2021,495665,0.0,0,0,0,0.0299376919865608,0.8079014420509338,0.7779637575149536,3,2
0,0,16,0,0.6,271,125,1,0,1.3,12.8,2021-11-28,90,6,0,0,0,0,13,0,28361,1,1,0.0,2,-112,1297,1409,45,False,0,0,0,0.0,90,MC,Chelsea,Manchester United,1,1,16500,2021,498297,0.0,0,0,0,0.0,0.0147098470479249,0.0147098470479249,3,4
0,0,5,0,0.7,271,186,0,0,0.8,7.6,2021-12-27,12,14,0,0,0,0,19,0,25943,1,1,0.0,1,-384,606,990,44,False,0,0,0,0.0,7,Sub,Newcastle United,Manchester United,1,1,16561,2021,505227,0.0,0,0,0,0.0,0.0,0.0,3,3
0,0,9,0,12.3,271,198,1,0,1.9,6.8,2021-12-30,90,5,0,0,0,0,20,0,25589,1,3,0.0,2,100,535,435,44,True,0,0,0,0.0,90,DMC,Manchester United,Burnley,3,1,16574,2021,505399,0.0351795144379138,0,1,0,0.0,0.3421297669410705,0.3069502413272857,2,4
0,0,15,0,18.5,271,208,1,0,4.7,26.4,2022-01-03,90,20,0,0,0,0,21,0,25638,1,0,2.0,1,148,909,761,44,True,1,0,0,0.0,90,DMC,Manchester United,Wolverhampton Wanderers,0,1,16583,2021,505881,0.3268092572689056,0,1,0,0.0,0.5273788571357727,0.2005696296691894,3,4
0,0,8,0,2.0,271,211,2,0,1.4,12.0,2022-01-15,90,2,0,0,0,0,22,0,27136,2,2,0.0,1,502,1959,1457,44,False,1,0,0,0.0,90,DMC,Aston Villa,Manchester United,2,2,16586,2021,508245,0.0,0,0,0,0.0,0.1671164035797119,0.1671164035797119,3,2
0,0,3,0,0.0,271,162,1,0,0.2,2.0,2022-01-19,6,3,0,0,0,0,22,0,27136,3,1,0.0,1,502,1959,1457,44,False,0,0,0,0.0,4,Sub,Brentford,Manchester United,1,3,16537,2021,509210,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,15,1,22.3,271,268,0,0,3.6,13.6,2022-02-26,73,18,0,0,0,0,27,0,30655,0,0,0.0,3,596,1678,1082,43,True,0,0,0,0.0,75,DMC,Manchester United,Watford,0,0,16643,2021,516053,0.0091746123507618,0,1,0,0.0,1.1687637567520142,1.1687637567520142,2,4
0,0,16,0,2.0,271,288,2,0,1.8,16.0,2022-03-12,79,17,0,0,0,0,29,0,34324,2,3,0.0,2,2816,4823,2007,43,True,0,0,0,0.0,82,DMC,Manchester United,Tottenham,3,2,16663,2021,519509,0.0,0,0,0,0.0,0.8255716562271118,0.8255716562271118,3,4
0,0,2,0,3.3,271,307,0,0,0.6,2.6,2022-04-02,15,9,0,0,0,0,31,0,35771,1,1,0.0,1,1883,3398,1515,43,True,0,0,0,0.0,12,Sub,Manchester United,Leicester,1,1,16679,2021,523024,0.0,0,0,0,0.0,0.0565790720283985,0.0565790720283985,2,4
0,0,11,0,3.5,271,314,1,0,1.0,6.6,2022-04-09,63,8,0,0,0,0,32,0,35777,0,1,0.0,2,22,1308,1286,43,False,0,0,0,0.0,65,DMC,Everton,Manchester United,1,0,16692,2021,524353,0.0,0,0,0,0.0,0.1195201426744461,0.1195201426744461,3,2
