assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,5,0,24.3,86,21,0,0,2.9,4.2,2021-08-28,10,2,0,0,0,0,3,0,1643,1,1,0.0,1,-373,82,455,49,False,0,0,0,0.0,9,Sub,Aston Villa,Brentford,1,1,16399,2021,478963,0.0927163809537887,0,2,0,0.0,0.0742849186062812,0.0,2,2
0,0,4,0,1.3,86,32,1,0,0.8,6.8,2021-09-11,22,4,0,0,0,0,4,0,2281,1,0,0.0,1,315,784,469,49,True,0,0,0,0.0,17,Sub,Brentford,Brighton,0,1,16408,2021,480412,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,14,0,18.4,86,69,1,0,4.9,12.2,2021-10-03,61,19,0,0,0,0,7,0,2495,2,1,18.0,2,-8,260,268,49,False,0,0,1,0.1293780654668808,62,Sub,West Ham,Brentford,1,2,16444,2021,487068,0.0162728168070316,0,1,0,0.1293780654668808,0.1293780654668808,0.0,2,3
0,0,10,0,17.2,86,73,1,0,3.4,10.8,2021-10-16,90,6,0,0,0,0,8,0,2727,1,0,6.0,2,126,348,222,49,True,0,0,0,0.0,90,MC,Brentford,Chelsea,0,1,16448,2021,488342,0.0256811194121837,0,1,0,0.0,0.1161552593111991,0.1161552593111991,4,2
1,2,24,0,53.2,86,82,2,0,8.3,30.2,2021-10-24,90,9,0,0,0,0,9,0,2954,2,1,0.0,7,143,350,207,49,True,0,0,0,0.0,90,MC,Brentford,Leicester,1,2,16457,2021,490451,0.1345811933279037,1,3,0,0.0,0.0998062714934349,0.0830783024430275,2,2
0,0,15,0,25.7,86,92,3,0,3.7,9.0,2021-10-30,67,5,0,0,0,0,10,0,8176,1,3,2.0,2,4448,5235,787,49,False,0,0,0,0.0,70,MC,Burnley,Brentford,3,1,16467,2021,492313,0.1100172251462936,0,2,0,0.0,0.0284789018332958,0.0284789018332958,2,2
0,0,23,0,104.0,86,102,2,0,14.1,25.0,2021-11-06,90,15,0,0,0,0,11,0,9604,2,1,12.0,2,1472,2832,1360,49,True,0,0,1,0.0520648062229156,90,MC,Brentford,Norwich,1,2,16477,2021,494000,0.4578884541988373,0,7,0,0.0520648062229156,0.1758890300989151,0.0,2,2
0,0,3,0,1.2,86,140,0,0,0.3,1.8,2021-12-02,20,17,0,0,0,0,14,0,6328,0,2,0.0,1,-384,162,546,49,False,0,0,0,0.0,18,Sub,Tottenham,Brentford,2,0,16515,2021,499430,0.0,0,0,0,0.0,0.0911014825105667,0.0911014825105667,2,4
0,0,3,0,0.3,86,143,1,0,0.1,0.2,2021-12-05,1,10,0,0,0,0,15,0,5919,2,2,0.0,1,-455,153,608,49,False,0,0,0,0.0,1,Sub,Leeds,Brentford,2,2,16518,2021,500503,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,11,0,2.4,86,152,1,0,0.8,5.4,2021-12-10,68,18,0,0,0,0,16,0,5600,1,2,0.0,2,-351,177,528,49,True,0,0,0,0.0,70,MC,Brentford,Watford,2,1,16527,2021,501320,0.0,0,0,0,0.0,0.0610498748719692,0.0610498748719692,2,2
0,0,4,0,10.4,86,182,2,0,1.4,3.8,2021-12-26,45,4,0,0,0,0,19,0,4938,0,2,0.0,1,-115,148,263,49,False,0,0,0,0.0,50,MC,Brighton,Brentford,2,0,16557,2021,505195,0.0381623953580856,0,1,0,0.0,0.0,0.0,2,2
0,0,4,0,4.5,86,192,1,0,1.3,6.2,2021-12-29,90,12,0,0,0,0,20,0,4807,1,0,2.0,2,-69,96,165,49,True,0,0,1,0.0075817252509295,90,MC,Brentford,Manchester City,0,1,16567,2021,505375,0.0,0,0,0,0.0075817252509295,0.0075817252509295,0.0,5,2
0,0,8,0,29.3,86,202,1,0,3.9,5.4,2022-01-02,60,2,0,0,0,0,21,0,5334,1,2,4.0,2,166,481,315,49,True,0,0,1,0.0335802249610424,63,MC,Brentford,Aston Villa,2,1,16577,2021,505600,0.0379545278847217,0,2,0,0.0335802249610424,0.1133890450000763,0.057493932545185,2,2
0,0,8,0,14.4,86,176,1,0,2.0,5.8,2022-01-11,22,16,0,0,0,0,21,0,5334,1,4,0.0,1,166,481,315,49,False,0,0,0,0.0,19,Sub,Southampton,Brentford,4,1,16551,2021,507755,0.3403032422065735,0,1,0,0.0,0.3403032422065735,0.3403032422065735,2,3
0,0,4,0,10.2,86,214,1,0,1.2,2.2,2022-01-16,15,11,0,0,0,0,22,0,5037,0,3,0.0,1,-263,248,511,49,False,0,0,0,0.0,14,Sub,Liverpool,Brentford,3,0,16589,2021,508492,0.0521000958979129,0,1,0,0.0,0.0521000958979129,0.0,2,5
0,0,8,0,38.9,86,162,2,0,10.8,21.2,2022-01-19,66,13,0,0,0,0,22,0,5037,3,1,48.0,2,-263,248,511,49,True,0,0,5,0.9997441172599792,69,MC,Brentford,Manchester United,1,3,16537,2021,509192,0.5062462091445923,0,3,0,0.9997441172599792,1.131736159324646,0.0,3,2
0,0,6,0,14.9,86,222,0,0,2.3,6.0,2022-01-22,26,20,0,0,0,0,23,0,4608,2,1,2.0,1,-149,144,293,49,True,0,0,0,0.0,26,MC,Brentford,Wolverhampton Wanderers,1,2,16597,2021,509790,0.064199760556221,0,1,0,0.0,0.0,0.0,3,2
0,0,4,0,6.8,86,238,2,0,2.3,8.6,2022-02-09,90,12,0,0,0,0,24,0,4493,0,2,8.0,2,-142,90,232,49,False,0,0,1,0.0165968351066112,90,MC,Manchester City,Brentford,2,0,16615,2021,512219,0.0,0,0,0,0.0165968351066112,0.0429374985396862,0.0263406634330749,2,5
0,0,14,1,30.1,86,241,0,0,5.7,25.2,2022-02-12,90,7,0,0,0,0,25,0,4426,0,0,2.0,3,-90,110,200,49,True,0,0,0,0.0,90,MC,Brentford,Crystal Palace,0,0,16616,2021,512651,0.8034273982048035,0,2,0,0.0,1.255644679069519,0.5629326701164246,2,2
0,0,5,0,4.0,86,251,0,0,0.7,3.0,2022-02-19,43,1,0,0,0,0,26,0,4421,1,2,0.0,1,5,195,190,49,False,0,0,0,0.0,43,MC,Arsenal,Brentford,2,1,16626,2021,514169,0.0,0,0,0,0.0,0.0191843900829553,0.0191843900829553,2,4
0,0,4,0,8.3,86,262,2,0,0.8,0.0,2022-02-26,51,14,0,0,0,0,27,0,4170,2,0,0.0,1,-240,31,271,49,True,0,0,0,0.0,55,MC,Brentford,Newcastle United,0,2,16637,2021,515997,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,4,0,0.0,86,282,0,0,0.1,0.8,2022-03-12,9,5,0,0,0,0,29,0,4076,0,2,0.0,1,-63,65,128,49,True,0,0,0,0.0,8,Sub,Brentford,Burnley,2,0,16657,2021,519337,0.0,0,0,0,0.0,0.5053616762161255,0.5053616762161255,2,2
0,0,16,0,21.3,86,293,2,0,5.2,12.2,2022-03-20,90,9,0,0,0,0,30,0,4107,1,2,18.0,2,-27,70,97,49,False,0,0,2,0.1452112048864364,90,MC,Leicester,Brentford,2,1,16668,2021,521739,0.0143477320671081,0,1,0,0.1452112048864364,0.1923986077308654,0.0471874065697193,2,3
0,0,2,0,0.3,86,303,0,0,0.0,0.0,2022-04-02,8,6,0,0,0,0,31,0,4035,4,1,0.0,1,-57,49,106,49,False,0,0,0,0.0,6,Sub,Chelsea,Brentford,1,4,16683,2021,522801,0.0,0,0,0,0.0,0.0,0.0,2,4
