assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,14,0,12.8,110,15,2,0,2.3,10.6,2021-08-21,90,11,0,0,0,0,2,0,168739,0,2,0.0,1,-16286,2408,18694,45,False,0,0,0,0.0,90,DR,Liverpool,Burnley,2,0,16386,2021,476678,0.0245054140686988,0,1,0,0.0,0.3167576789855957,0.3167576789855957,2,5
1,1,24,0,11.1,110,29,1,0,6.6,36.4,2021-08-29,90,10,0,0,0,0,3,0,152267,1,1,18.0,6,-17711,3107,20818,45,True,0,0,1,0.0641571208834648,90,DR,Burnley,Leeds,1,1,16403,2021,479535,0.7644014358520508,1,1,0,0.0641571208834648,0.0635048151016235,0.0635048151016235,2,2
0,0,10,0,15.5,110,35,3,0,2.5,9.8,2021-09-13,90,8,0,0,0,0,4,0,137160,1,3,0.0,1,-17944,12310,30254,45,False,0,0,0,0.0,90,DR,Everton,Burnley,3,1,16415,2021,481587,0.0944632813334465,0,1,0,0.0,0.0944632813334465,0.0944632813334465,2,2
0,0,10,0,25.8,110,43,1,0,4.9,22.8,2021-09-18,90,1,0,0,0,0,5,0,126817,1,0,0.0,2,-11646,9098,20744,44,True,0,0,0,0.0,90,DR,Burnley,Arsenal,0,1,16419,2021,482059,0.0704272016882896,0,2,0,0.0,0.0704272016882896,0.0,4,2
0,0,15,0,25.4,110,57,2,0,5.8,32.4,2021-09-25,90,9,0,0,0,0,6,0,120651,2,2,0.0,1,-6826,4726,11552,44,False,0,0,0,0.0,90,DR,Leicester,Burnley,2,2,16430,2021,484686,0.0354422219097614,0,1,0,0.0,0.1648208051919937,0.1293785870075225,2,3
0,0,22,1,7.2,110,62,0,0,3.4,14.8,2021-10-02,90,15,0,0,0,0,7,0,145601,0,0,12.0,5,20751,29909,9158,44,True,1,0,2,0.072915494441986,90,DR,Burnley,Norwich,0,0,16437,2021,486491,0.0,0,0,0,0.072915494441986,0.2308814525604248,0.1579659432172775,2,2
0,0,17,0,15.0,110,76,2,0,3.4,19.0,2021-10-16,90,12,0,0,0,0,8,0,127753,0,2,0.0,1,-15346,2986,18332,44,False,0,0,0,0.0,90,DR,Manchester City,Burnley,2,0,16451,2021,488142,0.0600364282727241,0,1,0,0.0,0.0600364282727241,0.0600364282727241,2,5
1,0,24,0,14.8,110,89,2,0,5.0,35.4,2021-10-23,90,16,0,0,0,0,9,0,123697,2,2,0.0,4,-4669,3238,7907,44,False,0,0,0,0.0,90,DR,Southampton,Burnley,2,2,16464,2021,489924,0.3527649641036987,1,1,0,0.0,0.4016875922679901,0.0489226281642913,2,3
1,3,39,0,15.7,110,92,1,1,10.7,57.6,2021-10-30,90,3,0,0,0,0,10,0,129230,1,3,34.0,14,4093,11269,7176,44,True,0,1,2,0.5375378727912903,90,DR,Burnley,Brentford,3,1,16467,2021,492295,0.1196116581559181,0,1,1,0.5375378727912903,0.6848099231719971,0.6848099231719971,2,2
0,0,9,0,1.5,110,104,1,0,1.4,12.4,2021-11-06,90,6,0,0,0,0,11,0,144668,1,1,0.0,2,12374,19989,7615,44,False,0,0,0,0.0,90,DR,Chelsea,Burnley,1,1,16479,2021,493980,0.0,0,0,0,0.0,0.5020049214363098,0.5020049214363098,2,4
0,0,5,0,1.3,110,112,3,0,1.7,8.6,2021-11-20,90,7,0,0,0,0,12,0,163048,3,3,7.0,1,15842,24152,8310,44,True,0,0,1,0.0139103885740041,90,DR,Burnley,Crystal Palace,3,3,16487,2021,495704,0.0,0,0,0,0.0139103885740041,0.0358011871576309,0.0218907985836267,2,2
0,0,23,1,1.7,110,137,0,0,3.2,22.4,2021-12-01,90,20,0,0,0,0,14,0,146091,0,0,8.0,5,-3727,3517,7244,44,False,1,0,1,0.01710638217628,90,DR,Wolverhampton Wanderers,Burnley,0,0,16511,2021,498985,0.0,0,0,0,0.01710638217628,0.0,0.0,2,3
0,0,14,0,11.2,110,145,1,0,2.3,12.0,2021-12-04,74,14,0,0,0,0,15,0,151946,0,1,0.0,2,5050,10265,5215,44,False,0,0,0,0.0,79,DR,Newcastle United,Burnley,1,0,16520,2021,499956,0.0680565983057022,0,1,0,0.0,0.0680565983057022,0.0,2,3
0,1,26,1,16.2,110,154,0,0,3.7,18.6,2021-12-12,90,19,0,0,0,0,16,0,148723,0,0,2.0,7,-2988,6768,9756,44,True,0,0,1,0.0082503361627459,90,DR,Burnley,West Ham,0,0,16529,2021,502219,0.1221517547965049,0,1,0,0.0082503361627459,0.2352064996957779,0.226956158876419,3,2
