assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,3,0,0.8,109,15,2,0,4.0,3.8,2021-08-21,74,11,0,0,0,0,2,0,184699,0,2,35.0,2,-43092,5667,48759,70,False,0,0,1,0.0701984390616417,77,FW,Liverpool,Burnley,2,0,16386,2021,476686,0.0,0,0,0,0.0701984390616417,0.0701984390616417,0.0,2,5
0,3,29,0,34.3,109,29,1,1,13.7,41.8,2021-08-29,90,10,0,0,0,0,3,0,152732,1,1,61.0,9,-36355,9152,45507,69,True,0,1,3,1.3420056104660034,90,FW,Burnley,Leeds,1,1,16403,2021,479543,0.0753931179642677,0,3,1,1.3420056104660034,0.1248989626765251,0.0467747822403907,2,2
0,0,-2,0,2.6,109,35,3,0,5.3,5.6,2021-09-13,85,8,0,0,0,0,4,0,138728,1,3,45.0,2,-19825,17683,37508,69,False,0,0,3,0.535163164138794,87,FW,Everton,Burnley,3,1,16415,2021,481595,0.0,0,0,0,0.535163164138794,0.535163164138794,0.0,2,2
0,0,2,0,11.8,109,43,1,0,1.9,1.0,2021-09-18,81,1,0,0,0,0,5,0,134874,1,0,6.0,2,-6936,17951,24887,69,True,0,0,1,0.0414312593638896,84,FW,Burnley,Arsenal,0,1,16419,2021,482067,0.0657713785767555,0,1,0,0.0414312593638896,0.0414312593638896,0.0,4,2
0,0,9,0,2.3,109,57,2,0,2.9,18.8,2021-09-25,90,9,0,0,0,0,6,0,117312,2,2,8.0,2,-18410,6096,24506,68,False,0,0,1,0.089387908577919,90,FW,Leicester,Burnley,2,2,16430,2021,484695,0.0,0,0,0,0.089387908577919,0.2097065150737762,0.1203186064958572,2,3
0,0,0,1,13.0,109,62,0,0,4.5,0.0,2021-10-02,79,15,0,0,0,0,7,0,148912,0,0,35.0,1,25893,40505,14612,68,True,1,0,3,0.1650420427322387,84,FW,Burnley,Norwich,0,0,16437,2021,486500,0.014598567970097,0,1,0,0.1650420427322387,0.2554087042808532,0.0757680833339691,2,2
0,0,0,0,2.4,109,76,2,0,0.4,0.0,2021-10-16,81,12,0,0,0,0,8,0,111975,0,2,4.0,2,-34418,2013,36431,68,False,0,0,1,0.530659556388855,86,FW,Manchester City,Burnley,2,0,16451,2021,488151,0.0,0,0,0,0.530659556388855,0.0600364282727241,0.0600364282727241,2,5
0,0,3,0,2.3,109,89,2,0,2.2,0.8,2021-10-23,90,16,0,0,0,0,9,0,106302,2,2,19.0,2,-7309,3413,10722,68,False,0,0,1,0.1082340031862258,90,FW,Southampton,Burnley,2,2,16464,2021,489932,0.0,0,0,0,0.1082340031862258,0.5080410838127136,0.3998070955276489,2,3
0,0,24,0,3.6,109,92,1,1,11.3,33.2,2021-10-30,90,3,0,0,0,0,10,0,104379,1,3,76.0,6,-3209,7814,11023,67,True,0,1,5,0.6986454725265503,90,FW,Burnley,Brentford,3,1,16467,2021,492303,0.0,0,0,1,0.6986454725265503,1.144436955451965,0.4457914233207702,2,2
0,0,5,0,0.5,109,104,1,0,1.0,3.0,2021-11-06,60,6,0,0,0,0,11,0,102492,1,1,6.0,2,-2859,6680,9539,67,False,0,0,0,0.0,63,FW,Chelsea,Burnley,1,1,16479,2021,493988,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,28,0,0.7,109,112,3,1,4.8,30.6,2021-11-20,79,7,0,0,0,0,12,0,109337,3,3,17.0,6,5435,12660,7225,67,True,0,1,1,0.0613675042986869,82,FW,Burnley,Crystal Palace,3,3,16487,2021,495712,0.0,0,0,1,0.0613675042986869,0.0,0.0,2,2
0,0,1,0,10.5,109,137,0,0,1.7,0.4,2021-12-01,58,20,0,0,0,0,14,0,109554,0,0,6.0,1,1220,5887,4667,67,False,0,0,1,0.0670530349016189,61,FW,Wolverhampton Wanderers,Burnley,0,0,16511,2021,498993,0.01710638217628,0,1,0,0.0670530349016189,0.0,0.0,2,3
0,0,6,0,13.0,109,145,1,0,1.7,3.6,2021-12-04,90,14,0,0,0,0,15,0,117498,0,1,0.0,2,7134,14624,7490,67,False,0,0,0,0.0,90,FW,Newcastle United,Burnley,1,0,16520,2021,499964,0.0406026430428028,0,1,0,0.0,0.100728191435337,0.0601255446672439,2,3
