assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,7,1,28.3,154,13,0,0,4.0,9.8,2021-08-21,90,3,0,0,0,0,2,0,484350,0,0,2.0,3,-23784,43168,66952,70,True,0,0,0,0.0,90,FWR,Crystal Palace,Brentford,0,0,16389,2021,476966,0.3217111527919769,0,2,0,0.0,0.3737448453903198,0.0520336963236331,2,2
0,0,10,0,22.8,154,28,2,0,3.5,8.8,2021-08-28,90,19,0,0,0,0,3,0,403025,2,2,3.0,2,-89293,9307,98600,69,False,0,0,1,0.0346640646457672,90,FWR,West Ham,Crystal Palace,2,2,16401,2021,478907,0.037150789052248,0,1,0,0.0346640646457672,0.6198993921279907,0.548084557056427,2,3
1,2,44,1,39.6,154,34,0,1,15.9,62.8,2021-09-11,90,17,0,0,0,0,4,0,341168,0,3,57.0,12,-72049,12561,84610,69,True,1,1,4,0.866058349609375,90,FWL,Crystal Palace,Tottenham,3,0,16406,2021,480030,0.7925459742546082,1,3,0,0.1048894748091697,1.5252838134765625,0.6728041172027588,3,2
0,0,0,0,2.0,154,44,3,0,1.8,2.2,2021-09-18,90,11,0,0,0,0,5,0,406443,0,3,14.0,2,41621,75798,34177,69,False,0,0,1,0.0501347295939922,90,FWL,Liverpool,Crystal Palace,3,0,16420,2021,482110,0.0,0,0,0,0.0501347295939922,0.0,0.0,2,5
0,1,19,0,9.2,154,54,1,1,9.0,41.2,2021-09-27,90,4,0,0,0,0,6,0,511984,1,1,40.0,8,89337,123421,34084,69,True,0,1,2,0.7903732657432556,90,FWL,Crystal Palace,Brighton,1,1,16435,2021,485987,0.0,0,0,0,0.0292044188827276,0.0877157673239708,0.0585113503038883,2,2
0,0,6,0,44.4,154,64,2,0,8.6,15.4,2021-10-03,90,9,0,0,0,0,7,0,572178,2,2,26.0,2,52254,85489,33235,69,True,0,0,3,0.115021526813507,90,FWL,Crystal Palace,Leicester,2,2,16439,2021,487001,0.1969281136989593,0,3,0,0.115021526813507,0.5246415138244629,0.2802377939224243,2,2
0,0,1,0,11.3,154,85,0,0,3.6,1.6,2021-10-23,24,14,0,0,0,0,9,0,525235,1,1,23.0,1,-56704,29966,86670,70,True,0,0,2,0.0807196423411369,21,Sub,Crystal Palace,Newcastle United,1,1,16460,2021,489950,0.0875663682818412,0,1,0,0.0807196423411369,0.1879035383462906,0.0196175277233123,2,2
0,0,23,1,11.5,154,95,0,1,7.4,41.0,2021-10-30,90,12,0,0,0,0,10,0,463387,2,0,21.0,8,-64547,10787,75334,69,False,0,1,1,0.3144916892051697,90,FW,Manchester City,Crystal Palace,0,2,16470,2021,492261,0.0760813653469085,0,1,1,0.3144916892051697,0.8122447729110718,0.4977531135082245,2,5
0,0,24,1,24.4,154,105,0,1,10.0,46.6,2021-11-06,90,20,0,0,0,0,11,0,593666,0,2,29.0,8,114777,128671,13894,69,True,0,1,2,0.8552005887031555,90,FWR,Crystal Palace,Wolverhampton Wanderers,2,0,16480,2021,494029,0.186706006526947,0,2,1,0.8552005887031555,1.0419065952301023,0.0,3,2
0,0,2,0,24.6,154,112,3,0,5.8,5.4,2021-11-20,90,5,0,0,0,0,12,0,719990,3,3,28.0,1,119246,140216,20970,70,False,1,0,3,0.188618004322052,90,AML,Burnley,Crystal Palace,3,3,16487,2021,495725,0.1834542155265808,0,2,0,0.188618004322052,0.4843171238899231,0.1747810095548629,2,2
