assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,25,1,2.9,590,43,0,0,2.0,17.4,2021-09-18,90,5,0,0,0,0,5,0,78048,1,0,0.0,6,58029,71464,13435,45,False,0,0,0,0.0,90,DR,Burnley,Arsenal,0,1,16419,2021,482073,0.0,0,0,0,0.0,0.2166713774204254,0.2166713774204254,4,2
0,0,12,0,2.3,590,51,1,0,3.2,12.2,2021-09-26,90,17,0,0,0,0,6,0,135957,1,3,17.0,2,50338,60615,10277,45,True,0,0,1,0.0214200653135776,90,DR,Arsenal,Tottenham,3,1,16434,2021,485614,0.0,0,0,0,0.0214200653135776,0.0504952669143676,0.0504952669143676,3,4
0,0,21,1,1.3,590,61,0,0,0.9,7.4,2021-10-02,90,4,0,0,0,0,7,0,220740,0,0,0.0,6,79105,92031,12926,45,False,0,0,0,0.0,90,DR,Brighton,Arsenal,0,0,16436,2021,486704,0.0,0,0,0,0.0,0.0979639962315559,0.0979639962315559,4,2
0,0,8,0,14.9,590,71,2,0,3.6,21.2,2021-10-18,90,7,0,0,0,0,8,0,264739,2,2,0.0,1,41829,56322,14493,46,True,0,0,0,0.0,90,DR,Arsenal,Crystal Palace,2,2,16446,2021,489360,0.0388310477137565,0,1,0,0.0,0.2309179306030273,0.2309179306030273,2,4
0,0,12,0,3.2,590,81,1,0,2.0,16.2,2021-10-22,90,2,0,0,0,0,9,0,265066,1,3,1.0,2,1077,15416,14339,46,True,0,0,1,0.0139869833365082,90,DR,Arsenal,Aston Villa,3,1,16456,2021,489544,0.0,0,0,0,0.0139869833365082,0.5869942903518677,0.5730072855949402,2,4
0,0,25,1,1.5,590,93,0,0,2.1,17.4,2021-10-30,90,9,0,0,0,0,10,0,269427,2,0,2.0,6,1248,23955,22707,46,False,0,0,0,0.0,90,DR,Leicester,Arsenal,0,2,16468,2021,491923,0.0,0,0,0,0.0,0.0332117415964603,0.0332117415964603,4,3
0,0,26,1,30.8,590,101,0,0,6.4,26.8,2021-11-07,90,18,0,0,0,0,11,0,301689,0,1,6.0,5,27207,37464,10257,46,True,1,0,0,0.0,90,DR,Arsenal,Watford,1,0,16476,2021,494498,0.0996367260813713,0,2,0,0.0,0.16974937915802,0.151295393705368,2,4
0,0,6,0,15.0,590,114,4,0,2.5,10.2,2021-11-20,90,11,0,0,0,0,12,0,294929,0,4,0.0,0,-6673,12488,19161,46,False,0,0,0,0.0,90,DR,Liverpool,Arsenal,4,0,16489,2021,495943,0.0774265974760055,0,1,0,0.0,0.1583986133337021,0.0809720233082771,4,5
1,3,38,1,43.1,590,121,0,0,8.6,32.4,2021-11-27,90,14,0,0,0,0,13,0,291657,0,2,10.0,12,-5532,15474,21006,46,True,0,0,3,0.0643908604979515,90,DR,Arsenal,Newcastle United,2,0,16496,2021,497071,0.4290904104709625,1,2,0,0.0643908604979515,1.4237874746322632,1.0344058275222778,2,4
0,0,11,0,18.4,590,134,3,0,3.2,13.2,2021-12-02,90,13,0,0,0,0,14,0,329334,2,3,0.0,1,34593,43164,8571,46,False,0,0,0,0.0,90,DR,Manchester United,Arsenal,3,2,16512,2021,499478,0.0463460125029087,0,1,0,0.0,0.3037561774253845,0.3037561774253845,4,4
0,0,12,0,17.4,590,142,2,0,3.7,17.8,2021-12-06,90,8,0,0,0,0,15,0,372848,1,2,2.0,1,40713,50240,9527,46,False,0,0,0,0.0,90,DR,Everton,Arsenal,2,1,16517,2021,501152,0.0179104432463645,0,1,0,0.0,0.9065784215927124,0.8886679410934448,4,2
0,0,26,1,20.0,590,151,0,0,7.4,17.2,2021-12-11,90,16,0,0,0,0,16,0,432835,0,3,37.0,6,52461,66677,14216,47,True,0,0,2,0.1070230826735496,90,DR,Arsenal,Southampton,3,0,16526,2021,501697,0.0916211232542991,0,1,0,0.1070230826735496,0.6407418251037598,0.4897912740707397,2,4
0,2,29,1,21.3,590,161,0,0,4.8,25.0,2021-12-15,90,19,0,0,0,0,17,0,467111,0,2,2.0,8,37502,52081,14579,47,True,0,0,0,0.0,90,DR,Arsenal,West Ham,2,0,16536,2021,503302,0.0674819275736808,0,1,0,0.0,0.8429199457168579,0.8429199457168579,3,4
0,0,18,1,0.3,590,173,0,0,0.6,3.8,2021-12-18,63,10,0,0,0,0,18,0,589852,4,1,2.0,6,96135,105451,9316,47,False,0,0,0,0.0,67,DR,Leeds,Arsenal,1,4,16548,2021,503859,0.0,0,0,0,0.0,0.7166481614112854,0.7166481614112854,4,2
0,0,13,0,1.1,590,201,2,0,2.0,16.6,2022-01-01,90,12,0,0,0,0,21,0,342885,2,1,2.0,1,-71725,1996,73721,47,True,0,0,0,0.0,90,DR,Arsenal,Manchester City,1,2,16576,2021,505454,0.0,0,0,0,0.0,0.0347864404320716,0.0347864404320716,5,4
0,0,3,0,0.3,590,331,0,0,0.0,0.0,2022-04-23,1,13,0,0,0,0,34,0,152798,1,3,0.0,1,-3314,685,3999,45,True,0,0,0,0.0,1,Sub,Arsenal,Manchester United,3,1,16715,2021,528381,0.0,0,0,0,0.0,0.0,0.0,3,4
0,0,10,0,1.3,590,349,1,0,1.4,12.8,2022-05-01,77,19,0,0,0,0,35,0,158984,2,1,0.0,2,5469,7439,1970,45,False,0,0,0,0.0,79,DR,West Ham,Arsenal,1,2,16717,2021,531335,0.0,0,0,0,0.0,0.0765687525272369,0.0765687525272369,4,3
0,0,13,0,38.3,590,351,1,0,6.7,17.4,2022-05-08,90,10,0,0,0,0,36,0,190862,1,2,11.0,1,27929,30330,2401,45,True,1,0,1,0.0633050948381424,90,DL,Arsenal,Leeds,2,1,16735,2021,533456,0.1308623999357223,0,2,0,0.0633050948381424,1.5332062244415283,1.4023438692092896,2,4
0,0,12,0,2.1,590,218,3,0,1.6,14.0,2022-05-12,90,17,0,0,0,0,36,0,190862,0,3,0.0,1,27929,30330,2401,45,False,0,0,0,0.0,90,DL,Tottenham,Arsenal,3,0,16593,2021,535026,0.0,0,0,0,0.0,0.2130714505910873,0.2130714505910873,4,4
0,0,3,0,0.1,590,365,0,0,1.0,6.0,2022-05-16,38,14,0,0,0,0,37,0,187621,0,2,4.0,1,2194,6681,4487,45,False,0,0,1,0.054614569991827,38,DR,Newcastle United,Arsenal,2,0,16741,2021,536732,0.0,0,0,0,0.054614569991827,0.0,0.0,4,3
