assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,20,0,11.5,254,16,0,1,7.6,37.4,2021-08-21,15,15,0,0,0,0,2,0,587717,0,5,27.0,6,-5314,71572,76886,90,True,0,1,2,0.5713855624198914,14,Sub,Manchester City,Norwich,5,0,16387,2021,476913,0.0336715206503868,0,1,1,0.5713855624198914,0.4956791996955871,0.0,2,5
1,0,29,0,48.5,254,24,0,0,10.7,29.2,2021-08-28,29,1,0,0,0,0,3,0,506505,0,5,29.0,4,-103010,44009,147019,90,True,0,0,2,0.1920535266399383,26,Sub,Manchester City,Arsenal,5,0,16396,2021,478691,1.300872564315796,1,3,0,0.1920535266399383,2.1300745010375977,0.6371484994888306,4,5
0,0,7,0,19.2,254,45,0,0,4.0,6.6,2021-09-18,23,16,0,0,0,0,5,0,267864,0,0,14.0,1,-98647,11435,110082,88,True,0,0,1,0.0228795167058706,21,Sub,Manchester City,Southampton,0,0,16421,2021,482125,0.036457322537899,0,1,0,0.0228795167058706,0.0507021136581897,0.0142447929829359,2,5
0,0,2,0,0.0,254,53,0,0,0.0,0.0,2021-09-25,9,6,0,0,0,0,6,0,222939,1,0,0.0,1,-51267,7303,58570,87,False,0,0,0,0.0,7,Sub,Chelsea,Manchester City,0,1,16426,2021,484417,0.0,0,0,0,0.0,0.0,0.0,5,4
0,0,10,1,34.3,254,76,0,0,8.9,9.4,2021-10-16,90,5,0,0,0,0,8,0,236156,0,2,45.0,3,24543,45987,21444,87,True,0,0,4,0.2945129871368408,90,FWR,Manchester City,Burnley,2,0,16451,2021,488135,0.1317530572414398,0,2,0,0.2945129871368408,0.5347904562950134,0.1512437909841537,2,5
0,0,20,0,2.5,254,83,0,1,5.5,33.2,2021-10-23,3,4,0,0,0,0,9,0,225039,4,1,19.0,6,-10997,15472,26469,87,False,0,1,1,0.4351611137390136,1,Sub,Brighton,Manchester City,1,4,16458,2021,490230,0.0,0,0,1,0.4351611137390136,0.559441089630127,0.124279960989952,5,2
0,0,0,0,1.4,254,95,1,0,0.4,0.0,2021-10-30,12,7,0,0,0,0,10,0,220404,2,0,4.0,1,-7966,14840,22806,87,True,0,0,1,0.0585894882678985,7,Sub,Manchester City,Crystal Palace,0,2,16470,2021,492249,0.0,0,0,0,0.0585894882678985,0.0585894882678985,0.0,2,5
0,0,1,0,4.1,254,115,0,0,2.4,3.2,2021-11-21,32,8,0,0,0,0,12,0,204848,0,3,17.0,1,-5241,11701,16942,86,True,0,0,2,0.1341894119977951,29,Sub,Manchester City,Everton,3,0,16490,2021,496366,0.0,0,0,0,0.1341894119977951,0.210024356842041,0.1250748485326767,2,5
1,0,19,0,44.8,254,129,1,0,8.4,10.6,2021-11-28,90,19,0,0,0,0,13,0,206214,1,2,29.0,5,-315,12239,12554,86,True,0,0,2,0.3496760725975036,90,FW,Manchester City,West Ham,2,1,16504,2021,498139,0.1856801658868789,0,3,0,0.3496760725975036,1.1012985706329346,0.6203702688217163,3,5
0,0,16,0,42.0,254,131,1,0,9.1,12.2,2021-12-01,90,2,0,0,0,0,14,0,215718,2,1,37.0,2,7851,13649,5798,86,False,0,0,2,0.1030372083187103,90,FWR,Aston Villa,Manchester City,1,2,16506,2021,499342,0.0679270029067993,0,3,0,0.1030372083187103,0.5464064478874207,0.4644442200660705,5,2
0,0,3,0,12.7,254,148,1,0,1.8,2.8,2021-12-04,22,18,0,0,0,0,15,0,211490,3,1,2.0,1,-5157,7164,12321,86,False,0,0,0,0.0,20,Sub,Watford,Manchester City,1,3,16523,2021,500171,0.055076278746128,0,1,0,0.0,0.1443784385919571,0.0893021672964096,5,2
1,2,50,1,62.0,254,170,0,1,20.7,72.6,2021-12-14,90,10,0,0,0,0,17,0,203061,0,7,72.0,13,-2808,7778,10586,86,True,0,1,5,0.3827595710754394,90,FWR,Manchester City,Leeds,7,0,16545,2021,503071,0.6540759205818176,1,4,1,0.3827595710754394,1.1259945631027222,0.475663274526596,2,5
1,1,42,1,42.7,254,175,0,1,12.9,59.6,2021-12-19,76,14,0,0,0,0,18,0,243189,4,0,27.0,12,27737,33535,5798,86,False,0,1,2,0.3353134095668793,78,AMR,Newcastle United,Manchester City,0,4,16550,2021,504071,0.4512800574302673,1,3,1,0.3353134095668793,1.4065055847167969,0.9973254799842834,5,3
1,0,32,0,39.5,254,185,3,1,14.9,51.2,2021-12-26,90,9,0,0,0,0,19,0,390059,3,6,58.0,10,58461,68619,10158,86,True,0,1,5,1.0918161869049072,90,FWR,Manchester City,Leicester,6,3,16560,2021,505101,0.1223598569631576,1,2,0,0.3306472897529602,0.2705637514591217,0.0342515334486961,2,5
0,2,31,0,38.1,254,201,1,1,12.3,43.6,2022-01-01,90,1,0,0,0,0,21,0,337245,2,1,41.0,9,-8903,35814,44717,87,False,0,1,2,0.8319949507713318,90,FWR,Arsenal,Manchester City,1,2,16576,2021,505475,0.139432743191719,0,3,0,0.0708261057734489,0.1589932143688202,0.0742307305335998,5,4
0,2,31,1,9.1,254,238,0,1,6.9,35.0,2022-02-09,66,3,0,0,0,0,24,0,266503,0,2,25.0,10,55551,65763,10212,86,True,0,1,1,0.7611688375473022,69,FWR,Manchester City,Brentford,2,0,16615,2021,512207,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,16,1,38.3,254,248,0,0,7.8,10.2,2022-02-12,83,15,0,0,0,0,25,0,319387,4,0,29.0,3,49463,62574,13111,86,False,0,0,2,0.1571806669235229,85,FWR,Norwich,Manchester City,0,4,16623,2021,512871,0.1090295389294624,0,3,0,0.1571806669235229,1.063407063484192,0.8140204548835754,5,2
0,0,21,0,5.6,254,257,1,1,7.7,34.4,2022-02-19,22,17,0,0,0,0,26,0,313543,3,2,37.0,6,3957,38144,34187,87,True,0,1,2,0.8349066972732544,20,Sub,Manchester City,Tottenham,2,3,16632,2021,514449,0.0,0,0,0,0.0737378224730491,0.0737378224730491,0.0,3,5
