assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,1,0,5.5,265,45,0,0,3.1,4.0,2021-09-18,18,16,0,0,0,0,5,0,57155,0,0,21.0,1,2470,6400,3930,79,True,0,0,1,0.2159768491983413,16,Sub,Manchester City,Southampton,0,0,16421,2021,482127,0.0,0,0,0,0.2159768491983413,0.0,0.0,2,5
0,0,12,1,58.3,265,53,0,0,7.2,10.0,2021-09-25,86,6,0,0,0,0,6,0,64912,1,0,4.0,3,4241,9040,4799,79,False,0,0,0,0.0,89,FW,Chelsea,Manchester City,0,1,16426,2021,484415,0.5594346523284912,0,4,0,0.0,0.4327546656131744,0.0,5,4
0,0,18,0,22.3,265,66,2,1,13.0,45.4,2021-10-03,90,11,0,0,0,0,7,0,75918,2,2,62.0,7,8102,13085,4983,79,False,0,1,2,0.4262778162956238,90,FWL,Liverpool,Manchester City,2,2,16441,2021,487430,0.0825801640748977,0,1,1,0.4262778162956238,0.6084765791893005,0.0996186211705207,5,5
1,0,16,1,10.1,265,76,0,0,6.7,8.6,2021-10-16,90,5,0,0,0,0,8,0,362595,0,2,48.0,6,267612,299262,31650,80,True,0,0,2,0.1590533554553985,90,FWL,Manchester City,Burnley,2,0,16451,2021,488137,0.0,0,0,0,0.1590533554553985,0.6455559730529785,0.4865026175975799,2,5
1,3,61,0,25.3,265,83,1,2,26.5,91.4,2021-10-23,90,4,0,0,0,0,9,0,470363,4,1,148.0,18,106204,134186,27982,80,False,0,2,8,1.4539963006973269,90,FW,Brighton,Manchester City,1,4,16458,2021,490228,0.5204237103462219,1,2,2,1.4539963006973269,1.735169529914856,0.0942774415016174,5,2
0,0,3,0,33.4,265,95,2,0,4.4,6.2,2021-10-30,90,7,0,0,0,0,10,0,1206304,2,0,4.0,2,682002,697016,15014,82,True,0,0,0,0.0,90,FW,Manchester City,Crystal Palace,0,2,16470,2021,492247,0.1148249581456184,0,1,0,0.0,0.0420344918966293,0.0420344918966293,2,5
0,0,9,1,34.7,265,108,0,0,5.6,6.8,2021-11-06,90,13,0,0,0,0,11,0,1247987,2,0,14.0,3,63744,133768,70024,82,False,0,0,1,0.1100887581706047,90,FWL,Manchester United,Manchester City,0,2,16483,2021,493718,0.4305599629878998,0,2,0,0.1100887581706047,1.0069334506988523,0.491289347410202,5,4
0,0,13,0,21.4,265,115,0,0,3.3,3.2,2021-11-21,57,8,0,0,0,0,12,0,1214380,0,3,8.0,1,-42806,127517,170323,83,True,0,0,1,0.1347403973340988,61,FWL,Manchester City,Everton,3,0,16490,2021,496365,0.4744141101837158,0,1,0,0.1347403973340988,1.0785874128341677,0.9438470602035522,2,5
1,2,35,0,58.8,265,148,1,0,12.1,32.8,2021-12-04,74,18,0,0,0,0,15,0,603285,3,1,29.0,7,-85100,28184,113284,81,False,0,0,2,0.597750186920166,77,FWL,Watford,Manchester City,1,3,16523,2021,500170,1.4813140630722046,1,4,0,0.597750186920166,2.1090457439422607,0.3706508874893188,5,2
0,0,5,0,17.7,265,159,0,0,6.0,6.8,2021-12-11,34,20,0,0,0,0,16,0,515766,0,1,35.0,1,-83217,25394,108611,81,True,0,0,2,0.2427879422903061,27,Sub,Manchester City,Wolverhampton Wanderers,1,0,16534,2021,501382,0.0766706615686416,0,1,0,0.2427879422903061,0.3332991302013397,0.0905111953616142,3,5
1,1,46,1,66.3,265,170,0,1,18.0,62.2,2021-12-14,90,10,0,0,0,0,17,0,573382,0,7,51.0,12,41482,79990,38508,80,True,0,1,6,0.3836637139320373,90,FWL,Manchester City,Leeds,7,0,16545,2021,503073,0.2983466386795044,1,5,1,0.3836637139320373,1.6572695970535278,1.1809781789779663,2,5
0,0,2,0,2.2,265,185,0,0,0.2,0.2,2021-12-26,19,9,0,0,0,0,19,0,881944,3,6,0.0,1,-58476,45541,104017,81,True,0,0,0,0.0,17,Sub,Manchester City,Leicester,6,3,16560,2021,505104,0.0,0,0,0,0.0,0.0,0.0,2,5
