assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,3,30,1,10.3,76,13,0,0,2.7,14.2,2021-08-21,90,7,0,0,0,0,2,0,51593,0,0,2.0,9,6969,10610,3641,45,False,0,0,0,0.0,90,DC,Crystal Palace,Brentford,0,0,16389,2021,476972,0.0176037773489952,0,1,0,0.0,0.1017376258969307,0.1017376258969307,2,2
1,2,28,0,10.3,76,21,1,0,4.1,28.4,2021-08-28,90,2,0,0,0,0,3,0,99653,1,1,2.0,7,36144,47730,11586,45,False,0,0,0,0.0,90,DC,Aston Villa,Brentford,1,1,16399,2021,478954,0.4390892684459686,1,1,0,0.0,0.0,0.0,2,2
0,0,11,0,0.3,76,32,1,0,2.0,17.2,2021-09-11,90,4,0,0,0,0,4,0,539815,1,0,2.0,2,351374,436963,85589,46,True,0,0,0,0.0,90,DC,Brentford,Brighton,0,1,16408,2021,480403,0.0,0,0,0,0.0,0.2659932374954223,0.2659932374954223,2,2
0,0,22,1,0.1,76,50,0,0,1.5,14.8,2021-09-18,81,20,0,0,0,0,5,0,592702,2,0,0.0,5,60098,121460,61362,46,False,1,0,0,0.0,85,DC,Wolverhampton Wanderers,Brentford,0,2,16417,2021,481831,0.0,0,0,0,0.0,0.8010064363479614,0.8010064363479614,2,3
1,0,16,0,3.1,76,52,3,0,2.3,12.4,2021-09-25,90,11,0,0,0,0,6,0,626399,3,3,7.0,4,26395,67938,41543,46,True,0,0,1,0.4049310386180877,90,DC,Brentford,Liverpool,3,3,16432,2021,484971,0.0,0,0,0,0.4049310386180877,0.9080211520195008,0.5030900835990906,4,2
1,0,17,0,0.3,76,69,1,0,3.1,11.8,2021-10-03,90,19,0,0,0,0,7,0,679407,2,1,19.0,5,45263,70986,25723,46,False,0,0,1,0.0162728168070316,90,DC,West Ham,Brentford,1,2,16444,2021,487060,0.0,0,0,0,0.0162728168070316,0.0690839141607284,0.0690839141607284,2,3
0,0,11,0,2.2,76,73,1,0,6.0,14.6,2021-10-16,90,6,0,0,0,0,8,0,746914,1,0,43.0,2,61004,85924,24920,46,True,0,0,1,0.5463746786117554,90,DC,Brentford,Chelsea,0,1,16448,2021,488338,0.0,0,0,0,0.5463746786117554,0.5463746786117554,0.0,4,2
0,0,6,0,0.3,76,82,2,0,1.8,8.4,2021-10-24,90,9,0,0,0,0,9,0,800511,2,1,9.0,1,50225,71012,20787,47,True,0,0,1,0.5262444019317627,90,DC,Brentford,Leicester,1,2,16457,2021,490447,0.0,0,0,0,0.5262444019317627,0.1496447324752807,0.1496447324752807,2,2
0,0,15,0,0.1,76,92,3,0,1.7,15.2,2021-10-30,90,5,0,0,0,0,10,0,902004,1,3,2.0,1,90813,128015,37202,47,False,0,0,0,0.0,90,DC,Burnley,Brentford,3,1,16467,2021,492309,0.0,0,0,0,0.0,0.1185116320848465,0.1185116320848465,2,2
0,0,13,0,1.6,76,102,2,0,6.0,19.4,2021-11-06,90,15,0,0,0,0,11,0,925528,2,1,39.0,1,19528,60302,40774,47,True,0,0,2,0.0886306539177894,90,DC,Brentford,Norwich,1,2,16477,2021,493996,0.0,0,0,0,0.0886306539177894,0.4287534356117248,0.3401227593421936,2,2
