assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,9,0,0.0,389,12,2,0,1.1,11.0,2021-08-21,90,4,0,0,0,0,2,1,159947,0,2,0.0,1,694,7089,6395,45,False,0,0,0,0,90,GK,Brighton,Watford,2,0,16391,2021,477243,0,0,0,0,0,0.0103465178981423,0.0103465178981423,2,2
0,0,24,0,0.0,389,27,1,0,4.3,42.8,2021-08-29,90,17,0,0,0,0,3,7,153208,0,1,0.0,4,-8930,4971,13901,45,False,0,0,0,0,90,GK,Tottenham,Watford,1,0,16404,2021,479404,0,0,0,0,0,0.0,0.0,2,4
0,0,18,0,0.0,389,40,2,0,3.3,33.0,2021-09-11,90,20,0,0,0,0,4,4,194517,2,0,0.0,2,33023,84153,51130,45,True,0,0,0,0,90,GK,Watford,Wolverhampton Wanderers,0,2,16412,2021,480293,0,0,0,0,0,0.0,0.0,3,2
0,0,17,0,0.0,389,127,4,0,3.1,30.6,2021-11-28,90,9,0,0,0,0,13,4,87592,2,4,0.0,1,-2770,606,3376,42,False,0,0,0,0,90,GK,Leicester,Watford,4,2,16502,2021,498055,0,0,0,0,0,0.275438517332077,0.275438517332077,2,3
0,0,13,0,0.0,389,135,2,0,1.9,18.8,2021-12-01,90,6,0,0,0,0,14,2,93486,2,1,0.0,1,5166,7428,2262,42,True,0,0,0,0,90,GK,Watford,Chelsea,1,2,16509,2021,499292,0,0,0,0,0,0.0,0.0,4,2
0,0,28,0,0.0,389,148,3,0,7.1,71.4,2021-12-04,90,12,0,0,0,0,15,9,109440,3,1,0.0,4,14749,18293,3544,42,True,0,0,0,0,90,GK,Watford,Manchester City,1,3,16523,2021,500146,0,0,0,0,0,0.0674298107624054,0.0674298107624054,5,2
0,0,15,0,0.0,389,152,2,0,2.3,22.8,2021-12-10,90,3,0,0,0,0,16,3,176089,1,2,0.0,2,58979,64269,5290,42,False,0,0,0,0,90,GK,Brentford,Watford,2,1,16527,2021,501327,0,0,0,0,0,0.3113675117492676,0.3113675117492676,2,2
0,0,8,0,0.0,389,200,4,0,1.3,12.6,2021-12-28,90,19,0,0,0,0,20,2,229940,4,1,0.0,0,21791,26755,4964,42,True,0,0,0,0,90,GK,Watford,West Ham,1,4,16569,2021,505285,0,0,0,0,0,0.0,0.0,3,2
0,0,28,0,0.0,389,210,1,0,5.3,52.8,2022-01-01,90,17,0,0,0,0,21,9,224215,1,0,0.0,5,3837,21540,17703,42,True,0,0,0,0,90,GK,Watford,Tottenham,0,1,16585,2021,505479,0,0,0,0,0,0.0,0.0,3,2
0,0,6,0,0.0,389,230,3,0,0.2,2.0,2022-01-21,90,15,0,0,0,0,23,0,225141,3,0,0.0,1,-22664,3768,26432,43,True,0,0,0,0,90,GK,Watford,Norwich,0,3,16605,2021,509429,0,0,0,0,0,0.0,0.0,2,2
