assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,5,0,7.9,478,18,2,0,0.9,0.0,2021-08-22,90,6,0,0,0,0,2,0,16263,2,0,1.0,1,-1308,1836,3144,50,True,1,0,1,0.0202027652412652,90,DMC,Arsenal,Chelsea,0,2,16394,2021,477832,0.0,0,0,0,0.0202027652412652,0.1447934806346893,0.1245907098054885,4,4
0,0,21,1,6.7,478,31,0,0,3.9,24.4,2021-09-11,61,15,0,0,0,0,4,0,16219,0,1,8.0,3,-893,3266,4159,50,True,0,0,2,0.0385412871837616,63,DMC,Arsenal,Norwich,1,0,16407,2021,480270,0.0,0,0,0,0.0385412871837616,0.2660636007785797,0.2275222986936569,2,4
0,0,9,0,11.3,478,43,0,0,3.0,18.2,2021-09-18,29,5,0,0,0,0,5,0,16942,1,0,0.0,1,134,2567,2433,50,False,0,0,0,0.0,27,Sub,Burnley,Arsenal,0,1,16419,2021,482083,0.0160753354430198,0,1,0,0.0,0.0446651056408882,0.0285897701978683,4,2
0,0,-1,0,0.3,478,51,0,0,0.6,5.6,2021-09-26,8,17,0,0,0,0,6,0,15276,1,3,0.0,0,-1803,739,2542,49,True,1,0,0,0.0,6,Sub,Arsenal,Tottenham,3,1,16434,2021,485624,0.0,0,0,0,0.0,0.0,0.0,3,4
0,0,15,1,2.7,478,61,0,0,2.2,18.6,2021-10-02,90,4,0,0,0,0,7,0,14230,0,0,1.0,3,-1209,759,1968,49,False,0,0,1,0.0184034761041402,90,DMC,Brighton,Arsenal,0,0,16436,2021,486708,0.0,0,0,0,0.0184034761041402,0.1775803416967392,0.1591768562793731,4,2
0,0,7,0,15.0,478,71,2,0,1.7,1.8,2021-10-18,45,7,0,0,0,0,8,0,14261,2,2,0.0,1,-224,1048,1272,49,True,0,0,0,0.0,41,Sub,Arsenal,Crystal Palace,2,2,16446,2021,489370,0.0157238040119409,0,1,0,0.0,0.2732689678668976,0.2575451731681824,2,4
0,0,9,1,25.3,478,81,0,0,5.0,7.0,2021-10-22,72,2,0,0,0,0,9,0,13550,1,3,18.0,2,-798,405,1203,49,True,1,0,3,0.1283334791660308,79,MC,Arsenal,Aston Villa,3,1,16456,2021,489549,0.1155023425817489,0,2,0,0.1283334791660308,0.7385213375091553,0.6352183818817139,2,4
0,0,9,1,2.1,478,93,0,0,1.5,5.2,2021-10-30,90,9,0,0,0,0,10,0,13799,2,0,8.0,3,-55,1336,1391,48,False,0,0,1,0.0180619731545448,90,MC,Leicester,Arsenal,0,2,16468,2021,491928,0.0,0,0,0,0.0180619731545448,0.1989898085594177,0.1809278428554535,4,3
0,0,6,1,2.7,478,101,0,0,2.7,8.0,2021-11-07,90,18,0,0,0,0,11,0,14317,0,1,16.0,2,306,1435,1129,48,True,1,0,4,0.1151542961597442,90,MC,Arsenal,Watford,1,0,16476,2021,494503,0.0,0,0,0,0.1151542961597442,0.1404303759336471,0.0811827331781387,2,4
0,0,5,0,0.8,478,114,2,0,1.4,6.0,2021-11-20,52,11,0,0,0,0,12,0,14383,0,4,7.0,1,-79,1095,1174,48,False,0,0,1,0.0196336526423692,54,MC,Liverpool,Arsenal,4,0,16489,2021,495948,0.0,0,0,0,0.0196336526423692,0.0196336526423692,0.0,4,5
