assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,6,0,15.9,115,15,2,0,3.5,15.2,2021-08-21,90,11,0,0,0,0,2,0,287798,0,2,4.0,2,-7769,5666,13435,45,False,0,0,0,0.0,90,MC,Liverpool,Burnley,2,0,16386,2021,476683,0.0735645815730094,0,1,0,0.0,0.0930579453706741,0.0930579453706741,2,5
0,0,6,0,5.5,115,29,1,0,2.9,4.0,2021-08-29,90,10,0,0,0,0,3,0,269451,1,1,19.0,1,-20418,9176,29594,45,True,1,0,2,0.0658485665917396,90,MC,Burnley,Leeds,1,1,16403,2021,479541,0.0,0,0,0,0.0658485665917396,0.0635048151016235,0.0501467324793338,2,2
0,0,6,0,2.4,115,35,3,0,3.6,12.4,2021-09-13,90,8,0,0,0,0,4,0,230214,1,3,21.0,1,-41434,22234,63668,45,False,1,0,1,0.0852355137467384,90,MC,Everton,Burnley,3,1,16415,2021,481593,0.0,0,0,0,0.0852355137467384,0.6194707155227661,0.5342351794242859,2,2
0,0,16,0,14.5,115,43,1,0,4.8,21.4,2021-09-18,90,1,0,0,0,0,5,0,207168,1,0,12.0,2,-24355,12328,36683,45,True,0,0,1,0.0222008377313613,90,MC,Burnley,Arsenal,0,1,16419,2021,482065,0.0460851415991783,0,1,0,0.0222008377313613,0.1724147945642471,0.104128822684288,4,2
0,0,11,0,12.8,115,57,2,0,3.0,15.8,2021-09-25,90,9,0,0,0,0,6,0,189280,2,2,1.0,2,-18119,3204,21323,45,False,0,0,1,0.0392666980624198,90,MC,Leicester,Burnley,2,2,16430,2021,484692,0.0242150370031595,0,1,0,0.0392666980624198,0.089387908577919,0.089387908577919,2,3
0,0,18,1,54.8,115,62,0,0,9.7,20.2,2021-10-02,90,15,0,0,0,0,7,0,242280,0,0,22.0,2,39285,74370,35085,44,True,1,0,1,0.0298409257084131,90,MC,Burnley,Norwich,0,0,16437,2021,486497,0.1548477262258529,0,4,0,0.0298409257084131,0.3006649315357208,0.1414261609315872,2,2
0,0,6,0,2.4,115,76,2,0,0.9,0.4,2021-10-16,90,12,0,0,0,0,8,0,300950,0,2,6.0,2,56368,98239,41871,44,False,0,0,1,0.0632540956139564,90,MC,Manchester City,Burnley,2,0,16451,2021,488149,0.0,0,0,0,0.0632540956139564,0.1232905238866806,0.0600364282727241,2,5
0,0,10,0,23.5,115,89,2,0,3.6,8.8,2021-10-23,90,16,0,0,0,0,9,0,318644,2,2,4.0,2,15616,42730,27114,44,False,0,0,0,0.0,90,FW,Southampton,Burnley,2,2,16464,2021,489933,0.0722066760063171,0,2,0,0.0,0.2174773216247558,0.2000373154878616,2,3
0,0,11,0,12.3,115,92,1,0,2.7,15.0,2021-10-30,90,3,0,0,0,0,10,0,336470,1,3,0.0,2,13465,41045,27580,44,True,0,0,0,0.0,90,MC,Burnley,Brentford,3,1,16467,2021,492301,0.0263008959591388,0,1,0,0.0,0.0263008959591388,0.0,2,2
0,0,3,0,1.3,115,104,1,0,1.7,7.2,2021-11-06,90,6,0,0,0,0,11,0,344374,1,1,8.0,1,6928,27212,20284,44,False,1,0,1,0.0208780206739902,90,MC,Chelsea,Burnley,1,1,16479,2021,493986,0.0,0,0,0,0.0208780206739902,0.5228829383850098,0.5020049214363098,2,4
0,0,11,0,12.0,115,112,3,0,3.0,8.4,2021-11-20,90,7,0,0,0,0,12,0,346610,3,3,10.0,2,973,24787,23814,44,True,0,0,2,0.1016252562403678,90,MC,Burnley,Crystal Palace,3,3,16487,2021,495710,0.2565681934356689,0,1,0,0.1016252562403678,0.3751373887062073,0.0783466249704361,2,2
0,0,20,1,22.7,115,137,0,0,5.4,30.8,2021-12-01,90,20,0,0,0,0,14,0,338635,0,0,0.0,3,-3297,6970,10267,44,False,0,0,0,0.0,90,MC,Wolverhampton Wanderers,Burnley,0,0,16511,2021,498991,0.0482826642692089,0,2,0,0.0,0.0482826642692089,0.0,2,3
0,0,14,0,16.0,115,145,1,0,3.3,8.6,2021-12-04,90,14,0,0,0,0,15,0,332484,0,1,8.0,2,-6461,8197,14658,44,False,0,0,1,0.0224972926080226,90,MC,Newcastle United,Burnley,1,0,16520,2021,499962,0.0282181091606616,0,1,0,0.0224972926080226,0.0507154017686843,0.0,2,3
0,0,4,0,0.5,115,154,0,0,0.2,1.2,2021-12-12,19,19,0,0,0,0,16,0,324802,0,0,0.0,1,-9709,11551,21260,44,True,0,0,0,0.0,16,Sub,Burnley,West Ham,0,0,16529,2021,502231,0.0,0,0,0,0.0,0.0550114884972572,0.0550114884972572,3,2
0,0,0,1,1.0,115,221,0,0,1.4,13.2,2022-01-23,90,1,0,0,0,0,23,0,215124,0,0,0.0,2,-5204,117363,122567,43,False,1,0,0,0.0,90,MC,Arsenal,Burnley,0,0,16596,2021,510337,0.0,0,0,0,0.0,0.0660767257213592,0.0660767257213592,2,4
0,0,5,0,2.7,115,233,1,0,1.9,16.2,2022-02-08,90,13,0,0,0,0,24,0,210387,1,1,0.0,1,-5209,6426,11635,43,True,1,0,0,0.0,90,MC,Burnley,Manchester United,1,1,16608,2021,512122,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,16,0,1.3,115,242,1,0,3.5,19.2,2022-02-13,90,11,0,0,0,0,25,0,204480,1,0,14.0,2,-6311,5031,11342,43,True,0,0,2,0.0309289507567882,90,MC,Burnley,Liverpool,0,1,16617,2021,513131,0.0,0,0,0,0.0309289507567882,0.0934820398688316,0.0625530928373336,4,2
0,2,26,1,11.8,115,253,0,1,10.9,58.4,2022-02-19,90,4,0,0,0,0,26,0,209462,3,0,39.0,9,-2989,8763,11752,43,False,1,1,2,0.2020201385021209,90,MC,Brighton,Burnley,0,3,16628,2021,514197,0.0253339111804962,0,1,1,0.2020201385021209,0.2020201385021209,0.0,2,2
1,1,31,1,61.7,115,124,0,0,12.7,41.0,2022-02-23,90,17,0,0,0,0,26,0,209462,0,1,24.0,7,-2989,8763,11752,43,True,0,0,4,0.0823948010802269,90,MC,Burnley,Tottenham,1,0,16499,2021,515322,0.2378646582365036,1,5,0,0.0823948010802269,0.4771155118942261,0.4067873060703277,3,2
0,0,8,0,17.7,115,265,1,0,3.1,13.6,2022-02-26,90,7,0,0,0,0,27,0,281290,1,1,0.0,1,59318,63985,4667,43,False,1,0,0,0.0,90,MC,Crystal Palace,Burnley,1,1,16640,2021,516039,0.1215039938688278,0,1,0,0.0,0.0,0.0,2,2
0,0,16,0,35.6,115,213,2,0,5.4,12.4,2022-03-01,90,9,0,0,0,0,27,0,281290,2,0,6.0,2,59318,63985,4667,43,True,0,0,0,0.0,90,MC,Burnley,Leicester,0,2,16588,2021,517072,0.1726382225751876,0,3,0,0.0,0.249073788523674,0.1315024197101593,2,2
0,0,10,0,13.3,115,272,4,0,3.1,17.8,2022-03-05,90,6,0,0,0,0,28,0,230446,4,0,0.0,2,-24925,12401,37326,43,True,0,0,0,0.0,90,MC,Burnley,Chelsea,0,4,16647,2021,517527,0.0160897932946681,0,1,0,0.0,0.0160897932946681,0.0,4,2
0,0,14,0,2.6,115,282,2,0,2.0,14.0,2022-03-12,90,3,0,0,0,0,29,0,246507,0,2,3.0,2,4918,25261,20343,43,False,0,0,1,0.0622227415442466,90,MC,Brentford,Burnley,2,0,16657,2021,519346,0.0,0,0,0,0.0622227415442466,0.0750562474131584,0.0750562474131584,2,2
0,0,3,0,2.6,115,302,2,0,1.1,4.0,2022-04-02,90,12,0,0,0,0,31,0,257752,2,0,4.0,2,20550,29527,8977,43,True,0,0,1,0.0117802647873759,90,MC,Burnley,Manchester City,0,2,16684,2021,522754,0.0,0,0,0,0.0117802647873759,0.0117802647873759,0.0,5,2
0,0,6,0,2.3,115,183,2,0,1.6,9.8,2022-04-06,90,8,0,0,0,0,31,0,257752,2,3,4.0,1,20550,29527,8977,43,True,1,0,0,0.0,90,MC,Burnley,Everton,3,2,16558,2021,524134,0.0,0,0,0,0.0,0.0425831787288188,0.0425831787288188,2,2
0,0,16,0,25.9,115,318,2,0,5.4,17.4,2022-04-10,90,15,0,0,0,0,32,0,254330,0,2,11.0,2,-2320,9074,11394,43,False,0,0,3,0.1523687094449997,90,MC,Norwich,Burnley,2,0,16688,2021,525261,0.0416652224957942,0,1,0,0.1523687094449997,0.1712164431810379,0.0965770557522773,2,2
0,0,10,0,4.8,115,329,1,0,1.6,11.6,2022-04-17,60,19,0,0,0,0,33,0,252546,1,1,0.0,2,-2359,8715,11074,43,False,0,0,0,0.0,61,Sub,West Ham,Burnley,1,1,16697,2021,526997,0.0,0,0,0,0.0,0.0,0.0,2,3
2,2,37,1,69.5,115,292,0,0,12.4,52.0,2022-04-21,90,16,0,0,0,0,33,0,252546,0,2,2.0,11,-2359,8715,11074,43,True,0,0,0,0.0,90,MC,Burnley,Southampton,2,0,16667,2021,528253,0.6403006315231323,2,5,0,0.0,0.046506617218256,0.0256942193955183,2,2
0,0,17,1,39.0,115,334,0,0,5.4,15.4,2022-04-24,90,20,0,0,0,0,34,0,261460,0,1,0.0,3,7439,19007,11568,43,True,0,0,0,0.0,90,MC,Burnley,Wolverhampton Wanderers,1,0,16712,2021,529299,0.130109503865242,0,3,0,0.0,0.8824965357780457,0.8222927451133728,3,2
0,3,28,0,16.2,115,348,1,1,10.3,42.6,2022-04-30,90,18,0,0,0,0,35,0,270634,2,1,44.0,10,9129,19434,10305,43,False,0,1,4,0.1774106919765472,90,MC,Watford,Burnley,1,2,16718,2021,530517,0.0686581581830978,0,1,1,0.1774106919765472,0.6577953100204468,0.5817941427230835,2,2
0,0,11,0,27.6,115,354,3,0,3.4,4.6,2022-05-07,90,2,0,0,0,0,36,0,304955,3,1,2.0,1,29282,46320,17038,43,True,1,0,0,0.0,90,MC,Burnley,Aston Villa,1,3,16732,2021,534234,0.1026461496949195,0,2,0,0.0,0.0575049333274364,0.0575049333274364,2,2
0,0,9,0,15.9,115,367,1,0,3.1,15.0,2022-05-15,90,17,0,0,0,0,37,0,367880,0,1,0.0,2,19026,34122,15096,43,False,0,0,0,0.0,90,MC,Tottenham,Burnley,1,0,16739,2021,536019,0.0283991657197475,0,1,0,0.0,0.0673239901661872,0.0673239901661872,2,4
0,0,4,0,2.2,115,171,1,0,2.2,11.0,2022-05-19,90,2,0,0,0,0,37,0,367880,1,1,9.0,2,19026,34122,15096,43,False,0,0,1,0.0317074619233608,90,MC,Aston Villa,Burnley,1,1,16546,2021,536822,0.0,0,0,0,0.0317074619233608,0.0786710828542709,0.0469636172056198,2,2
