assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,4,0,0.6,434,17,0,0,0.8,3.0,2021-08-22,18,17,0,0,0,0,2,0,14385,1,0,4.0,1,-1521,538,2059,50,True,0,0,1,0.0600248388946056,13,Sub,Wolverhampton Wanderers,Tottenham,0,1,16393,2021,477569,0.0,0,0,0,0.0600248388946056,0.0600248388946056,0.0,3,3
0,0,14,1,1.8,434,59,0,0,2.8,8.0,2021-09-26,90,16,0,0,0,0,6,0,10408,1,0,18.0,3,-1042,450,1492,49,False,0,0,1,0.0851555243134498,90,MC,Southampton,Wolverhampton Wanderers,0,1,16433,2021,485479,0.0,0,0,0,0.0851555243134498,0.0791586637496948,0.0791586637496948,3,3
0,0,4,0,10.3,434,70,0,0,1.5,4.2,2021-10-02,4,14,0,0,0,0,7,0,10886,1,2,0.0,1,228,1028,800,48,True,0,0,0,0.0,1,Sub,Wolverhampton Wanderers,Newcastle United,2,1,16445,2021,486529,0.0446121394634246,0,1,0,0.0,0.0446121394634246,0.0,2,3
1,0,20,0,24.8,434,72,2,0,4.8,18.0,2021-10-16,90,2,0,0,0,0,8,0,10941,3,2,5.0,4,-25,980,1005,48,False,1,0,1,0.0139396954327821,90,AMC,Aston Villa,Wolverhampton Wanderers,2,3,16447,2021,488093,0.6671194434165955,1,2,0,0.0139396954327821,0.0909397006034851,0.0,3,2
0,0,10,0,1.7,434,87,1,0,0.4,1.8,2021-10-23,90,10,0,0,0,0,9,0,12302,1,1,0.0,2,1037,1926,889,48,False,0,0,0,0.0,90,MC,Leeds,Wolverhampton Wanderers,1,1,16462,2021,490012,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,3,0,0.0,434,100,0,0,0.0,0.2,2021-11-01,1,8,0,0,0,0,10,0,12543,1,2,0.0,1,166,1332,1166,48,True,0,0,0,0.0,1,Sub,Wolverhampton Wanderers,Everton,2,1,16475,2021,493493,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,3,0,0.2,434,120,0,0,0.0,0.0,2021-11-20,3,19,0,0,0,0,12,0,11718,0,1,0.0,1,-560,397,957,48,True,0,0,0,0.0,3,Sub,Wolverhampton Wanderers,West Ham,1,0,16495,2021,495768,0.0,0,0,0,0.0,0.0,0.0,3,3
0,0,3,0,1.5,434,130,0,0,0.4,2.0,2021-11-27,14,15,0,0,0,0,13,0,11416,0,0,0.0,1,-370,334,704,48,False,0,0,0,0.0,12,Sub,Norwich,Wolverhampton Wanderers,0,0,16505,2021,497398,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,12,1,37.8,434,137,0,0,7.8,20.8,2021-12-01,90,5,0,0,0,0,14,0,11214,0,0,19.0,3,-231,217,448,48,True,0,0,1,0.0438497699797153,90,MC,Wolverhampton Wanderers,Burnley,0,0,16511,2021,498978,0.0921951085329055,0,3,0,0.0438497699797153,0.373643696308136,0.3155423998832702,2,3
0,0,9,0,1.8,434,150,1,0,2.7,17.6,2021-12-04,90,11,0,0,0,0,15,0,11069,1,0,8.0,1,-174,448,622,48,True,1,0,2,0.0656623467803001,90,MC,Wolverhampton Wanderers,Liverpool,0,1,16525,2021,499920,0.0,0,0,0,0.0656623467803001,0.0951669812202453,0.0295046325773,4,3
