assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
1,2,30,0,50.9,35,141,1,0,8.4,33.4,2021-12-05,90,9,0,0,0,0,15,0,114784,1,2,0.0,7,9625,16696,7071,58,True,0,0,0,0.0,90,MC,Aston Villa,Leicester,2,1,16516,2021,500867,0.8511002063751221,1,3,0,0.0,0.959457278251648,0.1870891600847244,2,2
0,0,2,0,5.1,35,158,1,0,1.6,11.0,2021-12-11,90,11,0,0,0,0,16,0,135058,0,1,0.0,2,18569,27500,8931,58,False,0,0,0,0.0,90,MC,Liverpool,Aston Villa,1,0,16533,2021,501661,0.0,0,0,0,0.0,0.012123167514801,0.012123167514801,2,5
0,0,13,1,47.4,35,167,0,0,7.7,22.2,2021-12-14,87,15,0,0,0,0,17,0,167720,2,0,7.0,3,30252,40347,10095,58,False,0,0,1,0.0111018512398004,90,MC,Norwich,Aston Villa,0,2,16541,2021,503056,0.2348030805587768,0,3,0,0.0111018512398004,0.4794165790081024,0.3514391481876373,2,2
0,0,9,0,41.2,35,202,2,0,5.0,7.2,2022-01-02,90,3,0,0,0,0,21,0,146722,1,2,2.0,1,-8600,8222,16822,58,False,1,0,2,0.033252153545618,90,MC,Brentford,Aston Villa,2,1,16577,2021,505614,0.4457146525382995,0,3,0,0.033252153545618,0.6310306787490845,0.5714023113250732,2,2
0,0,13,1,0.9,35,225,0,0,1.9,18.2,2022-01-22,90,8,0,0,0,0,23,0,108129,1,0,0.0,3,-5639,3708,9347,58,False,0,0,0,0.0,90,MC,Everton,Aston Villa,0,1,16600,2021,509478,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,16,0,0.9,35,231,3,0,2.6,25.0,2022-02-09,90,10,0,0,0,0,24,0,106482,3,3,0.0,2,-2317,3810,6127,58,True,0,0,0,0.0,90,MC,Aston Villa,Leeds,3,3,16606,2021,512233,0.0,0,0,0,0.0,0.3577149510383606,0.3577149510383606,2,2
0,0,9,0,16.2,35,247,1,0,3.9,15.2,2022-02-13,84,14,0,0,0,0,25,0,100457,0,1,8.0,1,-5863,1708,7571,58,False,1,0,1,0.0253468211740255,90,MC,Newcastle United,Aston Villa,1,0,16622,2021,513350,0.0576045662164688,0,1,0,0.0253468211740255,0.1752043515443802,0.1752043515443802,2,3
0,0,15,0,29.2,35,252,1,0,5.5,16.4,2022-02-19,90,18,0,0,0,0,26,0,95617,1,0,9.0,2,-4149,1948,6097,58,True,0,0,2,0.0310868695378303,90,MC,Aston Villa,Watford,0,1,16627,2021,514295,0.0385518111288547,0,2,0,0.0310868695378303,0.333852082490921,0.2911557555198669,2,2
0,0,7,1,11.2,35,263,0,0,8.0,17.8,2022-02-26,90,4,0,0,0,0,27,0,95427,2,0,51.0,3,-1229,2106,3335,57,False,0,0,3,0.6968879699707031,90,MC,Brighton,Aston Villa,0,2,16638,2021,516123,0.0308433584868907,0,1,0,0.6968879699707031,0.6275548338890076,0.0,2,2
0,0,11,1,51.1,35,271,0,0,6.9,12.2,2022-03-05,90,16,0,0,0,0,28,0,100819,0,4,6.0,3,3129,6855,3726,57,True,0,0,0,0.0,90,MC,Aston Villa,Southampton,4,0,16646,2021,517500,0.2528879642486572,0,4,0,0.0,0.5558355450630188,0.4668627381324768,2,2
0,0,11,1,0.9,35,196,0,0,4.9,23.6,2022-03-10,90,10,0,0,0,0,28,0,100819,3,0,24.0,3,3129,6855,3726,57,False,0,0,2,0.089503988623619,90,MC,Leeds,Aston Villa,0,3,16572,2021,518960,0.0,0,0,0,0.089503988623619,0.3156689405441284,0.2261649370193481,2,2
0,0,13,0,7.6,35,290,2,0,4.6,21.6,2022-03-13,90,19,0,0,0,0,29,0,94230,1,2,17.0,2,-4467,1546,6013,57,False,0,0,1,0.037296786904335,90,MC,West Ham,Aston Villa,2,1,16665,2021,520086,0.0,0,0,0,0.037296786904335,0.5805700421333313,0.5805700421333313,2,3
0,0,15,0,36.4,35,291,1,0,5.8,16.4,2022-03-19,90,1,0,0,0,0,30,0,96376,1,0,5.0,1,373,2277,1904,57,True,1,0,1,0.0247484687715768,90,MC,Aston Villa,Arsenal,0,1,16666,2021,521025,0.0916104465723037,0,2,0,0.0247484687715768,0.1163589134812355,0.0796155631542205,4,2
0,0,14,0,50.1,35,310,2,0,8.3,31.8,2022-04-02,90,20,0,0,0,0,31,0,92452,1,2,1.0,1,-3078,650,3728,57,False,1,0,1,0.0136597473174333,90,MC,Wolverhampton Wanderers,Aston Villa,2,1,16676,2021,522852,0.4203400015830993,0,4,0,0.0136597473174333,0.1143747642636299,0.0985390841960907,2,3
0,0,9,0,14.8,35,312,4,0,3.8,14.6,2022-04-09,90,17,0,0,0,0,32,0,90146,4,0,9.0,2,-2409,369,2778,57,True,0,0,1,0.017272338271141,90,MC,Aston Villa,Tottenham,0,4,16694,2021,524789,0.0137016978114843,0,1,0,0.017272338271141,0.5047317147254944,0.4910300374031067,3,2
0,0,8,1,20.0,35,337,0,0,3.6,7.6,2022-04-23,90,9,0,0,0,0,34,0,85936,0,0,8.0,3,-749,947,1696,56,False,0,0,1,0.0202255845069885,90,MC,Leicester,Aston Villa,0,0,16709,2021,528689,0.070707082748413,0,1,0,0.0202255845069885,0.1690118312835693,0.0983047410845756,2,3
0,0,17,1,18.8,35,341,0,0,4.7,20.2,2022-04-30,90,15,0,0,0,0,35,0,88446,0,2,8.0,3,2285,3739,1454,56,True,0,0,1,0.0503896698355674,90,MC,Aston Villa,Norwich,2,0,16725,2021,530561,0.0841382071375846,0,1,0,0.0503896698355674,0.7993718981742859,0.7489822506904602,2,2
1,1,28,0,26.3,35,354,1,0,7.3,32.2,2022-05-07,90,5,0,0,0,0,36,0,91007,3,1,14.0,6,2431,4696,2265,56,False,0,0,2,0.0681875422596931,90,MC,Burnley,Aston Villa,1,3,16732,2021,534248,0.6469154357910156,1,2,0,0.0681875422596931,1.2205709218978882,0.6018339395523071,2,2
0,0,9,0,16.7,35,321,2,0,2.3,6.2,2022-05-10,90,11,0,0,0,0,36,0,91007,2,1,0.0,2,2431,4696,2265,56,True,0,0,0,0.0,90,MC,Aston Villa,Liverpool,1,2,16705,2021,534595,0.2491190135478973,0,1,0,0.0,0.266003668308258,0.266003668308258,4,2
0,0,10,0,14.5,35,361,1,0,4.5,19.8,2022-05-15,90,7,0,0,0,0,37,0,110536,1,1,11.0,2,14845,17264,2419,56,True,0,0,1,0.03291866928339,90,MC,Aston Villa,Crystal Palace,1,1,16745,2021,536115,0.0399251878261566,0,1,0,0.03291866928339,0.2179501950740814,0.1451063454151153,2,2
1,3,30,0,38.4,35,171,1,0,10.8,47.0,2022-05-19,90,5,0,0,0,0,37,0,110536,1,1,23.0,8,14845,17264,2419,56,True,0,0,3,0.0654392093420028,90,AMC,Aston Villa,Burnley,1,1,16546,2021,536811,0.1972798854112625,1,3,0,0.0654392093420028,0.4372833669185638,0.1943355351686477,2,2
