assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,5,0,13.8,307,121,2,0,4.7,9.8,2021-11-27,90,1,0,0,0,0,13,0,1458430,0,2,23.0,2,108289,150794,42505,68,False,0,0,1,0.0296503715217113,90,ML,Arsenal,Newcastle United,2,0,16496,2021,497092,0.0246059335768222,0,1,0,0.0296503715217113,0.0611414238810539,0.0068851173855364,2,4
0,0,8,1,32.1,307,138,0,0,4.4,5.6,2021-11-30,76,15,0,0,0,0,14,0,1605023,1,1,6.0,2,141126,184374,43248,69,True,0,0,1,0.096908114850521,79,ML,Newcastle United,Norwich,1,1,16513,2021,498648,0.0540641546249389,0,3,0,0.096908114850521,0.1509722620248794,0.0181477982550859,2,3
0,0,1,1,25.0,307,145,0,0,8.2,9.6,2021-12-04,90,5,0,0,0,0,15,0,1556602,0,1,47.0,2,-47948,83995,131943,69,True,0,0,3,0.1054610237479209,90,ML,Newcastle United,Burnley,1,0,16520,2021,499950,0.1859307289123535,0,2,0,0.1054610237479209,0.4448510110378265,0.1834646016359329,2,3
0,0,8,0,15.2,307,157,4,0,8.1,16.4,2021-12-12,90,9,0,0,0,0,16,0,1400026,0,4,49.0,1,-150917,48539,199456,68,False,1,0,3,0.0930885449051857,90,ML,Leicester,Newcastle United,4,0,16532,2021,502267,0.0194285567849874,0,1,0,0.0930885449051857,0.1353507041931152,0.0556523501873016,2,3
0,0,9,0,14.9,307,169,2,0,3.6,11.6,2021-12-16,78,11,0,0,0,0,17,0,1235919,1,3,9.0,2,-169378,26382,195760,67,False,0,0,1,0.1017845347523689,81,FW,Liverpool,Newcastle United,3,1,16544,2021,503380,0.0214687548577785,0,1,0,0.1017845347523689,0.1232532858848571,0.0,2,5
0,0,2,0,4.1,307,175,2,0,0.7,1.8,2021-12-19,45,12,0,0,0,0,18,0,1134439,4,0,1.0,1,-90601,24597,115198,67,True,0,0,1,0.0228140708059072,43,Sub,Newcastle United,Manchester City,0,4,16550,2021,504061,0.0,0,0,0,0.0228140708059072,0.0228140708059072,0.0,5,3
0,3,27,0,2.2,307,186,1,1,13.8,47.6,2021-12-27,82,13,0,0,0,0,19,0,1094112,1,1,88.0,9,-42866,38930,81796,66,True,0,1,5,1.0045487880706787,88,ML,Newcastle United,Manchester United,1,1,16561,2021,505211,0.0,0,0,1,1.0045487880706787,1.017086148262024,0.0125374309718608,3,3
0,3,27,1,14.3,307,216,0,1,8.5,45.4,2022-01-15,85,18,0,0,0,0,22,0,898796,1,1,25.0,9,-35805,74474,110279,66,True,0,1,1,0.0650701075792312,88,FWL,Newcastle United,Watford,1,1,16591,2021,508092,0.0119694806635379,0,1,1,0.0650701075792312,0.0770395919680595,0.0,2,3
0,0,9,1,53.2,307,226,0,0,9.4,15.4,2022-01-22,90,10,0,0,0,0,23,0,1148176,1,0,25.0,1,205728,235242,29514,67,False,1,0,2,0.083962433040142,90,FWL,Leeds,Newcastle United,0,1,16601,2021,509723,0.5388081669807434,0,4,0,0.083962433040142,0.7935113310813904,0.1707407236099243,2,2
1,0,20,0,32.6,307,239,1,0,12.4,25.4,2022-02-08,90,8,0,0,0,0,24,0,1299406,1,3,66.0,5,149582,197853,48271,68,True,0,0,2,0.8023790717124939,90,FWL,Newcastle United,Everton,3,1,16612,2021,512072,0.2674431800842285,0,3,0,0.8023790717124939,1.1998432874679563,0.2258203327655792,2,3
0,0,2,1,22.4,307,247,0,0,6.3,11.2,2022-02-13,90,2,0,0,0,0,25,0,1496506,0,1,29.0,2,194117,231134,37017,69,True,0,0,2,0.0439095459878444,90,FWL,Newcastle United,Aston Villa,1,0,16622,2021,513339,0.1348081082105636,0,2,0,0.0439095459878444,0.1551517099142074,0.0,2,3
0,0,4,0,0.5,307,276,0,0,2.1,2.4,2022-03-05,26,4,0,0,0,0,28,0,1128738,1,2,18.0,1,-182420,26344,208764,68,True,0,0,1,0.1342750489711761,23,Sub,Newcastle United,Brighton,2,1,16651,2021,517560,0.0,0,0,0,0.1342750489711761,0.1342750489711761,0.0,2,3
0,0,4,0,10.8,307,284,1,0,1.7,6.0,2022-03-13,21,6,0,0,0,0,29,0,1094493,0,1,0.0,1,-47729,43365,91094,68,False,0,0,0,0.0,19,Sub,Chelsea,Newcastle United,1,0,16659,2021,519918,0.0185293648391962,0,1,0,0.0,0.0185293648391962,0.0,2,4
0,0,2,0,21.0,307,195,1,0,3.2,4.2,2022-03-17,19,8,0,0,0,0,29,0,1094493,0,1,7.0,1,-47729,43365,91094,68,False,0,0,1,0.0432191863656044,18,Sub,Everton,Newcastle United,1,0,16571,2021,520804,0.0371257103979587,0,2,0,0.0432191863656044,0.1634651869535446,0.0831202939152717,2,2
0,0,0,0,4.2,307,308,5,0,1.7,3.2,2022-04-03,90,17,0,0,0,0,31,0,1028540,1,5,10.0,1,-12341,28192,40533,68,False,1,0,1,0.0426343344151973,90,FWL,Tottenham,Newcastle United,5,1,16678,2021,523663,0.0,0,0,0,0.0426343344151973,0.1121283248066902,0.0694939941167831,2,4
0,0,-4,1,2.8,307,317,0,0,4.3,5.2,2022-04-08,90,20,0,0,0,0,32,0,1065829,0,1,35.0,2,34893,63718,28825,68,True,0,0,4,0.2199323773384094,90,FWL,Newcastle United,Wolverhampton Wanderers,1,0,16689,2021,524195,0.0,0,0,0,0.2199323773384094,0.2199323773384094,0.0,3,3
0,0,5,0,21.8,307,325,1,0,4.6,7.4,2022-04-17,90,9,0,0,0,0,33,0,1185041,1,2,17.0,2,92867,123779,30912,68,True,0,0,3,0.0887362137436866,90,FWL,Newcastle United,Leicester,2,1,16701,2021,527009,0.0371361002326011,0,2,0,0.0887362137436866,0.2954079806804657,0.1695356667041778,2,3
0,0,6,1,2.4,307,296,0,0,3.2,6.8,2022-04-20,75,7,0,0,0,0,33,0,1185041,0,1,23.0,2,92867,123779,30912,68,True,0,0,1,0.0712227895855903,78,FWL,Newcastle United,Crystal Palace,1,0,16671,2021,527895,0.0,0,0,0,0.0712227895855903,0.3610008358955383,0.2897780239582062,2,3
1,0,21,1,36.3,307,340,0,0,7.6,30.2,2022-04-23,90,15,0,0,0,0,34,0,1153819,3,0,9.0,4,-7440,45282,52722,68,False,1,0,1,0.0354827679693698,90,FWL,Norwich,Newcastle United,0,3,16706,2021,528720,0.1467577069997787,1,3,0,0.0354827679693698,0.6008567214012146,0.5344811081886292,2,2
0,0,4,0,21.3,307,345,1,0,2.9,4.2,2022-04-30,90,11,0,0,0,0,35,0,1074752,1,0,3.0,2,-78917,15829,94746,68,True,0,0,1,0.0213410500437021,90,FWL,Newcastle United,Liverpool,0,1,16721,2021,530117,0.0245857704430818,0,1,0,0.0213410500437021,0.0459268204867839,0.0,4,3
0,0,13,0,28.3,307,359,5,0,4.4,6.4,2022-05-08,90,12,0,0,0,0,36,0,975063,0,5,9.0,2,-90964,12053,103017,67,False,0,0,2,0.0533273220062255,90,FWL,Manchester City,Newcastle United,5,0,16727,2021,533747,0.4106996059417724,0,2,0,0.0533273220062255,0.464026927947998,0.0,2,5
0,0,9,1,6.5,307,365,0,0,3.5,11.0,2022-05-16,76,1,0,0,0,0,37,0,967575,0,2,17.0,2,-13603,20068,33671,67,True,0,0,1,0.0403200387954711,78,FWL,Newcastle United,Arsenal,2,0,16741,2021,536726,0.0,0,0,0,0.0403200387954711,0.1922358572483062,0.151915818452835,4,3
