assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,3,35,1,10.0,353,17,0,0,5.4,44.0,2021-08-22,90,20,0,0,0,0,2,6,363408,1,0,0.0,11,32520,49646,17126,55,False,0,0,0,0,90,GK,Wolverhampton Wanderers,Tottenham,0,1,16393,2021,477572,0.0309525467455387,0,1,0,0,0.0309525467455387,0.0,3,3
0,0,23,1,0.0,353,27,0,0,1.8,18.0,2021-08-29,90,18,0,0,0,0,3,2,564232,0,1,0.0,6,116927,141787,24860,55,True,0,0,0,0,90,GK,Tottenham,Watford,1,0,16404,2021,479391,0.0,0,0,0,0,0.0367911197245121,0.0367911197245121,2,4
0,0,11,0,0.0,353,34,3,0,1.2,11.6,2021-09-11,90,7,0,0,0,0,4,1,995983,0,3,0.0,1,337135,416968,79833,56,False,0,0,0,0,90,GK,Crystal Palace,Tottenham,3,0,16406,2021,480034,0.0,0,0,0,0,0.0284286718815565,0.0284286718815565,3,2
0,0,19,0,0.0,353,48,3,0,5.2,52.0,2021-09-19,90,6,0,0,0,0,5,6,877029,3,0,0.0,3,-107263,36324,143587,56,True,0,0,0,0,90,GK,Tottenham,Chelsea,0,3,16425,2021,482915,0.0,0,0,0,0,0.0,0.0,4,4
0,0,16,0,0.0,353,51,3,0,2.7,27.4,2021-09-26,90,1,0,0,0,0,6,4,856648,1,3,0.0,2,-39745,29133,68878,56,False,0,0,0,0,90,GK,Arsenal,Tottenham,3,1,16434,2021,485627,0.0,0,0,0,0,0.0,0.0,3,4
0,0,16,0,10.0,353,68,1,0,2.6,16.2,2021-10-03,90,2,0,0,0,0,7,2,802843,1,2,0.0,2,-57984,10070,68054,56,True,0,0,0,0,90,GK,Tottenham,Aston Villa,2,1,16443,2021,487019,0.1753717511892318,0,1,0,0,0.2279012650251388,0.0525295101106166,2,4
0,0,8,0,0.0,353,77,2,0,0.3,2.8,2021-10-17,90,14,0,0,0,0,8,0,814377,3,2,0.0,1,-516,38514,39030,55,False,0,0,0,0,90,GK,Newcastle United,Tottenham,2,3,16452,2021,489077,0.0,0,0,0,0,0.0865923538804054,0.0865923538804054,3,3
0,0,15,0,3.0,353,90,1,0,3.3,29.6,2021-10-24,90,19,0,0,0,0,9,3,765737,0,1,0.0,3,-47242,9183,56425,55,False,0,0,0,0,90,GK,West Ham,Tottenham,1,0,16465,2021,490517,0.0,0,0,0,0,0.0,0.0,3,3
0,0,9,0,0.0,353,98,3,0,0.7,7.4,2021-10-30,90,13,0,0,0,0,10,1,716353,3,0,0.0,1,-52132,4842,56974,55,True,0,0,0,0,90,GK,Tottenham,Manchester United,0,3,16473,2021,492532,0.0,0,0,0,0,0.0,0.0,3,4
0,0,25,1,0.0,353,106,0,0,1.4,14.0,2021-11-07,90,8,0,0,0,0,11,2,693686,0,0,0.0,6,-27786,8121,35907,54,False,0,0,0,0,90,GK,Everton,Tottenham,0,0,16481,2021,494599,0.0,0,0,0,0,0.0229709483683109,0.0229709483683109,3,2
