assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,3,37,1,0.2,56,12,0,1,11.4,60.4,2021-08-21,90,18,0,0,0,0,2,0,377199,0,2,53.0,14,78743,99896,21153,40,True,1,1,3,0.1337432861328125,90,DC,Brighton,Watford,2,0,16391,2021,477230,0.0,0,0,1,0.1337432861328125,0.0521985106170177,0.0521985106170177,2,2
0,0,14,0,0.5,56,22,2,0,2.9,24.0,2021-08-28,90,8,0,0,0,0,3,0,901780,2,0,4.0,1,449332,488118,38786,41,True,0,0,1,0.0580487214028835,90,DC,Brighton,Everton,0,2,16400,2021,478912,0.0,0,0,0,0.0580487214028835,0.1328668594360351,0.1328668594360351,2,2
0,0,20,1,1.0,56,32,0,0,1.1,10.0,2021-09-11,90,3,0,0,0,0,4,0,1306541,1,0,0.0,5,366513,548678,182165,42,False,1,0,0,0.0,90,DC,Brentford,Brighton,0,1,16408,2021,480415,0.0,0,0,0,0.0,0.1220747083425521,0.1220747083425521,2,2
1,0,24,0,14.1,56,42,1,0,6.6,29.8,2021-09-19,90,9,0,0,0,0,5,0,1611840,1,2,22.0,5,281278,372056,90778,42,True,0,0,2,0.0673227086663246,90,DC,Brighton,Leicester,2,1,16423,2021,482579,0.0197491515427827,0,1,0,0.0673227086663246,0.0197491515427827,0.0,2,2
0,0,17,0,0.1,56,54,1,0,4.2,21.0,2021-09-27,90,7,0,0,0,0,6,0,1844274,1,1,21.0,2,209335,245071,35736,43,False,0,0,1,0.0405781865119934,90,DC,Crystal Palace,Brighton,1,1,16435,2021,485992,0.0,0,0,0,0.0405781865119934,0.0,0.0,2,2
0,0,20,1,1.8,56,61,0,0,2.1,8.0,2021-10-02,90,1,0,0,0,0,7,0,1919590,0,0,11.0,6,74178,132995,58817,43,True,0,0,2,0.108084961771965,90,DC,Brighton,Arsenal,0,0,16436,2021,486691,0.0,0,0,0,0.108084961771965,0.0359474755823612,0.0359474755823612,4,2
0,0,23,1,1.1,56,78,0,0,2.6,19.2,2021-10-16,90,15,0,0,0,0,8,0,2106230,0,0,6.0,5,161107,205440,44333,44,False,1,0,1,0.0319334454834461,90,DC,Norwich,Brighton,0,0,16453,2021,488170,0.0,0,0,0,0.0319334454834461,0.2085780054330825,0.2085780054330825,2,2
0,0,12,0,0.4,56,94,2,0,2.7,22.4,2021-10-30,90,11,0,0,0,0,10,0,2080208,2,2,4.0,0,-53484,54283,107767,44,False,1,0,1,0.0554226636886596,90,DC,Liverpool,Brighton,2,2,16469,2021,492282,0.0,0,0,0,0.0554226636886596,0.5138295292854309,0.5138295292854309,2,5
0,0,13,0,0.8,56,103,1,0,3.6,18.0,2021-11-06,90,14,0,0,0,0,11,0,2077652,1,1,17.0,2,-19254,47869,67123,44,True,0,0,1,0.0180944986641407,90,DC,Brighton,Newcastle United,1,1,16478,2021,494232,0.0,0,0,0,0.0180944986641407,0.3177323341369629,0.3177323341369629,2,2
0,0,18,0,1.3,56,111,2,0,2.9,27.8,2021-11-20,90,2,0,0,0,0,12,0,2034549,0,2,0.0,1,-47553,33417,80970,44,False,0,0,0,0.0,90,DC,Aston Villa,Brighton,2,0,16486,2021,495690,0.0,0,0,0,0.0,0.1194289773702621,0.1194289773702621,2,2
0,0,9,0,0.7,56,136,0,0,1.1,10.4,2021-12-01,54,19,0,0,0,0,14,0,1792336,1,1,0.0,1,-133685,8583,142268,42,False,0,0,0,0.0,55,Sub,West Ham,Brighton,1,1,16510,2021,499022,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,12,0,10.4,56,146,1,0,3.4,17.8,2021-12-04,90,16,0,0,0,0,15,0,1707415,1,1,6.0,1,-87598,20062,107660,42,False,1,0,1,0.0416950695216655,90,DC,Southampton,Brighton,1,1,16521,2021,499901,0.0410492494702339,0,1,0,0.0416950695216655,0.4046084880828857,0.4046084880828857,2,3
