assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,12,0,0.8,284,19,1,0,1.4,13.2,2021-08-22,90,16,0,0,0,0,2,0,61124,1,1,0.0,2,4756,10505,5749,50,False,0,0,0,0.0,90,DC,Southampton,Manchester United,1,1,16392,2021,477546,0.0,0,0,0,0.0,0.104729026556015,0.104729026556015,3,3
0,0,7,0,0.2,284,58,1,0,0.7,7.0,2021-09-25,23,2,0,0,0,0,6,0,39166,1,0,0.0,1,-4947,410,5357,49,True,0,0,0,0.0,19,Sub,Manchester United,Aston Villa,0,1,16431,2021,484377,0.0,0,0,0,0.0,0.1624333560466766,0.1624333560466766,2,4
0,0,16,0,1.4,284,67,1,0,2.3,21.8,2021-10-02,90,8,0,0,0,0,7,0,40772,1,1,0.0,2,533,3003,2470,48,True,0,0,0,0.0,90,DC,Manchester United,Everton,1,1,16442,2021,486193,0.0,0,0,0,0.0,0.2036440968513488,0.2036440968513488,2,4
1,0,25,0,16.3,284,75,4,0,5.2,35.2,2021-10-16,90,9,0,0,0,0,8,0,43030,2,4,0.0,2,1393,4198,2805,48,False,1,0,0,0.0,90,DC,Leicester,Manchester United,4,2,16450,2021,488115,0.2509621381759643,1,1,0,0.0,0.3283431529998779,0.3283431529998779,3,3
0,0,13,0,0.3,284,88,5,0,1.0,9.2,2021-10-24,90,11,0,0,0,0,9,0,41814,5,0,0.0,0,-1601,1290,2891,48,True,0,0,0,0.0,90,DC,Manchester United,Liverpool,0,5,16463,2021,490839,0.0,0,0,0,0.0,0.0555862858891487,0.0555862858891487,4,4
0,0,25,1,0.7,284,98,0,0,1.8,17.2,2021-10-30,90,17,0,0,0,0,10,0,40879,3,0,0.0,6,-1700,1581,3281,48,False,0,0,0,0.0,90,DC,Tottenham,Manchester United,0,3,16473,2021,492548,0.0,0,0,0,0.0,0.1945740282535553,0.1945740282535553,3,4
0,0,15,0,0.8,284,108,2,0,1.4,13.2,2021-11-06,90,12,0,0,0,0,11,0,39095,2,0,0.0,1,-2106,871,2977,48,True,0,0,0,0.0,90,DC,Manchester United,Manchester City,0,2,16483,2021,493694,0.0,0,0,0,0.0,0.0799927860498428,0.0799927860498428,5,4
0,0,18,0,0.5,284,119,4,0,1.5,14.4,2021-11-20,90,18,0,0,0,0,12,0,40606,1,4,0.0,0,717,2323,1606,48,False,0,0,0,0.0,90,DC,Watford,Manchester United,4,1,16494,2021,495662,0.0,0,0,0,0.0,1.4782285690307615,1.4782285690307615,3,2
0,0,13,0,0.1,284,125,1,0,2.6,26.2,2021-11-28,90,6,0,0,0,0,13,0,39843,1,1,0.0,2,-1020,1206,2226,48,False,0,0,0,0.0,90,DC,Chelsea,Manchester United,1,1,16500,2021,498293,0.0,0,0,0,0.0,0.0,0.0,3,4
0,0,16,0,1.0,284,134,2,0,3.6,18.0,2021-12-02,90,1,0,0,0,0,14,0,41053,2,3,17.0,1,848,1799,951,48,True,0,0,1,0.0127791939303278,90,DC,Manchester United,Arsenal,3,2,16512,2021,499465,0.0,0,0,0,0.0127791939303278,0.1433222442865371,0.1433222442865371,4,4
0,0,22,1,3.0,284,144,0,0,1.2,9.4,2021-12-05,90,7,0,0,0,0,15,0,48793,0,1,0.0,5,6960,8274,1314,48,True,1,0,0,0.0,90,DC,Manchester United,Crystal Palace,1,0,16519,2021,500508,0.0,0,0,0,0.0,0.4312690198421478,0.4312690198421478,2,4
0,1,29,1,1.3,284,160,0,0,1.4,12.2,2021-12-11,73,15,0,0,0,0,16,0,67669,1,0,0.0,7,16474,18719,2245,48,False,0,0,0,0.0,75,DC,Norwich,Manchester United,0,1,16535,2021,501866,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,21,0,0.2,284,211,2,0,2.3,20.6,2022-01-15,90,2,0,0,0,0,22,0,55578,2,2,2.0,1,3165,6624,3459,48,False,0,0,0,0.0,90,DC,Aston Villa,Manchester United,2,2,16586,2021,508242,0.0,0,0,0,0.0,0.0668475329875946,0.0668475329875946,3,2
0,0,15,0,1.2,284,162,1,0,3.0,27.0,2022-01-19,90,3,0,0,0,0,22,0,55578,3,1,2.0,2,3165,6624,3459,48,False,0,0,0,0.0,90,DC,Brentford,Manchester United,1,3,16537,2021,509202,0.0,0,0,0,0.0,0.5941383838653564,0.5941383838653564,3,2
0,0,24,1,0.5,284,174,0,0,0.8,7.2,2022-02-15,90,4,0,0,0,0,25,0,45243,0,2,0.0,6,-494,1037,1531,48,True,0,0,0,0.0,90,DC,Manchester United,Brighton,2,0,16549,2021,513758,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,16,0,10.8,284,255,2,0,2.9,18.2,2022-02-20,90,10,0,0,0,0,26,0,43724,4,2,0.0,1,-1136,457,1593,48,False,0,0,0,0.0,90,DC,Leeds,Manchester United,2,4,16630,2021,514695,0.0246389023959636,0,1,0,0.0,0.5533642172813416,0.5533642172813416,3,2
0,3,28,1,12.7,284,268,0,0,4.7,16.2,2022-02-26,90,18,0,0,0,0,27,0,46479,0,0,18.0,9,749,1500,751,48,True,0,0,1,0.0768295228481292,90,DC,Manchester United,Watford,0,0,16643,2021,516050,0.0182840712368488,0,1,0,0.0768295228481292,0.2922876179218292,0.2740035355091095,2,4
0,0,12,0,0.5,284,275,4,0,1.1,10.6,2022-03-06,90,12,0,0,0,0,28,0,45179,1,4,0.0,0,-207,1178,1385,48,False,0,0,0,0.0,90,DC,Manchester City,Manchester United,4,1,16650,2021,518460,0.0,0,0,0,0.0,0.1330999433994293,0.1330999433994293,3,5
0,0,3,0,0.0,284,288,0,0,0.1,0.6,2022-03-12,7,17,0,0,0,0,29,0,45627,2,3,0.0,1,0,1421,1421,48,True,0,0,0,0.0,5,Sub,Manchester United,Tottenham,3,2,16663,2021,519514,0.0,0,0,0,0.0,0.0,0.0,3,4
0,0,12,0,1.2,284,314,1,0,2.1,13.6,2022-04-09,90,8,0,0,0,0,32,0,45133,0,1,6.0,2,113,776,663,48,False,0,0,0,0.0,90,DC,Everton,Manchester United,1,0,16692,2021,524349,0.0,0,0,0,0.0,0.1067435890436172,0.1067435890436172,3,2
0,0,18,0,2.9,284,324,2,0,2.9,21.6,2022-04-16,90,15,0,0,0,0,33,0,54334,2,3,4.0,1,7320,8453,1133,48,True,0,0,0,0.0,90,DC,Manchester United,Norwich,3,2,16702,2021,526370,0.0,0,0,0,0.0,0.2124198824167251,0.2124198824167251,2,4
0,0,11,0,3.0,284,294,4,0,1.5,12.4,2022-04-19,90,11,0,0,0,0,33,0,54334,0,4,0.0,0,7320,8453,1133,48,False,0,0,0,0.0,90,DC,Liverpool,Manchester United,4,0,16669,2021,527540,0.0,0,0,0,0.0,0.0,0.0,3,5
0,0,10,0,1.4,284,331,3,0,0.7,5.8,2022-04-23,90,1,0,0,0,0,34,0,54388,1,3,0.0,0,1077,4591,3514,48,False,1,0,0,0.0,90,DC,Arsenal,Manchester United,3,1,16715,2021,528386,0.0,0,0,0,0.0,0.5858314633369446,0.5858314633369446,3,4
0,0,13,0,0.4,284,364,1,0,4.0,22.6,2022-04-28,90,6,0,0,0,0,34,0,54388,1,1,17.0,2,1077,4591,3514,48,True,0,0,1,0.1002292782068252,90,DC,Manchester United,Chelsea,1,1,16742,2021,529990,0.0,0,0,0,0.1002292782068252,0.0126838628202676,0.0126838628202676,4,4
0,0,27,1,0.4,284,344,0,0,1.3,13.0,2022-05-02,90,3,0,0,0,0,35,0,52628,0,3,0.0,6,-1597,1296,2893,48,True,0,0,0,0.0,90,DC,Manchester United,Brentford,3,0,16722,2021,531692,0.0,0,0,0,0.0,0.1514049768447876,0.1514049768447876,2,4
0,0,14,0,0.4,284,353,4,0,1.7,16.6,2022-05-07,90,4,0,0,0,0,36,0,51160,0,4,0.0,0,-1431,1726,3157,48,False,0,0,0,0.0,90,DC,Brighton,Manchester United,4,0,16733,2021,534189,0.0,0,0,0,0.0,0.0,0.0,3,2
