assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,26,1,0.8,224,15,0,0,7.5,18.2,2021-08-21,90,5,0,0,0,0,2,0,72468,0,2,56.0,6,24115,31178,7063,50,True,0,0,3,0.1882030069828033,90,DC,Liverpool,Burnley,2,0,16386,2021,476665,0.0,0,0,0,0.1882030069828033,0.2355197817087173,0.2355197817087173,2,5
0,0,8,0,3.6,224,23,1,0,3.8,16.2,2021-08-28,90,6,0,0,0,0,3,0,98977,1,1,18.0,2,19020,35149,16129,50,True,0,0,2,0.176502913236618,90,DC,Liverpool,Chelsea,1,1,16402,2021,479057,0.0,0,0,0,0.176502913236618,0.0654578506946563,0.0654578506946563,4,5
0,0,27,1,13.4,224,36,0,0,4.5,11.6,2021-09-12,90,10,0,0,0,0,4,0,200487,3,0,20.0,6,82202,146977,64775,50,False,0,0,1,0.0138452053070068,90,DC,Leeds,Liverpool,0,3,16414,2021,481190,0.0874546095728874,0,1,0,0.0138452053070068,1.6346354484558103,1.5471807718276978,4,2
0,0,12,0,1.2,224,52,3,0,2.9,21.4,2021-09-25,90,3,0,0,0,0,6,0,304531,3,3,6.0,1,-12965,31019,43984,50,False,0,0,1,0.0515876114368438,90,DC,Brentford,Liverpool,3,3,16432,2021,484984,0.0,0,0,0,0.0515876114368438,0.3765742480754852,0.3765742480754852,4,2
0,0,22,0,12.3,224,66,2,0,4.3,30.2,2021-10-03,90,12,0,0,0,0,7,0,279410,2,2,0.0,1,-26829,13283,40112,50,True,0,0,0,0.0,90,DC,Liverpool,Manchester City,2,2,16441,2021,487409,0.0720853954553604,0,1,0,0.0,0.5675142407417297,0.4954288899898529,5,5
0,0,25,1,2.8,224,80,0,0,1.9,12.4,2021-10-16,90,18,0,0,0,0,8,0,295642,5,0,4.0,6,9918,29087,19169,50,False,0,0,1,0.0126357162371277,90,DC,Watford,Liverpool,0,5,16455,2021,487848,0.0,0,0,0,0.0126357162371277,1.19896137714386,1.19896137714386,4,2
0,0,15,0,2.8,224,110,3,0,2.3,20.0,2021-11-07,90,19,0,0,0,0,11,0,244311,2,3,0.0,1,-45241,3501,48742,50,False,0,0,0,0.0,90,DC,West Ham,Liverpool,3,2,16485,2021,494955,0.0,0,0,0,0.0,0.459081619977951,0.459081619977951,4,3
0,0,25,1,0.6,224,114,0,0,1.2,9.4,2021-11-20,90,1,0,0,0,0,12,0,227583,0,4,2.0,6,-19023,4784,23807,50,True,0,0,0,0.0,90,DC,Liverpool,Arsenal,4,0,16489,2021,495930,0.0,0,0,0,0.0,1.3186243772506714,1.3186243772506714,4,5
0,0,13,0,0.5,224,132,1,0,3.0,21.6,2021-12-01,90,8,0,0,0,0,14,0,200271,4,1,8.0,2,-25414,1965,27379,50,False,0,0,1,0.0796718448400497,90,DC,Everton,Liverpool,1,4,16507,2021,499362,0.0,0,0,0,0.0796718448400497,0.3555093109607696,0.3555093109607696,4,2
0,0,27,1,3.2,224,150,0,0,2.9,18.2,2021-12-04,90,20,0,0,0,0,15,0,194088,1,0,8.0,6,-7439,7176,14615,49,False,0,0,1,0.0104607688263058,90,DC,Wolverhampton Wanderers,Liverpool,0,1,16525,2021,499930,0.0,0,0,0,0.0104607688263058,0.7159609198570251,0.7159609198570251,4,3
0,1,26,1,11.8,224,158,0,0,6.0,19.2,2021-12-11,90,2,0,0,0,0,16,0,209286,0,1,29.0,7,12875,19230,6355,49,True,0,0,2,0.0495110265910625,90,DC,Liverpool,Aston Villa,1,0,16533,2021,501642,0.0264786630868911,0,1,0,0.0495110265910625,0.0566807575523853,0.0566807575523853,2,5
0,0,22,0,14.7,224,169,1,0,5.2,20.2,2021-12-16,90,14,0,0,0,0,17,0,234929,1,3,17.0,2,25176,30209,5033,49,True,0,0,1,0.0108423475176095,90,DC,Liverpool,Newcastle United,3,1,16544,2021,503358,0.0811483263969421,0,1,0,0.0108423475176095,0.2733762264251709,0.1922278851270675,2,5
0,1,21,0,0.6,224,177,2,0,2.0,15.0,2021-12-19,90,17,0,0,0,0,18,0,256469,2,2,4.0,2,10796,17272,6476,49,False,0,0,1,0.0134200500324368,90,DC,Tottenham,Liverpool,2,2,16552,2021,504157,0.0,0,0,0,0.0134200500324368,0.07220970839262,0.07220970839262,4,4
0,0,11,0,3.3,224,197,1,0,4.8,11.2,2021-12-28,90,9,0,0,0,0,20,0,230373,0,1,33.0,1,3777,8314,4537,49,False,1,0,3,0.1092152968049049,90,DC,Leicester,Liverpool,1,0,16573,2021,505329,0.0,0,0,0,0.1092152968049049,0.4808640480041504,0.4808640480041504,4,3
0,0,28,1,2.7,224,214,0,0,7.4,25.4,2022-01-16,90,3,0,0,0,0,22,0,204607,0,3,46.0,6,-15462,7904,23366,49,True,0,0,3,0.1841921061277389,90,DC,Liverpool,Brentford,3,0,16589,2021,508469,0.0,0,0,0,0.1841921061277389,0.1038726642727851,0.0171976238489151,2,5
0,0,12,0,11.8,224,224,1,0,2.6,10.0,2022-01-23,90,7,0,0,0,0,23,0,210811,3,1,4.0,2,-3084,8581,11665,49,False,0,0,0,0.0,90,DC,Crystal Palace,Liverpool,1,3,16599,2021,510190,0.0311072040349245,0,1,0,0.0,0.1935682594776153,0.162461057305336,4,2
1,2,47,1,22.6,224,237,0,0,8.2,39.4,2022-02-10,90,9,0,0,0,0,24,0,220279,0,2,20.0,11,9124,21564,12440,49,True,0,0,1,0.0228212215006351,90,DC,Liverpool,Leicester,2,0,16614,2021,512282,0.4739325940608978,1,2,0,0.0228212215006351,0.6028156876564026,0.1288830637931823,2,5
0,0,27,1,1.0,224,242,0,0,2.1,20.2,2022-02-13,90,5,0,0,0,0,25,0,257053,1,0,0.0,6,31716,39087,7371,49,False,0,0,0,0.0,90,DC,Burnley,Liverpool,0,1,16617,2021,513140,0.0,0,0,0,0.0,0.016573566943407,0.016573566943407,4,2
0,0,19,0,12.8,224,256,1,0,3.6,23.4,2022-02-19,90,15,0,0,0,0,26,0,288881,1,3,0.0,2,32181,44250,12069,49,True,0,0,0,0.0,90,DC,Liverpool,Norwich,3,1,16631,2021,514234,0.0310942027717828,0,1,0,0.0,0.9522990584373474,0.9212048649787904,2,5
0,0,40,1,1.8,224,184,0,1,6.9,48.6,2022-02-23,90,10,0,0,0,0,26,0,288881,0,6,19.0,12,32181,44250,12069,49,True,0,1,1,0.5370188355445862,90,DC,Liverpool,Leeds,6,0,16559,2021,515343,0.0,0,0,1,0.5370188355445862,0.8221880793571472,0.285169243812561,2,5
1,3,35,1,13.8,224,283,0,0,5.9,36.4,2022-03-12,90,4,0,0,0,0,29,0,336938,2,0,9.0,12,57666,73786,16120,49,False,0,0,1,0.0450359359383583,90,DC,Brighton,Liverpool,0,2,16658,2021,519101,0.2269439548254013,1,1,0,0.0450359359383583,0.3568432629108429,0.3568432629108429,4,2
0,1,26,1,1.6,224,261,0,0,4.2,22.4,2022-03-16,90,1,0,0,0,0,29,0,336938,2,0,18.0,7,57666,73786,16120,49,False,0,0,1,0.0531676523387432,90,DC,Arsenal,Liverpool,0,2,16636,2021,520767,0.0,0,0,0,0.0531676523387432,0.0467126294970512,0.0467126294970512,4,4
0,1,27,1,3.2,224,306,0,0,3.9,15.4,2022-04-02,90,18,0,0,0,0,31,0,419038,0,2,20.0,7,73644,81047,7403,50,True,0,0,1,0.0480364859104156,90,DC,Liverpool,Watford,2,0,16680,2021,522451,0.0,0,0,0,0.0480364859104156,0.7424674034118652,0.7424674034118652,2,5
0,0,17,0,1.9,224,316,2,0,2.1,18.8,2022-04-10,90,12,0,0,0,0,32,0,440364,2,2,0.0,1,22503,38423,15920,50,False,0,0,0,0.0,90,DC,Manchester City,Liverpool,2,2,16690,2021,525525,0.0,0,0,0,0.0,0.4317478835582733,0.4317478835582733,4,5
0,0,28,1,1.4,224,294,0,0,1.9,16.0,2022-04-19,90,13,0,0,0,0,33,0,474768,0,4,2.0,6,36816,52170,15354,50,True,0,0,0,0.0,90,DC,Liverpool,Manchester United,4,0,16669,2021,527527,0.0,0,0,0,0.0,1.0184211730957031,1.0184211730957031,3,5
0,2,28,1,6.0,224,338,0,0,8.3,33.2,2022-04-24,90,8,0,0,0,0,34,0,561512,0,2,44.0,8,77753,94500,16747,51,True,0,0,2,0.1410837918519973,90,DC,Liverpool,Everton,2,0,16708,2021,529596,0.0,0,0,0,0.1410837918519973,0.5992682576179504,0.5992682576179504,2,5
0,0,25,1,0.7,224,345,0,0,1.3,12.2,2022-04-30,90,14,0,0,0,0,35,0,652288,1,0,0.0,6,90244,104704,14460,51,False,0,0,0,0.0,90,DC,Newcastle United,Liverpool,0,1,16721,2021,530123,0.0,0,0,0,0.0,0.2941387891769409,0.2941387891769409,4,3
0,3,32,0,10.8,224,321,1,1,11.8,55.6,2022-05-10,90,2,0,0,0,0,36,0,775983,2,1,52.0,11,108492,125579,17087,52,False,0,1,2,0.7879761457443237,90,DC,Aston Villa,Liverpool,1,2,16705,2021,534604,0.0821110755205154,0,1,1,0.7879761457443237,0.098118744790554,0.098118744790554,4,2
0,3,31,0,3.1,224,366,1,1,7.0,49.8,2022-05-17,90,16,0,0,0,0,37,0,768303,2,1,17.0,11,28698,58005,29307,52,False,0,1,1,0.0403066463768482,90,DC,Southampton,Liverpool,1,2,16740,2021,536762,0.0,0,0,1,0.0403066463768482,0.4255428314208984,0.4255428314208984,4,3
