assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,14,0,0.3,494,48,2,0,2.5,20.8,2021-09-19,82,6,0,0,0,0,5,0,21582,3,0,4.0,1,-2568,520,3088,49,True,0,0,0,0.0,84,DC,Tottenham,Chelsea,0,3,16425,2021,482917,0.0,0,0,0,0.0,0.4413247406482696,0.4413247406482696,4,4
0,0,15,0,0.3,494,68,1,0,2.7,27.0,2021-10-03,90,2,0,0,0,0,7,0,23092,1,2,0.0,1,-356,1175,1531,49,True,1,0,0,0.0,90,DC,Tottenham,Aston Villa,2,1,16443,2021,487021,0.0,0,0,0,0.0,0.6693311333656311,0.6693311333656311,2,4
0,0,13,0,3.3,494,77,2,0,3.4,22.2,2021-10-17,90,14,0,0,0,0,8,0,23323,3,2,8.0,1,-371,1235,1606,49,False,0,0,0,0.0,90,DC,Newcastle United,Tottenham,2,3,16452,2021,489079,0.0,0,0,0,0.0,0.1927562952041626,0.1927562952041626,3,3
0,0,15,0,1.7,494,90,1,0,2.1,19.0,2021-10-24,90,19,0,0,0,0,9,0,23855,0,1,0.0,1,125,1113,988,49,False,1,0,0,0.0,90,DC,West Ham,Tottenham,1,0,16465,2021,490519,0.0,0,0,0,0.0,0.3218165934085846,0.3218165934085846,3,3
0,0,10,0,0.4,494,98,3,0,1.8,16.0,2021-10-30,90,13,0,0,0,0,10,0,25543,3,0,2.0,0,704,2003,1299,49,True,1,0,0,0.0,90,DC,Tottenham,Manchester United,0,3,16473,2021,492534,0.0,0,0,0,0.0,0.0488872826099395,0.0488872826099395,3,4
0,3,29,1,1.0,494,106,0,0,3.5,34.0,2021-11-07,90,8,0,0,0,0,11,0,28435,0,0,0.0,8,1950,3259,1309,49,False,1,0,0,0.0,90,DC,Everton,Tottenham,0,0,16481,2021,494600,0.0,0,0,0,0.0,0.0540618412196636,0.0540618412196636,3,2
0,0,17,0,0.3,494,240,3,0,2.6,24.0,2022-02-09,90,16,0,0,0,0,24,0,21628,3,2,2.0,0,2247,2650,403,48,True,1,0,0,0.0,90,DC,Tottenham,Southampton,2,3,16613,2021,512172,0.0,0,0,0,0.0,1.1195533275604248,1.1195533275604248,2,4
0,0,22,0,0.7,494,249,2,0,4.0,22.6,2022-02-13,90,20,0,0,0,0,25,0,23795,2,0,17.0,1,2001,2462,461,48,True,0,0,1,0.0482515394687652,90,DC,Tottenham,Wolverhampton Wanderers,0,2,16624,2021,513302,0.0,0,0,0,0.0482515394687652,0.1397608071565628,0.1397608071565628,3,4
0,0,11,0,0.2,494,257,2,0,2.2,22.2,2022-02-19,90,12,0,0,0,0,26,0,26468,3,2,0.0,0,1192,2210,1018,48,False,1,0,0,0.0,90,DC,Manchester City,Tottenham,2,3,16632,2021,514451,0.0,0,0,0,0.0,1.410821557044983,1.410821557044983,3,5
0,0,13,0,14.2,494,124,1,0,5.6,27.6,2022-02-23,90,5,0,0,0,0,26,0,26468,0,1,14.0,2,1192,2210,1018,48,False,0,0,2,0.1329674422740936,90,DC,Burnley,Tottenham,1,0,16499,2021,515328,0.0479161515831947,0,1,0,0.1329674422740936,0.1941622495651245,0.0611948184669017,3,2
0,1,33,1,11.7,494,267,0,0,3.3,21.4,2022-02-26,90,10,0,0,0,0,27,0,32837,4,0,0.0,7,4439,5313,874,48,False,0,0,0,0.0,90,DC,Leeds,Tottenham,0,4,16642,2021,515733,0.1009570509195327,0,1,0,0.0,0.5858263969421387,0.5858263969421387,3,2
0,0,4,0,0.3,494,278,0,0,1.0,9.4,2022-03-07,51,8,0,0,0,0,28,0,32252,0,5,0.0,0,2170,4911,2741,48,True,1,0,0,0.0,55,DC,Tottenham,Everton,5,0,16653,2021,518740,0.0,0,0,0,0.0,0.3236397206783294,0.3236397206783294,2,4
0,0,13,0,14.2,494,288,3,0,3.2,16.2,2022-03-12,90,13,0,0,0,0,29,0,36633,2,3,2.0,1,3301,5945,2644,48,False,0,0,0,0.0,90,DC,Manchester United,Tottenham,3,2,16663,2021,519518,0.049230009317398,0,1,0,0.0,0.2278505116701126,0.2278505116701126,3,4
0,3,38,1,12.5,494,153,0,1,9.3,45.6,2022-03-16,90,4,0,0,0,0,29,0,36633,2,0,35.0,14,3301,5945,2644,48,False,1,1,2,0.1953347325325012,90,DC,Brighton,Tottenham,0,2,16528,2021,520738,0.0786953419446945,0,1,1,0.1953347325325012,0.3924375474452972,0.197102814912796,3,2
0,0,15,0,12.5,494,298,1,0,3.6,23.8,2022-03-20,90,19,0,0,0,0,30,0,57481,1,3,0.0,2,10458,11691,1233,48,True,0,0,0,0.0,90,DC,Tottenham,West Ham,3,1,16673,2021,522052,0.0195555966347455,0,1,0,0.0,0.5993292331695557,0.5993292331695557,3,4
0,0,21,0,3.1,494,308,1,0,3.1,23.8,2022-04-03,90,14,0,0,0,0,31,0,47437,1,5,4.0,2,187,3031,2844,48,True,0,0,0,0.0,90,DC,Tottenham,Newcastle United,5,1,16678,2021,523640,0.0,0,0,0,0.0,0.5874011516571045,0.5874011516571045,2,4
0,0,29,1,0.4,494,312,0,0,3.3,32.4,2022-04-09,90,2,0,0,0,0,32,0,50487,4,0,0.0,6,2542,4760,2218,48,False,0,0,0,0.0,90,DC,Aston Villa,Tottenham,0,4,16694,2021,524797,0.0,0,0,0,0.0,0.5052361488342285,0.5052361488342285,3,2
0,0,7,0,1.7,494,327,1,0,2.3,16.8,2022-04-16,90,4,0,0,0,0,33,0,78283,1,0,4.0,2,25456,28534,3078,48,True,0,0,0,0.0,90,DC,Tottenham,Brighton,0,1,16699,2021,526093,0.0,0,0,0,0.0,0.3727516531944275,0.3727516531944275,2,4
0,3,32,1,13.1,494,332,0,0,4.6,30.8,2022-04-23,90,3,0,0,0,0,34,0,77703,0,0,2.0,9,962,5824,4862,48,False,0,0,0,0.0,90,DC,Brentford,Tottenham,0,0,16714,2021,528888,0.0813688337802887,0,1,0,0.0,0.277186244726181,0.1958174109458923,3,2
0,0,16,0,5.2,494,347,1,0,3.2,19.0,2022-05-01,90,9,0,0,0,0,35,0,91755,1,3,8.0,2,12743,15338,2595,48,True,0,0,1,0.0349223800003528,90,DC,Tottenham,Leicester,3,1,16719,2021,531016,0.0,0,0,0,0.0349223800003528,0.3499877750873565,0.3499877750873565,2,4
0,0,15,0,1.6,494,358,1,0,2.6,24.0,2022-05-07,90,11,0,0,0,0,36,0,104384,1,1,0.0,2,11725,18103,6378,48,False,0,0,0,0.0,90,DC,Liverpool,Tottenham,1,1,16728,2021,533106,0.0,0,0,0,0.0,0.6489009261131287,0.6489009261131287,3,5
