assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,1,27,1,16.9,425,74,0,0,3.9,18.0,2021-10-17,90,8,0,0,0,0,8,0,167662,1,0,4.0,7,1353,9750,8397,39,False,0,0,0,0.0,90,DR,Everton,West Ham,0,1,16449,2021,488646,0.0373718403279781,0,1,0,0.0,0.0373718403279781,0.0373718403279781,3,2
0,0,25,1,16.4,425,90,0,0,3.9,18.4,2021-10-24,90,17,0,0,0,0,9,0,203823,0,1,4.0,6,27058,34352,7294,39,True,0,0,1,0.0489988476037979,90,DR,West Ham,Tottenham,1,0,16465,2021,490505,0.058955643326044,0,1,0,0.0489988476037979,0.1470128893852234,0.039058394730091,3,3
0,0,22,0,1.2,425,91,1,1,8.0,62.0,2021-10-31,90,2,0,0,0,0,10,0,273409,4,1,17.0,8,57420,69589,12169,39,False,0,1,1,0.0381258316338062,90,DR,Aston Villa,West Ham,1,4,16466,2021,493192,0.0,0,0,1,0.0381258316338062,1.0472943782806396,1.0091686248779297,3,2
0,0,15,0,5.0,425,110,2,0,2.9,22.6,2021-11-07,90,11,0,0,0,0,11,0,326120,2,3,1.0,1,52780,63699,10919,39,True,0,0,1,0.0144167123362421,90,DR,West Ham,Liverpool,3,2,16485,2021,494940,0.0,0,0,0,0.0144167123362421,0.0144167123362421,0.0,4,3
0,0,11,0,13.3,425,120,1,0,3.4,20.4,2021-11-20,90,20,0,0,0,0,12,0,378702,0,1,0.0,2,49982,66189,16207,40,False,0,0,0,0.0,90,DR,Wolverhampton Wanderers,West Ham,1,0,16495,2021,495771,0.0165528897196054,0,1,0,0.0,0.246394395828247,0.2298415005207061,3,3
0,0,12,0,16.3,425,129,2,0,3.6,19.4,2021-11-28,90,12,0,0,0,0,13,0,381168,1,2,0.0,1,3008,24949,21941,40,False,0,0,0,0.0,90,DR,Manchester City,West Ham,2,1,16504,2021,498143,0.0549392327666282,0,1,0,0.0,0.0549392327666282,0.0,3,5
0,0,8,0,1.9,425,136,1,0,1.8,16.0,2021-12-01,90,4,0,0,0,0,14,0,406284,1,1,0.0,2,23847,33983,10136,40,True,0,0,0,0.0,90,DL,West Ham,Brighton,1,1,16510,2021,499002,0.0,0,0,0,0.0,0.1124452352523803,0.1124452352523803,2,3
0,0,4,0,0.4,425,149,2,0,0.1,0.4,2021-12-04,45,6,0,0,0,0,15,0,423375,2,3,0.0,0,16252,29241,12989,40,True,0,0,0,0.0,46,DML,West Ham,Chelsea,3,2,16524,2021,499617,0.0,0,0,0,0.0,0.0,0.0,4,3
0,0,11,0,1.3,425,200,1,0,1.4,12.2,2021-12-28,81,18,0,0,0,0,20,0,315679,4,1,0.0,2,-2632,6751,9383,40,False,0,0,0,0.0,84,DL,Watford,West Ham,1,4,16569,2021,505303,0.0,0,0,0,0.0,0.2545294165611267,0.2545294165611267,3,2
0,0,6,0,13.5,425,204,0,0,2.7,13.8,2022-01-01,45,7,0,0,0,0,21,0,344445,3,2,0.0,0,31441,47290,15849,40,False,1,0,0,0.0,51,DL,Crystal Palace,West Ham,2,3,16579,2021,505525,0.0,0,0,0,0.0,0.963065266609192,0.963065266609192,3,2
0,0,4,0,1.2,425,259,0,0,0.7,5.8,2022-02-19,45,14,0,0,0,0,26,0,270059,1,1,0.0,1,-17044,3159,20203,39,True,0,0,0,0.0,42,Sub,West Ham,Newcastle United,1,1,16634,2021,513948,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,18,1,1.3,425,270,0,0,1.7,11.8,2022-02-27,90,20,0,0,0,0,27,0,281301,0,1,4.0,6,-6646,4882,11528,39,True,0,0,0,0.0,90,DR,West Ham,Wolverhampton Wanderers,1,0,16645,2021,516487,0.0,0,0,0,0.0,0.0147999739274382,0.0147999739274382,3,3
0,0,15,0,24.2,425,274,1,0,4.4,18.2,2022-03-05,90,11,0,0,0,0,28,0,262762,0,1,2.0,2,-3573,10684,14257,39,False,0,0,0,0.0,90,DR,Liverpool,West Ham,1,0,16649,2021,517770,0.2993286252021789,0,2,0,0.0,0.7020283341407776,0.7020283341407776,3,5
