assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,8,0,0.9,433,191,2,0,0.9,7.6,2022-02-24,29,1,0,0,0,0,26,0,8494,1,2,0.0,0,-549,125,674,45,False,0,0,0,0.0,27,Sub,Arsenal,Wolverhampton Wanderers,2,1,16566,2021,515423,0.0,0,0,0,0.0,0.0,0.0,3,4
0,0,14,0,18.4,433,280,1,0,5.1,13.0,2022-03-05,65,7,0,0,0,0,28,0,8515,2,0,20.0,2,-74,280,354,45,True,0,0,1,0.0427376590669155,66,Sub,Wolverhampton Wanderers,Crystal Palace,0,2,16655,2021,517616,0.0553075782954692,0,1,0,0.0427376590669155,0.1115333139896392,0.0134880729019641,2,3
0,0,21,1,21.3,433,190,0,0,4.0,12.8,2022-03-10,81,18,0,0,0,0,28,0,8515,0,4,6.0,6,-74,280,354,45,True,0,0,0,0.0,83,DMR,Wolverhampton Wanderers,Watford,4,0,16565,2021,518887,0.0361299328505992,0,1,0,0.0,0.2553015947341919,0.2191716730594635,2,3
0,0,19,1,35.5,433,286,0,0,4.8,7.0,2022-03-13,90,8,0,0,0,0,29,0,9739,1,0,5.0,6,1097,1410,313,45,False,0,0,1,0.0132740912958979,90,DMR,Everton,Wolverhampton Wanderers,0,1,16661,2021,519968,0.1493442356586456,0,3,0,0.0132740912958979,0.19550821185112,0.0699079260230064,3,2
0,0,25,0,16.2,433,300,3,1,10.2,49.8,2022-03-18,90,10,0,0,0,0,30,0,44545,3,2,36.0,7,10523,10874,351,45,True,0,1,2,0.4850981533527374,90,DMR,Wolverhampton Wanderers,Leeds,2,3,16675,2021,520932,0.0760870277881622,0,1,1,0.4850981533527374,0.5788975954055786,0.4438774883747101,2,3
0,2,23,0,11.7,433,310,1,1,6.7,38.6,2022-04-02,90,2,0,0,0,0,31,0,20713,1,2,17.0,9,344,2868,2524,45,True,1,1,1,0.1409628242254257,90,DMR,Wolverhampton Wanderers,Aston Villa,2,1,16676,2021,522835,0.2926967442035675,0,1,1,0.1409628242254257,0.4813970923423767,0.0477375090122222,2,3
0,0,8,0,2.5,433,317,1,0,2.8,17.2,2022-04-08,90,14,0,0,0,0,32,0,45815,0,1,8.0,2,22767,24027,1260,45,False,0,0,2,0.0479574315249919,90,DMR,Newcastle United,Wolverhampton Wanderers,1,0,16689,2021,524203,0.0,0,0,0,0.0479574315249919,0.1046849489212036,0.0567275211215019,3,3
0,0,13,0,18.3,433,334,1,0,6.7,21.4,2022-04-24,90,5,0,0,0,0,34,0,61045,0,1,27.0,2,16597,20144,3547,45,False,0,0,1,0.0690331384539604,90,DML,Burnley,Wolverhampton Wanderers,1,0,16712,2021,529312,0.0999685674905777,0,1,0,0.0690331384539604,0.2016693949699401,0.0326676853001117,3,2
0,0,-1,0,1.2,433,350,2,0,0.3,0.0,2022-04-30,37,4,0,0,0,0,35,0,71511,3,0,3.0,0,10828,15021,4193,45,True,0,0,1,0.0255061890929937,34,Sub,Wolverhampton Wanderers,Brighton,0,3,16716,2021,530485,0.0,0,0,0,0.0255061890929937,0.0255061890929937,0.0,2,3
0,0,4,0,11.4,433,355,2,0,2.5,13.6,2022-05-07,90,6,0,0,0,0,36,0,56748,2,2,0.0,1,-11536,1458,12994,45,False,0,0,0,0.0,90,DMR,Chelsea,Wolverhampton Wanderers,2,2,16731,2021,534273,0.107582539319992,0,1,0,0.0,0.5617379546165466,0.5617379546165466,3,4
0,0,11,0,0.2,433,330,5,0,1.0,9.4,2022-05-11,90,12,0,0,0,0,36,0,56748,5,1,0.0,0,-11536,1458,12994,45,True,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Manchester City,1,5,16696,2021,534886,0.0,0,0,0,0.0,0.0,0.0,5,3
0,0,17,0,21.9,433,370,1,0,5.7,12.6,2022-05-15,90,15,0,0,0,0,37,0,56952,1,1,22.0,2,-2052,2609,4661,45,True,0,0,1,0.0423244684934616,90,DMR,Wolverhampton Wanderers,Norwich,1,1,16736,2021,536029,0.0168330073356628,0,1,0,0.0423244684934616,0.3037745952606201,0.2614501416683197,2,3
