assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,2,0,0.3,298,11,0,0,0.2,0.0,2021-08-21,1,2,0,0,0,0,2,0,9289,0,2,4.0,1,-1354,391,1745,55,False,0,0,1,0.0913029685616493,1,Sub,Aston Villa,Newcastle United,2,0,16388,2021,476957,0.0,0,0,0,0.0913029685616493,0.0913029685616493,0.0,2,2
1,0,12,0,0.3,298,25,1,0,1.8,0.0,2021-08-28,6,16,0,0,0,0,3,0,8260,2,2,18.0,4,-1411,359,1770,54,True,0,0,1,0.0879445225000381,5,Sub,Newcastle United,Southampton,2,2,16397,2021,478978,0.0,0,0,0,0.0879445225000381,0.0879445225000381,0.0,2,3
0,0,2,0,0.7,298,46,0,0,0.3,0.0,2021-09-17,28,10,0,0,0,0,5,0,5911,1,1,4.0,1,-1286,208,1494,54,True,0,0,1,0.0375666432082653,25,Sub,Newcastle United,Leeds,1,1,16416,2021,481708,0.0,0,0,0,0.0375666432082653,0.0375666432082653,0.0375666432082653,2,3
0,0,2,0,1.6,298,77,0,0,1.0,0.6,2021-10-17,13,17,0,0,0,0,8,0,5404,3,2,8.0,1,-205,133,338,54,True,0,0,1,0.0797129794955253,5,Sub,Newcastle United,Tottenham,2,3,16452,2021,489076,0.0,0,0,0,0.0797129794955253,0.0797129794955253,0.0,3,3
0,0,8,0,14.2,298,85,1,0,2.0,4.2,2021-10-23,65,7,0,0,0,0,9,0,5345,1,1,2.0,2,-122,151,273,54,False,0,0,0,0.0,68,MC,Crystal Palace,Newcastle United,1,1,16460,2021,489959,0.0448937006294727,0,1,0,0.0,0.0448937006294727,0.0448937006294727,2,2
0,0,6,0,0.7,298,96,1,0,0.3,0.6,2021-10-30,65,6,0,0,0,0,10,0,5256,3,0,2.0,2,-180,155,335,54,True,0,0,0,0.0,69,MC,Newcastle United,Chelsea,0,3,16471,2021,492218,0.0,0,0,0,0.0,0.0659327134490013,0.0659327134490013,4,3
1,0,20,0,36.0,298,116,0,0,6.5,28.6,2021-11-20,19,3,0,0,0,0,12,0,5837,3,3,0.0,4,383,784,401,53,True,0,0,0,0.0,16,Sub,Newcastle United,Brentford,3,3,16491,2021,495742,0.3249637186527252,1,2,0,0.0,0.3416710793972015,0.0167073421180248,2,3
0,0,15,0,19.9,298,121,2,0,3.2,9.6,2021-11-27,90,1,0,0,0,0,13,0,6427,0,2,2.0,2,500,917,417,53,False,0,0,0,0.0,90,MR,Arsenal,Newcastle United,2,0,16496,2021,497089,0.0173148848116397,0,1,0,0.0,0.0296503715217113,0.0296503715217113,2,4
0,0,1,0,4.0,298,138,0,0,1.0,0.0,2021-11-30,10,15,0,0,0,0,14,0,9454,1,1,8.0,1,2899,3426,527,53,True,0,0,1,0.021136125549674,10,MR,Newcastle United,Norwich,1,1,16513,2021,498645,0.0,0,0,0,0.021136125549674,0.021136125549674,0.0,2,3
0,0,5,0,9.3,298,157,2,0,1.4,3.0,2021-12-12,28,9,0,0,0,0,16,0,6499,0,4,2.0,1,-2126,32,2158,53,False,0,0,0,0.0,26,Sub,Leicester,Newcastle United,4,0,16532,2021,502271,0.0,0,0,0,0.0,0.0,0.0,2,3
