assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,20,0,11.5,399,119,1,1,10.8,38.8,2021-11-20,67,13,0,1,0,0,12,0,831974,1,4,58.0,5,-171262,10749,182011,60,True,0,1,3,0.9142418503761292,71,MR,Watford,Manchester United,4,1,16494,2021,495652,0.0349533855915069,0,1,1,0.1530730128288269,0.1880263984203338,0.0,3,2
0,0,-1,0,1.2,399,250,1,0,4.1,1.6,2022-02-12,45,4,0,0,0,0,25,0,252748,2,0,38.0,1,-428,2037,2465,57,True,0,0,3,0.0886472091078758,43,Sub,Watford,Brighton,0,2,16625,2021,512685,0.0,0,0,0,0.0886472091078758,0.0538018159568309,0.0,2,2
1,2,27,1,46.8,399,252,0,0,7.9,25.6,2022-02-19,90,2,0,0,0,0,26,0,293886,1,0,7.0,7,21160,25081,3921,57,False,1,0,1,0.0170128140598535,90,MR,Aston Villa,Watford,0,1,16627,2021,514307,1.2565847635269165,1,4,0,0.0170128140598535,1.7243515253067017,0.4507538676261902,2,2
0,0,3,0,3.8,399,178,4,0,1.6,4.4,2022-02-23,90,7,0,0,0,0,26,0,293886,4,1,8.0,2,21160,25081,3921,57,True,0,0,1,0.0277417302131652,90,FWR,Watford,Crystal Palace,1,4,16553,2021,515377,0.0,0,0,0,0.0277417302131652,0.0838317051529884,0.0560899712145328,2,2
0,0,9,1,22.7,399,268,0,0,5.0,7.8,2022-02-26,90,13,0,0,0,0,27,0,274744,0,0,19.0,3,1128,7182,6054,57,False,0,0,2,0.0809450522065162,90,FWR,Manchester United,Watford,0,0,16643,2021,516069,0.0730604752898216,0,2,0,0.0809450522065162,0.1540055274963379,0.0,2,4
0,0,3,0,11.3,399,306,2,0,1.8,4.0,2022-04-02,90,11,0,0,0,0,31,0,247146,0,2,3.0,2,-945,1000,1945,57,False,0,0,1,0.0908555462956428,90,MR,Liverpool,Watford,2,0,16680,2021,522469,0.3595957159996032,0,1,0,0.0908555462956428,0.4504512548446655,0.0,2,5
0,0,-6,0,12.1,399,320,3,0,2.5,6.8,2022-04-09,90,10,0,0,0,0,32,0,251097,3,0,6.0,2,3573,4663,1090,57,True,0,0,1,0.2232532650232315,90,FWR,Watford,Leeds,0,3,16686,2021,524639,0.0187589991837739,0,1,0,0.2232532650232315,0.2630894780158996,0.0398362278938293,2,2
1,0,14,0,13.2,399,328,2,0,6.3,20.6,2022-04-16,90,3,0,0,0,0,33,0,252302,2,1,29.0,5,1391,4352,2961,57,True,0,0,2,0.189334288239479,90,FWR,Watford,Brentford,1,2,16698,2021,526431,0.0543685220181942,1,1,0,0.189334288239479,0.2576495707035064,0.1201393082737922,2,2
0,0,4,0,0.8,399,339,5,0,0.8,1.0,2022-04-23,67,12,0,0,0,0,34,0,250771,1,5,6.0,2,-1872,2577,4449,57,False,0,0,1,0.0277583673596382,70,FWR,Manchester City,Watford,5,1,16707,2021,528662,0.0,0,0,0,0.0277583673596382,0.0,0.0,2,5
0,0,8,0,18.3,399,348,2,0,2.9,9.0,2022-04-30,90,5,0,0,0,0,35,0,259072,2,1,2.0,2,7592,10360,2768,57,True,0,0,0,0.0,90,FWR,Watford,Burnley,1,2,16718,2021,530508,0.0265504252165555,0,1,0,0.0,0.2188814580440521,0.1923310309648513,2,2
0,0,10,0,1.0,399,356,1,0,0.9,6.4,2022-05-07,90,7,0,0,0,0,36,0,261255,0,1,2.0,2,1710,6630,4920,57,False,0,0,0,0.0,90,FWR,Crystal Palace,Watford,1,0,16730,2021,532549,0.0,0,0,0,0.0,0.015690928325057,0.015690928325057,2,2
