assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,3,0,10.6,404,60,0,0,1.8,5.4,2021-09-25,26,14,0,0,0,0,6,0,6147,1,1,2.0,1,-583,208,791,54,True,0,0,0,0.0,22,Sub,Watford,Newcastle United,1,1,16427,2021,484766,0.0142645826563239,0,1,0,0.0,0.0142645826563239,0.0,2,2
0,0,1,0,0.7,404,65,0,0,0.9,0.4,2021-10-02,31,10,0,0,0,0,7,0,6533,0,1,8.0,1,204,597,393,54,False,0,0,1,0.0211663022637367,29,Sub,Leeds,Watford,1,0,16440,2021,486460,0.0,0,0,0,0.0211663022637367,0.0211663022637367,0.0,2,2
0,0,0,0,10.6,404,80,1,0,2.2,3.0,2021-10-16,21,11,0,0,0,0,8,0,7016,5,0,8.0,1,273,876,603,54,True,0,0,0,0.0,20,Sub,Watford,Liverpool,0,5,16455,2021,487843,0.0836760774254798,0,1,0,0.0,0.0836760774254798,0.0,4,2
1,0,13,0,11.3,404,86,0,0,4.0,18.8,2021-10-23,26,8,0,0,0,0,9,0,7600,5,2,10.0,4,433,972,539,54,False,0,0,1,0.0718088299036026,22,Sub,Everton,Watford,2,5,16461,2021,489989,0.3681415319442749,1,1,0,0.0718088299036026,1.282973289489746,1.211164474487305,2,2
0,0,1,0,11.5,404,99,1,0,1.5,3.2,2021-10-30,45,16,0,0,0,0,10,0,9825,1,0,0.0,0,1727,2596,869,54,True,1,0,0,0.0,48,AMC,Watford,Southampton,0,1,16474,2021,492191,0.130933403968811,0,1,0,0.0,0.1772044152021408,0.0462710075080394,2,2
0,0,3,0,14.8,404,101,0,0,1.8,3.6,2021-11-07,28,1,0,0,0,0,11,0,9841,0,1,0.0,1,-41,931,972,54,False,0,0,0,0.0,25,Sub,Arsenal,Watford,1,0,16476,2021,494522,0.0663793683052063,0,1,0,0.0,0.0663793683052063,0.0663793683052063,2,4
0,2,27,0,1.3,404,119,0,1,7.7,33.6,2021-11-20,13,13,0,0,0,0,12,0,10040,1,4,42.0,7,-7,885,892,54,True,0,1,4,0.333091139793396,10,Sub,Watford,Manchester United,4,1,16494,2021,495657,0.0,0,0,1,0.333091139793396,0.2292614728212356,0.0282433778047561,3,2
0,0,0,0,5.8,404,127,1,0,2.6,7.4,2021-11-28,45,9,0,0,0,0,13,0,13215,2,4,13.0,1,2616,3515,899,54,False,0,0,2,0.1440486311912536,42,Sub,Leicester,Watford,4,2,16502,2021,498066,0.0,0,0,0,0.1440486311912536,0.4194871485233307,0.275438517332077,2,3
0,0,11,0,36.0,404,135,2,0,7.1,11.0,2021-12-01,90,6,0,0,0,0,14,0,14576,2,1,24.0,2,1255,2495,1240,54,True,0,0,1,0.0599769987165927,90,ML,Watford,Chelsea,1,2,16509,2021,499301,0.1993072479963302,0,3,0,0.0599769987165927,0.2592842280864715,0.0,4,2
0,0,4,0,1.8,404,148,3,0,3.3,7.0,2021-12-04,90,12,0,0,0,0,15,0,15999,3,1,24.0,2,1240,2968,1728,54,True,0,0,2,0.1061818674206733,90,ML,Watford,Manchester City,1,3,16523,2021,500155,0.0,0,0,0,0.1061818674206733,0.2652277648448944,0.193925455212593,5,2
