assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,1,23,1,7.2,42,11,0,1,6.5,33.4,2021-08-21,90,14,0,0,0,0,2,0,75151,0,2,24.0,9,-12994,4106,17100,60,True,0,1,3,0.8139287233352661,90,FWL,Aston Villa,Newcastle United,2,0,16388,2021,476940,0.0,0,0,0,0.0527598522603511,0.0540884546935558,0.0216920897364616,2,2
0,0,2,0,36.9,42,21,1,0,4.8,6.4,2021-08-28,90,3,0,0,0,0,3,0,117718,1,1,5.0,1,30007,43936,13929,60,True,1,0,1,0.0132268462330102,90,ML,Aston Villa,Brentford,1,1,16399,2021,478947,0.1094561442732811,0,2,0,0.0132268462330102,0.1661603599786758,0.1335949897766113,2,2
0,0,3,0,1.0,42,81,0,0,0.1,0.0,2021-10-22,13,1,0,0,0,0,9,0,42920,1,3,0.0,1,-3947,718,4665,57,False,0,0,0,0.0,7,Sub,Arsenal,Aston Villa,3,1,16456,2021,489569,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,2,0,10.5,42,91,2,0,1.3,2.0,2021-10-31,18,19,0,0,0,0,10,0,39504,4,1,0.0,1,-3713,484,4197,57,True,0,0,0,0.0,16,Sub,Aston Villa,West Ham,1,4,16466,2021,493188,0.0175614729523658,0,1,0,0.0,0.0175614729523658,0.0,3,2
0,0,-1,0,11.6,42,109,1,0,4.9,0.0,2021-11-05,78,16,0,0,0,0,11,0,38127,0,1,39.0,1,-1750,548,2298,57,False,1,0,3,0.1238107308745384,80,AML,Southampton,Aston Villa,1,0,16484,2021,493627,0.0655592903494834,0,1,0,0.1238107308745384,0.1893700212240219,0.0,2,3
0,0,3,0,1.0,42,111,0,0,0.2,1.4,2021-11-20,6,4,0,0,0,0,12,0,37583,0,2,0.0,1,-821,1358,2179,56,True,0,0,0,0.0,4,Sub,Aston Villa,Brighton,2,0,16486,2021,495687,0.0,0,0,0,0.0,0.0,0.0,2,2
1,0,18,0,11.3,42,126,1,0,3.6,22.6,2021-11-27,13,7,0,0,0,0,13,0,36690,2,1,2.0,4,-1016,750,1766,56,False,0,0,0,0.0,10,Sub,Crystal Palace,Aston Villa,1,2,16501,2021,497456,0.0699317157268524,1,1,0,0.0,0.0699317157268524,0.0699317157268524,2,2
0,0,3,0,1.7,42,181,1,0,1.4,5.2,2021-12-26,14,6,0,0,0,0,19,0,31067,3,1,7.0,1,-1597,18,1615,56,True,0,0,1,0.0280558820813894,13,Sub,Aston Villa,Chelsea,1,3,16556,2021,505158,0.0,0,0,0,0.0280558820813894,0.0961517691612243,0.0680958852171897,4,2
0,0,4,0,0.8,42,244,0,0,0.7,2.2,2022-02-12,9,10,0,0,0,0,25,0,30411,0,3,4.0,1,-293,212,505,56,True,0,0,0,0.0,7,Sub,Everton,Leeds,3,0,16619,2021,512711,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,3,0,0.5,42,266,0,0,0.1,0.0,2022-02-26,2,12,0,0,0,0,27,0,29960,1,0,0.0,1,-233,117,350,56,True,0,0,0,0.0,1,Sub,Everton,Manchester City,0,1,16641,2021,516261,0.0,0,0,0,0.0,0.0,0.0,5,2
