assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,22,1,10.5,45,11,0,0,3.0,15.4,2021-08-21,90,14,0,0,0,0,2,0,76463,0,2,4.0,6,-4576,3228,7804,50,True,0,0,0,0.0,90,DC,Aston Villa,Newcastle United,2,0,16388,2021,476933,0.1345229893922805,0,1,0,0.0,0.0323963649570941,0.0323963649570941,2,2
0,0,7,0,0.0,45,21,1,0,1.5,9.4,2021-08-28,88,3,0,0,0,0,3,0,77856,1,1,6.0,2,-1592,4713,6305,50,True,0,0,1,0.0901176258921623,90,DC,Aston Villa,Brentford,1,1,16399,2021,478941,0.0,0,0,0,0.0901176258921623,0.0630958676338195,0.0630958676338195,2,2
0,0,6,0,0.5,45,33,3,0,6.5,20.8,2021-09-11,90,6,0,0,0,0,4,0,54499,0,3,44.0,1,-22516,460,22976,50,False,0,0,3,0.1480356901884079,90,DC,Chelsea,Aston Villa,3,0,16413,2021,480538,0.0,0,0,0,0.1480356901884079,0.1711525321006775,0.0573931336402893,2,4
0,0,22,1,0.9,45,41,0,0,1.2,6.8,2021-09-18,90,8,0,0,0,0,5,0,51942,0,3,4.0,6,-4462,2037,6499,49,True,0,0,0,0.0,90,DC,Aston Villa,Everton,3,0,16422,2021,482361,0.0,0,0,0,0.0,0.1234849914908409,0.1234849914908409,2,2
0,0,21,1,0.4,45,58,0,0,3.3,25.6,2021-09-25,90,13,0,0,0,0,6,0,53367,1,0,7.0,6,112,3631,3519,49,False,0,0,1,0.5149540901184082,90,DC,Manchester United,Aston Villa,0,1,16431,2021,484380,0.0,0,0,0,0.5149540901184082,0.5068937540054321,0.5068937540054321,2,4
0,0,8,0,10.7,45,68,2,0,4.0,14.4,2021-10-03,90,17,0,0,0,0,7,0,61137,1,2,15.0,1,6140,8790,2650,49,False,0,0,0,0.0,90,DC,Tottenham,Aston Villa,2,1,16443,2021,487033,0.074110172688961,0,1,0,0.0,0.074110172688961,0.0,2,4
0,0,11,0,0.6,45,72,3,0,3.4,16.4,2021-10-16,90,20,0,0,0,0,8,0,64875,3,2,17.0,1,2886,6537,3651,49,True,0,0,1,0.0507953353226184,90,DC,Aston Villa,Wolverhampton Wanderers,2,3,16447,2021,488074,0.0,0,0,0,0.0507953353226184,0.1037545576691627,0.0529592223465442,3,2
0,0,13,0,0.8,45,81,3,0,2.6,19.2,2021-10-22,90,1,0,0,0,0,9,0,63580,1,3,6.0,1,-1538,2953,4491,49,False,0,0,0,0.0,90,DC,Arsenal,Aston Villa,3,1,16456,2021,489559,0.0,0,0,0,0.0,0.4542416036128998,0.4542416036128998,2,4
0,0,-5,0,0.1,45,91,4,0,0.9,5.2,2021-10-31,49,19,0,0,0,1,10,0,59911,4,1,4.0,-4,-4203,1509,5712,49,True,0,0,1,0.0104335080832242,52,DC,Aston Villa,West Ham,1,4,16466,2021,493180,0.0,0,0,0,0.0104335080832242,0.0706114172935485,0.0706114172935485,3,2
0,0,23,1,11.6,45,111,0,0,2.7,11.8,2021-11-20,90,4,0,0,0,0,12,0,47312,0,2,4.0,5,-2122,892,3014,49,True,1,0,0,0.0,90,DC,Aston Villa,Brighton,2,0,16486,2021,495678,0.0125260129570961,0,1,0,0.0,0.0125260129570961,0.0,2,2
0,0,7,0,0.4,45,126,1,0,0.7,2.8,2021-11-27,90,7,0,0,0,0,13,0,46750,2,1,4.0,2,-786,870,1656,49,False,0,0,1,0.0147986803203821,90,DC,Crystal Palace,Aston Villa,1,2,16501,2021,497445,0.0,0,0,0,0.0147986803203821,0.1014596670866012,0.1014596670866012,2,2
