assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
1,0,13,0,1.3,173,156,3,0,2.4,4.8,2021-12-12,90,7,0,0,0,0,16,0,139045,1,3,18.0,4,-1592,5117,6709,54,False,1,0,1,0.0901926904916763,90,MC,Crystal Palace,Everton,3,1,16531,2021,502628,0.0,0,0,0,0.0901926904916763,0.0901926904916763,0.0,2,2
0,0,12,0,10.9,173,168,1,0,2.7,12.0,2021-12-16,90,6,0,0,0,0,17,0,135411,1,1,4.0,2,-3605,2357,5962,54,False,0,0,0,0.0,90,MC,Chelsea,Everton,1,1,16543,2021,503349,0.0123005341738462,0,1,0,0.0,0.0123005341738462,0.0,2,4
0,0,13,0,2.0,173,205,3,0,3.6,11.8,2022-01-02,90,4,0,0,0,0,21,0,177465,3,2,22.0,2,19796,26887,7091,54,True,0,0,1,0.0798671916127204,90,MC,Everton,Brighton,2,3,16580,2021,505574,0.0,0,0,0,0.0798671916127204,0.0923587307333946,0.0923587307333946,2,2
0,0,16,0,4.5,173,217,2,0,2.9,14.2,2022-01-15,90,15,0,0,0,0,22,0,145316,1,2,10.0,2,-6058,6504,12562,54,False,0,0,1,0.014792151749134,90,MC,Norwich,Everton,2,1,16592,2021,508129,0.0,0,0,0,0.014792151749134,0.2028620839118957,0.1880699247121811,2,2
0,0,15,0,1.4,173,225,1,0,2.8,18.8,2022-01-22,64,2,0,0,0,0,23,0,139613,1,0,8.0,2,-10449,1621,12070,54,True,0,0,1,0.0468050241470336,69,MC,Everton,Aston Villa,0,1,16600,2021,509463,0.0,0,0,0,0.0468050241470336,0.0468050241470336,0.0,2,2
0,0,14,0,14.1,173,266,1,0,3.5,16.8,2022-02-26,90,12,0,0,0,0,27,0,104762,1,0,4.0,2,-2527,78,2605,53,True,0,0,0,0.0,90,DMC,Everton,Manchester City,0,1,16641,2021,516256,0.0872993990778923,0,1,0,0.0,0.1917779594659805,0.1917779594659805,5,2
0,0,13,0,26.9,173,278,5,0,4.8,17.0,2022-03-07,90,17,0,0,0,0,28,0,104542,0,5,4.0,2,-613,962,1575,53,False,0,0,0,0.0,90,MC,Tottenham,Everton,5,0,16653,2021,518760,0.0740092247724533,0,2,0,0.0,0.0740092247724533,0.0630754828453064,2,4
0,0,8,0,1.8,173,286,1,0,1.4,9.8,2022-03-13,90,20,0,0,0,0,29,0,111696,1,0,2.0,2,4795,6389,1594,53,True,0,0,0,0.0,90,MC,Everton,Wolverhampton Wanderers,0,1,16661,2021,519957,0.0,0,0,0,0.0,0.2631044089794159,0.2631044089794159,3,2
0,0,5,1,1.2,173,195,0,0,1.0,7.6,2022-03-17,90,14,0,0,0,0,29,0,111696,0,1,1.0,3,4795,6389,1594,53,True,0,0,1,0.017004270106554,90,DMC,Everton,Newcastle United,1,0,16571,2021,520785,0.0,0,0,0,0.017004270106554,0.0,0.0,2,2
0,0,15,0,14.3,173,309,2,0,2.2,7.8,2022-04-03,90,19,0,0,0,0,31,0,114100,1,2,0.0,2,6565,7718,1153,53,False,0,0,0,0.0,90,MC,West Ham,Everton,2,1,16677,2021,523453,0.0159079227596521,0,1,0,0.0,0.2841025590896606,0.2841025590896606,2,3
0,0,11,0,13.8,173,183,3,0,3.5,13.2,2022-04-06,90,5,0,0,0,0,31,0,114100,2,3,8.0,2,6565,7718,1153,53,False,0,0,1,0.0229417085647583,90,MC,Burnley,Everton,3,2,16558,2021,524147,0.0540315508842468,0,1,0,0.0229417085647583,0.1931970864534378,0.116223819553852,2,2
0,0,3,0,0.3,173,314,0,0,0.1,0.2,2022-04-09,6,13,0,0,0,0,32,0,110959,0,1,0.0,1,-2908,691,3599,53,True,0,0,0,0.0,5,Sub,Everton,Manchester United,1,0,16692,2021,524345,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,3,0,0.5,173,338,2,0,1.6,11.6,2022-04-24,90,11,0,0,0,0,34,0,105630,0,2,4.0,1,-2171,225,2396,53,False,1,0,1,0.094370037317276,90,MC,Liverpool,Everton,2,0,16708,2021,529614,0.0,0,0,0,0.094370037317276,0.094370037317276,0.0,2,5
0,0,16,1,32.8,173,342,0,0,6.2,19.0,2022-05-01,90,6,0,0,0,0,35,0,104981,0,1,10.0,3,-773,394,1167,53,True,0,0,1,0.0255556423217058,90,MC,Everton,Chelsea,1,0,16724,2021,531050,0.5301035642623901,0,3,0,0.0255556423217058,0.5556592345237732,0.0,4,2
0,0,6,0,2.5,173,357,1,0,4.2,16.6,2022-05-08,90,9,0,0,0,0,36,0,106051,2,1,23.0,2,951,1850,899,53,False,0,0,2,0.5190484523773193,90,MC,Leicester,Everton,1,2,16729,2021,533445,0.0,0,0,0,0.5190484523773193,0.4970868825912475,0.0,2,3
0,0,12,1,9.2,173,299,0,0,5.5,23.2,2022-05-11,90,18,0,0,0,0,36,0,106051,0,0,23.0,3,951,1850,899,53,False,0,0,1,0.0785840451717376,90,MC,Watford,Everton,0,0,16674,2021,534822,0.0,0,0,0,0.0785840451717376,0.1275191307067871,0.0489350780844688,2,2
0,0,5,0,1.3,173,362,3,0,3.9,4.0,2022-05-15,90,3,0,0,0,0,37,0,108745,3,2,34.0,2,1988,2880,892,53,True,0,0,2,0.1314736902713775,90,MC,Everton,Brentford,2,3,16744,2021,536230,0.0,0,0,0,0.1314736902713775,0.0239091999828815,0.0239091999828815,2,2
0,0,13,0,14.2,173,322,2,0,3.9,17.4,2022-05-19,90,7,0,0,0,0,37,0,108745,2,3,7.0,1,1988,2880,892,53,True,1,0,1,0.0140809239819645,90,MC,Everton,Crystal Palace,3,2,16704,2021,536780,0.0151762962341308,0,1,0,0.0140809239819645,0.1594493836164474,0.1442730873823166,2,2
