assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,3,0,0.0,303,46,0,0,0.2,2.0,2021-09-17,9,10,0,0,0,0,5,0,4435,1,1,0.0,1,-312,106,418,44,True,0,0,0,0.0,6,Sub,Newcastle United,Leeds,1,1,16416,2021,481706,0.0,0,0,0,0.0,0.0,0.0,2,3
1,1,21,0,10.9,303,85,1,0,8.1,49.8,2021-10-23,90,7,0,0,0,0,9,0,4123,1,1,20.0,6,-74,45,119,43,False,0,0,1,0.0854672044515609,90,DC,Crystal Palace,Newcastle United,1,1,16460,2021,489954,0.093925192952156,1,1,0,0.0854672044515609,0.0,0.0,2,2
0,0,8,0,0.9,303,96,3,0,1.1,10.0,2021-10-30,90,6,0,0,0,0,10,0,4928,3,0,0.0,1,527,725,198,43,True,0,0,0,0.0,90,DC,Newcastle United,Chelsea,0,3,16471,2021,492213,0.0,0,0,0,0.0,0.0325426384806633,0.0325426384806633,4,3
0,0,11,0,0.8,303,103,1,0,0.7,6.4,2021-11-06,90,4,0,0,0,0,11,0,5070,1,1,0.0,2,84,330,246,43,False,0,0,0,0.0,90,DC,Brighton,Newcastle United,1,1,16478,2021,494247,0.0,0,0,0,0.0,0.0396049618721008,0.0396049618721008,2,2
0,0,9,0,1.1,303,121,2,0,2.2,21.0,2021-11-27,90,1,0,0,0,0,13,0,5387,0,2,0.0,0,-371,162,533,43,False,1,0,0,0.0,90,DR,Arsenal,Newcastle United,2,0,16496,2021,497085,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,11,0,11.1,303,186,1,0,3.8,24.8,2021-12-27,90,13,0,0,0,0,19,0,5005,1,1,2.0,1,-224,19,243,43,True,1,0,0,0.0,90,DR,Newcastle United,Manchester United,1,1,16561,2021,505203,0.7369663119316101,0,1,0,0.0,0.8933266401290894,0.8933266401290894,3,3
0,0,4,0,10.5,303,247,0,0,1.3,2.2,2022-02-13,42,2,0,0,0,0,25,0,5035,0,1,0.0,1,-71,25,96,43,True,0,0,0,0.0,36,Sub,Newcastle United,Aston Villa,1,0,16622,2021,513341,0.0235659498721361,0,1,0,0.0,0.0,0.0,2,3
0,0,7,0,13.6,303,259,1,0,2.2,8.2,2022-02-19,90,19,0,0,0,0,26,0,5074,1,1,0.0,1,23,115,92,43,False,1,0,0,0.0,90,DR,West Ham,Newcastle United,1,1,16634,2021,513950,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,24,1,15.2,303,262,0,0,3.5,8.0,2022-02-26,90,3,0,0,0,0,27,0,5604,2,0,12.0,6,308,462,154,43,False,0,0,2,0.0543430224061012,90,DR,Brentford,Newcastle United,0,2,16637,2021,516007,0.0247302502393722,0,1,0,0.0543430224061012,0.7484543919563293,0.6693810820579529,2,2
0,0,15,0,1.6,303,276,1,0,2.3,21.4,2022-03-05,90,4,0,0,0,0,28,0,6422,1,2,0.0,2,771,1121,350,43,True,0,0,0,0.0,90,DR,Newcastle United,Brighton,2,1,16651,2021,517549,0.0,0,0,0,0.0,0.5828956365585327,0.5828956365585327,2,3
0,0,8,0,1.2,303,209,1,0,1.1,9.6,2022-03-10,90,16,0,0,0,0,28,0,6422,2,1,0.0,2,771,1121,350,43,False,0,0,0,0.0,90,DR,Southampton,Newcastle United,1,2,16584,2021,518926,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,14,1,1.8,303,195,0,0,2.1,7.8,2022-03-17,90,8,0,0,0,0,29,0,6242,0,1,11.0,5,-125,418,543,43,False,1,0,1,0.0135079529136419,90,DR,Everton,Newcastle United,1,0,16571,2021,520794,0.0,0,0,0,0.0135079529136419,0.0,0.0,2,2
