assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,17.0,0.0,8.0,2.8,18.0,173.0,0.02,0.04,0.02,0.76,3.0,1.0,0.0,4.9,24.8,2025-08-16,90.0,False,10.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4812.0,1.0,5.0,1.0,1.0,21.0,4.0,0.0,0.0,0.0,5.0,True,0.0,173.0,,,0.0,1.0,0.0130083784461021,90.0,DR,Brighton and Hove Albion,Fulham,1.0,1.0,28780.0,2025.0,732703.0,0.0,0.0,0.0,0.0,0.0130083784461021,0.080752782523632,0.080752782523632,12758.0,Brighton and Hove Albion,Mats Wieffer,Mats Wieffer,3.0,3.0,1.0,1.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.498,0.264,0.238
0.0,0.0,13.0,0.0,3.0,2.4,13.0,173.0,0.02,0.02,0.0,1.21,16.0,2.0,0.0,2.2,20.0,2025-08-24,84.0,False,9.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,7439.0,1.0,7.0,0.0,2.0,0.0,3.0,423.0,1481.0,1058.0,5.0,False,1.0,173.0,,,0.0,0.0,0.0,87.0,DR,Everton,Brighton and Hove Albion,2.0,0.0,28795.0,2025.0,733840.0,0.0,0.0,0.0,0.0,0.0,0.6654585003852844,0.6654585003852844,12758.0,Brighton and Hove Albion,Mats Wieffer,Mats Wieffer,3.0,3.0,2.0,3.5,MID,0.0,0.02,0.04,0.02,0.76,1.0,0.0,4.9,24.8,2.8,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.08,1.5,0.0,0.01,0.01,0.01,0.25,0.33,0.0,1.63,8.27,0.93,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,1.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.5,0.0,0.0,0.01,0.0,0.15,0.2,0.0,0.98,4.96,0.56,4.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.3,2627.0,0.1666010240252067,3.0,0.304,0.286,0.41
0.0,0.0,2.0,0.0,0.0,0.8,2.0,173.0,0.01,0.01,0.0,0.02,43.0,0.0,0.0,0.3,2.2,2025-09-20,5.0,False,18.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,6607.0,0.0,1.0,2.0,2.0,0.0,1.0,-516.0,189.0,705.0,4.9,True,0.0,173.0,,,0.0,0.0,0.0,2.0,Sub,Brighton and Hove Albion,Tottenham Hotspur,2.0,2.0,28821.0,2025.0,738627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12758.0,Brighton and Hove Albion,Mats Wieffer,Mats Wieffer,3.0,3.0,5.0,0.3,MID,0.0,0.02,0.02,0.0,1.21,2.0,0.0,2.2,20.0,2.4,0.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,3.5,0.0,0.01,0.02,0.01,0.66,1.0,0.0,2.37,14.93,1.73,7.0,58.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,1.0,2.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.67,0.0,0.01,0.01,0.0,0.39,0.6,0.0,1.42,8.96,1.04,4.2,34.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.6,1.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,1.0,-832.0,-0.5771812080536913,1.0,0.424,0.258,0.318
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,False,,173.0,,,,,,,,Chelsea,Brighton and Hove Albion,,,,,,,,,,,,,12758.0,6,,,3.0,4.0,6.0,,3,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.3,2.2,0.8,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.02,0.02,0.01,0.66,1.0,0.0,2.47,15.67,2.0,7.0,59.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.67,2.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.77,0.0,0.01,0.01,0.0,0.4,0.6,0.0,1.48,9.4,1.2,4.2,35.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,1.0,1.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,1.06,0.0,-0.0093457943925233,,0.527,0.243,0.231
