assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,9,0,0,26.2,4,200,0.36,0.8,0.44,2.32,6,3,0,6.5,7.0,2025-08-16,84,False,18,0,0,0,4,0,1,0,10479,1,0,0,3,32.0,2,0,0,0,5.5,False,0,200,,,Jaidon Anthony,0,4,0.213046595454216,86,ML,Tottenham Hotspur,Burnley,3,0,28782,2025,731838,0.0646609216928482,0,2,0,0.213046595454216,0.4348117411136627,0.2617967128753662,28782,Burnley,Jaidon Anthony,Jaidon Anthony,2,3,1,1.5,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.688,0.2,0.112
1,2,39,1,1,14.6,11,200,0.02,0.79,0.77,0.77,14,0,1,10.1,58.4,2025-08-23,90,False,17,0,0,0,7,0,2,0,14201,1,3,0,2,28.0,13,533,2572,2039,5.5,True,0,200,,,Jaidon Anthony,1,2,0.7731730937957764,90,AML,Burnley,Sunderland,2,0,28791,2025,733268,0.0511747412383556,1,1,1,0.7731730937957764,0.86076819896698,0.0364203676581382,28791,Burnley,Jaidon Anthony,Jaidon Anthony,2,2,2,7.5,MID,11,0.0,0.36,0.8,0.44,2.32,3.0,0.0,6.5,7.0,26.2,32.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,0.21,0.06,0.0,0.0,2.0,0.0,0.21,0.43,0.26,1.5,0.0,0.12,0.27,0.15,0.77,1.0,0.0,2.17,2.33,8.73,10.67,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.0,1.33,0.07,0.02,0.0,0.0,0.67,0.0,0.07,0.14,0.09,0.5,0.0,0.07,0.16,0.09,0.46,0.6,0.0,1.3,1.4,5.24,6.4,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,0.0,0.8,0.04,0.01,0.0,0.0,0.4,0.0,0.04,0.09,0.05,0.3,3722.0,0.115593146822815,0.432,0.297,0.271
0,0,21,0,4,0.8,6,200,0.01,0.39,0.38,3.63,26,3,1,7.7,40.8,2025-08-30,90,False,14,0,0,0,2,0,3,0,47871,1,0,2,3,35.0,6,20194,26929,6735,5.5,False,1,200,,,Jaidon Anthony,1,1,0.6409280300140381,90,AML,Manchester United,Burnley,3,2,28802,2025,735120,0.0,0,0,1,0.6409280300140381,0.7515773773193359,0.1106493547558784,28802,Burnley,Jaidon Anthony,Jaidon Anthony,2,3,3,6.5,MID,6,1.0,0.02,0.79,0.77,0.77,0.0,1.0,10.1,58.4,14.6,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,1.0,2.0,0.77,0.05,1.0,1.0,1.0,1.0,0.77,0.86,0.04,7.5,0.33,0.13,0.53,0.4,1.03,1.0,0.33,5.53,21.8,13.6,20.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.67,4.33,0.33,2.0,0.33,0.04,0.33,0.33,1.0,0.33,0.33,0.43,0.1,3.0,0.2,0.08,0.32,0.24,0.62,0.6,0.2,3.32,13.08,8.16,12.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.6,0.2,1.2,0.2,0.02,0.2,0.2,0.6,0.2,0.2,0.26,0.06,1.8,33670.0,0.5998692965779467,,,
0,0,6,1,3,0.5,11,200,0.0,0.11,0.11,1.51,34,0,0,1.1,9.4,2025-09-14,88,False,12,0,0,0,6,0,4,0,110509,1,2,1,0,1.0,3,44376,63312,18936,5.5,True,0,200,,,Jaidon Anthony,0,1,0.1469922214746475,90,ML,Burnley,Liverpool,0,1,28816,2025,737471,0.0,0,0,0,0.1469922214746475,0.1469922214746475,0.0,28816,Burnley,Jaidon Anthony,Jaidon Anthony,4,2,4,5.8,MID,3,0.0,0.01,0.39,0.38,3.63,3.0,1.0,7.7,40.8,0.8,35.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,6.0,1.0,1.0,0.64,0.0,0.0,0.0,0.0,1.0,0.64,0.75,0.11,6.5,0.33,0.13,0.66,0.53,2.24,2.0,0.67,8.1,35.4,13.87,31.67,88.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.67,6.33,0.67,2.33,0.54,0.04,0.33,0.33,1.0,0.67,0.54,0.68,0.14,5.17,0.2,0.08,0.4,0.32,1.34,1.2,0.4,4.86,21.24,8.32,19.0,52.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,1.6,3.8,0.4,1.4,0.33,0.02,0.2,0.2,0.6,0.4,0.33,0.41,0.08,3.1,62638.0,0.5395389553545374,0.118,0.172,0.71
0,3,37,0,2,19.7,6,200,0.14,0.5,0.36,1.1,44,1,1,12.7,52.4,2025-09-20,90,False,16,0,0,0,3,0,5,0,185340,1,1,1,1,55.0,10,62802,77980,15178,5.5,True,0,200,,,Jaidon Anthony,1,3,0.3933817148208618,90,ML,Burnley,Nottingham Forest,1,1,28822,2025,738655,0.0526442341506481,0,1,1,0.3933817148208618,0.3933817148208618,0.0,28822,Burnley,Jaidon Anthony,Jaidon Anthony,3,2,5,5.8,MID,7,1.0,0.0,0.11,0.11,1.51,0.0,0.0,1.1,9.4,0.5,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,5.8,0.67,0.01,0.43,0.42,1.97,1.0,0.67,6.3,36.2,5.3,21.33,89.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,6.67,0.67,1.33,0.52,0.02,0.33,0.33,0.33,0.67,0.52,0.59,0.05,6.6,0.4,0.08,0.42,0.34,1.65,1.2,0.4,5.08,23.12,8.42,19.2,70.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.6,4.4,0.4,1.6,0.35,0.02,0.2,0.2,0.6,0.4,0.35,0.44,0.08,4.26,74831.0,0.6741450009661006,0.28,0.288,0.432
