assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,3,0,0,0.8,1,413,0.0,0.12,0.12,0.21,7,0,0,0.7,0.0,2025-08-16,24,False,20,0,0,0,1,0,1,0,1094328,0,0,4,0,6.0,1,0,0,0,8.5,False,0,413,,,Omar Marmoush,0,1,0.1576274335384369,19,Sub,Wolverhampton Wanderers,Manchester City,0,4,28783,2025,732761,0.0,0,0,0,0.1576274335384369,0.0,0.0,28783,Manchester City,Omar Marmoush,Omar Marmoush,4,3,1,3.2,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.151,0.199,0.651
0,0,7,0,2,2.8,4,413,0.01,0.66,0.65,0.62,18,2,0,5.2,13.0,2025-08-23,53,False,18,0,0,0,1,0,2,0,900413,1,1,2,0,36.0,1,-289816,24882,314698,8.4,True,0,413,,,Omar Marmoush,0,3,0.4316218495368957,61,ML,Manchester City,Tottenham Hotspur,0,2,28789,2025,732989,0.0,0,0,0,0.4316218495368957,0.4316218495368957,0.0,28789,Manchester City,Omar Marmoush,Omar Marmoush,3,4,2,1.5,MID,1,0.0,0.0,0.12,0.12,0.21,0.0,0.0,0.7,0.0,0.8,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,3.2,0.0,0.0,0.04,0.04,0.07,0.0,0.0,0.23,0.0,0.27,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.33,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.07,0.0,0.0,0.02,0.02,0.04,0.0,0.0,0.14,0.0,0.16,1.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.64,-193915.0,-0.85345426703575,0.639,0.21,0.151
1,2,27,0,1,32.5,8,413,0.44,0.49,0.05,1.07,22,1,0,7.4,25.2,2025-08-31,71,False,6,0,0,0,5,0,3,0,839430,1,2,1,2,16.0,7,-125991,85771,211762,8.4,False,0,413,,,Omar Marmoush,0,1,0.0824239328503608,77,FWL,Brighton and Hove Albion,Manchester City,2,1,28805,2025,735709,0.9960359930992126,1,2,0,0.0824239328503608,1.145372986793518,0.1493370234966278,28805,Manchester City,Omar Marmoush,Omar Marmoush,4,3,3,3.5,MID,5,0.0,0.01,0.66,0.65,0.62,2.0,0.0,5.2,13.0,2.8,36.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,0.43,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,1.5,0.0,0.0,0.26,0.26,0.28,0.67,0.0,1.97,4.33,1.2,14.0,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.0,0.67,0.0,1.33,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.0,1.57,0.0,0.0,0.16,0.15,0.17,0.4,0.0,1.18,2.6,0.72,8.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,0.4,0.0,0.8,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.0,0.94,-60983.0,-0.4234521884967381,0.252,0.245,0.503
