assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,5.0,0.0,1.0,31.4,2.0,276.0,0.0,0.0,0.0,0.38,8.0,0.0,0.0,8.4,16.2,2025-08-17,6.0,False,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,190346.0,0.0,1.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,4.5,False,0.0,276.0,,,Justin Devenny,0.0,0.0,0.0,3.0,Sub,Chelsea,Crystal Palace,0.0,0.0,28784.0,2025.0,732247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13038.0,Crystal Palace,Justin Devenny,Justin Devenny,3.0,4.0,1.0,0.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.577,0.216,0.208
0.0,0.0,9.0,0.0,0.0,31.4,8.0,276.0,0.02,0.07,0.05,0.66,15.0,1.0,0.0,8.4,16.2,2025-08-24,65.0,False,16.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,186088.0,1.0,2.0,1.0,1.0,36.0,2.0,-11013.0,7792.0,18805.0,4.5,True,0.0,276.0,,,Justin Devenny,0.0,1.0,0.0473641082644462,67.0,FWL,Crystal Palace,Nottingham Forest,1.0,1.0,28794.0,2025.0,733804.0,0.0,0.0,0.0,0.0,0.0473641082644462,0.2520069479942322,0.2046428471803665,13038.0,Crystal Palace,Justin Devenny,Justin Devenny,3.0,3.0,2.0,1.5,MID,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.5,3.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.17,1.0,0.0,0.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.1,0.6,0.0,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-4258.0,-0.41406925593112,2.0,0.405,0.288,0.307
0.0,0.0,2.0,0.0,0.0,31.4,1.0,276.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,8.4,16.2,2025-08-31,5.0,False,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,177172.0,0.0,1.0,3.0,0.0,36.0,1.0,-10277.0,15208.0,25485.0,4.5,False,0.0,276.0,,,Justin Devenny,0.0,0.0,0.0,1.0,Sub,Aston Villa,Crystal Palace,0.0,3.0,28807.0,2025.0,736209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13038.0,Crystal Palace,Justin Devenny,Justin Devenny,3.0,4.0,3.0,1.3,MID,0.0,0.02,0.07,0.05,0.66,1.0,0.0,3.2,5.8,3.3,23.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.2,1.5,0.0,0.01,0.02,0.02,0.35,0.33,0.0,1.23,2.93,1.1,8.33,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.07,0.67,0.0,0.0,0.01,0.01,0.21,0.2,0.0,0.74,1.76,0.66,5.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.04,0.4,-8916.0,-0.2525495785515936,1.0,0.51,0.255,0.236
0.0,0.0,6.0,0.0,0.0,31.4,1.0,276.0,0.12,0.12,0.0,0.02,35.0,0.0,0.0,8.4,16.2,2025-09-13,21.0,False,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,172116.0,0.0,1.0,0.0,0.0,36.0,1.0,-8978.0,16670.0,25648.0,4.5,True,0.0,276.0,,,Justin Devenny,0.0,0.0,0.0,17.0,Sub,Crystal Palace,Sunderland,0.0,0.0,28811.0,2025.0,736947.0,0.1136084124445915,0.0,2.0,0.0,0.0,0.1136084124445915,0.0,13038.0,Crystal Palace,Justin Devenny,Justin Devenny,2.0,3.0,4.0,1.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.01,0.02,0.02,0.35,0.33,0.0,1.33,3.27,1.6,8.33,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.33,1.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.07,1.1,0.0,0.0,0.01,0.01,0.21,0.2,0.0,0.8,1.96,0.96,5.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.2,0.8,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.04,0.66,-5056.0,-0.2121555839122832,1.0,0.579,0.255,0.166
0.0,0.0,5.0,0.0,0.0,31.4,5.0,276.0,0.04,0.12,0.08,0.45,49.0,1.0,0.0,8.4,16.2,2025-09-20,45.0,False,19.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,170493.0,0.0,1.0,2.0,1.0,36.0,1.0,-2258.0,13394.0,15652.0,4.5,False,0.0,276.0,,,Justin Devenny,0.0,2.0,0.0711123868823051,42.0,Sub,West Ham United,Crystal Palace,1.0,2.0,28819.0,2025.0,738582.0,0.0,0.0,0.0,0.0,0.0711123868823051,0.1656146943569183,0.0945023074746131,13038.0,Crystal Palace,Justin Devenny,Justin Devenny,3.0,2.0,5.0,1.0,MID,0.0,0.12,0.12,0.0,0.02,0.0,0.0,3.3,5.2,21.3,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,2.0,0.0,0.0,0.11,0.0,1.7,0.0,0.05,0.06,0.02,0.23,0.33,0.0,2.27,4.0,8.7,9.67,30.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.33,1.33,0.0,0.33,0.02,0.04,0.0,0.0,0.67,0.0,0.02,0.12,0.07,1.5,0.0,0.03,0.04,0.01,0.21,0.2,0.0,1.46,3.0,5.22,6.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.2,1.0,0.0,0.2,0.01,0.02,0.0,0.0,0.4,0.0,0.01,0.07,0.04,1.0,-1623.0,-0.0777387592095297,1.0,0.33,0.271,0.399
,,,,,31.4,,,,,,,,,,8.4,16.2,,,,,,,,,,,,,,,,,36.0,,,,,0.45,True,,276.0,,,Justin Devenny,,,,,,Crystal Palace,Liverpool,,,,,,,,,,,,,13038.0,8,,,4.0,3.0,6.0,,3,0.0,0.04,0.12,0.08,0.45,1.0,0.0,1.0,0.0,5.2,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.17,0.09,1.0,0.0,0.05,0.08,0.03,0.16,0.33,0.0,1.53,2.07,9.33,3.67,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.33,1.0,0.0,0.67,0.02,0.04,0.0,0.0,0.67,0.0,0.02,0.09,0.03,1.33,0.0,0.04,0.06,0.03,0.3,0.4,0.0,1.66,3.0,6.26,7.2,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.4,1.2,0.0,0.6,0.02,0.02,0.0,0.0,0.4,0.0,0.02,0.11,0.06,1.2,0.0,-0.143546164446486,,0.247,0.251,0.502
