assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,4.0,0.0,0.0,0.9,2.0,734.0,0.0,0.0,0.0,0.08,31.0,1.0,0.0,0.4,0.6,2025-09-13,30.0,False,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,613.0,0.0,0.0,0.0,3.0,2.0,1.0,357.0,486.0,129.0,6.0,False,0.0,734.0,0.0,0.0,0.0,23.0,Arsenal,Nottingham Forest,3.0,0.0,28808.0,2025.0,736552.0,0.0,0.0,0.0,0.0,0.0,0.0192888751626014,0.0192888751626014,8920.0,Nottingham Forest,Dilane Bakwa,Dilane Bakwa,3.0,4.0,4.0,1.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5804878048780487,1.0,0.69,0.191,0.119
0.0,0.0,7.0,0.0,1.0,14.3,6.0,734.0,0.01,0.07,0.06,0.51,44.0,1.0,0.0,5.3,13.0,2025-09-20,58.0,False,3.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1490.0,1.0,0.0,1.0,1.0,26.0,1.0,595.0,851.0,256.0,6.0,False,0.0,734.0,0.0,2.0,0.0952814593911171,60.0,Burnley,Nottingham Forest,1.0,1.0,28822.0,2025.0,738666.0,0.014094803482294,0.0,1.0,0.0,0.0952814593911171,0.3283074200153351,0.2330259680747985,8920.0,Nottingham Forest,Dilane Bakwa,Dilane Bakwa,3.0,2.0,5.0,1.5,MID,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.4,0.6,0.9,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.6,0.0,0.0,0.0,0.0,0.03,0.33,0.0,0.13,0.2,0.3,0.67,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.53,0.0,0.0,0.0,0.0,0.02,0.2,0.0,0.08,0.12,0.18,0.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,877.0,0.5374887082204155,1.0,0.28,0.288,0.432
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,True,,734.0,,,,,Nottingham Forest,Sunderland,,,,,,,,,,,,,8920.0,16,,,2.0,3.0,6.0,,3,0.0,0.01,0.07,0.06,0.51,1.0,0.0,5.3,13.0,14.3,26.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.1,0.01,0.0,0.0,1.0,0.0,0.1,0.33,0.23,1.5,0.0,0.0,0.02,0.02,0.2,0.67,0.0,1.9,4.53,5.07,9.33,29.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,0.67,0.0,0.67,0.03,0.0,0.0,0.0,0.33,0.0,0.03,0.12,0.08,1.03,0.0,0.0,0.01,0.01,0.12,0.4,0.0,1.14,2.72,3.04,5.6,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.4,0.0,0.4,0.02,0.0,0.0,0.0,0.2,0.0,0.02,0.07,0.05,0.62,0.0,-0.1428571428571428,,0.507,0.273,0.221
