assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
1.0,2.0,37.0,0.0,1.0,51.8,1.0,661.0,0.02,1.16,1.14,1.49,1.0,1.0,1.0,29.4,147.8,2025-08-15,71.0,False,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1395287.0,1.0,0.0,2.0,4.0,95.0,11.0,0.0,0.0,0.0,8.5,True,0.0,661.0,,,Hugo Ekitiké,1.0,4.0,1.0882461071014404,75.0,FW,Liverpool,Bournemouth,4.0,2.0,28778.0,2025.0,731580.0,0.1383628249168396,1.0,2.0,1.0,1.0882461071014404,1.0919044017791748,0.404091328382492,8995.0,Liverpool,Hugo Ekitiké,Hugo Ekitike,3.0,5.0,1.0,3.7,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,0.73,0.158,0.112
0.0,3.0,33.0,0.0,3.0,51.8,5.0,661.0,0.06,0.27,0.21,0.78,19.0,1.0,1.0,29.4,147.8,2025-08-25,79.0,False,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2376598.0,1.0,0.0,3.0,2.0,95.0,9.0,523784.0,618743.0,94959.0,8.6,False,0.0,661.0,,,Hugo Ekitiké,1.0,1.0,0.1354801058769226,85.0,FW,Newcastle United,Liverpool,2.0,3.0,28797.0,2025.0,734540.0,0.1013305857777595,0.0,2.0,1.0,0.1354801058769226,0.2368106842041015,0.0,8995.0,Liverpool,Hugo Ekitiké,Hugo Ekitike,4.0,4.0,2.0,10.5,FWD,0.0,0.02,1.16,1.14,1.49,1.0,1.0,11.4,52.8,24.4,37.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,11.0,1.0,4.0,1.09,0.14,1.0,1.0,2.0,1.0,1.09,1.09,0.4,3.7,0.0,0.01,0.39,0.38,0.5,0.33,0.33,3.8,17.6,8.13,12.33,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,3.67,0.33,1.33,0.36,0.05,0.33,0.33,0.67,0.33,0.36,0.36,0.13,1.23,0.0,0.0,0.23,0.23,0.3,0.2,0.2,2.28,10.56,4.88,7.4,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,2.2,0.2,0.8,0.22,0.03,0.2,0.2,0.4,0.2,0.22,0.22,0.08,0.74,981311.0,0.7338973409069892,6.0,0.291,0.249,0.461
0.0,0.0,3.0,1.0,0.0,51.8,2.0,661.0,0.0,0.0,0.0,0.4,25.0,0.0,0.0,29.4,147.8,2025-08-31,78.0,False,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3110323.0,1.0,1.0,0.0,1.0,95.0,2.0,554685.0,722062.0,167377.0,8.7,True,0.0,661.0,,,Hugo Ekitiké,0.0,0.0,0.0,80.0,FW,Liverpool,Arsenal,1.0,0.0,28806.0,2025.0,735942.0,0.0,0.0,0.0,0.0,0.0,0.1294208168983459,0.1294208168983459,8995.0,Liverpool,Hugo Ekitiké,Hugo Ekitike,4.0,5.0,3.0,7.8,FWD,0.0,0.06,0.27,0.21,0.78,1.0,1.0,8.5,39.8,22.4,23.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,9.0,1.0,1.0,0.14,0.1,0.0,0.0,2.0,1.0,0.14,0.24,0.0,10.5,0.0,0.03,0.48,0.45,0.76,0.67,0.67,6.63,30.87,15.6,20.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.0,6.67,0.67,1.67,0.41,0.08,0.33,0.33,1.33,0.67,0.41,0.44,0.13,4.73,0.0,0.02,0.29,0.27,0.45,0.4,0.4,3.98,18.52,9.36,12.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.2,4.0,0.4,1.0,0.24,0.05,0.2,0.2,0.8,0.4,0.24,0.27,0.08,2.84,733725.0,0.6236346730916904,2.0,0.432,0.271,0.297
0.0,0.0,8.0,1.0,1.0,51.8,4.0,661.0,0.06,0.16,0.1,0.12,34.0,0.0,0.0,29.4,147.8,2025-09-14,71.0,False,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3657269.0,1.0,0.0,1.0,0.0,95.0,2.0,353450.0,690346.0,336896.0,8.8,False,0.0,661.0,,,Hugo Ekitiké,0.0,2.0,0.1148690208792686,75.0,FW,Burnley,Liverpool,0.0,1.0,28816.0,2025.0,737487.0,0.0,0.0,0.0,0.0,0.1148690208792686,0.1967730373144149,0.0819040164351463,8995.0,Liverpool,Hugo Ekitiké,Hugo Ekitike,4.0,2.0,4.0,5.8,FWD,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.2,0.3,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,7.8,0.33,0.03,0.48,0.45,0.89,0.67,0.67,6.73,30.93,15.7,20.67,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,7.33,0.67,1.67,0.41,0.08,0.33,0.33,1.33,0.67,0.41,0.49,0.18,7.33,0.2,0.02,0.29,0.27,0.53,0.4,0.4,4.04,18.56,9.42,12.4,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.4,4.4,0.4,1.0,0.24,0.05,0.2,0.2,0.8,0.4,0.24,0.29,0.11,4.4,546946.0,0.3440766635320596,2.0,0.118,0.172,0.71
0.0,2.0,39.0,0.0,5.0,51.8,11.0,661.0,0.06,0.38,0.32,0.66,46.0,1.0,1.0,29.4,147.8,2025-09-20,66.0,False,9.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,3283912.0,1.0,2.0,1.0,2.0,95.0,8.0,-334454.0,132690.0,467144.0,8.8,True,0.0,661.0,,,Hugo Ekitiké,1.0,2.0,0.402207463979721,68.0,FW,Liverpool,Everton,2.0,1.0,28818.0,2025.0,738318.0,0.0,0.0,0.0,1.0,0.402207463979721,0.402207463979721,0.0517765693366527,8995.0,Liverpool,Hugo Ekitiké,Hugo Ekitike,2.0,5.0,5.0,5.0,FWD,1.0,0.06,0.16,0.1,0.12,0.0,0.0,1.5,2.6,2.7,10.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.2,0.08,5.8,0.67,0.04,0.14,0.1,0.43,0.33,0.33,3.43,14.2,8.47,11.67,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,4.33,0.33,1.0,0.08,0.03,0.0,0.0,0.67,0.33,0.08,0.19,0.07,8.03,0.4,0.03,0.32,0.29,0.56,0.4,0.4,4.34,19.08,9.96,14.4,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.4,4.8,0.4,1.4,0.27,0.05,0.2,0.2,0.8,0.4,0.27,0.33,0.12,5.56,-373357.0,-0.5575775964683563,6.0,0.654,0.2,0.146
,,,,,51.8,,,,,,,,,,29.4,147.8,,,,,,,,,,,,,,,,,95.0,,,,,0.8699999999999999,False,,661.0,,,Hugo Ekitiké,,,,,,Crystal Palace,Liverpool,,,,,,,,,,,,,8995.0,12,,,4.0,3.0,6.0,,4,0.0,0.06,0.38,0.32,0.66,1.0,1.0,7.7,52.4,2.0,23.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0,2.0,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.05,5.0,0.67,0.04,0.18,0.14,0.39,0.33,0.33,3.17,18.4,1.67,11.67,71.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,4.0,0.33,1.33,0.17,0.0,0.0,0.0,0.0,0.33,0.17,0.24,0.09,6.2,0.4,0.04,0.39,0.35,0.69,0.6,0.6,5.88,29.56,10.36,19.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.8,6.4,0.6,1.8,0.35,0.05,0.2,0.2,0.8,0.6,0.35,0.41,0.13,6.56,0.0,-0.4212016001207638,,0.247,0.251,0.502
