assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,9,0,2,13.3,3,332,0.01,0.01,0.0,1.48,3,1,0,1.7,1.8,2025-08-16,90,False,6,0,0,0,0,0,1,0,5926,1,1,1,1,2.0,2,0,0,0,5.0,False,0,332,,,Saša Lukić,0,0,0.0,90,DMC,Brighton and Hove Albion,Fulham,1,1,28780,2025,732724,0.0384686477482318,0,1,0,0.0,0.080406367778778,0.0419377200305461,28780,Fulham,Saša Lukić,Sasa Lukic,3,3,1,1.5,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.498,0.264,0.238
0,0,19,0,3,65.9,12,332,0.44,0.44,0.0,1.63,17,1,0,8.0,11.8,2025-08-24,90,False,14,0,0,0,8,0,2,0,6795,1,1,1,1,2.0,3,-589,204,793,5.0,True,1,332,,,Saša Lukić,0,0,0.0,90,DMC,Fulham,Manchester United,1,1,28796,2025,734079,0.2795020341873169,0,3,0,0.0,0.3834401965141296,0.3678403198719024,28796,Fulham,Saša Lukić,Sasa Lukic,3,3,2,2.5,MID,3,0.0,0.01,0.01,0.0,1.48,1.0,0.0,1.7,1.8,13.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.08,0.04,1.5,0.0,0.0,0.0,0.0,0.49,0.33,0.0,0.57,0.6,4.43,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.03,0.01,0.5,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.34,0.36,2.66,0.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.02,0.01,0.3,869.0,-0.5907723169508525,,,
0,0,8,0,2,47.8,10,332,0.11,0.11,0.0,2.35,23,2,0,7.3,23.6,2025-08-30,90,False,7,0,0,0,3,0,3,0,7590,1,5,0,2,2.0,1,-94,843,937,5.0,False,1,332,,,Saša Lukić,0,0,0.0,90,DMC,Chelsea,Fulham,2,0,28798,2025,734838,0.186637133359909,0,3,0,0.0,0.1422236561775207,0.1422236561775207,28798,Fulham,Saša Lukić,Sasa Lukic,3,4,3,1.5,MID,1,0.0,0.44,0.44,0.0,1.63,1.0,0.0,8.0,11.8,65.9,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.28,0.0,0.0,3.0,0.0,0.0,0.38,0.37,2.5,0.0,0.15,0.15,0.0,1.04,0.67,0.0,3.23,4.53,26.4,1.33,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.67,1.67,0.0,0.0,0.0,0.11,0.0,0.0,1.33,0.0,0.0,0.15,0.14,1.33,0.0,0.09,0.09,0.0,0.62,0.4,0.0,1.94,2.72,15.84,0.8,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.4,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.8,0.0,0.0,0.09,0.08,0.8,795.0,-0.0528089887640449,0.605,0.217,0.179
1,0,25,1,3,4.0,9,332,0.01,0.51,0.5,0.79,37,0,0,2.2,11.4,2025-09-13,90,False,11,0,0,0,2,0,4,0,8542,1,4,0,1,7.0,6,158,1149,991,5.0,True,0,332,,,Saša Lukić,0,1,0.5987980365753174,90,DMC,Fulham,Leeds United,1,0,28813,2025,736996,0.0,0,0,0,0.5987980365753174,0.6196064352989197,0.0208083987236022,28813,Fulham,Saša Lukić,Sasa Lukic,2,3,4,3.8,MID,6,0.0,0.11,0.11,0.0,2.35,2.0,0.0,7.3,23.6,47.8,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.19,0.0,0.0,3.0,0.0,0.0,0.14,0.14,1.5,0.0,0.19,0.19,0.0,1.82,1.33,0.0,5.67,12.4,42.33,2.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,1.33,2.0,0.0,0.0,0.0,0.17,0.0,0.0,2.33,0.0,0.0,0.2,0.18,1.83,0.0,0.11,0.11,0.0,1.09,0.8,0.0,3.4,7.44,25.4,1.2,54.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.4,0.8,1.2,0.0,0.0,0.0,0.1,0.0,0.0,1.4,0.0,0.0,0.12,0.11,1.1,952.0,0.0738317757009345,0.494,0.27,0.236
0,0,6,0,2,29.3,5,332,0.25,0.34,0.09,0.55,45,1,0,4.0,1.4,2025-09-20,85,False,5,0,0,0,2,0,5,0,10324,1,1,1,3,9.0,1,1217,2011,794,5.0,True,1,332,,,Saša Lukić,0,3,0.0683611035346984,90,DMC,Fulham,Brentford,3,1,28825,2025,738998,0.1950876712799072,0,2,0,0.0683611035346984,0.2580970823764801,0.1305625736713409,28825,Fulham,Saša Lukić,Sasa Lukic,3,3,5,2.7,MID,1,1.0,0.01,0.51,0.5,0.79,0.0,0.0,2.2,11.4,4.0,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.6,0.0,1.0,0.0,0.0,0.0,0.6,0.62,0.02,3.8,0.33,0.19,0.35,0.17,1.59,1.0,0.0,5.83,15.6,39.23,3.67,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.33,1.33,3.33,0.0,0.33,0.2,0.16,0.33,0.0,2.0,0.0,0.2,0.38,0.18,2.6,0.2,0.11,0.21,0.1,1.25,0.8,0.0,3.84,9.72,26.2,2.6,72.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.4,1.0,2.4,0.0,0.2,0.12,0.1,0.2,0.0,1.4,0.0,0.12,0.25,0.11,1.86,1782.0,0.4338680926916221,0.473,0.278,0.249
