assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,2.0,0.0,0.0,13.5,1.0,671.0,0.0,0.02,0.02,0.08,5.0,2.0,0.0,14.3,50.8,2025-08-16,19.0,False,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,45673.0,0.0,0.0,0.0,3.0,82.0,1.0,0.0,0.0,0.0,6.0,False,0.0,671.0,,,Callum Wilson,0.0,1.0,0.0243003964424133,19.0,Sub,Sunderland,West Ham United,3.0,0.0,28781.0,2025.0,731811.0,0.0,0.0,0.0,0.0,0.0243003964424133,0.0,0.0,468.0,West Ham United,Callum Wilson,Callum Wilson,2.0,2.0,1.0,2.5,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.294,0.281,0.425
0.0,0.0,1.0,0.0,1.0,13.5,1.0,671.0,0.04,0.07,0.03,1.12,20.0,2.0,0.0,14.3,50.8,2025-08-22,45.0,False,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,47744.0,0.0,0.0,5.0,1.0,82.0,1.0,-7812.0,2054.0,9866.0,6.0,True,0.0,671.0,,,Callum Wilson,0.0,1.0,0.0213840845972299,38.0,Sub,West Ham United,Chelsea,1.0,5.0,28788.0,2025.0,732900.0,0.0826934576034545,0.0,1.0,0.0,0.0213840845972299,0.0826934576034545,0.0,468.0,West Ham United,Callum Wilson,Callum Wilson,3.0,2.0,2.0,0.5,FWD,0.0,0.0,0.02,0.02,0.08,2.0,0.0,0.5,0.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,2.5,0.0,0.0,0.01,0.01,0.03,0.67,0.0,0.17,0.0,0.0,2.67,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.02,0.4,0.0,0.1,0.0,0.0,1.6,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2071.0,-0.6553691275167786,1.0,0.2,0.25,0.55
0.0,2.0,35.0,0.0,0.0,13.5,0.0,671.0,0.0,1.04,1.04,0.19,27.0,0.0,1.0,14.3,50.8,2025-08-31,26.0,False,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,42633.0,0.0,0.0,3.0,0.0,82.0,7.0,-8850.0,1995.0,10845.0,5.9,False,0.0,671.0,,,Callum Wilson,1.0,4.0,0.9968478679656982,25.0,Sub,Nottingham Forest,West Ham United,0.0,3.0,28804.0,2025.0,735681.0,0.0,0.0,0.0,1.0,0.9968478679656982,0.9271746277809144,0.0,468.0,West Ham United,Callum Wilson,Callum Wilson,2.0,3.0,3.0,3.0,FWD,0.0,0.04,0.07,0.03,1.12,2.0,0.0,2.2,2.4,11.8,8.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.02,0.08,0.0,0.0,1.0,0.0,0.02,0.08,0.0,0.5,0.0,0.01,0.03,0.02,0.4,1.33,0.0,0.9,0.8,3.93,5.33,21.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,0.67,0.0,0.67,0.02,0.03,0.0,0.0,0.33,0.0,0.02,0.03,0.0,1.0,0.0,0.01,0.02,0.01,0.24,0.8,0.0,0.54,0.48,2.36,3.2,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0,0.4,0.01,0.02,0.0,0.0,0.2,0.0,0.01,0.02,0.0,0.6,-5111.0,-0.6892523364485982,5.0,0.567,0.253,0.18
0.0,0.0,3.0,0.0,0.0,13.5,2.0,671.0,0.0,0.0,0.0,0.51,40.0,0.0,0.0,14.3,50.8,2025-09-13,22.0,False,18.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,50963.0,0.0,0.0,3.0,0.0,82.0,1.0,4208.0,10854.0,6646.0,5.9,True,0.0,671.0,,,Callum Wilson,0.0,0.0,0.0,19.0,Sub,West Ham United,Tottenham Hotspur,0.0,3.0,28814.0,2025.0,737158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,West Ham United,Callum Wilson,Callum Wilson,3.0,2.0,4.0,3.0,FWD,0.0,0.0,1.04,1.04,0.19,0.0,1.0,10.6,44.0,0.1,62.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.93,0.0,3.0,0.0,0.01,0.38,0.36,0.46,1.33,0.33,4.43,15.47,3.97,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.33,3.0,0.33,2.0,0.35,0.03,0.0,0.0,0.33,0.33,0.35,0.34,0.0,2.0,0.0,0.01,0.23,0.22,0.28,0.8,0.2,2.66,9.28,2.38,15.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8,1.8,0.2,1.2,0.21,0.02,0.0,0.0,0.2,0.2,0.21,0.2,0.0,1.2,8330.0,0.2404571428571428,1.0,0.281,0.265,0.454
0.0,0.0,1.0,0.0,1.0,13.5,2.0,671.0,0.0,0.0,0.0,1.76,49.0,1.0,0.0,14.3,50.8,2025-09-20,58.0,False,8.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,54069.0,1.0,0.0,2.0,1.0,82.0,1.0,1285.0,7206.0,5921.0,5.9,True,0.0,671.0,,,Callum Wilson,0.0,0.0,0.0,61.0,FW,West Ham United,Crystal Palace,1.0,2.0,28819.0,2025.0,738565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,West Ham United,Callum Wilson,Callum Wilson,3.0,2.0,5.0,3.0,FWD,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.2,0.1,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.01,0.37,0.36,0.61,0.67,0.33,4.27,15.53,4.0,23.33,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.33,3.0,0.33,1.67,0.34,0.03,0.0,0.0,0.33,0.33,0.34,0.34,0.0,2.17,0.0,0.01,0.23,0.22,0.38,0.8,0.2,2.66,9.32,2.4,15.6,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.8,2.0,0.2,1.2,0.21,0.02,0.0,0.0,0.2,0.2,0.21,0.2,0.0,1.8,3106.0,0.097889845356898,1.0,0.33,0.271,0.399
,,,,,13.5,,,,,,,,,,14.3,50.8,,,,,,,,,,,,,,,,,82.0,,,,,0.5900000000000001,False,,671.0,,,Callum Wilson,,,,,,Everton,West Ham United,,,,,,,,,,,,,468.0,19,,,2.0,3.0,6.0,,4,0.0,0.0,0.0,0.0,1.76,1.0,0.0,1.0,4.2,1.5,4.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.35,0.35,0.82,0.33,0.33,3.87,16.13,0.57,22.0,35.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,0.33,3.0,0.33,1.33,0.33,0.0,0.0,0.0,0.0,0.33,0.33,0.31,0.0,3.0,0.0,0.01,0.23,0.22,0.73,1.0,0.2,2.86,10.16,2.7,16.4,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,1.0,2.2,0.2,1.2,0.21,0.02,0.0,0.0,0.2,0.2,0.21,0.2,0.0,2.4,0.0,-0.3938832252085264,,0.511,0.27,0.219
