assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,8.0,0.0,3.0,3.2,4.0,370.0,0.01,0.02,0.01,0.81,1.0,0.0,0.0,4.3,14.4,2025-08-15,59.0,False,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3010630.0,1.0,1.0,2.0,4.0,25.0,1.0,0.0,0.0,0.0,6.0,True,0.0,370.0,,,Jeremie Frimpong,0.0,1.0,0.015647554770112,63.0,DR,Liverpool,Bournemouth,4.0,2.0,28778.0,2025.0,731571.0,0.0,0.0,0.0,0.0,0.015647554770112,0.0271507985889911,0.0271507985889911,9328.0,Liverpool,Jeremie Frimpong,Jeremie Frimpong,3.0,5.0,1.0,5.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.73,0.158,0.112
1.0,0.0,14.0,0.0,0.0,3.2,0.0,370.0,0.01,0.09,0.08,0.0,34.0,0.0,0.0,4.3,14.4,2025-09-14,3.0,False,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1023077.0,0.0,0.0,1.0,0.0,25.0,4.0,-240681.0,21895.0,262576.0,5.9,False,0.0,370.0,,,Jeremie Frimpong,0.0,1.0,0.0795217901468277,1.0,Sub,Burnley,Liverpool,0.0,1.0,28816.0,2025.0,737489.0,0.0,0.0,0.0,0.0,0.0795217901468277,0.0795217901468277,0.0,9328.0,Liverpool,Jeremie Frimpong,Jeremie Frimpong,4.0,2.0,4.0,2.8,DEF,0.0,0.01,0.02,0.01,0.81,0.0,0.0,0.9,5.4,1.3,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,5.0,0.0,0.0,0.01,0.0,0.27,0.0,0.0,0.3,1.8,0.43,0.67,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.67,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.18,1.08,0.26,0.4,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.0,-1987553.0,-0.8460651525111523,4.0,0.118,0.172,0.71
,,,,,3.2,,,,,,,,,,4.3,14.4,,,,,,,,,,,,,,,,,25.0,,,,,0.5900000000000001,False,,370.0,,,Jeremie Frimpong,,,,,,Crystal Palace,Liverpool,,,,,,,,,,,,,9328.0,12,,,4.0,3.0,6.0,,2,0.0,0.01,0.09,0.08,0.0,0.0,0.0,2.3,3.0,0.6,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.08,0.0,1.0,0.0,0.0,0.0,0.08,0.08,0.0,2.8,0.0,0.01,0.04,0.03,0.27,0.0,0.0,1.07,2.8,0.63,7.0,20.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.33,1.67,0.0,0.67,0.03,0.0,0.33,0.0,0.0,0.0,0.03,0.04,0.01,2.6,0.0,0.0,0.02,0.02,0.16,0.0,0.0,0.64,1.68,0.38,4.2,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.8,1.0,0.0,0.4,0.02,0.0,0.2,0.0,0.0,0.0,0.02,0.02,0.01,1.56,0.0,-0.7007889497874014,,0.247,0.251,0.502
