assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,0.0,0.0,1.0,5.5,2.0,666.0,0.06,0.06,0.0,0.7,9.0,0.0,0.0,1.2,0.4,2025-08-17,59.0,False,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2446382.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,9.0,False,0.0,666.0,,,0.0,0.0,0.0,61.0,FW,Manchester United,Arsenal,0.0,1.0,28786.0,2025.0,732477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7254.0,Arsenal,Viktor Gyökeres,Viktor Gyokeres,4.0,3.0,1.0,3.3,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
0.0,2.0,44.0,1.0,2.0,1.6,5.0,666.0,0.03,1.31,1.28,0.17,11.0,0.0,2.0,11.3,67.0,2025-08-23,90.0,False,11.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2685766.0,1.0,0.0,0.0,5.0,44.0,12.0,-60979.0,203416.0,264395.0,9.0,True,0.0,666.0,,,2.0,3.0,1.4244853258132937,90.0,FW,Arsenal,Leeds United,5.0,0.0,28793.0,2025.0,733394.0,0.0,0.0,0.0,1.0,0.6633164882659912,0.701371967792511,0.03805548325181,7254.0,Arsenal,Viktor Gyökeres,Viktor Gyokeres,2.0,4.0,2.0,7.5,FWD,0.0,0.06,0.06,0.0,0.7,0.0,0.0,1.2,0.4,5.5,6.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.02,0.02,0.0,0.23,0.0,0.0,0.4,0.13,1.83,2.0,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.01,0.01,0.0,0.14,0.0,0.0,0.24,0.08,1.1,1.2,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,239384.0,-0.1303496497517159,10.0,0.748,0.152,0.1
0.0,0.0,8.0,0.0,1.0,26.0,2.0,666.0,0.16,0.16,0.0,0.52,25.0,1.0,0.0,3.7,7.0,2025-08-31,90.0,False,12.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2805037.0,1.0,0.0,0.0,1.0,4.0,1.0,65903.0,322756.0,256853.0,9.0,False,1.0,666.0,,,0.0,0.0,0.0,90.0,FW,Liverpool,Arsenal,1.0,0.0,28806.0,2025.0,735956.0,0.1172714903950691,0.0,2.0,0.0,0.0,0.1172714903950691,0.0,7254.0,Arsenal,Viktor Gyökeres,Viktor Gyokeres,4.0,5.0,3.0,4.2,FWD,1.0,0.03,1.31,1.28,0.17,0.0,2.0,11.3,67.0,1.6,44.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,2.0,3.0,1.42,0.0,0.0,0.0,0.0,1.0,0.66,0.7,0.04,7.5,0.33,0.03,0.46,0.43,0.29,0.0,0.67,4.17,22.47,2.37,16.67,49.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.67,4.33,0.67,1.0,0.47,0.0,0.0,0.0,0.0,0.33,0.22,0.23,0.01,3.6,0.2,0.02,0.27,0.26,0.17,0.0,0.4,2.5,13.48,1.42,10.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1.0,2.6,0.4,0.6,0.28,0.0,0.0,0.0,0.0,0.2,0.13,0.14,0.01,2.16,119271.0,0.1137025132459986,1.0,0.432,0.271,0.297
0.0,0.0,30.0,1.0,1.0,11.3,3.0,666.0,0.02,0.86,0.84,0.1,31.0,0.0,1.0,9.0,34.6,2025-09-13,67.0,False,16.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2960689.0,1.0,1.0,0.0,3.0,44.0,6.0,-5116.0,333371.0,338487.0,9.0,True,0.0,666.0,,,1.0,4.0,1.2354025840759275,75.0,FW,Arsenal,Nottingham Forest,3.0,0.0,28808.0,2025.0,736534.0,0.0345163866877555,0.0,1.0,1.0,1.2354025840759275,1.2699190378189087,0.0,7254.0,Arsenal,Viktor Gyökeres,Viktor Gyokeres,3.0,4.0,4.0,5.5,FWD,0.0,0.16,0.16,0.0,0.52,1.0,0.0,3.7,7.0,26.0,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.12,0.0,0.0,2.0,0.0,0.0,0.12,0.0,4.2,0.33,0.08,0.51,0.43,0.46,0.33,0.67,5.4,24.8,11.03,18.0,79.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.0,4.67,0.67,1.0,0.47,0.04,0.0,0.0,0.67,0.33,0.22,0.27,0.01,5.0,0.2,0.05,0.31,0.26,0.28,0.2,0.4,3.24,14.88,6.62,10.8,47.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,1.2,2.8,0.4,0.6,0.28,0.02,0.0,0.0,0.4,0.2,0.13,0.16,0.01,3.0,155652.0,-0.0076147042976343,6.0,0.69,0.191,0.119
0.0,0.0,3.0,0.0,0.0,1.8,3.0,666.0,0.01,0.01,0.0,0.89,41.0,1.0,0.0,1.4,0.2,2025-09-21,90.0,False,13.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,3016420.0,1.0,0.0,1.0,1.0,12.0,2.0,49418.0,250497.0,201079.0,9.0,True,0.0,666.0,,,0.0,0.0,0.0,90.0,FW,Arsenal,Manchester City,1.0,1.0,28827.0,2025.0,739598.0,0.0,0.0,0.0,0.0,0.0,0.3221305012702942,0.3221305012702942,7254.0,Arsenal,Viktor Gyökeres,Viktor Gyokeres,4.0,4.0,5.0,3.0,FWD,1.0,0.02,0.86,0.84,0.1,0.0,1.0,9.0,34.6,11.3,44.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,4.0,1.24,0.03,0.0,0.0,1.0,1.0,1.24,1.27,0.0,5.5,0.67,0.07,0.78,0.71,0.26,0.33,1.0,8.0,36.2,12.97,30.67,82.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,3.0,6.33,1.0,2.33,0.89,0.05,0.0,0.0,1.0,0.67,0.63,0.7,0.01,5.73,0.4,0.05,0.48,0.42,0.3,0.2,0.6,5.04,21.8,8.88,19.6,61.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.2,1.8,4.0,0.6,1.4,0.53,0.03,0.0,0.0,0.6,0.4,0.38,0.42,0.01,4.1,55731.0,0.1094345137916984,2.0,0.51,0.242,0.248
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,False,,666.0,,,,,,,,Newcastle United,Arsenal,,,,,,,,,,,,,7254.0,1,,,4.0,4.0,6.0,,4,0.0,0.01,0.01,0.0,0.89,1.0,0.0,1.4,0.2,1.8,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,3.0,0.33,0.06,0.34,0.28,0.5,0.67,0.33,4.7,13.93,13.03,20.0,82.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.67,3.0,0.33,1.33,0.41,0.05,0.0,0.0,1.0,0.33,0.41,0.57,0.11,4.23,0.4,0.06,0.48,0.42,0.48,0.4,0.6,5.32,21.84,9.24,22.0,79.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.4,2.0,4.4,0.6,1.4,0.53,0.03,0.0,0.0,0.6,0.4,0.38,0.48,0.07,4.7,0.0,0.236037312551659,,0.292,0.283,0.425
