assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,7.0,0.0,4.0,16.8,4.0,695.0,0.02,0.02,0.0,0.66,12.0,0.0,0.0,2.9,8.6,2025-08-23,55.0,False,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,570.0,0.0,0.0,0.0,1.0,4.0,1.0,202.0,250.0,48.0,4.5,False,0.0,695.0,0.0,0.0,0.0,56.0,Bournemouth,Wolverhampton Wanderers,1.0,0.0,28792.0,2025.0,733223.0,0.0134212533012032,0.0,1.0,0.0,0.0,0.0134212533012032,0.0,12113.0,Wolverhampton Wanderers,Jackson Tchatchoua,Jackson Tchatchoua,2.0,3.0,2.0,1.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6778523489932886,1.0,0.526,0.249,0.225
0.0,0.0,-5.0,0.0,2.0,6.3,3.0,695.0,0.01,0.01,0.0,1.75,30.0,3.0,0.0,1.9,11.0,2025-08-30,62.0,False,9.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1497.0,1.0,1.0,3.0,2.0,2.0,1.0,413.0,633.0,220.0,4.5,True,0.0,695.0,0.0,0.0,0.0,66.0,Wolverhampton Wanderers,Everton,2.0,3.0,28800.0,2025.0,735041.0,0.0,0.0,0.0,0.0,0.0,0.022240687161684,0.022240687161684,12113.0,Wolverhampton Wanderers,Jackson Tchatchoua,Jackson Tchatchoua,2.0,3.0,3.0,1.0,DEF,0.0,0.02,0.02,0.0,0.66,0.0,0.0,2.9,8.6,16.8,4.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1.9,0.0,0.01,0.01,0.0,0.22,0.0,0.0,0.97,2.87,5.6,1.33,18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.58,1.72,3.36,0.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.38,927.0,0.4841735052754982,1.0,0.354,0.299,0.347
0.0,0.0,3.0,0.0,0.0,1.2,0.0,695.0,0.0,0.0,0.0,0.17,39.0,0.0,0.0,0.3,0.2,2025-09-13,13.0,False,15.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1769.0,0.0,0.0,0.0,1.0,2.0,1.0,52.0,293.0,241.0,4.5,False,0.0,695.0,0.0,0.0,0.0,8.0,Newcastle United,Wolverhampton Wanderers,1.0,0.0,28809.0,2025.0,736898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12113.0,Wolverhampton Wanderers,Jackson Tchatchoua,Jackson Tchatchoua,2.0,4.0,4.0,0.5,DEF,0.0,0.01,0.01,0.0,1.75,3.0,0.0,1.9,11.0,6.3,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.0,0.0,0.01,0.01,0.0,0.8,1.0,0.0,1.6,6.53,7.7,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.01,0.01,0.97,0.0,0.01,0.01,0.0,0.48,0.6,0.0,0.96,3.92,4.62,1.2,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.01,0.0,0.58,272.0,0.097378277153558,1.0,0.666,0.199,0.135
0.0,0.0,8.0,0.0,2.0,30.8,6.0,695.0,0.01,0.01,0.0,0.48,50.0,3.0,0.0,5.9,22.0,2025-09-20,90.0,False,11.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1934.0,1.0,4.0,3.0,1.0,6.0,1.0,-10.0,169.0,179.0,4.5,True,0.0,695.0,0.0,0.0,0.0,90.0,Wolverhampton Wanderers,Leeds United,1.0,3.0,28820.0,2025.0,738587.0,0.0533610396087169,0.0,2.0,0.0,0.0,0.9638354182243348,0.9104743599891664,12113.0,Wolverhampton Wanderers,Jackson Tchatchoua,Jackson Tchatchoua,2.0,3.0,5.0,1.5,DEF,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.3,0.2,1.2,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.01,0.01,0.0,0.86,1.0,0.0,1.7,6.6,8.1,2.67,43.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.01,0.01,1.13,0.0,0.01,0.01,0.0,0.52,0.6,0.0,1.02,3.96,4.86,1.6,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.01,0.0,0.68,165.0,-0.028735632183908,1.0,0.354,0.299,0.347
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,False,,695.0,,,,,Tottenham Hotspur,Wolverhampton Wanderers,,,,,,,,,,,,,12113.0,20,,,2.0,3.0,6.0,,2,0.0,0.01,0.01,0.0,0.48,3.0,0.0,5.9,22.0,30.8,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,2.0,0.0,0.0,0.96,0.91,1.5,0.0,0.01,0.01,0.0,0.8,2.0,0.0,2.7,11.07,12.77,3.33,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.33,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.67,0.0,0.0,0.33,0.31,1.0,0.0,0.01,0.01,0.0,0.61,1.2,0.0,2.2,8.36,11.02,2.8,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.0,0.8,0.0,0.0,0.0,0.01,0.0,0.0,0.6,0.0,0.0,0.2,0.19,0.98,0.0,-0.1466666666666666,,0.636,0.211,0.153
