assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
1.0,2.0,41.0,1.0,5.0,28.5,6.0,410.0,0.59,0.59,0.0,0.35,7.0,0.0,0.0,9.0,46.8,2025-08-16,65.0,False,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,61558.0,1.0,1.0,4.0,0.0,15.0,11.0,0.0,0.0,0.0,5.0,False,0.0,410.0,,,Rico Lewis,0.0,0.0,0.0,71.0,DR,Wolverhampton Wanderers,Manchester City,0.0,4.0,28783.0,2025.0,732751.0,0.7589436173439026,1.0,1.0,0.0,0.0,1.3913613557815552,0.6324176788330078,10847.0,Manchester City,Rico Lewis,Rico Lewis,4.0,3.0,1.0,3.1,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,0.151,0.199,0.651
0.0,0.0,3.0,0.0,4.0,28.5,6.0,410.0,0.08,0.1,0.02,1.11,18.0,2.0,0.0,9.0,46.8,2025-08-23,90.0,False,18.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,397782.0,1.0,2.0,2.0,0.0,15.0,1.0,192352.0,222966.0,30614.0,5.0,True,0.0,410.0,,,Rico Lewis,0.0,1.0,0.0171177797019481,90.0,DR,Manchester City,Tottenham Hotspur,0.0,2.0,28789.0,2025.0,732981.0,0.0981948971748352,0.0,1.0,0.0,0.0171177797019481,0.1217301785945892,0.1217301785945892,10847.0,Manchester City,Rico Lewis,Rico Lewis,3.0,4.0,2.0,6.5,DEF,1.0,0.59,0.59,0.0,0.35,0.0,0.0,5.0,29.2,13.1,8.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,11.0,0.0,0.0,0.0,0.76,1.0,1.0,1.0,0.0,0.0,1.39,0.63,3.1,0.33,0.2,0.2,0.0,0.12,0.0,0.0,1.67,9.73,4.37,2.67,21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.0,3.67,0.0,0.0,0.0,0.25,0.33,0.33,0.33,0.0,0.0,0.46,0.21,1.03,0.2,0.12,0.12,0.0,0.07,0.0,0.0,1.0,5.84,2.62,1.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,2.2,0.0,0.0,0.0,0.15,0.2,0.2,0.2,0.0,0.0,0.28,0.13,0.62,336224.0,0.7585456266267055,1.0,0.639,0.21,0.151
0.0,0.0,0.0,0.0,0.0,28.5,0.0,410.0,0.0,0.0,0.0,1.11,22.0,1.0,0.0,9.0,46.8,2025-08-31,5.0,False,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,470028.0,0.0,0.0,1.0,2.0,15.0,1.0,38841.0,99180.0,60339.0,5.0,False,0.0,410.0,,,Rico Lewis,0.0,0.0,0.0,1.0,Sub,Brighton and Hove Albion,Manchester City,2.0,1.0,28805.0,2025.0,735712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10847.0,Manchester City,Rico Lewis,Rico Lewis,4.0,3.0,3.0,4.8,DEF,0.0,0.08,0.1,0.02,1.11,2.0,0.0,3.6,16.4,14.8,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.02,0.1,0.0,0.0,1.0,0.0,0.02,0.12,0.12,6.5,0.33,0.22,0.23,0.01,0.49,0.67,0.0,2.87,15.2,9.3,4.33,51.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,0.0,4.0,0.0,0.33,0.01,0.29,0.33,0.33,0.67,0.0,0.01,0.5,0.25,3.2,0.2,0.13,0.14,0.0,0.29,0.4,0.0,1.72,9.12,5.58,2.6,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,2.4,0.0,0.2,0.0,0.17,0.2,0.2,0.4,0.0,0.0,0.3,0.15,1.92,72246.0,0.2434882365110112,1.0,0.252,0.245,0.503
,,,,,28.5,,,,,,,,,,9.0,46.8,,,,,,,,,,,,,,,,,15.0,,,,,0.5,True,,410.0,,,Rico Lewis,,,,,,Manchester City,Burnley,,,,,,,,,,,,,10847.0,13,,,2.0,4.0,6.0,,2,0.0,0.0,0.0,0.0,1.11,1.0,0.0,0.1,0.8,0.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.33,0.22,0.23,0.01,0.86,1.0,0.0,2.9,15.47,9.4,4.33,53.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,0.67,4.33,0.0,0.33,0.01,0.29,0.33,0.33,0.67,0.0,0.01,0.5,0.25,4.8,0.2,0.13,0.14,0.0,0.51,0.6,0.0,1.74,9.28,5.64,2.6,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.4,2.6,0.0,0.2,0.0,0.17,0.2,0.2,0.4,0.0,0.0,0.3,0.15,2.88,0.0,-0.8821644274620979,,0.794,0.134,0.072
