assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,4,0,1.3,86,0.0,0.28,0.28,1.17,8,1,0,4.2,7.8,2024-08-18,90,False,7,0,0,0,0,1,0,32185,1,1,2,33.0,2,0,0,0,4.5,True,0,0,1,0.373125821352005,90,Brentford,Crystal Palace,2,1,26609,2024,666797,0.0,0,0,0,0.373125821352005,0.5093995332717896,0.1362737268209457,Brentford,3,3,1,1.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.392,0.274,0.334
0,0,-2,0,11.6,86,0.01,0.01,0.0,2.65,16,2,0,2.5,11.8,2024-08-25,90,False,12,0,0,0,0,2,0,37758,1,0,2,2.0,1,-441,2879,3320,4.5,False,0,0,0,0.0,90,Liverpool,Brentford,2,0,26621,2024,668967,0.0353314541280269,0,1,0,0.0,0.0345180444419384,0.0345180444419384,Brentford,3,5,2,1.0,DEF,0.0,0.0,0.28,0.28,1.17,1.0,0.0,4.2,7.8,1.3,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,0.37,0.51,0.14,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5573.0,-0.0711405065333118,1.0,0.766,0.147,0.087
0,0,5,0,0.2,86,0.0,0.0,0.0,0.87,22,0,0,0.6,3.6,2024-08-31,38,False,17,0,0,0,0,3,0,50299,1,1,3,2.0,1,7852,12820,4968,4.5,True,0,0,0,0.0,38,Brentford,Southampton,3,1,26623,2024,671722,0.0,0,0,0,0.0,0.4629141390323639,0.4629141390323639,Brentford,1,3,3,1.8,DEF,0.0,0.01,0.01,0.0,2.65,2.0,0.0,2.5,11.8,11.6,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.03,0.03,1.0,0.0,0.0,0.15,0.14,1.91,1.5,0.0,3.35,9.8,6.45,17.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,1.5,0.0,0.5,0.19,0.02,0.0,0.0,0.5,0.0,0.19,0.27,0.09,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12541.0,0.4414211828198786,1.0,0.547,0.245,0.208
0,0,7,0,6.1,86,0.02,0.02,0.0,1.08,37,2,0,1.8,9.4,2024-09-14,71,False,13,0,0,0,0,4,0,36830,1,1,2,2.0,1,-11735,895,12630,4.5,False,0,0,0,0.0,77,Manchester City,Brentford,2,1,26637,2024,673689,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,4,4,0.2,DEF,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.6,3.6,0.2,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,1.8,0.0,0.0,0.0,0.0,1.76,1.0,0.0,1.55,7.7,5.9,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.5,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.25,0.25,1.4,0.0,0.0,0.1,0.09,1.56,1.0,0.0,2.43,7.73,4.37,12.33,72.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,1.33,0.0,0.33,0.12,0.01,0.0,0.0,0.33,0.0,0.12,0.34,0.21,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13469.0,-0.8676524953789279,,,,
0,0,0,0,10.9,86,0.01,0.01,0.0,3.01,49,2,0,1.5,4.4,2024-09-21,78,False,18,0,0,0,0,5,0,36902,1,1,3,0.0,0,-972,1326,2298,4.5,False,1,0,0,0.0,83,Tottenham,Brentford,3,1,26648,2024,675793,0.2274121791124344,0,1,0,0.0,0.3496633172035217,0.1222511529922485,Brentford,3,3,5,0.8,DEF,0.0,0.02,0.02,0.0,1.08,2.0,0.0,1.8,9.4,6.1,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.01,0.01,0.0,0.98,1.0,0.0,1.2,6.5,3.15,2.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,1.0,0.0,0.01,0.01,0.0,1.53,1.33,0.0,1.63,8.27,5.97,2.0,66.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.17,0.17,1.0,0.0,0.01,0.08,0.07,1.44,1.25,0.0,2.28,8.15,4.8,9.75,72.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,2.25,1.25,0.0,0.25,0.09,0.01,0.0,0.0,0.25,0.0,0.09,0.25,0.16,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,-0.2682119205298013,0.0,0.612,0.213,0.175
0,0,10,0,5.5,86,0.02,0.02,0.0,0.99,53,1,0,2.3,17.2,2024-09-28,90,False,19,0,0,0,0,6,0,37583,1,1,1,0.0,2,104,3565,3461,4.5,True,0,0,0,0.0,90,Brentford,West Ham,1,1,26656,2024,677867,0.0,0,0,0,0.0,0.0,0.0,Brentford,2,3,6,1.0,DEF,0.0,0.01,0.01,0.0,3.01,2.0,0.0,1.5,4.4,10.9,0.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,1.0,0.0,0.0,0.35,0.12,0.8,0.0,0.02,0.02,0.0,2.04,2.0,0.0,1.65,6.9,8.5,1.0,74.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,2.5,0.5,0.0,0.0,0.0,0.11,0.0,0.0,0.5,0.0,0.0,0.17,0.06,0.5,0.0,0.01,0.01,0.0,1.65,1.33,0.0,1.3,5.8,5.73,1.33,62.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.67,0.67,0.0,0.0,0.0,0.08,0.0,0.0,0.33,0.0,0.0,0.27,0.2,0.93,0.0,0.01,0.01,0.0,1.9,1.5,0.0,1.6,7.3,7.2,1.5,69.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.75,2.5,0.75,0.0,0.0,0.0,0.07,0.0,0.0,0.5,0.0,0.0,0.21,0.15,0.95,0.0,0.01,0.06,0.06,1.76,1.4,0.0,2.12,7.4,6.02,7.8,73.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,2.4,1.0,0.0,0.2,0.07,0.05,0.0,0.0,0.4,0.0,0.07,0.27,0.15,1.14,681.0,0.0148021633931113,2.0,0.425,0.266,0.309
0,0,-3,0,2.6,86,0.02,0.02,0.0,0.84,63,2,0,1.9,10.6,2024-10-05,90,False,20,0,0,0,0,7,0,40240,1,3,5,6.0,0,1845,4316,2471,4.5,True,1,0,0,0.0,90,Brentford,Wolverhampton Wanderers,5,3,26667,2024,679549,0.0,0,0,0,0.0,0.5952993631362915,0.5952993631362915,Brentford,3,3,7,0.8,DEF,0.0,0.02,0.02,0.0,0.99,1.0,0.0,2.3,17.2,5.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.02,0.0,2.0,1.5,0.0,1.9,10.8,8.2,0.0,84.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,0.5,0.0,0.0,0.17,0.06,0.9,0.0,0.02,0.02,0.0,1.69,1.67,0.0,1.87,10.33,7.5,0.67,79.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.33,0.0,0.0,0.12,0.04,0.67,0.0,0.01,0.01,0.0,1.49,1.25,0.0,1.55,8.65,5.68,1.0,69.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,2.25,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.25,0.0,0.0,0.2,0.15,0.95,0.0,0.01,0.01,0.0,1.72,1.4,0.0,1.74,9.28,6.86,1.2,73.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,2.2,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.4,0.0,0.0,0.17,0.12,0.96,2657.0,0.2718432297038456,,,,
0,0,2,0,2.4,86,0.02,0.02,0.0,1.33,75,2,0,1.1,7.0,2024-10-19,90,False,14,0,0,0,0,8,0,38205,1,1,2,2.0,0,-2175,1342,3517,4.5,False,1,0,0,0.0,90,Manchester United,Brentford,2,1,26675,2024,681307,0.0565729476511478,0,1,0,0.0,0.1124478131532669,0.0558748617768287,Brentford,3,3,8,0.7,DEF,0.0,0.02,0.02,0.0,0.84,2.0,0.0,1.9,10.6,2.6,6.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0,0.02,0.02,0.0,0.92,1.5,0.0,2.1,13.9,4.05,3.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.9,0.0,0.02,0.02,0.0,1.61,1.67,0.0,1.9,10.73,6.33,2.0,86.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,3.0,0.67,0.0,0.0,0.0,0.08,0.0,0.0,0.33,0.0,0.0,0.31,0.24,0.87,0.0,0.02,0.02,0.0,1.48,1.75,0.0,1.88,10.4,6.28,2.0,82.25,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,2.75,0.75,0.0,0.0,0.0,0.06,0.0,0.0,0.25,0.0,0.0,0.24,0.18,0.7,0.0,0.01,0.01,0.0,1.36,1.4,0.0,1.62,9.04,5.06,2.0,73.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,2.8,0.8,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.28,0.24,0.92,-2035.0,-0.4476229676888248,,,,
0,0,4,0,14.3,86,0.19,0.19,0.0,0.2,154,1,0,2.1,4.4,2024-12-15,14,False,6,0,0,0,0,16,0,22297,0,1,2,2.0,1,-192,323,515,4.4,False,0,0,0,0.0,13,Chelsea,Brentford,2,1,26757,2024,694614,0.4976228177547455,0,1,0,0.0,0.4976228177547455,0.0,Brentford,3,4,16,-0.3,DEF,0.0,0.02,0.02,0.0,1.33,2.0,0.0,1.1,7.0,2.4,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.11,0.06,0.7,0.0,0.02,0.02,0.0,1.08,2.0,0.0,1.5,8.8,2.5,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.5,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.35,0.33,0.75,0.0,0.02,0.02,0.0,1.05,1.67,0.0,1.77,11.6,3.5,2.67,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,2.67,0.67,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.24,0.22,0.83,0.0,0.02,0.02,0.0,1.54,1.75,0.0,1.7,9.8,5.35,2.0,87.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,1.5,2.75,0.5,0.0,0.0,0.0,0.07,0.0,0.0,0.5,0.0,0.0,0.26,0.19,0.82,0.0,0.02,0.02,0.0,1.45,1.8,0.0,1.72,9.72,5.5,2.0,83.8,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.4,2.6,0.6,0.0,0.0,0.0,0.06,0.0,0.0,0.4,0.0,0.0,0.21,0.15,0.7,-15908.0,-0.2291169451073985,1.0,0.7,0.173,0.127
0,0,-1,0,1.1,86,0.01,0.24,0.23,0.78,162,2,0,4.0,11.6,2024-12-21,66,False,16,0,0,0,0,17,0,23006,1,2,0,27.0,1,576,991,415,4.4,True,0,0,2,0.4267516732215881,68,Brentford,Nottingham Forest,0,2,26766,2024,695260,0.0,0,0,0,0.4267516732215881,0.3727675676345825,0.0,Brentford,4,3,17,0.3,DEF,0.0,0.19,0.19,0.0,0.2,1.0,0.0,2.1,4.4,14.3,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,-0.3,0.0,0.1,0.1,0.0,0.77,1.5,0.0,1.6,5.7,8.35,2.0,52.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.28,0.0,0.0,1.0,0.0,0.0,0.31,0.03,0.2,0.0,0.08,0.08,0.0,0.79,1.67,0.0,1.7,7.33,6.43,3.33,64.67,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.67,3.0,0.33,0.0,0.0,0.0,0.18,0.0,0.0,0.67,0.0,0.0,0.4,0.22,0.4,0.0,0.06,0.06,0.0,0.84,1.5,0.0,1.85,9.8,6.2,2.5,71.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,1.5,2.5,0.75,0.0,0.0,0.0,0.14,0.0,0.0,0.5,0.0,0.0,0.3,0.16,0.55,0.0,0.05,0.05,0.0,1.27,1.6,0.0,1.78,8.72,7.14,2.0,72.4,0.0,0.0,0.0,0.0,0.6,0.0,0.8,1.4,2.6,0.6,0.0,0.0,0.0,0.16,0.0,0.0,0.6,0.0,0.0,0.31,0.15,0.6,709.0,0.4096728307254623,,,,
