assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,8,0,11.9,633,0.03,0.03,0.0,0.33,61,0,0,3.4,19.6,2024-10-05,29,False,17,0,0,0,0,7,0,1307,0,1,3,2.0,1,549,684,135,6.0,True,0,0,0,0.0,26,Arsenal,Southampton,3,1,26666,2024,679529,0.0429948009550571,0,1,0,0.0,0.1936666965484619,0.150671899318695,Arsenal,1,5,7,1.7,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6703296703296703,1.0,0.837,0.112,0.05
0,0,15,0,14.8,633,0.11,0.26,0.15,1.82,71,2,0,4.3,20.2,2024-10-19,80,False,3,0,0,0,0,8,0,2348,1,0,2,8.0,2,574,903,329,6.0,False,0,0,1,0.0784966200590133,85,Bournemouth,Arsenal,2,0,26680,2024,681587,0.2791575491428375,0,1,0,0.0784966200590133,0.3576541543006897,0.0,Arsenal,5,3,8,2.0,MID,0.0,0.03,0.03,0.0,0.33,0.0,0.0,3.4,19.6,11.9,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.19,0.15,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.0,0.4659090909090909,2.0,0.191,0.238,0.571
0,1,27,0,14.8,633,0.04,0.44,0.4,0.85,81,2,1,8.1,38.0,2024-10-27,90,False,12,0,0,0,0,9,0,2899,1,2,2,28.0,8,303,638,335,6.0,True,0,1,2,0.4680281281471252,90,Arsenal,Liverpool,2,2,26691,2024,683701,0.0578533969819545,0,1,1,0.4680281281471252,0.1901012808084488,0.1901012808084488,Arsenal,5,5,9,3.7,MID,0.0,0.11,0.26,0.15,1.82,2.0,0.0,4.3,20.2,14.8,8.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.08,0.28,0.0,0.0,1.0,0.0,0.08,0.36,0.0,2.0,0.0,0.07,0.15,0.08,1.08,1.0,0.0,3.85,19.9,13.35,5.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.5,1.5,0.0,0.5,0.04,0.16,0.0,0.0,1.0,0.0,0.04,0.28,0.08,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.0,0.3114080164439877,7.0,0.39,0.281,0.329
0,0,6,0,6.0,633,0.13,0.5,0.37,0.44,96,1,0,2.1,6.0,2024-11-02,60,False,15,0,0,0,0,10,0,12580,1,0,1,9.0,1,8370,9402,1032,6.0,False,1,0,2,0.146230936050415,64,Newcastle United,Arsenal,1,0,26694,2024,684672,0.0,0,0,0,0.146230936050415,0.0093203466385602,0.0,Arsenal,5,4,10,4.7,MID,0.0,0.04,0.44,0.4,0.85,2.0,1.0,8.1,38.0,14.8,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,1.0,2.0,0.47,0.06,0.0,0.0,1.0,1.0,0.47,0.19,0.19,3.7,0.0,0.08,0.35,0.28,1.34,2.0,0.5,6.2,29.1,14.8,18.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.5,1.5,0.27,0.17,0.0,0.0,1.0,0.5,0.27,0.27,0.1,2.85,0.0,0.06,0.24,0.18,1.0,1.33,0.33,5.27,25.93,13.83,12.67,66.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.33,3.67,0.33,1.0,0.18,0.13,0.0,0.0,1.0,0.33,0.18,0.25,0.11,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9681.0,0.8021851638872916,,,,
0,0,5,0,0.3,633,0.0,0.1,0.1,0.06,103,0,0,2.8,10.4,2024-11-10,19,False,6,0,0,0,0,11,0,10626,0,1,1,17.0,1,-1836,2392,4228,6.0,False,0,0,1,0.3845945596694946,16,Chelsea,Arsenal,1,1,26705,2024,687582,0.0,0,0,0,0.3845945596694946,0.961180567741394,0.961180567741394,Arsenal,5,4,11,2.8,MID,0.0,0.13,0.5,0.37,0.44,1.0,0.0,2.1,6.0,6.0,9.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.01,0.0,4.7,0.0,0.08,0.47,0.38,0.64,1.5,0.5,5.1,22.0,10.4,18.5,75.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.5,4.5,0.5,2.0,0.31,0.03,0.0,0.0,0.5,0.5,0.31,0.1,0.1,4.2,0.0,0.09,0.4,0.31,1.04,1.67,0.33,4.83,21.4,11.87,15.0,76.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,3.67,0.33,1.67,0.23,0.11,0.0,0.0,0.67,0.33,0.23,0.19,0.06,3.47,0.0,0.08,0.31,0.23,0.86,1.25,0.25,4.48,20.95,11.88,11.75,64.75,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.75,2.0,3.0,0.25,1.25,0.17,0.1,0.0,0.0,0.75,0.25,0.17,0.19,0.09,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1954.0,-0.2773413897280967,1.0,0.347,0.272,0.381
0,0,9,1,1.9,633,0.0,0.04,0.04,0.33,111,0,0,1.5,6.4,2024-11-23,90,False,16,0,0,0,0,12,0,10534,1,0,3,7.0,3,-648,1741,2389,6.0,True,0,0,1,0.0364292748272419,90,Arsenal,Nottingham Forest,3,0,26714,2024,688487,0.0,0,0,0,0.0364292748272419,0.4688176214694977,0.4323883652687073,Arsenal,4,5,12,2.7,MID,0.0,0.0,0.1,0.1,0.06,0.0,0.0,2.8,10.4,0.3,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.38,0.0,0.0,0.0,0.0,0.0,0.38,0.96,0.96,2.8,0.0,0.06,0.3,0.24,0.25,0.5,0.0,2.45,8.2,3.15,13.0,39.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,1.0,0.0,1.5,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.49,0.48,3.75,0.0,0.06,0.35,0.29,0.45,1.0,0.33,4.33,18.13,7.03,18.0,56.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.33,3.33,0.33,1.67,0.33,0.02,0.0,0.0,0.33,0.33,0.33,0.39,0.38,3.73,0.0,0.07,0.32,0.26,0.79,1.25,0.25,4.32,18.65,8.98,15.5,62.25,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.75,1.5,3.0,0.25,1.5,0.27,0.08,0.0,0.0,0.5,0.25,0.27,0.38,0.29,3.3,0.0,0.06,0.27,0.2,0.7,1.0,0.2,4.14,18.84,9.56,12.8,55.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.8,1.8,2.6,0.2,1.2,0.22,0.08,0.0,0.0,0.6,0.2,0.22,0.34,0.26,2.98,-92.0,-0.1569007263922518,,,,
0,0,-4,0,0.8,633,0.01,0.08,0.07,0.08,131,0,0,0.2,0.0,2024-12-04,19,False,14,0,0,0,0,14,0,8076,0,0,2,4.0,1,-2524,150,2674,6.0,True,0,0,1,0.1943743675947189,18,Arsenal,Manchester United,2,0,26733,2024,691521,0.0,0,0,0,0.1943743675947189,0.4393773376941681,0.4393773376941681,Arsenal,2,5,14,1.7,MID,1.0,0.0,0.04,0.04,0.33,0.0,0.0,1.5,6.4,1.9,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.47,0.43,2.7,0.5,0.0,0.07,0.07,0.2,0.0,0.0,2.15,8.4,1.1,12.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,2.0,0.0,1.0,0.21,0.0,0.0,0.0,0.0,0.0,0.21,0.71,0.7,2.75,0.33,0.04,0.21,0.17,0.28,0.33,0.0,2.13,7.6,2.73,11.0,56.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,1.67,1.67,0.0,1.33,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.46,3.4,0.25,0.04,0.27,0.23,0.42,0.75,0.25,3.63,15.2,5.75,15.25,64.75,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.75,1.75,3.25,0.25,1.5,0.26,0.01,0.0,0.0,0.25,0.25,0.26,0.41,0.4,3.47,0.2,0.06,0.27,0.21,0.7,1.0,0.2,3.76,16.2,7.56,13.8,67.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.8,3.0,0.2,1.4,0.22,0.07,0.0,0.0,0.4,0.2,0.22,0.4,0.32,3.18,-2458.0,-0.8937677053824362,,,,
0,0,2,0,7.8,633,0.01,0.01,0.0,0.0,145,0,0,1.3,3.6,2024-12-08,16,False,9,0,0,0,0,15,0,7330,0,1,1,2.0,1,-901,272,1173,6.0,False,0,0,0,0.0,15,Fulham,Arsenal,1,1,26749,2024,692739,0.0,0,0,0,0.0,0.0,0.0,Arsenal,5,3,15,2.2,MID,0.0,0.01,0.08,0.07,0.08,0.0,0.0,0.2,0.0,0.8,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.44,0.44,1.7,0.5,0.0,0.06,0.06,0.2,0.0,0.0,0.85,3.2,1.35,5.5,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.5,2.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.45,0.44,2.2,0.33,0.0,0.07,0.07,0.16,0.0,0.0,1.5,5.6,1.0,9.33,42.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,2.0,1.67,0.0,1.0,0.21,0.0,0.0,0.0,0.0,0.0,0.21,0.62,0.61,2.4,0.25,0.04,0.18,0.15,0.23,0.25,0.0,1.65,5.7,2.25,9.25,47.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,1.75,1.5,0.0,1.25,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.47,0.46,2.98,0.2,0.04,0.23,0.2,0.35,0.6,0.2,2.94,12.16,4.76,13.0,55.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,1.8,2.8,0.2,1.4,0.25,0.01,0.0,0.0,0.2,0.2,0.25,0.41,0.4,3.12,-746.0,-0.6235294117647059,1.0,0.174,0.228,0.598
0,0,12,1,27.7,633,0.17,0.28,0.11,0.09,151,0,0,8.3,14.6,2024-12-14,68,False,8,0,0,0,0,16,0,7162,1,0,0,41.0,3,-436,464,900,6.0,True,0,0,1,0.0612017437815666,70,Arsenal,Everton,0,0,26755,2024,693730,0.1683565974235534,0,2,0,0.0612017437815666,0.2236192226409912,0.0552626214921474,Arsenal,3,5,16,2.1,MID,0.0,0.01,0.01,0.0,0.0,0.0,0.0,1.3,3.6,7.8,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.01,0.04,0.04,0.04,0.0,0.0,0.75,1.8,4.3,3.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.22,0.22,1.95,0.33,0.01,0.04,0.04,0.14,0.0,0.0,1.0,3.33,3.5,4.33,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,2.0,1.67,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.3,0.29,2.2,0.25,0.0,0.06,0.05,0.12,0.0,0.0,1.45,5.1,2.7,7.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.75,1.5,0.0,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.47,0.46,2.35,0.2,0.03,0.15,0.12,0.18,0.2,0.0,1.58,5.28,3.36,7.8,40.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,1.6,1.4,0.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.38,0.37,2.82,-168.0,-0.3196480938416422,3.0,0.762,0.164,0.073
0,0,4,0,0.3,633,0.0,0.0,0.0,0.04,163,0,0,0.1,0.4,2024-12-21,4,False,7,0,0,0,0,17,0,7151,0,5,1,0.0,1,-221,492,713,6.0,False,0,0,0,0.0,1,Crystal Palace,Arsenal,1,5,26765,2024,695508,0.0,0,0,0,0.0,0.0,0.0,Arsenal,5,3,17,2.0,MID,1.0,0.17,0.28,0.11,0.09,0.0,0.0,8.3,14.6,27.7,41.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.06,0.17,0.0,0.0,2.0,0.0,0.06,0.22,0.06,2.1,0.5,0.09,0.14,0.06,0.04,0.0,0.0,4.8,9.1,17.75,21.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2.0,0.0,0.5,0.03,0.08,0.0,0.0,1.0,0.0,0.03,0.11,0.03,2.15,0.33,0.06,0.12,0.06,0.06,0.0,0.0,3.27,6.07,12.1,15.67,34.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,1.67,0.0,0.67,0.09,0.06,0.0,0.0,0.67,0.0,0.09,0.22,0.16,2.0,0.5,0.05,0.1,0.06,0.12,0.0,0.0,2.83,6.15,9.55,13.5,48.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,1.5,2.0,0.0,0.75,0.07,0.04,0.0,0.0,0.5,0.0,0.07,0.28,0.23,2.18,0.4,0.04,0.1,0.06,0.11,0.0,0.0,2.82,7.0,7.7,14.2,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.4,1.8,0.0,0.8,0.14,0.03,0.0,0.0,0.4,0.0,0.14,0.42,0.38,2.3,-11.0,-0.183402489626556,1.0,0.158,0.237,0.605
