assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,1,25,1,0.6,409,0.0,0.0,0.0,1.77,5,0,0,2.1,20.0,2024-08-17,90,False,17,0,0,0,0,1,0,100126,1,0,1,0.0,7,0,0,0,4.5,True,0,0,0,0.0,90,Newcastle United,Southampton,1,0,26606,2024,666356,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,1,4,1,2.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
0,0,5,0,2.3,409,0.01,0.01,0.0,1.16,12,1,0,1.2,9.8,2024-08-25,57,False,3,0,0,0,0,2,0,268138,1,1,1,0.0,1,96182,110019,13837,4.5,False,0,0,0,0.0,61,Bournemouth,Newcastle United,1,1,26620,2024,668717,0.0,0,0,0,0.0,0.0589407011866569,0.0589407011866569,Newcastle United,4,3,2,4.5,DEF,1.0,0.0,0.0,0.0,1.77,0.0,0.0,2.1,20.0,0.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168012.0,0.7765631055419197,,,,
0,0,10,0,10.8,409,0.0,0.0,0.0,1.26,28,1,0,3.9,28.2,2024-09-01,90,False,18,0,0,0,0,3,0,265231,1,1,2,0.0,2,-1823,35355,37178,4.5,True,0,0,0,0.0,90,Newcastle United,Tottenham,2,1,26629,2024,672456,0.1008209735155105,0,1,0,0.0,0.8764423131942749,0.7756212949752808,Newcastle United,2,4,3,3.8,DEF,0.0,0.01,0.01,0.0,1.16,1.0,0.0,1.2,9.8,2.3,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,4.5,0.5,0.0,0.0,0.0,1.46,0.5,0.0,1.65,14.9,1.45,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2907.0,-0.0251333875615237,,,,
0,0,1,0,1.7,409,0.0,0.0,0.0,0.84,40,1,0,1.2,9.8,2024-09-15,63,False,20,0,0,0,0,4,0,303299,1,2,1,0.0,2,28455,62354,33899,4.5,False,0,0,0,0.0,66,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674627,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,4,3,4,3.5,DEF,0.0,0.0,0.0,0.0,1.26,1.0,0.0,3.9,28.2,10.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.88,0.78,3.8,0.0,0.0,0.0,0.0,1.21,1.0,0.0,2.55,19.0,6.55,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.5,0.0,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.47,0.42,4.15,0.33,0.0,0.0,0.0,1.4,0.67,0.0,2.4,19.33,4.57,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,3.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.31,0.28,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38068.0,0.2956271492836587,,,,
0,0,0,0,0.7,409,0.0,0.0,0.0,0.6,44,1,0,0.2,1.0,2024-09-21,16,False,9,0,0,0,0,5,0,303731,0,1,3,0.0,1,-245,15431,15676,4.5,False,0,0,0,0.0,15,Fulham,Newcastle United,3,1,26646,2024,675743,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,4,3,5,2.0,DEF,0.0,0.0,0.0,0.0,0.84,1.0,0.0,1.2,9.8,1.7,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,1.05,1.0,0.0,2.55,19.0,6.25,0.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,2.0,0.0,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.44,0.39,3.65,0.0,0.0,0.0,0.0,1.09,1.0,0.0,2.1,15.93,4.93,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,1.67,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.31,0.28,3.93,0.25,0.0,0.0,0.0,1.26,0.75,0.0,2.1,16.95,3.85,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.25,3.0,0.0,0.0,0.0,0.03,0.0,0.0,0.25,0.0,0.0,0.23,0.21,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.0,-0.0078760407625293,,,,
0,0,3,0,0.0,409,0.0,0.0,0.0,0.24,58,0,0,0.6,6.4,2024-09-28,12,False,13,0,0,0,0,6,0,258974,0,1,1,0.0,1,-44271,3490,47761,4.5,True,0,0,0,0.0,11,Newcastle United,Manchester City,1,1,26652,2024,677445,0.0,0,0,0,0.0,0.0970475748181343,0.0970475748181343,Newcastle United,4,4,6,1.0,DEF,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.2,1.0,0.7,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.72,1.0,0.0,0.7,5.4,1.2,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.9,1.0,0.0,1.77,13.0,4.4,0.0,56.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,1.67,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.29,0.26,3.1,0.0,0.0,0.0,0.0,0.96,1.0,0.0,1.63,12.2,3.88,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,1.75,1.5,0.0,0.0,0.0,0.03,0.0,0.0,0.25,0.0,0.0,0.23,0.21,3.45,0.2,0.0,0.0,0.0,1.13,0.8,0.0,1.72,13.76,3.22,0.0,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.6,2.6,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.19,0.17,3.34,-44757.0,-0.8638075354627227,,,,
0,0,6,0,11.0,409,0.01,0.01,0.0,0.04,67,0,0,1.6,5.0,2024-10-05,19,False,8,0,0,0,0,7,0,239428,0,0,0,0.0,1,-21722,4359,26081,4.5,False,0,0,0,0.0,13,Everton,Newcastle United,0,0,26669,2024,679755,0.0226443652063608,0,1,0,0.0,0.2560266852378845,0.2333823293447494,Newcastle United,4,3,7,1.7,DEF,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.6,6.4,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.42,0.5,0.0,0.4,3.7,0.35,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.5,0.0,0.0,0.0,0.0,0.56,0.67,0.0,0.67,5.73,0.8,0.0,30.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.17,0.0,0.0,0.0,0.0,0.74,0.75,0.0,1.48,11.35,3.3,0.0,45.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,1.75,1.5,0.0,0.0,0.0,0.03,0.0,0.0,0.25,0.0,0.0,0.24,0.22,2.58,0.0,0.0,0.0,0.0,0.82,0.8,0.0,1.42,11.04,3.1,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.6,1.4,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.21,0.19,2.96,-19546.0,-0.7136005256241787,,,,
0,0,7,0,5.0,409,0.03,0.03,0.0,1.12,76,1,0,1.5,6.0,2024-10-19,90,False,5,0,0,0,0,8,0,222809,1,1,0,4.0,2,-17703,2276,19979,4.5,True,0,0,0,0.0,90,Newcastle United,Brighton,0,1,26676,2024,681350,0.0,0,0,0,0.0,0.4362127184867859,0.4362127184867859,Newcastle United,3,4,8,1.3,DEF,0.0,0.01,0.01,0.0,0.04,0.0,0.0,1.6,5.0,11.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.26,0.23,1.7,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.1,5.7,5.5,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.18,0.17,1.35,0.0,0.0,0.0,0.0,0.29,0.33,0.0,0.8,4.13,3.9,0.0,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.12,0.11,1.57,0.0,0.0,0.0,0.0,0.43,0.5,0.0,0.9,5.55,3.35,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.25,1.25,0.0,0.0,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.09,0.08,2.05,0.0,0.0,0.0,0.0,0.6,0.6,0.0,1.5,10.08,4.84,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.4,1.4,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.25,0.22,2.4,-16619.0,-0.795461694001348,,,,
0,0,9,0,12.1,409,0.02,0.02,0.0,1.64,85,2,0,2.8,16.0,2024-10-27,90,False,6,0,0,0,0,9,0,211184,1,1,2,0.0,1,-11920,925,12845,4.5,False,0,0,0,0.0,90,Chelsea,Newcastle United,2,1,26688,2024,683523,0.0673490762710571,0,1,0,0.0,1.0078048706054688,0.9404557347297668,Newcastle United,4,4,9,0.8,DEF,0.0,0.03,0.03,0.0,1.12,1.0,0.0,1.5,6.0,5.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,1.3,0.0,0.02,0.02,0.0,0.58,0.5,0.0,1.55,5.5,8.0,2.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.5,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.35,0.33,1.5,0.0,0.01,0.01,0.0,0.47,0.33,0.0,1.23,5.8,5.33,1.33,40.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.26,0.26,1.33,0.0,0.01,0.01,0.0,0.5,0.5,0.0,0.98,4.6,4.18,1.0,34.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,1.0,1.25,0.0,0.0,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.2,0.19,1.5,0.0,0.01,0.01,0.0,0.57,0.6,0.0,1.02,5.64,3.68,0.8,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16,0.15,1.9,-11625.0,-0.8656499636891793,,,,
0,1,27,1,21.4,409,0.02,0.02,0.0,1.05,96,0,0,4.0,19.0,2024-11-02,90,False,1,0,0,0,0,10,0,199908,1,0,1,0.0,7,-11981,2631,14612,4.5,True,0,0,0,0.0,90,Newcastle United,Arsenal,1,0,26694,2024,684653,0.1167383193969726,0,2,0,0.0,0.3087387382984161,0.2444093525409698,Newcastle United,5,4,10,2.3,DEF,0.0,0.02,0.02,0.0,1.64,2.0,0.0,2.8,16.0,12.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,1.01,0.94,0.8,0.0,0.02,0.02,0.0,1.38,1.5,0.0,2.15,11.0,8.55,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.72,0.69,1.05,0.0,0.02,0.02,0.0,0.93,1.0,0.0,1.97,9.0,9.37,1.33,66.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,1.33,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.57,0.54,1.27,0.0,0.02,0.02,0.0,0.76,0.75,0.0,1.62,8.35,7.02,1.0,52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.75,1.25,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.45,0.43,1.2,0.0,0.01,0.01,0.0,0.73,0.8,0.0,1.34,6.88,5.76,0.8,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,1.2,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.36,0.34,1.36,-11276.0,-0.6948326857275416,,,,
