assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,21,1,0.0,405,0.0,0.0,0.0,1.58,5,0,0,2.2,16.0,2024-08-17,60,0,0,0,0,0,0,0,False,17,0,0,0,0,1,0,6327,0,0,1,6.0,6,0,0,0,4.5,True,0,405,0,0,0.0,61,Newcastle United,Southampton,1,0,26606,2024,666366,0.0,0,0,0,0.0,0.0,0.0,1545,Newcastle United,1,4,1,2.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
0,0,9,0,10.8,405,0.03,0.03,0.0,2.23,12,1,0,2.0,9.0,2024-08-25,90,0,0,0,0,0,0,0,False,3,0,0,0,0,2,0,16820,1,1,1,0.0,2,3074,3986,912,4.5,False,0,405,0,0,0.0,90,Bournemouth,Newcastle United,1,1,26620,2024,668718,0.0589407011866569,0,1,0,0.0,0.6817573308944702,0.6817573308944702,1545,Newcastle United,4,3,2,4.5,DEF,1.0,0.0,0.0,0.0,1.58,0.0,0.0,2.2,16.0,0.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10493.0,0.6276031033074725,,,,
0,0,4,0,0.1,405,0.0,0.04,0.04,1.26,28,1,0,2.4,19.2,2024-09-01,90,0,0,0,0,0,0,0,False,18,0,0,0,0,3,0,19037,1,1,2,5.0,2,719,2994,2275,4.5,True,0,405,0,1,0.0276889540255069,90,Newcastle United,Tottenham,2,1,26629,2024,672457,0.0,0,0,0,0.0276889540255069,0.1008209735155105,0.1008209735155105,1545,Newcastle United,2,4,3,3.8,DEF,0.0,0.03,0.03,0.0,2.23,1.0,0.0,2.0,9.0,10.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.68,0.68,4.5,0.5,0.02,0.02,0.0,1.9,0.5,0.0,2.1,12.5,5.4,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,4.0,0.0,0.0,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.34,0.34,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.0,0.136458531030556,,,,
0,0,2,0,0.0,405,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2025-02-15,1,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,9684,0,0,4,0.0,1,19,105,86,4.3,False,0,405,0,0,0.0,1,Manchester City,Newcastle United,4,0,26848,2024,706239,0.0,0,0,0,0.0,0.0,0.0,1545,Newcastle United,4,4,25,0.3,DEF,0.0,0.0,0.04,0.04,1.26,1.0,0.0,2.4,19.2,0.1,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.1,3.8,0.0,0.02,0.04,0.02,1.74,1.0,0.0,2.2,14.1,5.45,2.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,2.0,0.0,0.5,0.01,0.03,0.0,0.0,0.5,0.0,0.01,0.39,0.39,4.15,0.33,0.01,0.02,0.01,1.69,0.67,0.0,2.2,14.73,3.63,3.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,3.33,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.26,0.26,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9353.0,0.0994764397905759,,,,
0,0,2,0,0.0,405,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2025-02-15,1,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,9684,0,0,4,0.0,1,19,105,86,4.3,False,0,405,0,0,0.0,1,Manchester City,Newcastle United,4,0,26848,2024,706239,0.0,0,0,0,0.0,0.0,0.0,1545,Newcastle United,4,4,25,0.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.02,0.02,0.63,0.5,0.0,1.2,9.6,0.05,2.5,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,1.5,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.05,2.05,0.0,0.01,0.02,0.01,1.16,0.67,0.0,1.47,9.4,3.63,1.67,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.33,1.67,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.26,0.26,2.87,0.25,0.01,0.02,0.01,1.27,0.5,0.0,1.65,11.05,2.72,2.75,60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,2.75,0.0,0.25,0.01,0.01,0.0,0.0,0.25,0.0,0.01,0.2,0.2,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0994764397905759,,,,
0,0,3,0,0.3,405,0.0,0.0,0.0,0.18,299,0,0,0.1,0.2,2025-04-02,1,0,0,0,0,0,0,0,False,4,0,0,0,0,30,0,9805,0,1,2,0.0,1,21,80,59,4.3,True,0,405,0,0,0.0,1,Newcastle United,Brentford,2,1,26899,2024,716153,0.0,0,0,0,0.0,0.0591829419136047,0.0591829419136047,1545,Newcastle United,3,4,30,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.01,0.01,0.42,0.33,0.0,0.8,6.4,0.03,1.67,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,3.33,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,1.47,0.0,0.01,0.02,0.01,0.87,0.5,0.0,1.1,7.05,2.72,1.25,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.75,1.5,0.0,0.25,0.01,0.01,0.0,0.0,0.25,0.0,0.01,0.2,0.2,2.22,0.2,0.01,0.01,0.01,1.01,0.4,0.0,1.32,8.84,2.18,2.2,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.4,2.4,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.16,0.16,2.36,121.0,0.1510791366906475,,,,
0,0,2,0,0.3,405,0.0,0.0,0.0,0.22,307,0,0,0.3,0.2,2025-04-07,3,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,9866,0,3,0,2.0,1,56,106,50,4.3,False,0,405,0,0,0.0,1,Leicester,Newcastle United,0,3,26908,2024,718092,0.0,0,0,0,0.0,0.0,0.0,1545,Newcastle United,4,1,31,1.2,DEF,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.1,0.2,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.05,0.1,0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.03,0.07,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.01,0.01,0.36,0.25,0.0,0.62,4.85,0.1,1.25,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,3.0,1.25,0.0,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,,0.0,0.01,0.01,0.01,0.73,0.4,0.0,0.9,5.68,2.24,1.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,2.6,1.4,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.17,0.17,,61.0,0.358974358974359,,,,
0,0,3,0,0.8,405,0.0,0.0,0.0,0.35,317,0,0,0.3,2.0,2025-04-13,12,0,0,0,0,0,0,0,False,14,0,0,0,0,32,0,9969,0,1,4,0.0,1,89,170,81,4.3,True,0,405,0,0,0.0,10,Newcastle United,Manchester United,4,1,26918,2024,719529,0.0,0,0,0,0.0,0.0,0.0,1545,Newcastle United,2,4,32,,,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.3,0.2,0.3,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.13,0.13,0.2,0.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.15,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,,0.0,0.0,0.01,0.01,0.33,0.2,0.0,0.56,3.92,0.14,1.4,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2.4,1.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,,103.0,0.3545816733067729,,,,
0,0,2,0,1.5,405,0.0,0.0,0.0,0.32,289,0,0,0.2,0.8,2025-04-16,11,0,0,0,0,0,0,0,False,7,0,0,0,0,32,0,9969,0,0,5,0.0,1,89,170,81,4.3,True,0,405,0,0,0.0,3,Newcastle United,Crystal Palace,5,0,26890,2024,719933,0.0,0,0,0,0.0,0.0,0.0,1545,Newcastle United,3,4,32,,,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.3,2.0,0.8,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.3,1.1,0.55,1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.23,0.8,0.47,0.67,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.18,0.6,0.35,0.5,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.14,0.48,0.28,0.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,,0.0,0.3545816733067729,,,,
0,0,4,0,0.3,405,0.0,0.0,0.0,0.15,321,0,0,0.6,5.4,2025-04-19,14,0,0,0,0,0,0,0,False,2,0,0,0,0,33,0,10010,0,1,4,0.0,1,-4,86,90,4.3,False,0,405,0,0,0.0,11,Aston Villa,Newcastle United,4,1,26922,2024,720637,0.0,0,0,0,0.0,0.5509036183357239,0.5509036183357239,1545,Newcastle United,4,4,33,1.5,DEF,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.2,0.8,1.5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.25,1.4,1.15,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.27,1.0,0.87,0.67,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.22,0.8,0.73,0.5,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.18,0.64,0.58,0.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,,41.0,-0.0227272727272727,,,,
