assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,2,0,0.7,324,0.01,0.01,0.0,0.2,36,0,0,0.2,0.8,2024-09-14,15,False,16,0,0,0,0,4,0,6123,0,1,0,0.0,1,-1806,124,1930,5.3,True,0,0,0,0.0,12,Liverpool,Nottingham Forest,0,1,26635,2024,673778,0.0,0,0,0,0.0,0.0309275295585393,0.0309275295585393,Liverpool,4,5,4,0.7,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.8792599805258033,,,,
0,0,5,0,1.2,324,0.01,0.15,0.14,0.55,46,0,0,1.8,11.8,2024-09-21,29,False,3,0,0,0,0,5,0,6423,0,0,3,5.0,1,-5,381,386,5.3,True,0,0,1,0.1194314733147621,26,Liverpool,Bournemouth,3,0,26645,2024,675696,0.0,0,0,0,0.1194314733147621,0.6638064384460449,0.544374942779541,Liverpool,3,5,5,1.0,MID,0.0,0.01,0.01,0.0,0.2,0.0,0.0,0.2,0.8,0.7,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,-0.0065189048239895,1.0,0.739,0.148,0.113
0,0,6,0,0.3,324,0.01,0.1,0.09,0.01,60,0,0,2.6,8.2,2024-09-28,17,False,20,0,0,0,0,6,0,6572,0,2,1,17.0,1,-101,424,525,5.3,False,0,0,1,0.0787643417716026,13,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678076,0.0,0,0,0,0.0787643417716026,0.0787643417716026,0.0,Liverpool,5,3,6,1.3,MID,0.0,0.01,0.15,0.14,0.55,0.0,0.0,1.8,11.8,1.2,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.66,0.54,1.0,0.0,0.01,0.08,0.07,0.38,0.0,0.0,1.0,6.3,0.95,2.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,0.0,0.5,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.35,0.29,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,-0.1064278187565858,,,,
0,0,14,1,26.8,324,0.03,0.06,0.03,0.64,66,0,0,4.0,9.4,2024-10-05,88,False,7,0,0,0,0,7,0,6952,1,1,0,4.0,3,103,694,591,5.3,False,0,0,1,0.0181349739432334,90,Crystal Palace,Liverpool,0,1,26662,2024,679194,0.0990236848592758,0,2,0,0.0181349739432334,0.6957239508628845,0.5785652995109558,Liverpool,5,3,7,2.0,MID,0.0,0.01,0.1,0.09,0.01,0.0,0.0,2.6,8.2,0.3,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,1.3,0.0,0.01,0.12,0.12,0.28,0.0,0.0,2.2,10.0,0.75,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.37,0.27,1.15,0.0,0.01,0.09,0.08,0.25,0.0,0.0,1.53,6.93,0.73,7.33,20.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,0.0,0.67,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.26,0.19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0,0.0801556420233463,3.0,0.147,0.217,0.636
1,3,52,0,23.1,324,0.01,0.81,0.8,0.78,74,1,1,13.2,55.0,2024-10-20,80,False,6,0,0,0,0,8,0,7325,1,1,2,54.0,13,32,543,511,5.3,True,0,1,2,1.1278148889541626,89,Liverpool,Chelsea,2,1,26679,2024,682189,0.0555511191487312,0,2,1,1.1278148889541626,1.183366060256958,0.0239292234182357,Liverpool,3,5,8,6.2,MID,1.0,0.03,0.06,0.03,0.64,0.0,0.0,4.0,9.4,26.8,4.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.02,0.1,0.0,0.0,2.0,0.0,0.02,0.7,0.58,2.0,0.5,0.02,0.08,0.06,0.32,0.0,0.0,3.3,8.8,13.55,10.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,2.0,0.0,1.0,0.05,0.05,0.0,0.0,1.0,0.0,0.05,0.39,0.29,1.65,0.33,0.02,0.1,0.09,0.4,0.0,0.0,2.8,9.8,9.43,8.67,44.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.33,1.67,0.0,1.0,0.07,0.03,0.0,0.0,0.67,0.0,0.07,0.48,0.37,1.43,0.25,0.02,0.08,0.06,0.35,0.0,0.0,2.15,7.55,7.25,6.5,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.5,0.0,0.75,0.05,0.02,0.0,0.0,0.5,0.0,0.05,0.37,0.29,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0,0.0303605313092979,10.0,0.58,0.221,0.199
0,0,12,0,4.3,324,0.01,0.08,0.07,1.03,81,2,0,2.8,14.4,2024-10-27,90,False,1,0,0,0,0,9,0,18809,1,2,2,9.0,2,10338,11264,926,5.3,False,0,0,1,0.0722101852297782,90,Arsenal,Liverpool,2,2,26691,2024,683718,0.0,0,0,0,0.0722101852297782,0.2272577285766601,0.1550475507974624,Liverpool,5,5,9,4.8,MID,0.0,0.01,0.81,0.8,0.78,1.0,1.0,13.2,55.0,23.1,54.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,13.0,1.0,2.0,1.13,0.06,1.0,0.0,2.0,1.0,1.13,1.18,0.02,6.2,0.5,0.02,0.44,0.42,0.71,0.5,0.5,8.6,32.2,24.95,29.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.5,1.5,0.57,0.08,0.5,0.0,2.0,0.5,0.57,0.94,0.3,4.1,0.33,0.02,0.32,0.31,0.48,0.33,0.33,6.6,24.2,16.73,25.0,61.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,5.67,0.33,1.33,0.41,0.05,0.33,0.0,1.33,0.33,0.41,0.65,0.2,3.17,0.25,0.02,0.28,0.26,0.5,0.25,0.25,5.4,21.1,12.85,20.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,4.5,0.25,1.25,0.34,0.04,0.25,0.0,1.0,0.25,0.34,0.66,0.29,2.62,0.2,0.01,0.23,0.21,0.44,0.2,0.2,4.36,17.04,10.42,16.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.2,3.8,0.2,1.0,0.27,0.03,0.2,0.0,0.8,0.2,0.27,0.53,0.24,2.24,11484.0,0.8480721903199344,2.0,0.39,0.281,0.329
1,0,14,0,10.4,324,0.0,0.16,0.16,0.24,94,0,0,3.9,19.0,2024-11-02,24,False,5,0,0,0,0,10,0,37992,0,1,2,10.0,4,18081,21466,3385,5.3,True,0,0,2,0.1185281202197074,22,Liverpool,Brighton,2,1,26696,2024,685034,0.0663112699985504,1,1,0,0.1185281202197074,0.1848393976688385,0.0663112699985504,Liverpool,3,5,10,7.3,MID,0.0,0.01,0.08,0.07,1.03,2.0,0.0,2.8,14.4,4.3,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.23,0.16,4.8,0.0,0.01,0.44,0.44,0.9,1.5,0.5,8.0,34.7,13.7,31.5,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,7.5,0.5,1.5,0.6,0.03,0.5,0.0,1.0,0.5,0.6,0.71,0.09,5.5,0.33,0.02,0.32,0.3,0.82,1.0,0.33,6.67,26.27,18.07,22.33,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,6.0,0.33,1.33,0.41,0.05,0.33,0.0,1.33,0.33,0.41,0.7,0.25,4.33,0.25,0.02,0.26,0.25,0.62,0.75,0.25,5.65,21.75,13.62,21.0,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,1.25,4.75,0.25,1.25,0.32,0.04,0.25,0.0,1.0,0.25,0.32,0.55,0.19,3.58,0.2,0.01,0.24,0.23,0.6,0.6,0.2,4.88,19.76,11.14,17.8,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.6,4.0,0.2,1.2,0.28,0.03,0.2,0.0,0.8,0.2,0.28,0.57,0.26,3.06,19183.0,0.7275763550762545,4.0,0.682,0.191,0.127
0,0,13,1,3.9,324,0.01,0.01,0.0,1.16,105,0,0,1.1,4.6,2024-11-09,64,False,2,0,0,0,0,11,0,65953,1,0,2,2.0,3,25365,31746,6381,5.3,True,0,0,0,0.0,68,Liverpool,Aston Villa,2,0,26707,2024,686977,0.0,0,0,0,0.0,0.0,0.0,Liverpool,3,5,11,4.0,MID,0.0,0.0,0.16,0.16,0.24,0.0,0.0,3.9,19.0,10.4,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,0.12,0.07,1.0,1.0,1.0,0.0,0.12,0.18,0.07,7.3,0.0,0.0,0.12,0.12,0.64,1.0,0.0,3.35,16.7,7.35,9.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,3.0,0.0,1.5,0.1,0.03,0.5,0.5,0.5,0.0,0.1,0.21,0.11,6.05,0.0,0.01,0.35,0.34,0.68,1.0,0.33,6.63,29.47,12.6,24.33,64.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,6.33,0.33,1.67,0.44,0.04,0.67,0.33,1.0,0.33,0.44,0.53,0.08,6.1,0.25,0.01,0.28,0.26,0.67,0.75,0.25,5.98,24.45,16.15,19.25,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,1.5,5.5,0.25,1.5,0.33,0.06,0.5,0.25,1.25,0.25,0.33,0.57,0.21,5.07,0.2,0.01,0.24,0.23,0.54,0.6,0.2,5.3,21.2,12.98,18.8,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,1.4,4.6,0.2,1.4,0.28,0.04,0.4,0.2,1.0,0.2,0.28,0.47,0.16,4.32,27961.0,0.6652765756550476,3.0,0.664,0.199,0.137
0,0,13,0,10.3,324,0.04,0.08,0.04,1.23,120,2,0,3.1,8.0,2024-11-24,61,False,17,0,0,0,0,12,0,78804,1,3,2,13.0,2,11489,19877,8388,5.3,False,0,0,2,0.0350455120205879,68,Southampton,Liverpool,2,3,26721,2024,689147,0.0,0,0,0,0.0350455120205879,0.3269142508506775,0.3074004054069519,Liverpool,5,1,12,4.5,MID,1.0,0.01,0.01,0.0,1.16,0.0,0.0,1.1,4.6,3.9,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.08,0.08,0.7,0.0,0.0,2.5,11.8,7.15,6.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,3.5,0.0,1.0,0.06,0.03,0.5,0.5,0.5,0.0,0.06,0.09,0.03,5.65,0.33,0.01,0.08,0.08,0.81,0.67,0.0,2.6,12.67,6.2,7.0,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,3.0,0.0,1.0,0.06,0.02,0.33,0.33,0.33,0.0,0.06,0.14,0.07,5.37,0.25,0.01,0.26,0.26,0.8,0.75,0.25,5.25,23.25,10.42,18.75,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,2.0,5.5,0.25,1.25,0.33,0.03,0.5,0.25,0.75,0.25,0.33,0.4,0.06,5.57,0.4,0.01,0.22,0.21,0.77,0.6,0.2,5.0,20.48,13.7,15.8,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.6,5.0,0.2,1.2,0.27,0.04,0.4,0.2,1.0,0.2,0.27,0.46,0.16,4.86,12851.0,0.4064744383513178,2.0,0.095,0.165,0.74
0,0,6,0,1.3,324,0.01,0.07,0.06,0.05,125,0,0,2.1,2.8,2024-12-01,6,False,13,0,0,0,0,13,0,73472,0,0,2,17.0,1,-4805,6340,11145,5.3,True,0,0,1,0.0665391534566879,3,Liverpool,Manchester City,2,0,26726,2024,690871,0.0,0,0,0,0.0665391534566879,0.0665391534566879,0.0,Liverpool,4,5,13,2.5,MID,0.0,0.04,0.08,0.04,1.23,2.0,0.0,3.1,8.0,10.3,13.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.33,0.31,4.5,0.5,0.02,0.04,0.02,1.19,1.0,0.0,2.1,6.3,7.1,7.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,2.5,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.15,4.25,0.33,0.02,0.08,0.07,0.88,0.67,0.0,2.7,10.53,8.2,8.33,49.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,3.0,0.0,1.33,0.05,0.02,0.33,0.33,0.33,0.0,0.05,0.17,0.12,5.27,0.25,0.02,0.08,0.07,0.92,1.0,0.0,2.72,11.5,7.22,8.5,59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,2.0,2.75,0.0,1.25,0.06,0.02,0.25,0.25,0.25,0.0,0.06,0.18,0.13,5.15,0.2,0.01,0.23,0.21,0.89,1.0,0.2,4.82,20.2,10.4,17.6,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.0,4.8,0.2,1.4,0.27,0.02,0.4,0.2,0.6,0.2,0.27,0.38,0.11,5.36,-5332.0,-0.2748069774092079,,,,
