assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,1,28,1,0.0,310,0.0,0.0,0.0,0.45,4,0,0,1.8,18.4,2024-08-17,90,0,0,0,0,0,0,0,False,10,0,0,0,0,1,2,892671,1,2,0,0.0,7,0,0,0,5.5,False,0,310,0,0,0.0,90,Ipswich,Liverpool,0,2,26603,2024,666248,0.0,0,0,0,0.0,1.898234486579895,1.898234486579895,1257,Liverpool,5,2,1,5.0,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.112,0.173,0.715
0,0,25,1,0.0,310,0.0,0.0,0.0,0.36,16,0,0,1.6,16.4,2024-08-25,90,0,0,0,0,0,0,0,False,4,0,0,0,0,2,2,1033748,1,0,2,0.0,6,-1710,44468,46178,5.5,True,0,310,0,0,0.0,90,Liverpool,Brentford,2,0,26621,2024,668947,0.0,0,0,0,0.0,1.0512192249298096,1.0512192249298096,1257,Liverpool,3,5,2,7.0,GK,1.0,0.0,0.0,0.0,0.45,0.0,0.0,1.8,18.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141077.0,-0.0188645941354279,6.0,0.766,0.147,0.087
0,1,31,1,0.0,310,0.0,0.0,0.0,1.36,27,0,0,2.6,26.4,2024-09-01,90,0,0,0,0,0,0,0,False,14,0,0,0,0,3,3,1067940,1,3,0,0.0,8,-22073,64005,86078,5.5,False,0,310,0,0,0.0,90,Manchester United,Liverpool,0,3,26631,2024,672627,0.0,0,0,0,0.0,0.0,0.0,1257,Liverpool,5,3,3,7.5,GK,1.0,0.0,0.0,0.0,0.36,0.0,0.0,1.6,16.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1.05,7.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,1.7,17.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.47,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34192.0,-0.1470719535190527,,,,
0,0,7,0,0.0,310,0.0,0.0,0.0,0.44,36,1,0,1.9,18.8,2024-09-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,4,2,1403696,1,1,0,0.0,2,224532,319419,94887,5.5,True,0,310,0,0,0.0,90,Liverpool,Nottingham Forest,0,1,26635,2024,673764,0.0,0,0,0,0.0,0.0512667298316955,0.0512667298316955,1257,Liverpool,4,5,4,6.3,GK,1.0,0.0,0.0,0.0,1.36,0.0,0.0,2.6,26.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.0,0.0,0.0,0.0,0.86,0.0,0.0,2.1,21.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.5,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,7.25,1.0,0.0,0.0,0.0,0.72,0.0,0.0,2.0,20.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,1.67,0.67,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335756.0,0.5419472563757223,,,,
0,0,8,0,0.0,310,0.0,0.0,0.0,0.63,60,1,0,2.1,21.2,2024-09-28,90,0,0,0,0,0,0,0,False,20,0,0,0,0,6,2,985736,1,2,1,0.0,2,-291078,13211,304289,5.5,False,0,310,0,0,0.0,90,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678064,0.0,0,0,0,0.0,0.0,0.0,1257,Liverpool,5,3,6,2.6,GK,0.0,0.0,0.0,0.0,0.44,1.0,0.0,1.9,18.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,6.3,0.5,0.0,0.0,0.0,0.9,0.5,0.0,2.25,22.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,6.9,0.67,0.0,0.0,0.0,0.72,0.33,0.0,2.03,20.53,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,1.33,0.67,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,6.93,0.75,0.0,0.0,0.0,0.65,0.25,0.0,1.98,20.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,1.5,0.5,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-417960.0,-0.9167811023622048,,,,
0,3,32,1,0.0,310,0.0,0.0,0.0,0.5,66,0,0,2.6,25.6,2024-10-05,78,0,0,0,0,0,0,0,False,7,0,0,0,0,7,4,994549,1,1,0,0.0,10,-13901,32016,45917,5.5,False,0,310,0,0,0.0,81,Crystal Palace,Liverpool,0,1,26662,2024,679186,0.0,0,0,0,0.0,0.1038799956440925,0.1038799956440925,1257,Liverpool,5,3,7,4.0,GK,0.0,0.0,0.0,0.0,0.63,1.0,0.0,2.1,21.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.54,1.0,0.0,2.0,20.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,4.45,0.33,0.0,0.0,0.0,0.81,0.67,0.0,2.2,22.13,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,2.0,0.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,5.47,0.5,0.0,0.0,0.0,0.7,0.5,0.0,2.05,20.7,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,1.5,0.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,5.85,0.6,0.0,0.0,0.0,0.65,0.4,0.0,2.0,20.24,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,1.6,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,5.68,8813.0,-0.1783711649750426,7.0,0.147,0.217,0.636
0,0,9,0,0.0,310,0.0,0.0,0.0,1.22,155,2,0,1.3,13.0,2024-12-14,90,0,0,0,0,0,0,0,False,9,0,0,0,0,16,1,594090,1,2,2,0.0,1,69073,80451,11378,5.4,True,0,310,0,0,0.0,90,Liverpool,Fulham,2,2,26752,2024,693753,0.0,0,0,0,0.0,0.1225854903459549,0.1225854903459549,1257,Liverpool,3,5,16,1.2,GK,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.6,25.6,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.0,0.5,0.0,0.0,0.0,0.57,0.5,0.0,2.35,23.4,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.5,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,3.3,0.33,0.0,0.0,0.0,0.52,0.67,0.0,2.2,21.87,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,2.67,1.0,1.33,0.33,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,4.3,0.5,0.0,0.0,0.0,0.73,0.5,0.0,2.3,23.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,2.75,1.0,1.75,0.25,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,5.1,0.6,0.0,0.0,0.0,0.66,0.4,0.0,2.16,21.68,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,2.6,1.0,1.4,0.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,5.48,-400459.0,0.7521915734680765,1.0,0.715,0.173,0.112
0,0,6,0,13.0,310,0.2,0.2,0.0,1.25,169,3,0,3.1,18.2,2024-12-22,90,0,0,0,0,0,0,0,False,18,0,0,0,0,17,2,622910,1,6,3,0.0,1,25709,40612,14903,5.4,False,0,310,0,0,0.0,90,Tottenham,Liverpool,3,6,26768,2024,695856,0.4981032609939575,0,1,0,0.0,0.9347167015075684,0.4366134405136108,1257,Liverpool,5,3,17,0.9,GK,0.0,0.0,0.0,0.0,1.22,2.0,0.0,1.3,13.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.2,0.5,0.0,0.0,0.0,0.86,1.0,0.0,1.95,19.3,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.5,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2.6,0.33,0.0,0.0,0.0,0.78,1.0,0.0,2.0,19.93,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,1.67,1.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2.6,0.25,0.0,0.0,0.0,0.7,1.0,0.0,1.98,19.65,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,1.5,0.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,3.52,0.4,0.0,0.0,0.0,0.83,0.8,0.0,2.1,21.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,2.4,1.0,1.8,0.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,4.32,28820.0,0.4631000630460236,1.0,0.227,0.221,0.552
0,0,3,0,0.0,310,0.0,0.0,0.0,0.34,175,1,0,0.3,3.4,2024-12-26,90,0,0,0,0,0,0,0,False,11,0,0,0,0,18,0,693805,1,1,3,0.0,2,60849,76898,16049,5.4,True,0,310,0,0,0.0,90,Liverpool,Leicester,3,1,26776,2024,696335,0.0,0,0,0,0.0,0.1393818408250808,0.1393818408250808,1257,Liverpool,1,5,18,1.8,GK,0.0,0.2,0.2,0.0,1.25,3.0,0.0,3.1,18.2,13.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.93,0.44,0.9,0.0,0.1,0.1,0.0,1.23,2.5,0.0,2.2,15.6,6.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,4.0,2.5,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.53,0.28,1.05,0.33,0.07,0.07,0.0,0.99,1.67,0.0,2.33,18.93,4.33,0.0,86.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,3.0,1.67,4.0,0.0,0.0,0.0,0.17,0.0,0.0,0.33,0.0,0.0,0.39,0.22,2.03,0.25,0.05,0.05,0.0,0.9,1.5,0.0,2.28,19.5,3.25,0.0,87.0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,2.75,1.5,3.5,0.0,0.0,0.0,0.12,0.0,0.0,0.25,0.0,0.0,0.29,0.17,2.18,0.2,0.04,0.04,0.0,0.81,1.4,0.0,2.2,19.36,2.6,0.0,87.6,0.0,0.0,0.0,0.0,0.0,2.2,1.0,2.4,1.2,3.2,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.24,0.14,3.0,70895.0,0.6546634103306185,2.0,0.884,0.08,0.037
0,0,23,1,0.0,310,0.0,0.0,0.0,0.36,190,0,0,0.7,7.0,2024-12-29,90,0,0,0,0,0,0,0,False,19,0,0,0,0,19,1,713257,1,5,0,0.0,6,19010,40540,21530,5.4,False,0,310,0,0,0.0,90,West Ham,Liverpool,0,5,26791,2024,696811,0.0,0,0,0,0.0,0.9310998320579528,0.9310998320579528,1257,Liverpool,5,2,19,3.0,GK,0.0,0.0,0.0,0.0,0.34,1.0,0.0,0.3,3.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,1.8,0.0,0.1,0.1,0.0,0.8,2.0,0.0,1.7,10.8,6.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,3.0,1.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.54,0.29,1.35,0.0,0.07,0.07,0.0,0.94,2.0,0.0,1.57,11.53,4.33,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.67,1.33,0.0,0.0,0.0,0.17,0.0,0.0,0.33,0.0,0.0,0.4,0.23,1.3,0.25,0.05,0.05,0.0,0.83,1.5,0.0,1.82,15.05,3.25,0.0,87.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2.5,2.0,3.5,0.0,0.0,0.0,0.12,0.0,0.0,0.25,0.0,0.0,0.33,0.2,1.98,0.2,0.04,0.04,0.0,0.79,1.4,0.0,1.88,16.28,2.6,0.0,87.6,0.0,0.0,0.0,0.0,0.0,1.8,1.0,2.4,1.8,3.2,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.26,0.16,2.1,19452.0,0.3062671177702594,6.0,0.144,0.187,0.669
