fwd
0.021642747921161366
0.028900263816035464
0.018855612811070323
0.017163919118922812
0.016716358212905347
0.018271792300152762
0.02006624263969273
0.008869130475213588
0.013973261874667423
0.015882360244831417
0.016479399863623616
0.013650685228548242
0.02235531201047944
0.010157257244690658
0.01363975766283191
0.01752307901520433
0.013359338006003595
0.011062337964668479
0.012814584070039636
0.029378015210049045
0.024308873588313937
0.01140736775634453
0.02167877071157385
0.019022097528045293
0.02521317571681749
0.016570150416040725
0.015076314819023108
0.013557544010750272
0.011023965444823394
0.011256772666384808
0.01688671788768454
0.021553655545191713
0.017742263986101646
0.014689742023678676
0.014270500111684032
0.026257718231971577
0.015059897591421833
0.007828344937340963
0.018090786405270138
0.01641192732736349
0.014348749536287059
0.01464333520983514
0.021059398547172013
0.04029124294209401
0.01993053930956469
0.015891867075766536
0.012136400402804089
0.011852684883521467
0.012299776656531196
0.02355301686144289
0.012480466615218623
0.010377616845543013
0.014482195210150497
0.025934586940819144
0.07205008056663663
