def
0.002218317195552986
0.002339024258556207
0.002887175263937876
0.0038414928007324224
0.0036299790246212722
0.001067400422769306
0.005055525137523232
0.0017801319405624564
0.004249445446097814
0.0037428727703140213
0.0017483635076748032
0.0026569050713257797
0.002889464517681951
0.00367584503325696
0.004455981562472874
0.005120635241508807
0.0031793329793870025
0.004952955930343588
0.0013205053756727085
0.0030943100838919345
0.0017569541788811085
0.002459064646250704
0.0025249812957919516
0.004148419312348131
0.0012415231489136416
0.0026958746499013476
0.0023088845511470375
0.005971623601344513
0.006918317123774544
0.002779214578130247
0.00401848200122614
0.0018706810900069272
0.0011629614110646655
0.0019196453623919316
0.0034158686287624127
0.0028826321687489623
0.002515938200961732
0.0028602254075889852
0.003909923233016085
0.002987249498951391
0.004010667546682049
0.004990454748591746
0.0023578402451338164
0.0021342688018528722
0.003165966609362265
0.003958366872011481
0.001184017335766012
0.003930398321766896
0.0018518104849001853
0.0029527277395784194
0.003431331360877749
0.0019419624171186053
0.0029694494553992607
0.002677003643707482
0.002210527037859699
0.0026367379290542707
0.00215317331654541
0.0031704794257988145
0.0011266053776792346
0.0021248724792526136
0.0020450856275151877
0.0021110399505015185
0.002423371898154413
0.0036063166173668395
0.003298808422387326
0.0047818324955467
0.0023727639496922215
0.003826975755134883
0.0014228168445806994
0.002278487308834356
0.003694863149033561
0.0019956766947744056
0.004126199820037674
0.0026674632148249544
0.004317603280650316
0.002148443796216386
0.002164363531354894
0.00409167651201246
0.0047165604891095695
0.006274324445037407
0.002801277892603518
0.0035817328395583163
0.0015313041448078994
0.0033123562797562705
0.0022854554203832686
0.001838692401509232
0.002425223608131376
0.0033696789228547016
0.0026729390359450486
0.00214499273241851
0.0018201643856109965
0.00251677574518891
0.0014270388254055322
0.003066437757536293
0.0024208838294469963
0.0010111128034825413
0.0015508010471738502
0.004759168350213714
0.0016643021882416437
0.003803557338579073
0.0024711268473996285
0.001738216765517279
0.0011461895486436253
0.0033054944678255595
0.0024406795806147996
0.0025199902864859493
0.0030854741470855472
0.0014207196601838696
0.005582652058208403
0.0026954800466315663
0.0029268533622075267
0.0030050483655990117
0.005044445831601687
0.003383685895348839
0.0035846844557202483
0.0013151323534929926
0.005107535462384713
0.0053810538091680505
0.0030494150244622293
0.002714475025764197
0.0016643913716458676
0.004257930601364055
0.0024778600516269737
0.003288791201295145
0.002317211402823144
0.0026812614674890157
0.002320151059914861
0.0023626106252594772
0.004869954943391892
0.0016871877122997907
0.003529301366365639
0.002848051790785642
0.002947420855435646
0.0029766128067048115
0.001569273352949487
0.002462334102849281
0.0028554336932180542
0.0019516859644830924
0.004765872647491948
0.0036659816243271278
0.001583425580590041
0.0013570991945342148
0.004541391836457141
0.004465163433653349
0.002149476056956592
0.004125730990241294
0.0018584417381707036
0.002594182943530182
0.0055134112847126035
0.003702730222577128
0.003983348449047597
0.0026028397386146833
0.00103939149494202
0.003557891883506707
0.0027927936213806635
0.002292837223455262
0.0027661375233721877
0.003122817790021477
0.0011957470789121382
0.002575451568568599
0.002936708418846201
0.00475048644415651
0.002185220843950357
0.003677036740368362
0.0032806586608034255
0.0029111135545623057
0.0040244774948378645
0.0021121888283568394
0.0017045320344533277
0.0033526713878008446
0.0014571811509468914
0.002776887357177504
0.0021520642709965477
0.0022464422462193305
0.001949375736881326
0.0012902878846557087
0.0009195294338011052
0.002754573722409091
0.0015407604134284642
0.0035168242121533786
0.001253486754026306
0.47636815296614016
