assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,False,,415.0,,,,,West Ham,Newcastle United,,,,,,,,,,,,,76.0,15,3.0,2.0,28.0,,2,0.0,0.01,0.08,0.07,5.78,9.0,0.0,6.6,52.8,3.0,10.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.1,0.64,0.64,,508925.0,0.0,0.06,0.36,0.3,8.1,12.0,0.0,17.4,109.2,14.5,50.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,12.0,5.0,0.0,3.0,0.81,0.12,0.0,1.0,0.0,0.81,1.36,1.24,,880821.0,,0.288,0.25,0.463
0.0,0.0,3.0,0.0,1.0,416.0,0.0,0.0,0.0,0.19,177.0,0.0,0.0,0.3,2.4,2024-12-26,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,18.0,0.0,36447.0,0.0,0.0,3.0,0.0,1.0,-592.0,639.0,1231.0,4.0,True,0.0,416.0,0.0,0.0,0.0,7.0,Newcastle United,Aston Villa,3.0,0.0,26778.0,2024.0,696217.0,0.0,0.0,0.0,0.0,0.0,0.1423778682947158,0.1423778682947158,884.0,Newcastle United,3.0,4.0,18.0,0.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.492,0.247,0.261
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,False,,416.0,,,,,West Ham,Newcastle United,,,,,,,,,,,,,884.0,15,3.0,2.0,28.0,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.288,0.25,0.463
0.0,0.0,6.0,0.0,1.6,417.0,0.0,0.0,0.0,0.27,28.0,0.0,0.0,0.5,3.6,2024-09-01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,3.0,0.0,13419.0,0.0,1.0,2.0,0.0,1.0,6040.0,7313.0,1273.0,5.5,True,0.0,417.0,0.0,0.0,0.0,17.0,Newcastle United,Tottenham,2.0,1.0,26629.0,2024.0,672466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7958.0,Newcastle United,3.0,4.0,3.0,0.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.381,0.238,0.381
0.0,0.0,11.0,0.0,2.8,417.0,0.03,0.47,0.44,0.37,40.0,0.0,0.0,4.9,12.6,2024-09-15,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,4.0,0.0,28721.0,0.0,2.0,1.0,34.0,1.0,10846.0,14802.0,3956.0,5.5,False,0.0,417.0,0.0,2.0,0.235556349158287,42.0,Wolverhampton Wanderers,Newcastle United,1.0,2.0,26641.0,2024.0,674637.0,0.0,0.0,0.0,0.0,0.235556349158287,0.5946799516677856,0.445745438337326,7958.0,Newcastle United,3.0,2.0,4.0,1.0,MID,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.5,3.6,1.6,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13419.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.5,3.6,1.6,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13419.0,1.0,0.289,0.258,0.454
0.0,0.0,8.0,0.0,14.6,417.0,0.09,0.13,0.04,0.6,44.0,1.0,0.0,2.8,6.4,2024-09-21,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,5.0,0.0,34114.0,0.0,1.0,3.0,7.0,1.0,3827.0,7671.0,3844.0,5.5,False,0.0,417.0,0.0,1.0,0.0408678390085697,15.0,Fulham,Newcastle United,3.0,1.0,26646.0,2024.0,675741.0,0.0150175029411911,0.0,1.0,0.0,0.0408678390085697,0.0,0.0,7958.0,Newcastle United,3.0,3.0,5.0,1.3,MID,0.0,0.03,0.47,0.44,0.64,0.0,0.0,5.4,16.2,4.4,34.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.24,0.0,0.0,0.0,0.0,0.24,0.59,0.45,1.8,42140.0,0.0,0.03,0.47,0.44,0.64,0.0,0.0,5.4,16.2,4.4,34.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.24,0.0,0.0,0.0,0.0,0.24,0.59,0.45,1.8,42140.0,1.0,0.333,0.282,0.384
0.0,0.0,10.0,0.0,11.2,417.0,0.02,0.02,0.0,0.67,58.0,1.0,0.0,2.5,9.4,2024-09-28,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,6.0,0.0,30700.0,1.0,1.0,1.0,4.0,1.0,-4389.0,3194.0,7583.0,5.5,True,1.0,417.0,0.0,0.0,0.0,78.0,Newcastle United,Manchester City,1.0,1.0,26652.0,2024.0,677439.0,0.065375842154026,0.0,1.0,0.0,0.0,0.1029116958379745,0.1029116958379745,7958.0,Newcastle United,4.0,4.0,6.0,0.5,MID,0.0,0.12,0.6,0.48,1.24,1.0,0.0,8.2,22.6,19.0,41.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,3.0,0.28,0.02,0.0,1.0,0.0,0.28,0.59,0.45,3.1,76254.0,0.0,0.12,0.6,0.48,1.24,1.0,0.0,8.2,22.6,19.0,41.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,3.0,0.28,0.02,0.0,1.0,0.0,0.28,0.59,0.45,3.1,76254.0,1.0,0.191,0.22,0.589
0.0,0.0,12.0,1.0,4.6,417.0,0.04,0.27,0.23,0.63,67.0,0.0,0.0,2.8,4.6,2024-10-05,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,7.0,0.0,34685.0,1.0,0.0,0.0,19.0,3.0,2082.0,6630.0,4548.0,5.5,False,0.0,417.0,0.0,2.0,0.1943503022193908,77.0,Everton,Newcastle United,0.0,0.0,26669.0,2024.0,679748.0,0.0,0.0,0.0,0.0,0.1943503022193908,0.3260222673416137,0.2082828432321548,7958.0,Newcastle United,3.0,3.0,7.0,2.0,MID,0.0,0.14,0.62,0.48,1.64,2.0,0.0,10.2,28.4,28.6,45.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,3.0,0.0,3.0,0.28,0.08,0.0,2.0,0.0,0.28,0.7,0.55,2.8,93535.0,0.0,0.14,0.62,0.48,1.91,2.0,0.0,10.7,32.0,30.2,45.0,160.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,4.0,0.0,3.0,0.28,0.08,0.0,2.0,0.0,0.28,0.7,0.55,3.6,106954.0,3.0,0.308,0.258,0.434
0.0,0.0,11.0,0.0,15.6,417.0,0.01,0.01,0.0,0.57,76.0,1.0,0.0,2.8,10.4,2024-10-19,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,8.0,0.0,36309.0,1.0,1.0,0.0,2.0,2.0,285.0,3856.0,3571.0,5.5,True,0.0,417.0,0.0,0.0,0.0,66.0,Newcastle United,Brighton,0.0,1.0,26676.0,2024.0,681356.0,0.041459247469902,0.0,1.0,0.0,0.0,0.8938696384429932,0.8524103760719299,7958.0,Newcastle United,3.0,4.0,8.0,2.0,MID,1.0,0.15,0.42,0.27,1.9,2.0,0.0,8.1,20.4,30.4,30.0,163.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,0.0,3.0,0.24,0.08,0.0,2.0,0.0,0.24,0.43,0.31,3.8,99499.0,1.0,0.18,0.89,0.71,2.54,2.0,0.0,13.5,36.6,34.8,64.0,230.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,7.0,0.0,5.0,0.47,0.08,0.0,2.0,0.0,0.47,1.02,0.76,5.6,141639.0,2.0,0.477,0.251,0.272
0.0,0.0,3.0,0.0,0.6,417.0,0.0,0.05,0.05,1.24,85.0,2.0,0.0,1.4,8.4,2024-10-27,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,9.0,0.0,35122.0,1.0,1.0,2.0,5.0,1.0,-1703.0,1565.0,3268.0,5.5,False,1.0,417.0,0.0,1.0,0.0524055957794189,75.0,Chelsea,Newcastle United,2.0,1.0,26688.0,2024.0,683529.0,0.0,0.0,0.0,0.0,0.0524055957794189,0.0524055957794189,0.0,7958.0,Newcastle United,3.0,4.0,9.0,1.5,MID,1.0,0.07,0.3,0.23,1.87,2.0,0.0,8.1,24.4,31.4,25.0,212.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,6.0,0.0,2.0,0.19,0.11,0.0,2.0,0.0,0.19,1.32,1.16,4.5,101694.0,1.0,0.19,0.9,0.71,2.84,3.0,0.0,15.8,43.4,48.8,66.0,273.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,8.0,0.0,5.0,0.47,0.12,0.0,3.0,0.0,0.47,1.92,1.61,6.8,164529.0,1.0,0.532,0.228,0.24
0.0,0.0,1.0,0.0,1.3,417.0,0.0,0.0,0.0,0.38,96.0,0.0,0.0,0.2,0.4,2024-11-02,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,10.0,0.0,34869.0,0.0,0.0,1.0,0.0,0.0,-1075.0,2775.0,3850.0,5.5,True,1.0,417.0,0.0,0.0,0.0,22.0,Newcastle United,Arsenal,1.0,0.0,26694.0,2024.0,684663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7958.0,Newcastle United,4.0,4.0,10.0,0.0,MID,1.0,0.05,0.33,0.28,2.44,3.0,0.0,7.0,23.4,20.8,26.0,202.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,6.0,0.0,3.0,0.25,0.04,0.0,1.0,0.0,0.25,1.27,1.06,5.5,106116.0,1.0,0.16,0.48,0.32,3.71,5.0,0.0,12.3,39.2,46.6,37.0,295.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,6.0,8.0,0.0,4.0,0.29,0.12,0.0,3.0,0.0,0.29,1.38,1.16,7.3,170930.0,0.0,0.258,0.265,0.477
1.0,0.0,15.0,0.0,10.7,417.0,0.01,0.01,0.0,0.16,107.0,0.0,0.0,3.9,27.8,2024-11-10,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,11.0,0.0,33345.0,0.0,3.0,1.0,0.0,4.0,-2044.0,1965.0,4009.0,5.5,False,0.0,417.0,0.0,0.0,0.0,18.0,Nottingham Forest,Newcastle United,1.0,3.0,26704.0,2024.0,687338.0,0.1193976700305938,1.0,1.0,0.0,0.0,0.1632765680551529,0.043878898024559,7958.0,Newcastle United,3.0,4.0,11.0,1.7,MID,0.0,0.01,0.06,0.05,2.19,3.0,0.0,4.4,19.2,17.5,7.0,157.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,0.05,0.04,0.0,1.0,0.0,0.05,0.95,0.85,3.5,106300.0,1.0,0.07,0.35,0.28,3.49,4.0,0.0,9.7,33.2,33.3,30.0,304.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,4.0,7.0,0.0,3.0,0.25,0.11,0.0,2.0,0.0,0.25,1.38,1.16,6.0,171685.0,4.0,0.365,0.281,0.354
0.0,0.0,2.0,0.0,1.2,417.0,0.01,0.01,0.0,0.58,119.0,0.0,0.0,0.4,2.6,2024-11-25,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,12.0,0.0,35414.0,0.0,2.0,0.0,0.0,1.0,1013.0,3480.0,2467.0,5.5,True,0.0,417.0,0.0,0.0,0.0,30.0,Newcastle United,West Ham,0.0,2.0,26713.0,2024.0,689561.0,0.0,0.0,0.0,0.0,0.0,0.1255425214767456,0.1255425214767456,7958.0,Newcastle United,2.0,4.0,12.0,1.7,MID,0.0,0.01,0.06,0.05,1.78,2.0,0.0,5.5,36.6,12.6,5.0,113.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,5.0,0.0,1.0,0.05,0.12,1.0,1.0,0.0,0.05,0.22,0.04,3.2,103336.0,1.0,0.06,0.34,0.28,2.98,3.0,0.0,11.1,51.6,32.8,26.0,248.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,4.0,10.0,0.0,3.0,0.25,0.16,1.0,2.0,0.0,0.25,1.44,1.1,7.2,174330.0,1.0,0.624,0.217,0.159
0.0,0.0,14.0,0.0,7.9,417.0,0.09,0.09,0.0,1.76,124.0,1.0,0.0,2.9,18.6,2024-11-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,13.0,0.0,35495.0,1.0,1.0,1.0,2.0,2.0,-271.0,2106.0,2377.0,5.5,False,0.0,417.0,0.0,0.0,0.0,90.0,Crystal Palace,Newcastle United,1.0,1.0,26725.0,2024.0,690102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7958.0,Newcastle United,3.0,3.0,13.0,1.8,MID,0.0,0.02,0.02,0.0,1.12,0.0,0.0,4.5,30.8,13.2,0.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.12,1.0,1.0,0.0,0.0,0.29,0.17,3.4,103628.0,0.0,0.03,0.08,0.05,2.93,3.0,0.0,8.7,49.6,29.4,7.0,211.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,4.0,8.0,0.0,1.0,0.05,0.16,1.0,2.0,0.0,0.05,1.24,1.02,6.9,175059.0,2.0,0.316,0.271,0.413
0.0,0.0,12.0,0.0,2.5,417.0,0.01,0.1,0.09,1.91,139.0,3.0,0.0,1.9,9.4,2024-12-04,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,14.0,0.0,34084.0,1.0,3.0,3.0,7.0,1.0,-1757.0,1200.0,2957.0,5.5,True,1.0,417.0,0.0,1.0,0.0639194026589393,90.0,Newcastle United,Liverpool,3.0,3.0,26740.0,2024.0,691424.0,0.0,0.0,0.0,0.0,0.0639194026589393,0.5734319090843201,0.5095125436782837,7958.0,Newcastle United,5.0,4.0,14.0,1.0,MID,0.0,0.11,0.11,0.0,2.5,1.0,0.0,7.2,49.0,19.8,2.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,7.0,0.0,0.0,0.0,0.12,1.0,1.0,0.0,0.0,0.29,0.17,5.2,104254.0,0.0,0.11,0.16,0.05,4.12,3.0,0.0,8.8,57.8,21.7,7.0,236.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,5.0,8.0,0.0,1.0,0.05,0.12,1.0,1.0,0.0,0.05,0.34,0.17,6.7,174245.0,1.0,0.219,0.238,0.543
0.0,0.0,0.0,0.0,2.8,417.0,0.01,0.18,0.17,0.88,142.0,1.0,0.0,1.1,0.0,2024-12-07,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,15.0,0.0,34824.0,0.0,2.0,4.0,9.0,1.0,179.0,2289.0,2110.0,5.5,False,0.0,417.0,0.0,1.0,0.4250290393829345,27.0,Brentford,Newcastle United,4.0,2.0,26743.0,2024.0,692243.0,0.0,0.0,0.0,0.0,0.4250290393829345,0.4250290393829345,0.0,7958.0,Newcastle United,3.0,3.0,15.0,1.2,MID,0.0,0.11,0.2,0.09,4.25,4.0,0.0,5.2,30.6,11.6,9.0,209.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,4.0,4.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.7,0.64,4.5,104993.0,0.0,0.12,0.21,0.09,4.79,4.0,0.0,9.3,58.8,23.6,9.0,255.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,6.0,8.0,0.0,1.0,0.06,0.12,1.0,1.0,0.0,0.06,0.86,0.68,6.2,173207.0,1.0,0.332,0.266,0.402
0.0,0.0,21.0,1.0,17.3,417.0,0.04,0.25,0.21,0.19,157.0,0.0,0.0,3.7,11.6,2024-12-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,16.0,0.0,34565.0,1.0,0.0,4.0,8.0,3.0,-830.0,2028.0,2858.0,5.5,True,0.0,417.0,0.0,3.0,0.1606706529855728,90.0,Newcastle United,Leicester,4.0,0.0,26760.0,2024.0,693636.0,0.0231022592633962,0.0,1.0,0.0,0.1606706529855728,1.1286126375198364,1.0235497951507568,7958.0,Newcastle United,2.0,4.0,16.0,1.6,MID,0.0,0.11,0.37,0.26,4.55,5.0,0.0,5.9,28.0,13.2,18.0,206.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,8.0,4.0,0.0,2.0,0.49,0.0,0.0,0.0,0.0,0.49,1.0,0.51,4.0,104403.0,0.0,0.13,0.39,0.26,5.29,5.0,0.0,10.2,58.4,25.1,18.0,260.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,9.0,9.0,0.0,2.0,0.49,0.12,1.0,1.0,0.0,0.49,1.29,0.68,7.4,173162.0,3.0,0.731,0.164,0.106
0.0,0.0,11.0,1.0,1.9,417.0,0.01,0.03,0.02,0.71,166.0,0.0,0.0,1.2,8.8,2024-12-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,17.0,0.0,40032.0,1.0,4.0,0.0,1.0,3.0,4624.0,6664.0,2040.0,5.5,False,0.0,417.0,0.0,1.0,0.0253967884927988,90.0,Ipswich,Newcastle United,0.0,4.0,26771.0,2024.0,695344.0,0.0,0.0,0.0,0.0,0.0253967884927988,1.2516746520996094,1.2262778282165527,7958.0,Newcastle United,3.0,2.0,17.0,1.8,MID,1.0,0.06,0.53,0.47,2.98,4.0,0.0,6.7,21.0,22.6,24.0,206.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,11.0,5.0,0.0,5.0,0.65,0.02,0.0,1.0,0.0,0.65,2.13,1.53,3.8,103473.0,1.0,0.16,0.63,0.47,5.32,5.0,0.0,10.0,42.2,31.7,26.0,329.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,12.0,8.0,0.0,5.0,0.65,0.02,0.0,1.0,0.0,0.65,2.25,1.66,7.3,174382.0,3.0,0.21,0.249,0.541
0.0,0.0,19.0,1.0,21.3,417.0,0.14,0.51,0.37,0.34,177.0,0.0,0.0,6.0,22.0,2024-12-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,18.0,0.0,41816.0,1.0,0.0,3.0,17.0,3.0,1251.0,4665.0,3414.0,5.5,True,0.0,417.0,0.0,1.0,0.4020140767097473,90.0,Newcastle United,Aston Villa,3.0,0.0,26778.0,2024.0,696212.0,0.0700996369123458,0.0,1.0,0.0,0.4020140767097473,1.6010067462921145,1.1989926099777222,7958.0,Newcastle United,3.0,4.0,18.0,2.2,MID,2.0,0.06,0.46,0.4,1.78,1.0,0.0,6.0,20.4,22.0,18.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,7.0,0.0,5.0,0.61,0.02,0.0,1.0,0.0,0.61,2.81,2.25,4.6,109421.0,2.0,0.16,0.65,0.49,5.45,5.0,0.0,10.8,48.4,32.4,27.0,386.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,12.0,10.0,0.0,6.0,0.68,0.02,0.0,1.0,0.0,0.68,3.38,2.76,7.4,179000.0,3.0,0.492,0.247,0.261
0.0,0.0,4.0,1.0,14.3,417.0,0.18,0.76,0.58,0.9,188.0,0.0,0.0,3.1,7.8,2024-12-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,19.0,0.0,44266.0,1.0,2.0,0.0,9.0,3.0,1970.0,4793.0,2823.0,5.5,False,0.0,417.0,0.0,2.0,0.5471330881118774,90.0,Manchester United,Newcastle United,0.0,2.0,26789.0,2024.0,696972.0,0.0,0.0,0.0,0.0,0.5471330881118774,1.0938061475753784,0.546673059463501,7958.0,Newcastle United,3.0,3.0,19.0,2.3,MID,3.0,0.19,0.79,0.6,1.24,0.0,0.0,10.9,42.4,40.5,26.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,9.0,0.0,5.0,0.59,0.09,0.0,2.0,0.0,0.59,3.98,3.45,5.6,116413.0,3.0,0.21,1.07,0.86,4.03,4.0,0.0,13.9,51.8,45.8,42.0,386.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,14.0,11.0,0.0,7.0,1.08,0.09,0.0,2.0,0.0,1.08,4.98,3.96,7.8,185321.0,3.0,0.344,0.263,0.394
0.0,0.0,10.0,0.0,9.4,417.0,0.31,0.5,0.19,0.95,199.0,1.0,0.0,2.3,7.0,2025-01-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,20.0,0.0,48706.0,1.0,2.0,1.0,7.0,2.0,3571.0,7375.0,3804.0,5.5,False,0.0,417.0,0.0,2.0,0.1794651746749878,90.0,Tottenham,Newcastle United,1.0,2.0,26800.0,2024.0,697123.0,0.0,0.0,0.0,0.0,0.1794651746749878,0.8172826766967773,0.6378175020217896,7958.0,Newcastle United,3.0,3.0,20.0,2.3,MID,3.0,0.33,1.3,0.97,1.95,0.0,0.0,10.3,38.6,37.5,27.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,9.0,0.0,4.0,0.97,0.07,0.0,1.0,0.0,0.97,3.95,2.97,6.3,126114.0,4.0,0.38,1.73,1.35,3.02,1.0,0.0,15.1,50.2,57.6,44.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,11.0,13.0,0.0,8.0,1.56,0.09,0.0,2.0,0.0,1.56,5.5,4.0,9.1,195503.0,2.0,0.338,0.242,0.42
0.0,0.0,19.0,1.0,34.3,417.0,0.06,0.12,0.06,1.62,210.0,0.0,0.0,5.1,11.8,2025-01-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,21.0,0.0,50352.0,1.0,0.0,3.0,5.0,3.0,772.0,5685.0,4913.0,5.5,True,0.0,417.0,0.0,1.0,0.0751384049654007,90.0,Newcastle United,Wolverhampton Wanderers,3.0,0.0,26810.0,2024.0,699449.0,0.1901217848062515,0.0,3.0,0.0,0.0751384049654007,0.3221254050731659,0.1320036053657531,7958.0,Newcastle United,2.0,4.0,21.0,2.8,MID,2.0,0.63,1.77,1.14,2.19,1.0,0.0,11.4,36.8,45.0,33.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,8.0,0.0,5.0,1.13,0.07,0.0,1.0,0.0,1.13,3.51,2.38,6.8,134788.0,4.0,0.68,2.05,1.37,3.09,1.0,0.0,16.3,57.2,64.2,42.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,8.0,14.0,0.0,9.0,1.31,0.09,0.0,2.0,0.0,1.31,5.89,4.63,10.2,209385.0,3.0,0.688,0.187,0.125
