assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha,xg_pred,xa_pred,cs_pred,yc_pred,sv_pred,xPts
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,True,,436.0,,,,,Nottingham Forest,Manchester City,,,,,,,,,,,,,12123.0,16,4.0,4.0,28.0,,DEF,1.0,0.09,0.15,0.06,6.22,6.0,0.0,10.2,83.2,12.6,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,7.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.17,0.17,,1194265.0,2.0,0.3,0.37,0.07,8.59,11.0,0.0,15.1,110.8,30.5,9.0,431.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,18.0,12.0,0.0,2.0,0.09,0.38,0.0,1.0,0.0,0.09,0.57,0.17,,2036301.0,,0.269,0.248,0.483,-0.18256614496960777,0.030594848290817114,0,1,0.0,-0.0036123249451952555
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,True,,437.0,,,,,Nottingham Forest,Manchester City,,,,,,,,,,,,,8204.0,16,4.0,4.0,28.0,,DEF,1.0,0.16,0.36,0.2,6.22,6.0,0.0,9.9,47.4,23.7,28.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,10.0,0.0,4.0,0.18,0.65,0.0,1.0,0.0,0.18,0.98,0.84,,751270.0,2.0,0.17,0.84,0.67,7.97,9.0,1.0,18.3,102.2,27.1,54.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,18.0,23.0,1.0,7.0,0.91,0.65,0.0,1.0,1.0,0.91,1.7,0.84,,1213468.0,,0.269,0.248,0.483,-0.12833384698011982,0.03258437022640886,0,1,0.0,0.3277500287985078
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,False,,44.0,,,,,Brentford,Aston Villa,,,,,,,,,,,,,7726.0,2,3.0,3.0,28.0,,DEF,0.0,0.01,0.07,0.06,6.61,5.0,0.0,4.5,36.2,2.1,7.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.13,0.13,,1241330.0,0.0,0.02,0.08,0.06,9.55,8.0,0.0,7.4,61.0,4.2,9.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,9.0,5.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.66,0.66,,2716308.0,,0.4,0.254,0.346,-0.15401218336531391,0.009385945355177963,0,0,0.0,1.1040847358736503
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,True,,442.0,,,,,Nottingham Forest,Manchester City,,,,,,,,,,,,,5722.0,16,4.0,4.0,28.0,,MID,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.2,9.4,2.4,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,254387.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,3.9,24.6,12.6,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,6.0,0.0,0.0,0.0,0.62,1.0,1.0,0.0,0.0,0.62,0.0,,356860.0,,0.269,0.248,0.483,-0.17968577119474133,0.036365304679945185,0,0,0.0,1.210667058066129
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,True,,443.0,,,,,Nottingham Forest,Manchester City,,,,,,,,,,,,,6903.0,16,4.0,4.0,28.0,,GK,1.0,0.0,0.0,0.0,6.22,6.0,0.0,7.9,78.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5961248.0,2.0,0.0,0.0,0.0,8.79,11.0,0.0,14.8,147.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,4.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,,9930808.0,,0.269,0.248,0.483,0.0,0.0,0,0,3.831405618461434,3.2771352061538113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,True,,444.0,,,,,Nottingham Forest,Manchester City,,,,,,,,,,,,,10758.0,16,4.0,4.0,28.0,,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.269,0.248,0.483,-0.18534993665299615,0.02746904532607375,0,0,0.0,0.9703075160602443
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,True,,447.0,,,,,Nottingham Forest,Manchester City,,,,,,,,,,,,,4456.0,16,4.0,4.0,28.0,,FWD,1.0,0.7,1.02,0.32,6.16,6.0,1.0,17.6,75.2,45.7,55.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,16.0,1.0,4.0,0.38,0.67,1.0,4.0,1.0,0.38,0.51,0.03,,15106209.0,2.0,0.72,3.2,2.48,8.53,11.0,4.0,40.8,183.8,70.7,153.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,18.0,35.0,4.0,8.0,2.65,0.78,1.0,6.0,3.0,1.89,2.16,0.05,,24592392.0,,0.269,0.248,0.483,0.06127885082149343,0.0866113674563968,0,0,0.0,2.5049495056551643
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,True,,449.0,,,,,Nottingham Forest,Manchester City,,,,,,,,,,,,,11003.0,16,4.0,4.0,28.0,,MID,0.0,0.0,0.5,0.5,0.26,0.0,1.0,10.2,34.6,20.6,46.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,6.0,1.0,3.0,0.71,0.14,0.0,2.0,1.0,0.71,0.18,0.0,,30403.0,0.0,0.01,0.53,0.52,0.51,1.0,1.0,12.5,45.4,21.3,57.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,9.0,7.0,1.0,4.0,0.72,0.14,0.0,2.0,1.0,0.72,0.33,0.14,,46577.0,,0.269,0.248,0.483,-0.10453929537653367,0.06264356578715276,0,0,0.0,1.66523422047879
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,False,,45.0,,,,,Brentford,Aston Villa,,,,,,,,,,,,,11807.0,2,3.0,3.0,28.0,,DEF,0.0,0.16,0.16,0.0,3.3,2.0,0.0,3.2,18.0,8.3,6.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,,424705.0,0.0,0.3,0.34,0.04,4.59,4.0,0.0,11.2,36.0,56.8,19.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,6.0,0.0,1.0,0.08,0.28,0.0,4.0,0.0,0.08,0.98,0.7,,703806.0,,0.4,0.254,0.346,-0.15459583493848622,0.06446908893022768,0,0,0.0,1.2658322571597656
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,False,,450.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,11297.0,8,2.0,5.0,28.0,,MID,0.0,0.14,0.71,0.57,3.32,2.0,1.0,21.1,77.2,72.7,60.0,184.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,4.0,15.0,1.0,10.0,0.42,1.0,1.0,6.0,1.0,0.42,1.5,0.27,,24004.0,0.0,0.14,0.71,0.57,3.39,2.0,1.0,21.5,80.6,72.9,60.0,197.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,6.0,16.0,1.0,10.0,0.42,1.0,1.0,6.0,1.0,0.42,1.5,0.27,,26282.0,,0.863,0.087,0.05,-0.07278268362723894,0.11856840508754397,0,0,0.0,1.9917917971264372
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,False,,451.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,11618.0,17,2.0,5.0,28.0,,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.863,0.087,0.05,-0.1426237734926626,0.05598189853261492,1,0,0.0,2.454826828134532
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,False,,453.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,4419.0,17,2.0,5.0,28.0,,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.863,0.087,0.05,-0.05220517898966037,0.031398470688446437,0,0,0.0,1.8853746961066977
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,False,,455.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,6042.0,17,2.0,5.0,28.0,,DEF,0.0,0.0,0.0,0.0,1.36,3.0,0.0,3.5,34.6,0.3,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,,702932.0,0.0,0.0,0.28,0.28,6.13,7.0,1.0,13.9,113.2,1.4,24.0,281.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,12.0,3.0,10.0,1.0,2.0,0.46,0.0,0.0,0.0,1.0,0.46,0.72,0.35,,1321015.0,,0.863,0.087,0.05,-0.1483485631246358,0.02739032575538962,0,0,0.0,1.192079598518354
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,False,,457.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,11359.0,17,2.0,5.0,28.0,,DEF,0.0,0.15,0.17,0.02,6.71,10.0,0.0,3.3,17.6,12.5,2.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.6,0.6,,155642.0,0.0,0.3,0.37,0.07,11.21,14.0,0.0,13.1,68.8,51.3,10.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0,7.0,0.0,3.0,0.07,0.38,1.0,2.0,0.0,0.07,1.12,0.73,,244388.0,,0.863,0.087,0.05,-0.14834235380167982,0.058580151057121124,0,0,0.0,1.2856863303612844
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,False,,459.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,10072.0,17,2.0,5.0,28.0,,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.863,0.087,0.05,-0.14041746023897317,0.05598189853261492,1,0,0.0,2.4658583944029786
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,False,,460.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,13239.0,17,2.0,5.0,28.0,,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.863,0.087,0.05,-0.15388656842876397,0.04425009541392075,0,0,0.0,1.2094308756691785
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,False,,461.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,8495.0,17,2.0,5.0,28.0,,DEF,0.0,0.01,0.01,0.0,1.03,1.0,0.0,1.4,14.4,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,-0.4,667954.0,0.0,0.09,0.32,0.23,5.33,5.0,0.0,10.2,51.2,17.1,34.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0,0.0,2.0,0.13,0.03,0.0,1.0,0.0,0.13,0.31,0.28,-0.4,2269397.0,,0.863,0.087,0.05,-0.14150303242121454,0.0472120712656944,0,0,0.0,1.292618019269796
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,False,,462.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,9630.0,17,2.0,5.0,28.0,,MID,0.0,0.19,0.56,0.37,7.68,11.0,1.0,18.6,59.8,52.7,74.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,13.0,1.0,6.0,0.38,0.57,0.0,4.0,1.0,0.38,0.96,0.12,,5206.0,0.0,0.19,0.6,0.41,8.02,11.0,1.0,21.1,66.0,52.9,93.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,17.0,1.0,7.0,0.42,0.57,0.0,4.0,1.0,0.42,1.0,0.12,,6671.0,,0.863,0.087,0.05,-0.04087700317404594,0.10796340334856339,0,0,0.0,2.119505194175461
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,False,,463.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,486.0,17,2.0,5.0,28.0,,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.1,0.4,0.3,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,-0.5,5867.0,,0.863,0.087,0.05,-0.13995316571343852,0.055378786974155124,0,0,0.0,1.4663705323552727
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,False,,466.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,12762.0,17,2.0,5.0,28.0,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.863,0.087,0.05,0.0,0.0,0,0,3.3705590509052272,3.1235196836350756
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,False,,467.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,13134.0,17,2.0,5.0,28.0,,DEF,0.0,0.23,0.38,0.15,0.83,1.0,0.0,4.1,7.0,25.1,9.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0,2.0,0.11,0.74,0.0,2.0,0.0,0.11,0.11,0.11,-1.5,12994.0,0.0,0.28,0.43,0.15,3.13,4.0,0.0,8.7,22.6,55.8,9.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,0.0,2.0,0.11,0.77,0.0,4.0,0.0,0.11,0.16,0.14,-2.3,19446.0,,0.863,0.087,0.05,-0.15155003284121576,0.07972817310910196,0,0,0.0,1.3298843222800114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,False,,469.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,635.0,17,2.0,5.0,28.0,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.863,0.087,0.05,0.0,0.0,0,0,3.3705590509052272,3.1235196836350756
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,False,,47.0,,,,,Brentford,Aston Villa,,,,,,,,,,,,,4401.0,2,3.0,3.0,28.0,,GK,0.0,0.0,0.0,0.0,6.93,4.0,0.0,6.3,63.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,,4239132.0,0.0,0.0,0.0,0.0,9.87,7.0,0.0,10.2,102.4,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,5.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,,6762148.0,,0.4,0.254,0.346,0.0,0.0,0,0,3.3014770428369156,3.100492347612305
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,False,,470.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,11360.0,17,2.0,5.0,28.0,,FWD,0.0,0.09,0.37,0.28,4.5,7.0,0.0,10.4,20.6,27.5,57.0,166.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,5.0,6.0,0.0,5.0,0.54,0.15,1.0,2.0,0.0,0.54,0.8,0.13,,124096.0,0.0,0.17,0.86,0.69,9.27,11.0,1.0,25.5,74.6,62.6,119.0,346.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,12.0,7.0,15.0,1.0,7.0,1.31,0.27,1.0,4.0,1.0,1.31,1.73,0.18,,188485.0,,0.863,0.087,0.05,0.052307499116885744,0.07561439579570983,0,0,0.0,2.4360731838546723
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,False,,471.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,8224.0,17,2.0,5.0,28.0,,MID,0.0,0.14,0.14,0.0,5.1,7.0,0.0,8.3,25.8,56.7,0.0,163.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,5.0,3.0,0.0,0.0,0.0,0.1,0.0,4.0,0.0,0.0,0.63,0.57,,7245.0,0.0,0.14,0.14,0.0,5.84,7.0,0.0,8.9,30.8,57.3,0.0,208.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,7.0,5.0,0.0,0.0,0.0,0.1,0.0,4.0,0.0,0.0,0.67,0.61,,11945.0,,0.863,0.087,0.05,-0.13242539209969273,0.09650990500920802,0,0,0.0,1.6274027545291605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,False,,472.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,1735.0,17,2.0,5.0,28.0,,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.2,0.1,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,45199.0,,0.863,0.087,0.05,-0.15353666760343931,0.042465964636854286,0,0,0.0,1.206177888289927
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,False,,473.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,13060.0,17,2.0,5.0,28.0,,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.863,0.087,0.05,-0.05529401754482555,0.031398470688446437,0,0,0.0,1.873019341886037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,False,,474.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,12761.0,17,2.0,5.0,28.0,,DEF,0.0,0.08,0.12,0.04,5.63,8.0,0.0,5.9,22.6,18.2,18.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,1.0,0.0,2.0,0.06,0.04,0.0,1.0,0.0,0.06,0.8,0.74,,52868.0,0.0,0.09,0.13,0.04,6.27,8.0,0.0,6.9,29.0,19.5,20.0,217.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,7.0,2.0,0.0,2.0,0.06,0.04,0.0,1.0,0.0,0.06,0.93,0.88,,88100.0,,0.863,0.087,0.05,-0.12728278123283626,0.056935123770200984,0,0,0.0,1.4071086839135856
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,False,,475.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,6044.0,17,2.0,5.0,28.0,,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.863,0.087,0.05,-0.15388656842876397,0.04425009541392075,0,0,0.0,1.2094308756691785
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,False,,476.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,885.0,17,2.0,5.0,28.0,,DEF,0.0,0.05,0.05,0.0,6.95,10.0,0.0,5.8,35.0,17.1,6.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,1.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.58,0.58,,104413.0,0.0,0.1,0.13,0.03,11.72,14.0,0.0,13.0,57.2,58.6,14.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0,4.0,0.0,1.0,0.02,0.14,0.0,4.0,0.0,0.02,1.23,1.19,,175754.0,,0.863,0.087,0.05,-0.1425671931701013,0.05993669205202311,0,0,0.0,1.3244069171354615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,False,,477.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,12763.0,17,2.0,5.0,28.0,,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2.0,0.0,0.2,1.2,0.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,-1.0,137033.0,,0.863,0.087,0.05,-0.153384623998992,0.03948978228015627,0,0,0.0,1.1981616028465167
