goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,90,DL,Newcastle United,Ipswich,3,0,2025-04-26,26938,2024,722589,0.0,0,0,0,0.0,0.6170700192451477,0.6170700192451477,9512
1,0,1,0.0583038404583931,90,DL,Aston Villa,Newcastle United,4,1,2025-04-19,26922,2024,720630,0.0661266446113586,0,1,0,0.0583038404583931,0.1244304850697517,0.0,9512
2,0,0,0.0,90,DL,Newcastle United,Crystal Palace,5,0,2025-04-16,26890,2024,719926,0.0221776328980922,0,1,0,0.0,0.641547441482544,0.641547441482544,9512
3,0,0,0.0,90,DL,Newcastle United,Manchester United,4,1,2025-04-13,26918,2024,719522,0.0243393704295158,0,1,0,0.0,0.8610833883285522,0.8610833883285522,9512
4,0,1,0.0320343784987926,90,DL,Leicester,Newcastle United,0,3,2025-04-07,26908,2024,718084,0.7384350299835205,1,3,0,0.0320343784987926,0.7704694271087646,0.0,9512
5,0,0,0.0,90,DL,Newcastle United,Brentford,2,1,2025-04-02,26899,2024,716146,0.5762408375740051,0,2,0,0.0,1.1966618299484253,0.6204209327697754,9512
6,0,0,0.0,90,DL,West Ham,Newcastle United,0,1,2025-03-10,26880,2024,712476,0.0174808427691459,0,1,0,0.0,0.2626168131828308,0.2626168131828308,9512
7,0,0,0.0,69,DR,Liverpool,Newcastle United,2,0,2025-02-26,26870,2024,709253,0.0,0,0,0,0.0,0.0,0.0,9512
8,0,0,0.0,90,DR,Newcastle United,Nottingham Forest,4,3,2025-02-23,26860,2024,708322,0.6235221028327942,0,2,0,0.0,0.6235221028327942,0.0,9512
9,0,0,0.0,43,Sub,Manchester City,Newcastle United,4,0,2025-02-15,26848,2024,706242,0.0,0,0,0,0.0,0.0943565517663955,0.0943565517663955,9512
10,0,1,0.0839834809303283,67,DR,Newcastle United,Fulham,1,2,2025-02-01,26839,2024,703385,0.0,0,0,0,0.0839834809303283,0.1488512307405471,0.0648677498102188,9512
11,0,1,0.0190397128462791,90,DR,Southampton,Newcastle United,1,3,2025-01-25,26829,2024,701481,0.293061763048172,0,2,0,0.0190397128462791,0.0527025088667869,0.0261049922555685,9512
12,0,0,0.0,90,DR,Newcastle United,Bournemouth,1,4,2025-01-18,26819,2024,699751,0.0,0,0,0,0.0,0.0425777286291122,0.0425777286291122,9512
13,0,0,0.0,88,DR,Newcastle United,Wolverhampton Wanderers,3,0,2025-01-15,26810,2024,699443,0.0,0,0,0,0.0,0.5744953155517578,0.5744953155517578,9512
14,0,0,0.0,90,DR,Tottenham,Newcastle United,1,2,2025-01-04,26800,2024,697117,0.0,0,0,0,0.0,0.6716490983963013,0.6716490983963013,9512
15,0,0,0.0,29,Sub,Manchester United,Newcastle United,0,2,2024-12-30,26789,2024,696977,0.0,0,0,0,0.0,0.0627136826515197,0.0627136826515197,9512
16,0,0,0.0,69,DR,Ipswich,Newcastle United,0,4,2024-12-21,26771,2024,695339,0.0,0,0,0,0.0,1.091322898864746,1.091322898864746,9512
17,0,1,0.0231022592633962,67,DR,Newcastle United,Leicester,4,0,2024-12-14,26760,2024,693630,0.0,0,0,0,0.0231022592633962,0.2127319276332855,0.1896296590566635,9512
18,0,0,0.0,90,DR,Brentford,Newcastle United,4,2,2024-12-07,26743,2024,692233,0.0513048097491264,0,1,0,0.0,0.7040902972221375,0.6527854800224304,9512
19,0,0,0.0,90,DR,Newcastle United,Liverpool,3,3,2024-12-04,26740,2024,691418,0.0,0,0,0,0.0,0.6500919461250305,0.6500919461250305,9512
20,0,0,0.0,90,DR,Crystal Palace,Newcastle United,1,1,2024-11-30,26725,2024,690097,0.0,0,0,0,0.0,0.0,0.0,9512
21,0,0,0.0,90,DR,Newcastle United,West Ham,0,2,2024-11-25,26713,2024,689551,0.1500317305326461,0,2,0,0.0,0.2936944961547851,0.2582034170627594,9512
22,0,0,0.0,90,DR,Nottingham Forest,Newcastle United,1,3,2024-11-10,26704,2024,687327,0.0,0,0,0,0.0,0.0722518861293792,0.0722518861293792,9512
23,0,0,0.0,90,DR,Newcastle United,Arsenal,1,0,2024-11-02,26694,2024,684653,0.1167383193969726,0,2,0,0.0,0.3087387382984161,0.2444093525409698,9512
24,0,0,0.0,90,DR,Chelsea,Newcastle United,2,1,2024-10-27,26688,2024,683523,0.0673490762710571,0,1,0,0.0,1.0078048706054688,0.9404557347297668,9512
25,0,0,0.0,90,DR,Newcastle United,Brighton,0,1,2024-10-19,26676,2024,681350,0.0,0,0,0,0.0,0.4362127184867859,0.4362127184867859,9512
26,0,0,0.0,13,Sub,Everton,Newcastle United,0,0,2024-10-05,26669,2024,679755,0.0226443652063608,0,1,0,0.0,0.2560266852378845,0.2333823293447494,9512
27,0,0,0.0,11,Sub,Newcastle United,Manchester City,1,1,2024-09-28,26652,2024,677445,0.0,0,0,0,0.0,0.0970475748181343,0.0970475748181343,9512
28,0,0,0.0,15,Sub,Fulham,Newcastle United,3,1,2024-09-21,26646,2024,675743,0.0,0,0,0,0.0,0.0,0.0,9512
