goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,1,0.0186141598969697,90,MC,Wolverhampton Wanderers,Brentford,1,1,2025-05-25,26978,2024,730069,0.0646243169903755,0,2,0,0.0186141598969697,0.1731519401073455,0.0899134650826454,13022
1,0,0,0.0,49,MC,Crystal Palace,Wolverhampton Wanderers,4,2,2025-05-20,26967,2024,729301,0.0,0,0,0,0.0,0.0,0.0,13022
2,0,0,0.0,90,MC,Wolverhampton Wanderers,Brighton,0,2,2025-05-10,26961,2024,725807,0.0193725358694791,0,1,0,0.0,0.0640319660305976,0.0446594282984733,13022
3,0,1,0.0500220656394958,81,MC,Manchester City,Wolverhampton Wanderers,1,0,2025-05-02,26942,2024,723757,0.0433035492897033,0,1,0,0.0500220656394958,0.1643033623695373,0.0709777474403381,13022
4,0,1,0.0081699779257178,90,MC,Wolverhampton Wanderers,Leicester,3,0,2025-04-26,26941,2024,722652,0.0735534057021141,0,1,0,0.0081699779257178,0.7350374460220337,0.6533141136169434,13022
5,0,0,0.0,90,MC,Manchester United,Wolverhampton Wanderers,0,1,2025-04-20,26929,2024,721026,0.0219696126878261,0,1,0,0.0,0.0219696126878261,0.0,13022
6,0,0,0.0,90,MC,Wolverhampton Wanderers,Tottenham,4,2,2025-04-13,26919,2024,719188,0.0,0,0,0,0.0,0.2776760756969452,0.2776760756969452,13022
7,0,0,0.0,90,MC,Ipswich,Wolverhampton Wanderers,1,2,2025-04-05,26907,2024,716815,0.0219950154423713,0,1,0,0.0,1.2561020851135254,1.2561020851135254,13022
8,0,1,0.029543062672019,74,MC,Wolverhampton Wanderers,West Ham,1,0,2025-04-01,26895,2024,715977,0.0,0,0,0,0.029543062672019,0.5846403241157532,0.5550972819328308,13022
9,0,0,0.0,90,MC,Southampton,Wolverhampton Wanderers,1,2,2025-03-15,26891,2024,713061,0.0,0,0,0,0.0,0.2997861802577972,0.2997861802577972,13022
