goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,90,DC,Aston Villa,Brighton,2,2,2024-12-30,26782,2024,696981,0.0,0,0,0,0.0,0.1519055813550949,0.1519055813550949,5712
1,0,0,0.0,90,DC,Nottingham Forest,Aston Villa,2,1,2024-12-14,26761,2024,693893,0.0,0,0,0,0.0,0.0624531432986259,0.0624531432986259,5712
2,0,1,0.0644041076302528,90,DC,Aston Villa,Southampton,1,0,2024-12-07,26742,2024,692163,0.0,0,0,0,0.0644041076302528,0.688223123550415,0.688223123550415,5712
3,0,1,0.1019544824957847,90,DC,Aston Villa,Crystal Palace,2,2,2024-11-23,26716,2024,688424,0.0,0,0,0,0.1019544824957847,0.1449814885854721,0.1449814885854721,5712
4,0,1,0.2327399402856826,90,DC,Liverpool,Aston Villa,2,0,2024-11-09,26707,2024,686986,0.0,0,0,0,0.2327399402856826,0.0,0.0,5712
5,0,1,0.5737699866294861,29,Sub,Tottenham,Aston Villa,4,1,2024-11-03,26700,2024,685541,0.0,0,0,0,0.5737699866294861,0.0211962796747684,0.0211962796747684,5712
6,0,0,0.0,90,DC,Fulham,Aston Villa,1,3,2024-10-19,26673,2024,681335,0.0,0,0,0,0.0,0.5480484962463379,0.5480484962463379,5712
7,0,0,0.0,79,Sub,Aston Villa,Manchester United,0,0,2024-10-06,26670,2024,680084,0.0,0,0,0,0.0,0.0377389341592788,0.0377389341592788,5712
8,0,0,0.0,90,DC,Ipswich,Aston Villa,2,2,2024-09-29,26659,2024,678377,0.0,0,0,0,0.0,0.8622297048568726,0.8622297048568726,5712
9,0,0,0.0,90,DC,Aston Villa,Wolverhampton Wanderers,3,1,2024-09-21,26647,2024,675747,0.0,0,0,0,0.0,0.3652400076389313,0.3652400076389313,5712
10,0,1,0.0670239254832267,90,DC,Crystal Palace,Aston Villa,5,0,2024-05-19,22270,2023,663098,0.0,0,0,0,0.0670239254832267,0.2282354980707168,0.2282354980707168,5712
11,0,2,0.9803867340087892,90,DC,Aston Villa,Liverpool,3,3,2024-05-13,22256,2023,661840,0.0,0,0,0,0.9803867340087892,0.4424844980239868,0.4424844980239868,5712
12,0,0,0.0,90,DC,Brighton,Aston Villa,1,0,2024-05-05,22247,2023,659404,0.0,0,0,0,0.0,0.0,0.0,5712
13,0,0,0.0,9,Sub,Aston Villa,Chelsea,2,2,2024-04-27,22236,2023,657254,0.0,0,0,0,0.0,0.117804430425167,0.117804430425167,5712
14,0,0,0.0,1,Sub,Aston Villa,Bournemouth,3,1,2024-04-21,22225,2023,655482,0.0,0,0,0,0.0,0.0,0.0,5712
15,0,0,0.0,90,DC,Arsenal,Aston Villa,0,2,2024-04-14,22216,2023,654044,0.0,0,0,0,0.0,0.0840081050992012,0.0840081050992012,5712
16,0,0,0.0,90,DC,Aston Villa,Brentford,3,3,2024-04-06,22205,2023,651681,0.0,0,0,0,0.0,0.3938213884830475,0.3938213884830475,5712
17,0,1,0.0844747796654701,90,DC,Manchester City,Aston Villa,4,1,2024-04-03,22204,2023,651195,0.0,0,0,0,0.0844747796654701,0.4256039559841156,0.3411291539669037,5712
18,0,1,0.3582962155342102,90,DC,Aston Villa,Wolverhampton Wanderers,2,0,2024-03-30,22186,2023,650013,0.0388958752155303,0,1,0,0.3582962155342102,0.0388958752155303,0.0388958752155303,5712
19,0,0,0.0,4,Sub,Aston Villa,Tottenham,0,4,2024-03-10,22167,2023,647130,0.0,0,0,0,0.0,0.0,0.0,5712
20,0,0,0.0,90,DC,Aston Villa,Manchester United,1,2,2024-02-11,22125,2023,640927,0.0,0,0,0,0.0,0.2596743702888489,0.2596743702888489,5712
21,0,0,0.0,90,DC,Sheffield United,Aston Villa,0,5,2024-02-03,22124,2023,638745,0.0,0,0,0,0.0,0.2688991129398346,0.2688991129398346,5712
22,0,0,0.0,82,DC,Everton,Aston Villa,0,0,2024-01-14,22098,2023,635202,0.0,0,0,0,0.0,0.144021674990654,0.144021674990654,5712
23,0,0,0.0,90,DC,Aston Villa,Burnley,3,2,2023-12-30,22085,2023,633519,0.0,0,0,0,0.0,0.7079490423202515,0.7079490423202515,5712
24,0,1,0.0777775719761848,90,DC,Manchester United,Aston Villa,3,2,2023-12-26,22082,2023,633051,0.0,0,0,0,0.0777775719761848,0.0,0.0,5712
25,0,0,0.0,90,DC,Brentford,Aston Villa,1,2,2023-12-17,22057,2023,630837,0.0367943458259105,0,1,0,0.0,0.5475071668624878,0.5475071668624878,5712
26,0,0,0.0,90,DC,Aston Villa,Arsenal,1,0,2023-12-09,22045,2023,628931,0.0,0,0,0,0.0,0.2190171182155609,0.2190171182155609,5712
27,0,0,0.0,90,DC,Aston Villa,Manchester City,1,0,2023-12-06,22035,2023,628055,0.0218529608100652,0,1,0,0.0,0.2012729793787002,0.1794200241565704,5712
28,0,0,0.0,90,DC,Bournemouth,Aston Villa,2,2,2023-12-03,22025,2023,627161,0.0,0,0,0,0.0,0.5395159125328064,0.5395159125328064,5712
29,0,1,0.0999225601553917,90,DC,Tottenham,Aston Villa,1,2,2023-11-26,22024,2023,625565,0.0,0,0,0,0.0999225601553917,0.0999225601553917,0.0,5712
30,0,0,0.0,8,Sub,Nottingham Forest,Aston Villa,2,0,2023-11-05,22002,2023,622096,0.0,0,0,0,0.0,0.0807696655392646,0.0807696655392646,5712
31,0,0,0.0,10,Sub,Aston Villa,Luton,3,1,2023-10-29,21987,2023,620453,0.0,0,0,0,0.0,0.0,0.0,5712
