goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,90,DC,West Ham,Luton,3,1,2024-05-11,22263,2023,660598,0.0,0,0,0,0.0,0.0452461391687393,0.0452461391687393,528
1,0,0,0.0,90,DC,Chelsea,West Ham,5,0,2024-05-05,22249,2023,659345,0.0,0,0,0,0.0,0.0,0.0,528
2,0,0,0.0,90,DC,West Ham,Liverpool,2,2,2024-04-27,22243,2023,656711,0.0,0,0,0,0.0,0.0341366827487945,0.0341366827487945,528
3,0,1,0.0406796969473362,53,DC,Crystal Palace,West Ham,5,2,2024-04-21,22227,2023,655520,0.0,0,0,0,0.0406796969473362,0.0406796969473362,0.0,528
4,0,0,0.0,1,Sub,Everton,West Ham,1,3,2024-03-02,22157,2023,644862,0.0,0,0,0,0.0,0.0,0.0,528
5,0,0,0.0,90,DC,West Ham,Brighton,0,0,2024-01-02,22093,2023,633855,0.0,0,0,0,0.0,0.0,0.0,528
6,0,0,0.0,90,DC,Arsenal,West Ham,0,2,2023-12-28,22076,2023,633198,0.0,0,0,0,0.0,0.0,0.0,528
7,0,0,0.0,22,Sub,Fulham,West Ham,5,0,2023-12-10,22049,2023,629322,0.0,0,0,0,0.0,0.0,0.0,528
8,0,0,0.0,1,Sub,West Ham,Nottingham Forest,3,2,2023-11-12,22013,2023,623726,0.0,0,0,0,0.0,0.0,0.0,528
9,0,0,0.0,90,DC,Brighton,West Ham,1,3,2023-08-26,22301,2023,607025,0.0,0,0,0,0.0,0.0920761972665786,0.0920761972665786,528
10,0,0,0.0,12,Sub,West Ham,Chelsea,3,1,2023-08-20,22293,2023,605907,0.0,0,0,0,0.0,0.0,0.0,528
11,0,0,0.0,90,DC,West Ham,Leeds,3,1,2023-05-21,18570,2022,598669,0.0,0,0,0,0.0,0.0603857114911079,0.0603857114911079,528
12,0,0,0.0,90,DC,Brentford,West Ham,2,0,2023-05-14,18554,2022,596910,0.0303619559854269,0,1,0,0.0,0.0303619559854269,0.0,528
13,0,0,0.0,90,DC,West Ham,Manchester United,1,0,2023-05-07,18550,2022,595567,0.0,0,0,0,0.0,0.0297107528895139,0.0297107528895139,528
14,0,0,0.0,90,DC,Manchester City,West Ham,3,0,2023-05-03,18478,2022,593983,0.0,0,0,0,0.0,0.0,0.0,528
15,0,0,0.0,72,Sub,Crystal Palace,West Ham,4,3,2023-04-29,18536,2022,592168,0.0,0,0,0,0.0,0.0,0.0,528
16,0,1,0.0804032981395721,90,DC,Fulham,West Ham,0,1,2023-04-08,18494,2022,586794,0.0,0,0,0,0.0804032981395721,0.0,0.0,528
17,0,0,0.0,72,DC,Brighton,West Ham,4,0,2023-03-04,18455,2022,579589,0.0,0,0,0,0.0,0.0,0.0,528
18,0,1,0.0431124009191989,90,DC,West Ham,Nottingham Forest,4,0,2023-02-25,18451,2022,577888,0.0,0,0,0,0.0431124009191989,0.5903589725494385,0.5903589725494385,528
19,0,0,0.0,84,DC,Tottenham,West Ham,2,0,2023-02-19,18440,2022,577229,0.0,0,0,0,0.0,0.0634412989020347,0.0634412989020347,528
20,0,0,0.0,90,DC,West Ham,Chelsea,1,1,2023-02-11,18431,2022,574572,0.0,0,0,0,0.0,0.0368564985692501,0.0368564985692501,528
21,0,0,0.0,90,DC,Newcastle United,West Ham,1,1,2023-02-04,18418,2022,573479,0.0,0,0,0,0.0,0.0,0.0,528
22,0,0,0.0,90,DC,West Ham,Everton,2,0,2023-01-21,18411,2022,570148,0.0,0,0,0,0.0,0.1576649993658065,0.1576649993658065,528
23,0,0,0.0,90,DC,Wolverhampton Wanderers,West Ham,1,0,2023-01-14,18401,2022,568822,0.0,0,0,0,0.0,0.1108039990067482,0.1108039990067482,528
24,0,1,0.0856959968805313,90,DC,West Ham,Brentford,0,2,2022-12-30,18380,2022,566230,0.0795229971408844,0,1,0,0.0856959968805313,0.2419130057096481,0.0766941010951995,528
25,0,0,0.0,5,Sub,Chelsea,West Ham,2,1,2022-09-03,18260,2022,547273,0.0,0,0,0,0.0,0.0,0.0,528
26,0,0,0.0,12,Sub,West Ham,Tottenham,1,1,2022-08-31,18249,2022,546418,0.3795099854469299,0,1,0,0.0,0.3795099854469299,0.0,528
27,0,0,0.0,21,DC,West Ham,Liverpool,3,2,2021-11-07,16485,2021,494942,0.0,0,0,0,0.0,0.0,0.0,528
28,0,0,0.0,90,DC,Aston Villa,West Ham,1,4,2021-10-31,16466,2021,493194,0.0,0,0,0,0.0,0.054288100451231,0.054288100451231,528
29,0,0,0.0,90,DC,West Ham,Tottenham,1,0,2021-10-24,16465,2021,490507,0.0,0,0,0,0.0,0.1098190024495124,0.1098190024495124,528
