goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0,1,Sub,Chelsea,Bournemouth,2,1,2024-05-19,22269,2023,663280,0.0,0,0,0,0,0.0,0.0,10433
1,0,0,0,1,Sub,Brighton,Chelsea,1,2,2024-05-15,22226,2023,662174,0.0,0,0,0,0,0.0,0.0,10433
2,0,0,0,11,Sub,Chelsea,West Ham,5,0,2024-05-05,22249,2023,659340,0.021399138495326,0,1,0,0,0.021399138495326,0.021399138495326,10433
3,0,0,0,11,Sub,Chelsea,Tottenham,2,0,2024-05-02,22149,2023,658384,0.0,0,0,0,0,0.0,0.0,10433
4,0,0,0,1,Sub,Aston Villa,Chelsea,2,2,2024-04-27,22236,2023,657271,0.0,0,0,0,0,0.0,0.0,10433
5,0,0,0,10,Sub,Arsenal,Chelsea,5,0,2024-04-23,22175,2023,656057,0.0,0,0,0,0,0.0,0.0,10433
6,0,0,0,5,Sub,Chelsea,Everton,6,0,2024-04-15,22219,2023,654309,0.0,0,0,0,0,0.0666575282812118,0.0666575282812118,10433
7,0,0,0,1,Sub,Sheffield United,Chelsea,2,2,2024-04-07,22212,2023,652598,0.0,0,0,0,0,0.0,0.0,10433
8,0,0,0,1,Sub,Chelsea,Newcastle United,3,2,2024-03-11,22169,2023,647843,0.0,0,0,0,0,0.0,0.0,10433
9,0,0,0,5,Sub,Manchester City,Chelsea,1,1,2024-02-17,22140,2023,642000,0.0972856655716896,0,1,0,0,0.0972856655716896,0.0,10433
10,0,0,0,1,Sub,Liverpool,Chelsea,4,1,2024-01-31,22113,2023,638048,0.0,0,0,0,0,0.0,0.0,10433
