goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
14,0,0,0.0,2,Sub,Leicester,Liverpool,3,1,2021-02-13,14670,2020,448834,0.0,0,0,0,0.0,0.0,0.0,6418
15,0,0,0.0,90,DMC,Wolverhampton Wanderers,Leicester,0,0,2021-02-07,14664,2020,448337,0.0,0,0,0,0.0,0.0949990972876548,0.0949990972876548,6418
16,0,1,0.0293164998292922,62,DMC,Fulham,Leicester,0,2,2021-02-03,14647,2020,446970,0.0,0,0,0,0.0293164998292922,1.30718994140625,1.30718994140625,6418
17,0,0,0.0,58,DMC,Crystal Palace,Leicester,1,1,2020-12-28,14594,2020,438341,0.0,0,0,0,0.0,0.3303470015525818,0.3303470015525818,6418
18,0,0,0.0,10,Sub,Leicester,Aston Villa,0,1,2020-10-18,14479,2020,422236,0.0,0,0,0,0.0,0.1003689989447593,0.1003689989447593,6418
19,0,0,0.0,1,Sub,Leicester,West Ham,0,3,2020-10-04,14470,2020,419939,0.0,0,0,0,0.0,0.0,0.0,6418
20,0,0,0.0,76,MC,Leicester,Manchester United,0,2,2020-07-26,12018,2019,411479,0.0,0,0,0,0.0,0.0859573036432266,0.0859573036432266,6418
21,0,0,0.0,18,Sub,Leicester,Sheffield United,2,0,2020-07-16,11998,2019,409125,0.0,0,0,0,0.0,0.0,0.0,6418
22,0,0,0.0,1,Sub,Leicester,Crystal Palace,3,0,2020-07-04,11965,2019,405168,0.0,0,0,0,0.0,0.0,0.0,6418
23,0,0,0.0,11,Sub,Watford,Leicester,1,1,2020-06-20,11935,2019,400926,0.0,0,0,0,0.0,0.0,0.0,6418
24,0,1,0.0623789988458156,68,DMC,Norwich,Leicester,1,0,2020-02-28,11919,2019,387419,0.0,0,0,0,0.0623789988458156,0.0786489024758338,0.0786489024758338,6418
25,0,0,0.0,79,DMC,Wolverhampton Wanderers,Leicester,0,0,2020-02-14,11902,2019,386951,0.0,0,0,0,0.0,0.1083670035004615,0.1083670035004615,6418
26,0,1,0.0168108996003866,90,DMC,Leicester,Chelsea,2,2,2020-02-01,11886,2019,386583,0.0247341003268957,0,1,0,0.0168108996003866,0.6105509996414185,0.5858169794082642,6418
27,0,0,0.0,90,DMC,Leicester,Southampton,1,2,2020-01-11,11861,2019,385853,0.0,0,0,0,0.0,0.0,0.0,6418
28,1,1,0.0433418005704879,10,Sub,Newcastle United,Leicester,0,3,2020-01-01,11849,2019,385601,0.0,0,0,1,0.0433418005704879,0.0433418005704879,0.0,6418
29,0,1,0.0826274007558822,90,MC,West Ham,Leicester,1,2,2019-12-28,11842,2019,372829,0.0,0,0,0,0.0826274007558822,0.5959370136260986,0.5133100152015686,6418
30,0,0,0.0,13,Sub,Leicester,Liverpool,0,4,2019-12-26,11828,2019,372628,0.0,0,0,0,0.0,0.0,0.0,6418
31,0,0,0.0,19,Sub,Leicester,Watford,2,0,2019-12-04,11785,2019,367621,0.0,0,0,0,0.0,0.408827006816864,0.408827006816864,6418
32,0,0,0.0,2,Sub,Liverpool,Leicester,2,1,2019-10-05,11715,2019,356217,0.0,0,0,0,0.0,0.0,0.0,6418
33,0,0,0.0,8,Sub,Leicester,Newcastle United,5,0,2019-09-29,11710,2019,355510,0.0,0,0,0,0.0,0.0,0.0,6418
34,0,0,0.0,3,Sub,Leicester,Tottenham,2,1,2019-09-21,11694,2019,352031,0.0180047992616891,1,1,0,0.0,0.0180047992616891,0.0,6418
35,0,1,0.048982199281454,59,MC,Manchester United,Leicester,1,0,2019-09-14,11684,2019,349031,0.0,0,0,0,0.048982199281454,0.048982199281454,0.0,6418
36,0,0,0.0,16,Sub,Leicester,Bournemouth,3,1,2019-08-31,11677,2019,347495,0.0,0,0,0,0.0,0.5930690169334412,0.5930690169334412,6418
37,0,0,0.0,90,DMC,Sheffield United,Leicester,1,2,2019-08-24,11665,2019,344027,0.0,0,0,0,0.0,0.0169527009129524,0.0169527009129524,6418
38,0,1,0.0393344014883041,74,MC,Chelsea,Leicester,1,1,2019-08-18,11661,2019,342585,0.0314700007438659,0,1,0,0.0393344014883041,0.0615993998944759,0.0615993998944759,6418
39,0,1,0.0431776009500026,62,MC,Leicester,Wolverhampton Wanderers,0,0,2019-08-11,11651,2019,341546,0.038628701120615,0,1,0,0.0431776009500026,0.0755421966314315,0.0755421966314315,6418
40,0,1,0.0409694015979766,90,MC,Leicester,Chelsea,0,0,2019-05-12,9572,2018,332321,0.0,0,0,0,0.0409694015979766,0.059451799839735,0.0184822995215654,6418
41,0,0,0.0,90,MC,Manchester City,Leicester,1,0,2019-05-06,9560,2018,331362,0.2571550011634826,0,1,0,0.0,0.2571550011634826,0.0,6418
42,0,1,0.0321178995072841,80,MC,Leicester,Arsenal,3,0,2019-04-28,9552,2018,328665,0.1049290001392364,0,2,0,0.0321178995072841,0.367902010679245,0.2968379855155945,6418
43,0,0,0.0,2,Sub,Huddersfield,Leicester,1,4,2019-04-06,9523,2018,322597,0.0,0,0,0,0.0,0.0998428016901016,0.0998428016901016,6418
44,0,0,0.0,13,Sub,Liverpool,Leicester,1,1,2019-01-30,9436,2018,304133,0.0,0,0,0,0.0,0.0,0.0,6418
45,0,1,0.0210277996957302,78,MC,Leicester,Southampton,1,2,2019-01-12,9410,2018,303460,0.0,0,0,0,0.0210277996957302,0.6090610027313232,0.5880339741706848,6418
46,0,0,0.0,90,MC,Everton,Leicester,0,1,2019-01-01,9402,2018,303065,0.12847800552845,0,1,0,0.0,0.1815160065889358,0.0530380010604858,6418
47,0,1,0.3805170059204101,64,MC,Leicester,Manchester City,2,1,2018-12-26,9382,2018,279092,0.0,0,0,0,0.3805170059204101,0.3961929976940155,0.0156757999211549,6418
48,0,0,0.0,90,MC,Chelsea,Leicester,0,1,2018-12-22,9373,2018,278911,0.0146851995959877,0,1,0,0.0,0.0146851995959877,0.0,6418
49,0,1,0.0117381000891327,32,Sub,Tottenham,Leicester,5,4,2018-05-13,7490,2017,240116,0.0,0,0,0,0.0117381000891327,0.0842145010828971,0.0842145010828971,6418
50,0,0,0.0,90,MC,Leicester,Arsenal,3,1,2018-05-09,7422,2017,238684,0.2163390070199966,1,1,0,0.0,0.2453629970550537,0.0290236994624137,6418
51,0,0,0.0,62,MC,Leicester,West Ham,0,2,2018-05-05,7479,2017,237518,0.0,0,0,0,0.0,0.0351253002882003,0.0351253002882003,6418
52,0,0,0.0,47,MC,Crystal Palace,Leicester,5,0,2018-04-28,7470,2017,235759,0.0,0,0,0,0.0,0.0,0.0,6418
53,0,0,0.0,1,Sub,Leicester,Southampton,0,0,2018-04-19,7464,2017,233886,0.0,0,0,0,0.0,0.0,0.0,6418
54,0,1,0.0241050999611616,90,MC,Burnley,Leicester,2,1,2018-04-14,7449,2017,232031,0.0,0,0,0,0.0241050999611616,0.7291420102119446,0.7291420102119446,6418
55,0,0,0.0,49,Sub,Leicester,Newcastle United,1,2,2018-04-07,7444,2017,230387,0.0,0,0,0,0.0,0.0,0.0,6418
56,0,0,0.0,5,Sub,Leicester,Tottenham,2,1,2017-11-28,7249,2017,178914,0.0,0,0,0,0.0,0.0,0.0,6418
